Joint_angle	STR_PP_1__1	STR_PP_2__2	STR_PP_3__3	STR_PP_4__4	STR_PP_5__5	STR_PP_6__6	STR_PP_7__7	STR_PP_8__8	STR_PP_9__9	STR_PP_10__10	STR_PP_11__11	STR_PP_13__13	STR_PP_15__15	STR_PP_16__16	STR_PP_18__18	STR_PP_19__19	STR_PP_20__20	STR_PP_21__21	STR_PP_22__22	STR_PP_24__24	STR_PP_25__25	STR_PP_26__26	STR_PP_28__28	STR_PP_30__30	STR_PP_31__31	CON_PP_1__1	CON_PP_2__2	CON_PP_3__3	CON_PP_4__4	CON_PP_5__5	CON_PP_6__6	CON_PP_7__7	CON_PP_8__8	CON_PP_9__9	CON_PP_10__10	CON_PP_11__11	CON_PP_13__13	CON_PP_15__15	CON_PP_16__16	CON_PP_18__18	CON_PP_19__19	CON_PP_20__20	CON_PP_21__21	CON_PP_22__22	CON_PP_24__24	CON_PP_25__25	CON_PP_26__26	CON_PP_28__28	CON_PP_30__30	CON_PP_31__31
-1.80411241501588e-16	-0.0738317927183232	-32.0120669808863	-1.88173951970445	-382.319492636867	6.75250411997843	40.9331795372966	-9.44334682287175	4.70283606915288	-34.6089345654706	-33.9846454492012	-0.00211240515835698	-16.679532402367	2.03657062095607	-18.1778097528423	-33.6126828272955	4.93900684742246	-77.9072623754453	7.22870673860481	15.6805915063244	16.0786185645514	-13.3933316686024	33.1273360659755	-561.179809915454	3.6536036379723	-12.083654013788	34.3673916181295	-23.0116438486268	-55.4863353618696	-14.014100466397	5.66643591544356	4.88233400808706	-15.6446242724114	-26.7033748942026	-2.0843244027559	-25.8969309586176	8.84344874939035	-95.1753366004393	-5.93418940026672	-61.200865041708	5.54589649967305	10.3735624203929	-16.67591728054	20.9982338657926	-16.5333844383801	-14.1779535212917	34.9746269359392	-9.23108857056185	-51.052307518994	-26.6782477859833	-16.6168473605442
0.5	-6.88883038439224	-20.2202282902032	-24.9695920776261	-83.0596033763499	6.1939556269668	38.3780566172919	-47.7339686466274	10.9735859543864	-34.4921692607138	-66.6521804222881	-6.14685438973076	-5.48674702813281	-13.8352538046755	8.38682522244365	-20.5471403460782	16.2959141712712	-167.710471671192	6.16029955203364	-4.69853552329411	5.60577812353569	-2.28270878877579	-14.3886220694852	-36.2324924831006	-15.0671329140673	-10.5538977484063	-35.7413484311011	-10.225462416316	-58.6915591264001	-15.624818264384	-47.0659677452259	10.6991281457333	-19.2713595854545	-31.515334246341	-7.23606616438464	-25.6105242653237	3.63320617523102	-97.8616284348174	-9.98287855978145	-39.9151287718924	-16.1279296517763	0.414716864808803	-2.13058019607413	31.7179185150885	-27.5848266431645	-7.7274676845492	3.94779746082298	-7.13707263327014	-31.6095445971905	-17.7145584591866	-14.2912170467443
1	-1.69450329235947	-5.69992759686766	-37.2971452266393	-61.3201303769	19.5043931763454	34.5458988574707	-63.277280981216	-10.675596726821	-23.0164794402531	-59.8414101637335	-5.91246063868937	-7.77666967595363	-5.23830090635346	-21.8533609255568	-12.7547036558365	11.5893876173699	-153.635486908482	-9.47099081515514	1.3054970929653	1.91067575636761	-1.14142049716106	-15.7012095864318	-23.7645705154759	-13.6477233961743	-17.4869020571052	-23.624009440134	-3.49896391401211	-45.2997794030246	-8.9152197532524	-44.6504516260317	12.4250727082449	-10.7972025579903	-14.5929023075333	-14.778086856893	-20.7498383004711	1.08744646413493	-102.278556746781	-14.5324257358994	-39.037422362739	-9.86148208029181	3.09788668666913	-6.92569845191842	30.051542406158	-36.3034085463364	-0.339006895119496	12.2013184869005	-20.714680246674	-36.2733622730895	-15.6090198973785	-7.10228858169648
1.5	-0.952993680464118	-5.07714448496877	-31.9796088449531	-55.4452141416418	14.279347853028	34.187696464143	-74.4296252042511	-16.6253024043019	-17.6724487855639	-52.5051610310879	-5.93648895976052	-15.8472481626115	1.08269168169173	-30.1172736771683	-19.6611561505466	7.41595679975315	-131.510064336427	-9.31596820180047	6.74219597792546	-1.0579482452699	-1.73031507123312	-12.0631190998565	-19.4539694719269	-14.9479143013477	-22.6747578148563	-23.4975235765113	6.29537512078075	-32.8455203725023	-0.110899567643642	-38.7080437134103	4.48722197832071	-6.69740358062315	-21.1987975454829	-11.7154501372971	-17.2687426029886	-2.74008250830532	-81.1926814088551	-12.5000969418854	-39.2598127288179	-3.78579787374055	3.20130966654775	-13.033162122674	14.8486200594331	-39.6575265921914	9.37763207215153	14.9897112074115	-23.3294547052445	-33.6553649967732	-9.0903201861401	-4.18800880844756
2	2.13850608297648	-12.0850591316416	-37.153652591293	-55.4784028137693	11.1789516635977	35.8243491702294	-71.006482111703	-17.4811445751912	-18.5101420235006	-45.2877466171485	-9.27001911992588	-17.1011020179768	0.238252666448957	-44.1493511157391	-20.5104073863537	11.7294906230123	-122.496363574658	-6.8836065893196	12.8205294917586	3.56677111989258	-5.77402129273415	-11.6707138511487	-15.5229930029063	-12.5875574866156	-20.6829349826907	-21.9947875892021	1.49501272541616	-32.1754370504158	-0.0194806703644588	-31.9323426252773	-3.71516290277589	-11.4705979838182	-22.8593078621697	-7.01334242447085	-13.1839591941318	-2.73264650694018	-76.4052665847059	-7.91049411219828	-41.5363498058247	-7.68034047387728	4.7026714347157	-12.8650122631899	17.5934740012606	-41.7069297213361	6.31776575699617	10.34750467078	-18.5188548025137	-27.7095710971988	-6.56772554652869	-3.47666697026001
2.5	5.96525162808594	-11.752289475665	-38.4605819753219	-62.0680434731438	12.3335946834628	40.6700844093172	-77.2867997585807	-17.8943004204712	-14.0383441249012	-43.0948259206022	-11.8703976269977	-11.1863971458701	4.47984859925259	-43.7563156507327	-20.2767337144694	11.4046759124274	-111.146723100398	-4.65684825605761	10.017902558187	13.7446041986358	-11.4203784020193	-16.1281591414318	-15.8605082517356	-13.3713358415834	-17.8671963892809	-22.8460599496442	2.29761857254165	-29.1427400408411	-4.60163416197388	-23.5368444851894	-4.80486406559328	-12.3343512613427	-29.7394767497605	-4.56996113193033	-6.33841390890458	-2.87767015880078	-66.0038634763819	-8.90282970698354	-43.3366012916145	-3.66435962582722	5.8522599624344	-18.0400854438275	15.5202829319135	-43.919536858828	4.47955573667763	2.40267613700867	-18.9385902400987	-23.5073867578177	-5.17064171108929	-6.7383100510081
3	11.0471135588192	-12.8808995908749	-36.4380283426376	-67.5252485013353	12.4440284711862	42.9180059918384	-75.6908604679194	-17.7182680815921	-12.9027463964506	-33.5689849750739	-10.9132784986236	-7.7722660528667	4.51434899486492	-42.9824025548778	-19.5811068263321	9.27733750477046	-98.351812535601	-2.88543345632649	7.72210408307022	18.3519165116246	-9.91716115566257	-13.4279582915072	-12.1240398910996	-18.8752741290744	-16.6505738161746	-23.0371022676524	4.30030401453224	-29.9412645054705	-5.811435289484	-19.2564327123527	-10.695248517704	-14.8126359467128	-22.9150234494124	-3.23490961505071	-3.90945858849469	-1.26216647353181	-61.6332220747737	-9.19610335904329	-35.6075330236314	-6.69790988733259	3.94579544687756	-15.1034598981862	20.2818314500713	-45.157062901271	7.36564081938707	-4.79688952645604	-13.6005703496689	-20.7903795522254	-7.78165155663602	-5.74120548657545
3.5	10.6429943204471	-12.3145437744205	-30.8521870192948	-70.7027707934344	12.8417155614663	40.5885445997463	-67.7124139757228	-16.8748872822655	-11.258761969651	-25.2378776822334	-16.1648884672615	-8.21401910029381	5.62277985312859	-36.7860306840561	-18.389405307255	9.430705151986	-86.1514221553487	2.29873382132581	5.78686035279796	22.5574955885164	-8.72781714029838	-15.5303422433357	-11.1531921497499	-23.6578537101152	-16.804817734459	-27.4143302910911	6.91441552397332	-26.103805757127	-5.05373457854317	-13.6014247825323	-12.0778981012305	-15.0245301741927	-12.3218116590444	-2.32686180801618	-3.71698884443864	-0.8224820668039	-58.7545970437847	-9.16971172530262	-27.334175007792	-5.98292647706776	6.02979615369488	-12.9168678682138	18.1004848103041	-43.8538535341228	7.7881951854674	-8.0282713713177	-12.2611450132295	-19.9645115705465	-7.90410223429066	-4.75519289067063
4	10.5656824343781	-12.4080415465579	-29.7519196977674	-82.9079252326395	13.8795653452139	36.5269057841619	-65.8725982929672	-13.5240015610723	-13.05887407179	-22.274814887205	-16.0554772676706	-8.48896607665404	8.31247412195188	-33.2239174608214	-16.8854652721417	7.81981225772473	-76.2295715637097	7.16606640241632	6.19034596861186	26.607132424091	-6.34133631812452	-20.910891758502	-9.886746648802	-22.5038673494123	-13.7066481409898	-25.9410400666346	6.44579114384727	-30.5916202073829	-1.81195436225811	-12.9973845601968	-6.89598671884953	-14.5521093971871	-6.65660148351813	-3.97596789865963	-5.46240584028011	-0.561405827003185	-57.5301348964967	-8.36073258551568	-29.8009277347537	-10.9409624903557	9.28348663861557	-12.3518960339067	14.2060478004394	-42.1780331149256	12.9076704488666	-8.37469733869072	-12.0069156287712	-25.0054479095037	-7.14331231401114	-3.50413619135374
4.5	11.1454051969776	-10.5579791608123	-28.6046366259336	-91.3529031402618	15.5812621837376	33.3247554350363	-65.4417319371342	-9.89754459598068	-14.8309376063271	-20.3537510497784	-15.2338814513912	-7.37245992922696	8.57507568009635	-31.7592956831194	-15.7150930936645	8.20684405148681	-71.8034350986353	8.87190153417649	8.68416694836351	26.3257758048809	-5.67197424274649	-24.6589840729709	-9.35164292312815	-20.9164576216036	-9.87454232670756	-23.5074690765474	7.84459602625132	-30.7152430934227	-1.89003669199936	-14.7810005972236	-3.98759861423542	-13.6115236556435	-8.74967757236504	-0.63293122904723	-9.49802688762234	0.165903220524967	-56.7499242805095	-9.6041565536096	-26.754240359837	-10.8901111289788	10.4674692169719	-13.3047977994583	20.0466281441203	-37.2055367240746	15.9532166206147	-4.89631784193661	-9.60546579869582	-28.4062183839022	-5.0574214182887	-3.89885643197128
