Time	Fascicle Length R1_F1	Pennation Angle R1_F1	Fascicle Length R1_F2	Pennation Angle R1_F2
15.528	60.89	0.25299	59.064	0.24176
15.584	60.923	0.25287	59.097	0.24165
15.639	60.861	0.25262	59.038	0.24139
15.694	60.929	0.25257	59.104	0.24136
15.749	60.886	0.25244	59.063	0.24124
15.805	60.917	0.25119	59.094	0.24002
15.86	60.864	0.25082	59.044	0.23964
15.915	60.765	0.25096	58.95	0.23976
15.97	60.782	0.25148	58.966	0.24027
16.026	60.69	0.25149	58.879	0.24026
16.081	60.682	0.25115	58.872	0.23991
16.136	60.668	0.25079	58.86	0.23956
16.191	60.664	0.25037	58.856	0.23915
16.247	60.586	0.25058	58.782	0.23934
16.302	60.612	0.25077	58.807	0.23953
16.357	60.586	0.25018	58.783	0.23894
16.412	60.588	0.24962	58.785	0.23839
16.468	60.515	0.25054	58.715	0.23929
16.523	60.489	0.25003	58.692	0.23877
16.578	60.482	0.24987	58.686	0.23861
16.634	60.441	0.24949	58.647	0.23823
16.689	60.433	0.24887	58.641	0.23761
16.744	60.419	0.24904	58.629	0.23778
16.799	60.404	0.24898	58.614	0.23772
16.855	60.369	0.24897	58.581	0.23771
16.91	60.359	0.24859	58.573	0.23733
16.965	60.356	0.24784	58.571	0.23659
17.02	60.315	0.24785	58.533	0.23658
17.076	60.293	0.24782	58.512	0.23654
17.131	60.284	0.24761	58.504	0.23634
17.186	60.258	0.24774	58.481	0.23645
17.241	60.19	0.24766	58.416	0.23635
17.297	60.193	0.24805	58.419	0.23673
17.352	60.118	0.24851	58.348	0.23717
17.407	60.117	0.24842	58.348	0.23708
17.462	60.095	0.24797	58.328	0.23664
17.518	60.1	0.24754	58.334	0.23622
17.573	60.052	0.24716	58.289	0.23583
17.628	59.996	0.24727	58.235	0.23593
17.683	59.977	0.24746	58.217	0.23612
17.739	59.952	0.24724	58.194	0.2359
17.794	59.952	0.24671	58.194	0.23537
17.849	59.928	0.24633	58.172	0.235
17.905	59.866	0.24627	58.113	0.23491
17.96	59.849	0.24642	58.099	0.23505
18.015	59.81	0.24627	58.061	0.2349
18.07	59.808	0.24543	58.061	0.23408
18.126	59.833	0.24433	58.088	0.233
18.181	59.788	0.24466	58.044	0.2333
18.236	59.759	0.24472	58.018	0.23335
18.291	59.754	0.24461	58.014	0.23325
18.347	59.759	0.24387	58.02	0.23253
18.402	59.757	0.24342	58.019	0.2321
18.457	59.705	0.24275	57.97	0.23142
18.512	59.667	0.24228	57.934	0.23094
18.568	59.615	0.242	57.886	0.23065
18.623	59.59	0.2419	57.863	0.23056
18.678	59.577	0.24146	57.852	0.23011
18.733	59.553	0.24138	57.829	0.23003
18.789	59.536	0.24095	57.815	0.2296
18.844	59.573	0.24145	57.851	0.2301
18.899	59.466	0.24133	57.747	0.22997
18.954	59.495	0.24	57.778	0.22865
19.01	59.45	0.23949	57.735	0.22815
19.065	59.451	0.23902	57.738	0.22768
19.12	59.413	0.23906	57.702	0.22772
19.176	59.451	0.23887	57.74	0.22753
19.231	59.376	0.23901	57.669	0.22766
19.286	59.356	0.23903	57.651	0.22767
19.341	59.283	0.23842	57.583	0.22706
19.397	59.217	0.23825	57.52	0.22687
19.452	59.13	0.23838	57.438	0.22698
19.507	59.043	0.2391	57.355	0.22767
19.562	58.999	0.23923	57.315	0.22779
19.618	58.902	0.23982	57.223	0.22835
19.673	58.868	0.23949	57.191	0.228
19.728	58.845	0.23967	57.171	0.22818
19.783	58.762	0.24017	57.092	0.22865
19.839	58.72	0.24048	57.053	0.22895
19.894	58.667	0.24048	57.004	0.22894
19.949	58.612	0.24101	56.951	0.22946
20.004	58.59	0.24116	56.931	0.22962
20.06	58.594	0.24076	56.936	0.22921
20.115	58.538	0.24092	56.884	0.22936
20.17	58.443	0.24114	56.793	0.22956
20.225	58.446	0.24072	56.797	0.22915
20.281	58.396	0.24067	56.751	0.22908
20.336	58.388	0.24033	56.743	0.22875
20.391	58.362	0.23987	56.72	0.22829
20.447	58.354	0.2398	56.713	0.22822
20.502	58.32	0.23943	56.681	0.22786
20.557	58.316	0.23903	56.679	0.22745
20.612	58.282	0.23882	56.647	0.22723
20.668	58.228	0.2388	56.596	0.2272
20.723	58.172	0.23849	56.543	0.22689
20.778	58.143	0.23826	56.518	0.22665
20.833	58.085	0.23769	56.463	0.22608
20.889	58.103	0.23711	56.483	0.2255
20.944	57.975	0.23771	56.36	0.22607
20.999	57.98	0.23688	56.367	0.22525
21.054	57.924	0.23779	56.313	0.22613
21.11	57.925	0.23779	56.315	0.22614
21.165	57.907	0.23764	56.3	0.22598
21.22	57.899	0.23774	56.293	0.22607
21.275	57.874	0.23796	56.269	0.22628
21.331	57.833	0.23822	56.231	0.22653
21.386	57.795	0.23827	56.195	0.22658
21.441	57.797	0.23724	56.198	0.22556
21.496	57.793	0.23714	56.195	0.22546
21.552	57.777	0.23712	56.182	0.22544
21.607	57.756	0.23695	56.162	0.22527
21.662	57.733	0.23571	56.141	0.22404
21.718	57.68	0.23444	56.092	0.22277
21.773	57.635	0.23493	56.05	0.22325
21.828	57.634	0.23486	56.05	0.22317
21.883	57.61	0.2348	56.029	0.22312
21.939	57.57	0.23483	55.992	0.22314
21.994	57.529	0.23463	55.955	0.22293
