Time	Fascicle Length R1_F1	Pennation Angle R1_F1	Fascicle Length R1_F2	Pennation Angle R1_F2	
17.137	70.191	0.09932	73.925	0.067266
17.194	70.155	0.09899	73.89	0.066904
17.251	70.217	0.098667	73.961	0.066625
17.308	70.142	0.098801	73.882	0.066689
17.365	70.125	0.098873	73.862	0.066764
17.422	70.122	0.099215	73.86	0.0671
17.479	70.224	0.098867	73.968	0.066813
17.536	70.152	0.098837	73.896	0.066746
17.593	70.157	0.098472	73.901	0.06639
17.65	70.263	0.099646	74.023	0.067605
17.707	70.245	0.09905	74.011	0.067001
17.764	70.342	0.098608	74.116	0.066607
17.821	70.334	0.099827	74.105	0.067794
17.877	70.46	0.099047	74.239	0.067044
17.934	70.32	0.10036	74.089	0.068281
17.991	70.392	0.099975	74.165	0.06792
18.048	70.368	0.1007	74.141	0.068625
18.105	70.372	0.10081	74.145	0.068717
18.162	70.456	0.10068	74.233	0.068619
18.219	70.428	0.10051	74.213	0.068454
18.276	70.412	0.1009	74.192	0.068823
18.333	70.31	0.10022	74.092	0.068114
18.39	70.4	0.10094	74.182	0.068855
18.447	70.332	0.10074	74.11	0.068627
18.504	70.379	0.10104	74.16	0.06896
18.561	70.415	0.10112	74.195	0.069032
18.618	70.379	0.10108	74.159	0.068974
18.675	70.412	0.1013	74.195	0.069184
18.731	70.308	0.10156	74.093	0.069385
18.788	70.343	0.10194	74.131	0.069771
18.845	70.352	0.10198	74.139	0.069802
18.902	70.355	0.10215	74.137	0.069988
18.959	70.375	0.10251	74.157	0.070377
19.016	70.387	0.10312	74.164	0.070999
19.073	70.43	0.10198	74.212	0.069852
19.13	70.426	0.10264	74.209	0.070507
19.187	70.441	0.10305	74.22	0.070926
19.244	70.431	0.10309	74.208	0.070974
19.301	70.48	0.10292	74.258	0.070827
19.358	70.486	0.10312	74.264	0.070999
19.415	70.487	0.10327	74.264	0.071169
19.472	70.54	0.10343	74.32	0.071366
19.529	70.531	0.10353	74.31	0.071433
19.586	70.473	0.10375	74.258	0.071602
19.642	70.527	0.1029	74.318	0.07078
19.699	70.455	0.10363	74.24	0.071461
19.756	70.498	0.10319	74.287	0.071046
19.813	70.566	0.10372	74.354	0.07162
19.87	70.534	0.10424	74.323	0.072121
19.927	70.501	0.10455	74.286	0.07239
19.984	70.635	0.10514	74.418	0.073023
20.041	70.559	0.10608	74.342	0.073921
20.098	70.601	0.10499	74.395	0.072831
20.155	70.588	0.1058	74.384	0.073637
20.212	70.666	0.10597	74.466	0.073854
20.269	70.63	0.10571	74.426	0.073611
20.326	70.606	0.10647	74.403	0.074363
20.383	70.558	0.10683	74.356	0.074698
20.44	70.636	0.10728	74.433	0.075208
20.496	70.628	0.10767	74.422	0.075614
20.553	70.681	0.10741	74.478	0.0754
20.61	70.729	0.10768	74.524	0.075697
20.667	70.721	0.10794	74.514	0.075956
20.724	70.763	0.10784	74.553	0.075893
20.781	70.775	0.10768	74.569	0.075737
20.838	70.71	0.10793	74.499	0.075945
20.895	70.737	0.10756	74.533	0.075594
20.952	70.689	0.1073	74.486	0.075306
21.009	70.701	0.10794	74.5	0.075951
21.066	70.704	0.10721	74.502	0.075232
21.123	70.635	0.10779	74.435	0.075774
21.18	70.58	0.10704	74.373	0.075008
21.237	70.636	0.10822	74.435	0.076191
21.294	70.69	0.10704	74.491	0.075059
21.35	70.56	0.10797	74.354	0.075931
21.407	70.673	0.10756	74.473	0.075588
21.464	70.542	0.10706	74.342	0.075008
21.521	70.613	0.10708	74.416	0.07506
21.578	70.611	0.10736	74.408	0.07534
21.635	70.652	0.10751	74.448	0.075536
21.692	70.586	0.10723	74.377	0.075259
21.749	70.614	0.10743	74.407	0.075474
21.806	70.642	0.1071	74.436	0.075176
21.863	70.643	0.10679	74.434	0.07488
21.92	70.554	0.10692	74.344	0.074987
21.977	70.594	0.10635	74.389	0.074433
