Time	Fascicle Length R1_F1	Pennation Angle R1_F1	Fascicle Length R1_F2	Pennation Angle R1_F2	
21.386	21.118	1.1701	21.06	1.1959
21.441	21.267	1.1676	21.21	1.1932
21.496	21.373	1.1627	21.314	1.188
21.552	21.189	1.1754	21.136	1.2012
21.607	21.409	1.1521	21.342	1.1774
21.662	21.244	1.1622	21.181	1.1879
21.718	21.416	1.1518	21.35	1.1771
21.773	21.675	1.137	21.591	1.1626
21.828	21.429	1.1503	21.362	1.1756
21.883	21.454	1.1569	21.391	1.1822
21.939	21.429	1.1503	21.362	1.1756
