Time	Fascicle Length R1_F1	Pennation Angle R1_F1	Fascicle Length R1_F2	Pennation Angle R1_F2	
11.55	51.573	0.40053	51.422	0.40628
11.605	51.565	0.40197	51.413	0.40773
11.66	51.57	0.40089	51.417	0.40666
11.715	51.576	0.40077	51.423	0.40653
11.771	51.582	0.40085	51.428	0.40663
11.826	51.576	0.40046	51.421	0.40624
11.881	51.523	0.40067	51.368	0.40645
11.936	51.532	0.40104	51.377	0.40682
11.992	51.558	0.40138	51.402	0.40717
12.047	51.602	0.40249	51.447	0.40827
12.102	51.586	0.4028	51.43	0.4086
12.157	51.599	0.40351	51.442	0.40931
12.213	51.553	0.40755	51.396	0.4134
12.268	51.476	0.40768	51.318	0.41353
12.323	51.496	0.40616	51.337	0.41201
12.378	51.42	0.40537	51.26	0.41124
12.434	51.588	0.40688	51.428	0.41273
12.489	51.525	0.40532	51.363	0.41117
12.544	51.427	0.40367	51.265	0.40954
12.599	51.443	0.40541	51.281	0.41129
12.655	51.566	0.40639	51.403	0.41226
12.71	51.491	0.40608	51.328	0.41195
12.765	51.423	0.40484	51.259	0.41073
12.821	51.478	0.4048	51.313	0.41068
12.876	51.484	0.40452	51.319	0.41041
12.931	51.402	0.40475	51.236	0.41065
12.986	51.481	0.40409	51.314	0.40998
13.042	51.509	0.40439	51.342	0.41028
13.097	51.471	0.40449	51.305	0.41039
13.152	51.507	0.40522	51.34	0.41113
13.207	51.52	0.40626	51.352	0.41217
13.263	51.543	0.40509	51.375	0.41099
13.318	51.603	0.40303	51.434	0.40892
13.373	51.637	0.40422	51.468	0.41011
13.428	51.658	0.40498	51.488	0.41088
13.484	51.584	0.40463	51.414	0.41054
13.539	51.512	0.40452	51.341	0.41044
13.594	51.701	0.40396	51.53	0.40984
13.649	51.617	0.40507	51.446	0.41097
13.705	51.642	0.40395	51.471	0.40984
13.76	51.741	0.40269	51.57	0.40856
13.815	51.644	0.40182	51.472	0.40771
13.87	51.751	0.40189	51.579	0.40776
13.926	51.679	0.4024	51.506	0.40829
13.981	51.673	0.40184	51.499	0.40773
14.036	51.591	0.40243	51.416	0.40834
14.092	51.585	0.40188	51.41	0.40778
14.147	51.554	0.40189	51.379	0.4078
14.202	51.58	0.40197	51.404	0.40789
14.257	51.587	0.40215	51.41	0.40807
14.313	51.514	0.40232	51.337	0.40825
14.368	51.547	0.40317	51.369	0.40911
14.423	51.524	0.404	51.346	0.40996
14.478	51.483	0.40328	51.305	0.40923
14.534	51.452	0.40344	51.273	0.40941
14.589	51.506	0.40323	51.326	0.40919
14.644	51.458	0.40257	51.278	0.40853
14.699	51.536	0.40265	51.354	0.40861
14.755	51.407	0.40325	51.224	0.40924
14.81	51.471	0.40463	51.288	0.41062
14.865	51.367	0.40497	51.184	0.41097
14.92	51.37	0.4068	51.185	0.41284
14.976	51.021	0.40958	50.838	0.41564
15.031	50.889	0.41052	50.706	0.41662
15.086	51.009	0.41089	50.825	0.41698
15.141	51.112	0.41164	50.927	0.41773
15.197	50.937	0.41357	50.752	0.41969
15.252	50.934	0.41228	50.748	0.41839
15.307	50.959	0.41227	50.773	0.41839
15.363	50.998	0.412	50.811	0.41812
15.418	51.12	0.4103	50.933	0.4164
15.473	51.06	0.41102	50.872	0.41714
15.528	50.749	0.41315	50.562	0.41931
15.584	50.665	0.41223	50.477	0.41841
15.639	50.665	0.41296	50.476	0.41915
15.694	50.814	0.41404	50.624	0.42022
15.749	50.788	0.41349	50.598	0.41966
15.805	50.819	0.41209	50.627	0.41827
15.86	50.866	0.41274	50.675	0.41891
15.915	50.872	0.41107	50.68	0.41723
15.97	50.879	0.41097	50.685	0.41715
16.026	50.866	0.41115	50.673	0.41732
16.081	50.879	0.41058	50.686	0.41675
16.136	50.913	0.41084	50.719	0.41703
16.191	50.99	0.41051	50.795	0.41667
16.247	50.991	0.4093	50.796	0.41545
16.302	50.886	0.40924	50.69	0.41541
16.357	50.901	0.41037	50.705	0.41654
16.412	50.975	0.4089	50.779	0.41506
16.468	50.956	0.41052	50.759	0.41669
16.523	50.925	0.4106	50.728	0.41678
16.578	51.019	0.40975	50.822	0.41591
16.634	51.029	0.40949	50.832	0.41565
16.689	51.112	0.40991	50.915	0.41606
16.744	51.078	0.40928	50.881	0.41544
16.799	51.078	0.40878	50.881	0.41493
16.855	51.154	0.40992	50.957	0.41607
16.91	51.144	0.40967	50.947	0.41582
16.965	51.14	0.40944	50.942	0.41559
17.02	51.117	0.41023	50.919	0.41638
17.076	51.175	0.40861	50.977	0.41475
17.131	51.123	0.40919	50.926	0.41534
17.186	51.112	0.40973	50.915	0.41588
17.241	51.178	0.40964	50.979	0.41579
17.297	51.137	0.41008	50.938	0.41623
17.352	51.122	0.40925	50.923	0.4154
17.407	51.161	0.4093	50.962	0.41544
17.462	51.146	0.40801	50.948	0.41416
17.518	51.159	0.40829	50.961	0.41443
17.573	51.15	0.40843	50.952	0.41457
17.628	51.17	0.40774	50.971	0.41388
17.683	51.186	0.40684	50.987	0.41298
17.739	51.029	0.40789	50.831	0.41405
17.794	51.132	0.40727	50.934	0.41342
17.849	51.091	0.40883	50.893	0.41498
17.905	51.066	0.40717	50.868	0.41333
17.96	51.131	0.40718	50.932	0.41333
18.015	51.084	0.40821	50.886	0.41437
18.07	51.096	0.40697	50.897	0.41312
18.126	51.15	0.40714	50.951	0.41329
18.181	51.158	0.40736	50.96	0.41351
18.236	51.205	0.40664	51.006	0.41278
18.291	51.244	0.40712	51.045	0.41325
18.347	51.211	0.407	51.013	0.41314
18.402	51.332	0.40647	51.133	0.4126
18.457	51.3	0.4062	51.101	0.41233
18.512	51.352	0.40543	51.152	0.41156
18.568	51.35	0.40542	51.15	0.41155
18.623	51.314	0.40514	51.115	0.41128
18.678	51.346	0.40499	51.147	0.41112
18.733	51.366	0.40548	51.168	0.41159
18.789	51.385	0.40452	51.187	0.41062
18.844	51.328	0.4044	51.13	0.4105
18.899	51.301	0.40526	51.103	0.41138
18.954	51.332	0.40493	51.134	0.41105
19.01	51.263	0.40434	51.066	0.41044
19.065	51.293	0.40485	51.095	0.41097
19.12	51.165	0.40378	50.967	0.40992
19.176	51.131	0.40435	50.933	0.41052
19.231	51.036	0.40199	50.839	0.40819
19.286	50.94	0.40362	50.743	0.40989
19.341	50.624	0.39885	50.429	0.40525
19.397	50.684	0.40806	50.501	0.41457
19.452	50.71	0.42831	50.538	0.43504
19.507	50.997	0.44383	50.834	0.45069
19.562	50.452	0.45442	50.283	0.46156
19.618	51.181	0.45536	51.02	0.46259
19.673	50.237	0.43996	50.083	0.44752
19.728	23.752	1.2214	23.967	1.2274
19.783	25.726	1.2608	25.963	1.2663
19.839	23.257	1.152	23.457	1.1582
19.894	23.257	1.152	23.457	1.1582
19.949	23.257	1.152	23.457	1.1582
20.004	23.257	1.152	23.457	1.1582
20.06	25.999	1.317	26.246	1.3224
20.115	25.999	1.317	26.246	1.3224
20.17	30.01	1.1283	30.264	1.133
20.225	30.01	1.1283	30.264	1.133
20.281	30.01	1.1283	30.264	1.133
20.336	30.01	1.1283	30.264	1.133
20.391	30.01	1.1283	30.264	1.133
20.447	30.01	1.1283	30.264	1.133
20.502	30.01	1.1283	30.264	1.133
20.557	30.01	1.1283	30.264	1.133
20.612	30.01	1.1283	30.264	1.133
20.668	30.01	1.1283	30.264	1.133
20.723	30.01	1.1283	30.264	1.133
20.778	30.01	1.1283	30.264	1.133
20.833	30.01	1.1283	30.264	1.133
20.889	30.01	1.1283	30.264	1.133
20.944	30.01	1.1283	30.264	1.133
20.999	30.01	1.1283	30.264	1.133
21.054	30.01	1.1283	30.264	1.133
21.11	30.01	1.1283	30.264	1.133
21.165	30.01	1.1283	30.264	1.133
21.22	30.01	1.1283	30.264	1.133
21.275	30.01	1.1283	30.264	1.133
21.331	30.01	1.1283	30.264	1.133
21.386	30.01	1.1283	30.264	1.133
21.441	30.01	1.1283	30.264	1.133
21.496	30.01	1.1283	30.264	1.133
21.552	30.01	1.1283	30.264	1.133
21.607	30.01	1.1283	30.264	1.133
21.662	30.01	1.1283	30.264	1.133
21.718	30.01	1.1283	30.264	1.133
21.773	30.01	1.1283	30.264	1.133
21.828	30.01	1.1283	30.264	1.133
21.883	30.01	1.1283	30.264	1.133
21.939	30.01	1.1283	30.264	1.133
