Time	Fascicle Length R1_F1	Pennation Angle R1_F1	Fascicle Length R1_F2	Pennation Angle R1_F2
7.405	51.481	0.27078	47.46	0.27204
7.4602	51.475	0.27092	47.454	0.27218
7.5155	51.485	0.27075	47.464	0.27201
7.5707	51.501	0.27092	47.478	0.27218
7.626	51.532	0.27166	47.507	0.27292
7.6813	51.574	0.27194	47.545	0.2732
7.7365	51.615	0.27178	47.584	0.27304
7.7918	51.615	0.27162	47.583	0.27288
7.847	51.639	0.27219	47.606	0.27345
7.9023	51.673	0.27259	47.637	0.27385
7.9576	51.683	0.27279	47.647	0.27405
8.0128	51.732	0.27227	47.692	0.27353
8.0681	51.763	0.27321	47.721	0.27447
8.1233	51.774	0.2733	47.731	0.27455
8.1786	51.822	0.27324	47.775	0.2745
8.2339	51.831	0.2733	47.783	0.27456
8.2891	51.827	0.27358	47.78	0.27484
8.3444	51.845	0.27354	47.797	0.2748
8.3996	51.847	0.27353	47.798	0.27479
8.4549	51.861	0.27341	47.811	0.27466
8.5102	51.875	0.27374	47.825	0.275
8.5654	51.918	0.27374	47.864	0.27499
8.6207	51.934	0.27428	47.879	0.27554
8.676	51.996	0.27468	47.936	0.27594
8.7312	51.996	0.27472	47.936	0.27597
8.7865	52.026	0.27537	47.964	0.27662
8.8417	52.046	0.27511	47.982	0.27636
8.897	52.02	0.27524	47.958	0.2765
8.9523	52.045	0.27557	47.982	0.27682
9.0075	52.06	0.27579	47.995	0.27705
9.0628	52.086	0.27581	48.019	0.27707
9.118	52.095	0.2762	48.028	0.27745
9.1733	52.111	0.27637	48.043	0.27762
9.2286	52.156	0.27607	48.085	0.27732
9.2838	52.17	0.27633	48.098	0.27759
9.3391	52.172	0.27659	48.099	0.27784
9.3943	52.194	0.27676	48.12	0.27801
9.4496	52.206	0.27669	48.131	0.27795
9.5049	52.204	0.27689	48.13	0.27815
9.5601	52.237	0.27719	48.16	0.27844
9.6154	52.263	0.27713	48.184	0.27838
9.6706	52.267	0.27765	48.187	0.2789
9.7259	52.281	0.27769	48.201	0.27894
9.7812	52.307	0.27775	48.225	0.279
9.8364	52.334	0.27729	48.25	0.27854
9.8917	52.324	0.27816	48.241	0.27941
9.9469	52.31	0.27861	48.228	0.27986
10.002	52.321	0.27856	48.238	0.27981
10.057	52.345	0.27879	48.26	0.28004
10.113	52.348	0.27898	48.263	0.28023
10.168	52.366	0.27913	48.279	0.28039
10.223	52.372	0.27915	48.285	0.2804
10.279	52.366	0.27892	48.279	0.28018
10.334	52.377	0.27912	48.29	0.28037
10.389	52.395	0.27865	48.306	0.2799
10.444	52.389	0.2785	48.3	0.27975
10.5	52.389	0.27873	48.301	0.27998
10.555	52.409	0.27807	48.319	0.27933
10.61	52.399	0.27828	48.31	0.27953
10.665	52.408	0.27814	48.318	0.27939
10.721	52.42	0.27809	48.329	0.27934
10.776	52.437	0.27827	48.345	0.27952
10.831	52.442	0.27787	48.35	0.27912
10.886	52.448	0.27812	48.356	0.27937
10.942	52.469	0.27818	48.375	0.27943
10.997	52.455	0.27828	48.362	0.27953
11.052	52.492	0.27819	48.396	0.27944
11.107	52.481	0.27905	48.386	0.2803
11.163	52.521	0.27914	48.423	0.28039
11.218	52.505	0.27965	48.408	0.2809
11.273	52.522	0.2802	48.424	0.28145
11.328	52.535	0.28039	48.436	0.28164
11.384	52.544	0.28053	48.445	0.28178
11.439	52.563	0.2805	48.462	0.28175
11.494	52.569	0.28183	48.468	0.28308
11.55	52.576	0.28235	48.474	0.2836
11.605	52.601	0.28267	48.497	0.28392
11.66	52.616	0.28308	48.511	0.28434
11.715	52.651	0.28358	48.543	0.28483
11.771	52.69	0.28358	48.58	0.28483
11.826	52.721	0.28322	48.608	0.28447
11.881	52.738	0.28382	48.624	0.28507
11.936	52.778	0.28401	48.661	0.28526
11.992	52.795	0.28407	48.676	0.28532
12.047	52.808	0.28494	48.689	0.28619
12.102	52.818	0.28543	48.698	0.28668
12.157	52.811	0.28584	48.692	0.28709
12.213	52.849	0.28604	48.727	0.28729
12.268	52.866	0.28597	48.743	0.28722
12.323	52.862	0.28681	48.739	0.28807
12.378	52.887	0.28727	48.763	0.28852
12.434	52.884	0.28774	48.759	0.289
12.489	52.921	0.28782	48.793	0.28907
12.544	52.921	0.2882	48.794	0.28945
12.599	52.918	0.28834	48.791	0.28959
12.655	52.907	0.28871	48.781	0.28996
12.71	52.889	0.28873	48.764	0.28998
12.765	52.918	0.28864	48.791	0.28989
12.821	52.913	0.28898	48.787	0.29023
12.876	52.938	0.28922	48.809	0.29047
12.931	52.946	0.28945	48.817	0.2907
12.986	52.947	0.28959	48.818	0.29084
13.042	52.954	0.2902	48.825	0.29145
13.097	52.942	0.29008	48.814	0.29133
13.152	52.951	0.28978	48.822	0.29103
13.207	52.973	0.28992	48.842	0.29117
13.263	52.958	0.28961	48.828	0.29086
13.318	52.957	0.28983	48.827	0.29108
13.373	52.945	0.28943	48.816	0.29068
13.428	52.952	0.28944	48.822	0.29069
13.484	52.96	0.28914	48.831	0.29038
13.539	52.983	0.28905	48.851	0.2903
13.594	52.996	0.28875	48.863	0.28999
13.649	52.992	0.28833	48.859	0.28958
13.705	52.983	0.28858	48.852	0.28983
13.76	52.982	0.28856	48.85	0.28981
13.815	52.997	0.28835	48.864	0.28959
13.87	53.001	0.28854	48.868	0.28979
13.926	52.987	0.28845	48.855	0.2897
13.981	53.03	0.28839	48.895	0.28964
14.036	53.036	0.28864	48.9	0.28989
14.092	53.036	0.28797	48.901	0.28922
14.147	53.038	0.28745	48.902	0.2887
14.202	53.064	0.28715	48.926	0.2884
14.257	53.087	0.28748	48.948	0.28872
14.313	53.06	0.287	48.922	0.28824
14.368	53.076	0.28627	48.937	0.28751
14.423	53.128	0.28534	48.985	0.28657
14.478	53.164	0.28473	49.019	0.28597
14.534	53.155	0.28486	49.011	0.2861
14.589	53.133	0.28429	48.99	0.28552
14.644	53.125	0.28371	48.982	0.28495
14.699	53.135	0.28366	48.992	0.28489
14.755	53.149	0.2836	49.005	0.28484
14.81	53.146	0.28312	49.002	0.28436
14.865	53.135	0.28287	48.992	0.28411
14.92	53.137	0.2824	48.994	0.28363
14.976	53.134	0.2823	48.991	0.28353
15.031	53.128	0.28129	48.985	0.28253
15.086	53.127	0.2811	48.984	0.28233
15.141	53.123	0.28114	48.98	0.28237
15.197	53.094	0.28096	48.954	0.2822
15.252	53.117	0.28065	48.975	0.28188
15.307	53.094	0.28012	48.953	0.28135
15.363	53.088	0.28008	48.948	0.28132
15.418	53.088	0.27974	48.948	0.28097
15.473	53.067	0.27955	48.929	0.28078
15.528	53.092	0.2789	48.952	0.28013
15.584	53.05	0.27879	48.913	0.28002
15.639	53.078	0.27857	48.939	0.2798
15.694	53.036	0.27843	48.9	0.27966
15.749	53.05	0.27851	48.913	0.27974
15.805	53.028	0.27834	48.893	0.27957
15.86	53.008	0.27818	48.874	0.27941
15.915	53.013	0.27791	48.879	0.27915
15.97	53.005	0.27801	48.871	0.27925
16.026	52.986	0.27805	48.854	0.27928
16.081	52.967	0.2783	48.837	0.27953
16.136	52.986	0.27808	48.854	0.27931
16.191	53	0.27802	48.867	0.27925
16.247	52.982	0.27789	48.85	0.27912
16.302	52.976	0.2775	48.845	0.27873
16.357	52.966	0.27756	48.835	0.27879
16.412	52.95	0.27789	48.82	0.27912
16.468	52.928	0.27786	48.8	0.27909
16.523	52.948	0.27718	48.819	0.27841
16.578	52.911	0.2772	48.784	0.27843
16.634	52.907	0.27722	48.78	0.27845
16.689	52.937	0.27723	48.808	0.27846
16.744	52.88	0.27678	48.755	0.27801
16.799	52.874	0.27618	48.75	0.27741
16.855	52.875	0.27611	48.751	0.27734
16.91	52.879	0.27586	48.755	0.27709
16.965	52.884	0.27545	48.759	0.27668
17.02	52.839	0.2768	48.717	0.27803
17.076	52.827	0.27667	48.707	0.2779
17.131	52.812	0.27586	48.693	0.27709
17.186	52.794	0.27586	48.676	0.27709
17.241	52.788	0.27584	48.67	0.27707
17.297	52.793	0.27545	48.675	0.27668
17.352	52.767	0.275	48.651	0.27623
17.407	52.745	0.27451	48.631	0.27573
17.462	52.722	0.27387	48.609	0.2751
17.518	52.721	0.27339	48.608	0.27462
17.573	52.715	0.27286	48.603	0.27409
17.628	52.703	0.27256	48.592	0.27379
17.683	52.718	0.27245	48.605	0.27367
17.739	52.695	0.27192	48.584	0.27315
17.794	52.707	0.27157	48.595	0.2728
17.849	52.7	0.27148	48.588	0.2727
17.905	52.646	0.27123	48.539	0.27245
17.96	52.649	0.27058	48.541	0.2718
18.015	52.636	0.27089	48.529	0.27212
18.07	52.597	0.27071	48.493	0.27194
18.126	52.588	0.2697	48.485	0.27093
18.181	52.538	0.26918	48.439	0.2704
18.236	52.517	0.26887	48.419	0.27009
18.291	52.525	0.26904	48.426	0.27027
18.347	52.511	0.26821	48.414	0.26943
18.402	52.529	0.26821	48.43	0.26944
18.457	52.482	0.26796	48.386	0.26919
18.512	52.446	0.26766	48.354	0.26888
18.568	52.406	0.26766	48.317	0.26889
18.623	52.406	0.26717	48.316	0.2684
18.678	52.363	0.26677	48.276	0.268
18.733	52.341	0.26614	48.256	0.26736
18.789	52.299	0.26628	48.217	0.2675
18.844	52.249	0.2663	48.172	0.26753
18.899	52.265	0.26668	48.186	0.26791
18.954	52.254	0.26659	48.176	0.26781
19.01	52.271	0.266	48.192	0.26723
19.065	52.268	0.26595	48.188	0.26718
19.12	52.266	0.26616	48.186	0.26739
19.176	52.234	0.26604	48.157	0.26727
19.231	52.23	0.26561	48.153	0.26684
19.286	52.241	0.26499	48.163	0.26622
19.341	52.243	0.26502	48.165	0.26625
19.397	52.233	0.26523	48.156	0.26646
19.452	52.216	0.26549	48.14	0.26672
19.507	52.227	0.26501	48.15	0.26624
19.562	52.218	0.26544	48.142	0.26667
19.618	52.192	0.26529	48.117	0.26652
19.673	52.205	0.26486	48.129	0.26609
19.728	52.235	0.26497	48.158	0.2662
19.783	52.215	0.26493	48.139	0.26616
19.839	52.195	0.26462	48.12	0.26585
19.894	52.212	0.26464	48.136	0.26587
19.949	52.225	0.26465	48.148	0.26588
20.004	52.241	0.26416	48.162	0.26539
20.06	52.253	0.2637	48.173	0.26493
20.115	52.201	0.2636	48.126	0.26483
20.17	52.194	0.26377	48.119	0.265
20.225	52.178	0.26395	48.104	0.26519
20.281	52.15	0.26341	48.078	0.26464
20.336	52.121	0.26374	48.051	0.26498
20.391	52.125	0.26343	48.055	0.26466
20.447	52.116	0.26304	48.047	0.26427
20.502	52.128	0.26295	48.058	0.26419
20.557	52.101	0.26273	48.033	0.26396
20.612	52.083	0.26281	48.016	0.26404
20.668	52.023	0.26288	47.96	0.26412
20.723	52.01	0.26277	47.949	0.264
20.778	52.003	0.2626	47.943	0.26384
20.833	51.988	0.26283	47.928	0.26407
20.889	51.979	0.26282	47.92	0.26405
20.944	51.934	0.26271	47.879	0.26394
20.999	51.929	0.26215	47.873	0.26339
21.054	51.916	0.26174	47.861	0.26298
21.11	51.89	0.26178	47.837	0.26302
21.165	51.89	0.26195	47.838	0.26319
21.22	51.875	0.26151	47.823	0.26275
21.275	51.842	0.26125	47.793	0.26249
21.331	51.839	0.26083	47.791	0.26207
21.386	51.804	0.26114	47.758	0.26238
21.441	51.817	0.26125	47.77	0.2625
21.496	51.812	0.26113	47.766	0.26238
21.552	51.779	0.2614	47.735	0.26264
21.607	51.773	0.2613	47.73	0.26255
21.662	51.797	0.2613	47.751	0.26255
