Joint_angle	STR_PP_1__1	STR_PP_2__2	STR_PP_3__3	STR_PP_4__4	STR_PP_5__5	STR_PP_6__6	STR_PP_7__7	STR_PP_8__8	STR_PP_9__9	STR_PP_10__10	STR_PP_11__11	STR_PP_13__13	STR_PP_15__15	STR_PP_16__16	STR_PP_18__18	STR_PP_19__19	STR_PP_20__20	STR_PP_21__21	STR_PP_22__22	STR_PP_24__24	STR_PP_25__25	STR_PP_26__26	STR_PP_28__28	STR_PP_30__30	STR_PP_31__31	CON_PP_1__1	CON_PP_2__2	CON_PP_3__3	CON_PP_4__4	CON_PP_5__5	CON_PP_6__6	CON_PP_7__7	CON_PP_8__8	CON_PP_9__9	CON_PP_10__10	CON_PP_11__11	CON_PP_13__13	CON_PP_15__15	CON_PP_16__16	CON_PP_18__18	CON_PP_19__19	CON_PP_20__20	CON_PP_21__21	CON_PP_22__22	CON_PP_24__24	CON_PP_25__25	CON_PP_26__26	CON_PP_28__28	CON_PP_30__30	CON_PP_31__31
0	8.34942784786313	6.38201322928092	3.42308074789982	4.25193883171667	8.01504280813242	-1.10687983570605	5.29284627763644	0.144790169230014	-1.72052684092468	-4.66602222055377	0.0512131033686103	10.4505646248026	-1.5470130100922	-2.31440524067457	3.78914284313248	-3.40818904794704	12.3477042121593	9.60918350625202	-2.9198285538127	2.48160174296131	-3.3043002226071	4.19327002043072	5.68100836224504	-10.5665557432765	9.73546597727491	7.56221474716622	3.2429944620334	-6.63372380967147	-0.75357396555551	0.53521857075016	3.56492311031896	3.41511939794722	-2.17447516464375	-1.29179562825767	3.21205157667074	7.67477062330006	-2.50601903893345	-0.228282443961881	NaN	3.44892941367738	13.9946046888613	NaN	NaN	1.31244345010569	6.3874789526612	-1.09483764820983	9.56618204194621	0.66565063187852	-1.44555215625999	9.42779389753723
0.5	8.5311920970337	6.44640976633841	3.44025464966649	3.85397913817693	8.12021209130409	-1.07307027143181	5.32775225259755	0.221060664867878	-1.49774549428713	-4.45679666175555	0.162446375889424	10.4951940819071	-1.4603740928079	-2.36951457959355	4.01336273812493	-3.17518167777433	12.2366539127965	9.7162148130793	-2.81216260169295	2.46984795042214	-3.6643032919095	4.37413750373718	5.77607889184927	-10.713484072469	9.66159557179264	7.80370484756232	3.41444528436423	-6.64425279203797	-0.62167366085594	0.581743669595163	3.59834999461684	3.54515360531703	-1.91878433830452	-1.09971529316126	3.31514835272263	7.78038659501237	-2.67826311866163	-0.0215517133771073	NaN	3.7013543311845	14.2288908480969	NaN	NaN	1.5858193807281	6.50645114713218	-1.02025830962376	9.58065075846018	0.81717342984156	-1.36693305727487	9.35443254802988
1	8.76881989506256	6.51101383936507	3.40861780825484	3.29496449838016	8.25004038014708	-0.899160814179844	5.38743116938035	0.333576060278375	-1.41338959803532	-4.20396129760108	0.217228803946199	10.4854703557734	-1.29744692780467	-2.4239117838852	4.18357462900438	-3.00617635809871	12.116603198829	9.75320002502578	-2.73489001150497	2.5229236223669	-3.43132464969064	4.4955789007678	5.79565129544977	-10.9064206974817	9.62121890951801	8.08552963832331	3.65637344988254	-6.78143887772808	-0.49899683927881	0.731481575902706	3.50687766870464	3.75859354630607	-1.83856000310639	-0.953075085179854	3.45256532021131	7.87819568778848	-2.7196242047287	0.173967451233999	NaN	3.90633615430439	14.4480574862478	NaN	NaN	1.46591769531319	6.67885684121887	-1.20194753740612	9.76715122874949	0.938314093114265	-1.28875153120629	9.28646030243218
1.5	8.88019384594671	6.63664477284019	3.52305241002536	2.78256564010452	8.33893684668682	-0.789243632700185	5.44027123898876	0.394373749861337	-1.31114075921252	-4.04630351301764	0.284866428595649	10.5429853104359	-1.13773717390797	-2.57467499219536	4.29235681998527	-2.84964389692107	12.0246391031788	9.61196117107539	-2.63995220073432	2.55750140205967	-3.61994161857201	4.51545708909768	5.80181232269526	-11.0793428255653	9.64085151022946	8.30417839147145	3.99608762327342	-6.85219238906544	-0.44553576992103	0.682404117399479	3.46413483900434	3.92505411515643	-1.71328815897976	-0.780084272438152	3.48592751448916	7.79327893054055	-2.89623083138486	0.286647821745547	NaN	4.02532845920202	14.5870532796667	NaN	NaN	1.30487212801999	6.80512859347057	-1.51587775277419	9.94467898545631	0.99388904362668	-1.22556584600527	9.23595785354117
2	9.12829210790179	6.71874201131415	3.52694755487509	2.47365248986345	8.4753198832733	-0.641433757652486	5.49049152537164	0.519931413248592	-1.20863728137459	-3.99086142520515	0.32340069129215	10.6611981799088	-1.02489135381181	-2.57164432669277	4.36487577432533	-2.67064066032351	11.8948988491976	9.60678444505961	-2.64182219141671	2.55297604324241	-3.77292679665941	4.55551375648565	5.84478848297057	-11.2415233281838	9.56881114100574	8.5109767365394	4.37407470592765	-6.92320995807209	-0.253948971228944	0.694716356056439	3.58545276038237	4.01764986770017	-1.57497916952892	-0.452291112379562	3.55908956232616	7.86003354977777	-2.9790678501045	0.422096589845204	NaN	4.20628418092282	14.745686838186	NaN	NaN	1.33762200151812	6.89833541429112	-1.76445339066755	10.0208779300661	1.19405718253346	-1.19230316707611	9.21147267921017
2.5	9.27357738485073	6.85054890833027	3.45602826185771	2.37293682761909	8.55308471514737	-0.526278974303295	5.55987090998417	0.590791649338868	-1.15276215733856	-3.90135915011856	0.368245046967708	10.6364043301868	-0.859056862490213	-2.65248802740982	4.47457401682587	-2.46027991537004	11.8338577044547	9.43656374885162	-2.67224893908136	2.58320756545574	-3.5635025210648	4.67777785735309	5.88270575903214	-11.3522217664944	9.52192443910683	8.6774893214946	4.62405820759383	-6.89655474028232	-0.0387824899595088	0.728537236841824	3.73298736789587	4.11982805793048	-1.30945348230249	-0.203329668806994	3.6793928597826	7.82504056903118	-2.93720394693626	0.57226314123443	NaN	4.44246626629297	14.8331236479394	NaN	NaN	1.26846681088988	7.03327880509949	-1.80260118419214	10.1288928756658	1.40879211743474	-1.10553341372997	9.12116054080904
3	9.39723185345792	6.88449885800902	3.42436934018934	1.27794979738882	8.6394024524507	-0.412158400790346	5.59409219197997	0.632147229230746	-1.13158489595689	-3.90115824318671	0.393570623786665	10.6551394728718	-0.716577656933403	-2.63048506605023	4.64750445651817	-2.31450686425193	11.7329995201007	9.53630117464326	-2.61591032915342	2.63738405030917	-3.6016359258598	4.77220831855517	5.91773033364384	-11.5012329585554	9.50456984991419	8.85891035462028	4.86663069608124	-6.83516629252614	0.177506879671505	0.690170623934854	3.89864183631532	4.31242874393791	-1.14910272029126	0.0356910157183492	3.76216014313396	7.87953527943612	-2.93658170068366	0.665860361277268	NaN	4.7413446469921	14.8277970173127	NaN	NaN	1.16930045449203	7.11330407134929	-1.81127143327736	10.2194406079746	1.64459202923168	-1.07369900682951	9.05582468947568
3.5	9.38947543644503	6.99464875836966	3.40906934562921	0.345642918440824	8.73864868174964	-0.361404479632746	5.56012632005972	0.706242415937311	-1.10007658070118	-3.71838622424303	0.45422878219172	10.7091195032338	-0.561286973793848	-2.56467649001806	4.88575273893397	-2.14944444847419	11.6452083830916	9.67518619310386	-2.62165653868125	2.64122305309031	-3.37950770581594	4.88274986537907	5.90059055576059	-11.6783009885204	9.54350667424437	9.15523800135713	5.2146655198144	-6.83389635243356	0.406366033016106	0.684429366735884	3.91878603109938	4.50085584625153	-0.946314971449098	0.22715612752193	3.89522245047969	7.91867525246775	-3.11796524976977	0.841140443927799	NaN	4.87633542880879	15.002384895646	NaN	NaN	1.00812917055286	7.21240083676628	-1.87784360284455	10.2852565569568	1.87239480286269	-1.05250139962106	9.04047725131143
4	9.58445623358065	7.12882374389684	3.32243436061886	0.132760600270792	8.79120075854085	-0.239237399687141	5.57098939276455	0.795839975825693	-0.985279856829123	-3.62452248033918	0.541962284720221	10.8059650998084	-0.4117928568037	-2.87422026205635	5.07385661414934	-1.96720752799494	11.55945737061	9.81520007635982	-2.55209805718541	2.67017089301778	-3.32092944533954	5.00653191082365	5.94031589280811	-11.8274919149322	9.61195522630426	9.34570138598046	5.47219783380607	-6.77490235963153	0.467482774635918	0.609535523587525	3.88155533908556	4.64449268020139	-0.940966381154631	0.379194633572304	4.05408031756679	7.98818290208953	-3.08275412651211	0.97776120759189	NaN	4.9842159695473	15.1240436434576	NaN	NaN	1.02661164898889	7.31054883015226	-1.49219357291248	10.4467426766254	1.98604263803269	-1.01554270333646	9.02151173907514
4.5	9.7218629662444	7.3024570340616	3.18367785917585	0.0801656954387155	8.85141915095594	-0.0263558123191672	5.58621475793981	0.8437138027614	-0.763209481263885	-3.46709053143725	0.612795528017926	11.0736447841296	-0.235660673925324	-3.15625000306649	5.17126928438769	-1.78089221135596	11.4675307644425	9.78218557015015	-2.49979893123748	2.82565928714532	-3.41415850950482	5.10191771863107	5.9735750315733	-11.9249608091436	9.63675455088746	9.53017348196062	5.70704634385522	-6.7956681032979	0.688743547361121	0.519873972125637	3.94594212219271	4.71779157427832	-0.808867527100119	0.528797884694022	4.09068295857487	8.02616365923394	-3.04084844766851	1.12639380429226	NaN	5.0729325894982	15.264705988933	NaN	NaN	1.32016669600617	7.40904103612623	-1.32350097505091	10.6011707387345	2.14093410656383	-0.960393370550186	8.95711866776079
