Joint_angle	STR_PP_1__1	STR_PP_2__2	STR_PP_3__3	STR_PP_4__4	STR_PP_5__5	STR_PP_6__6	STR_PP_7__7	STR_PP_8__8	STR_PP_9__9	STR_PP_10__10	STR_PP_11__11	STR_PP_13__13	STR_PP_15__15	STR_PP_16__16	STR_PP_18__18	STR_PP_19__19	STR_PP_20__20	STR_PP_21__21	STR_PP_22__22	STR_PP_24__24	STR_PP_25__25	STR_PP_26__26	STR_PP_28__28	STR_PP_30__30	STR_PP_31__31	CON_PP_1__1	CON_PP_2__2	CON_PP_3__3	CON_PP_4__4	CON_PP_5__5	CON_PP_6__6	CON_PP_7__7	CON_PP_8__8	CON_PP_9__9	CON_PP_10__10	CON_PP_11__11	CON_PP_13__13	CON_PP_15__15	CON_PP_16__16	CON_PP_18__18	CON_PP_19__19	CON_PP_20__20	CON_PP_21__21	CON_PP_22__22	CON_PP_24__24	CON_PP_25__25	CON_PP_26__26	CON_PP_28__28	CON_PP_30__30	CON_PP_31__31
0	1.57638517888366	-6.55412800802827	-1.77864617416054	2.17846619541705	-3.23679519344922	-1.17998625598527	5.36058796422062	-3.94912534508559	0.157753331381967	1.47930804326399	-3.87033476236886	2.39142511821353	-0.11796403698283	2.72121174887144	-1.66161067928967	-0.449378355552565	-0.898067439943786	-1.19208953244715	1.57726518392486	-1.61214244034981	0.667001001736537	-3.85519374649735	-5.48693843300615	7.78965563691939	-2.1255553934879	1.86082635324918	2.74396942614923	-0.575550942016967	1.44523404559688	1.25450411021577	4.54628310712922	-5.01110867673316	2.39037100713465	1.16938117247144	8.59039444464124	-3.57118526400217	-1.57069478471261	0.367726563441062	-1.81367230420764	1.46668795923125	1.29259316873636	-0.870080445815322	NaN	-3.67465389609324	-5.52050500013785	1.8525691792874	-3.96195904113481	5.14255299986331	-2.22412207678294	0.0885169957359686
0.5	1.55423435647867	-6.61628791683576	-1.90977205495135	3.45228164384131	-3.25291266339208	-1.25460992781887	5.42661449520095	-4.0233785999938	-0.0138349137464608	1.69849900547692	-3.92123537441637	2.46112570850777	-0.120255379797541	2.78393976331297	-1.71615274041957	-0.549704514817906	-0.823670989103142	-1.20344272702534	1.58483299820765	-1.49990852042437	0.693126428363282	-3.92546058691503	-5.50838899062978	7.90740482622255	-2.03027991937203	1.87922736496441	2.77765745537539	-0.686621009876731	1.41094634523684	1.24052270726391	4.52454569998001	-5.12305223416332	2.25445520105844	1.12666548826823	8.69823580454844	-3.64019907116144	-1.582951937511	0.355796559053434	-1.7143009735626	1.33088967893572	1.28423211602031	-0.83377407218293	NaN	-3.46966309371113	-5.65003113204572	1.79908633094974	-3.91914951738777	5.07744708388028	-2.10123287593223	0.128318772398138
1	1.54937530430026	-6.70961725096068	-1.93406787774363	2.7455013859435	-3.305062777012	-1.31207188859674	5.46032603294848	-4.0943536966651	-0.0858907166319938	1.80149290758144	-3.96644438626332	2.57119745577868	-0.150807031854734	2.69696663133756	-1.71550825457646	-0.615048127182504	-0.737994415392746	-1.15175389228822	1.59352024685761	-1.49132053839753	0.785804559329613	-3.96472282557896	-5.5113721381194	8.01938780060931	-1.98318483117934	1.88986905444835	2.73904512023825	-0.788528172898239	1.37933031125511	1.38113387327583	4.58167651789454	-5.26953908084313	2.16610232931908	1.07707974971076	8.68369540487253	-3.69553550005676	-1.58519167646723	0.307165425061466	-1.7065178222711	1.26166074114379	1.20614592496651	-0.839257472273619	NaN	-3.36529256594854	-5.7638280194869	1.81030693523947	-4.00480005982142	4.98157547059507	-2.16177400495158	0.126912425185971
1.5	1.49828022048966	-6.78310938636853	-1.98300853643915	1.25879085574273	-3.34807368608655	-1.34777177196127	5.53412593804244	-4.18137539445613	-0.242012468331791	1.84528786413229	-4.04247049166196	2.66887205447519	-0.177174853530889	2.64144543417375	-1.77194311087721	-0.662791450948244	-0.739825732860972	-1.13578992395754	1.56113641562288	-1.50872220082899	0.782752427846475	-4.05865835874256	-5.50300178305542	8.16047962369644	-1.93812183428142	1.83917148866885	2.76844740444802	-0.878632119800514	1.33971824447611	1.66431025449334	4.62929200988033	-5.39049350037254	2.14494152753814	1.00204704329884	8.65202423694352	-3.75555205855686	-1.56463258795756	0.340488956029443	-1.76419348565879	1.17862600363008	1.15390340004804	-0.845906632847946	NaN	-3.40030494081128	-5.83561772842781	1.79560305280546	-4.10229183247079	5.09686425095157	-2.09419241752813	0.119222003226582
2	1.49180275410404	-6.83022479644121	-2.12851129530047	0.347395959309317	-3.40386689860203	-1.3624627699027	5.59872511519101	-4.26178783624936	-0.318424623438631	1.83336425407981	-4.09374840419291	2.64799882705326	-0.213482118044421	2.61730205302151	-1.79630949221193	-0.770508678269902	-0.771069603270178	-1.12150939508712	1.55940154445952	-1.4465053158448	0.617086126041102	-4.14512807202072	-5.49072557727877	8.28150880837615	-1.83252614193163	1.8539955202428	2.77896327737575	-0.951628103799695	1.26532234146158	1.84121177069962	4.68306846974127	-5.51363008950544	2.02080925190774	0.975088579195949	8.67114386711521	-3.81468313874548	-1.61194751342826	0.373880863499028	-1.84508545021851	1.08548446888019	1.06743815820783	-0.887736471718613	NaN	-3.37744774028251	-5.92590169583128	1.73804916728695	-4.21845434296038	5.11141465248629	-2.00704014691451	0.10411663534709
2.5	1.46497544018159	-6.88879741416826	-2.33241998589341	1.29524682876504	-3.48833030858423	-1.41668778309364	5.64757229861763	-4.43925874891293	-0.429706682311336	1.80609901298164	-4.13313751662097	2.74272376922364	-0.246187710308991	2.66982669368234	-1.84845673937808	-0.885459251092531	-0.691142166736237	-1.1606099104842	1.56123119918175	-1.36478262562785	0.576195085358211	-4.23665656254264	-5.47030923492743	8.30546730434817	-1.73119391799127	1.84818642848747	2.79224152522908	-0.960933635373124	1.1819432520785	1.87572238402423	4.64511091944248	-5.59626684929063	1.89867293209294	0.911380299376127	8.61449914294591	-3.81227405069605	-1.62664846805274	0.390446483420396	-1.90179394041426	1.00461424322287	0.919896521067249	-0.9153032496924	NaN	-3.24274516905648	-5.97938767334304	1.76579861118462	-4.25505752973112	5.0438932836098	-2.01263143701752	0.119590200932045
3	1.40818945811568	-6.900664105635	-2.49930462462779	1.97785419997008	-3.56112921446656	-1.48978654732314	5.65520242048648	-4.52733884293607	-0.554735789951225	1.80681715108248	-4.13904163132367	2.78201213207018	-0.249514728997989	2.65681922748719	-1.91396911325893	-0.949880904084608	-0.684923486711105	-1.13280542648554	1.5695951181785	-1.32871324550786	0.46760529544677	-4.28154829390071	-5.45245091280156	8.41976658397414	-1.63586006270137	1.80386140842961	2.83876559442188	-1.04199729006124	1.13958692477998	1.94308255061936	4.68536566110448	-5.69844512541085	1.84696199908652	0.86157917006507	8.59505973308229	-3.92853232962326	-1.6509399742692	0.389225534699651	-1.95886128826607	0.918105286701483	0.930730708738043	-0.941834191051866	NaN	-2.95366947682963	-6.00390636222098	1.75769050638267	-4.18764088002765	4.98729651252747	-2.06415760033945	0.0919857954990135
3.5	1.31774810420393	-6.9440963906851	-2.63968616337634	1.75398598178787	-3.63383741107427	-1.5535449885334	5.67936579980031	-4.62809622503977	-0.730677428432581	1.85206811533139	-4.18628534832749	2.81228487046268	-0.282232066395078	2.60569941080563	-2.01903231734849	-1.01281772966656	-0.707576953071134	-1.1662377825343	1.62678625298596	-1.26467126673041	0.451493219826137	-4.37006182512276	-5.45443355302897	8.59173094217171	-1.5696955943162	1.76651308901097	2.81362290142276	-1.06392753983159	1.12993143237161	1.99097658100413	4.78136846405502	-5.81039889378878	1.75827507093107	0.783601423378462	8.45144080776222	-3.97505873063241	-1.54296566734827	0.41777175867117	-1.98114357090479	0.899830262886816	0.909395864010108	-0.983648743837604	NaN	-2.5417159224614	-6.05480223834917	1.70330148898891	-4.14809485911261	4.97650574409647	-2.01240839934278	0.0812442337653358
4	1.33167905296073	-6.93640554059257	-2.85799924366193	1.8547881893841	-3.66379906457314	-1.59859408969774	5.72935836386593	-4.7492068927575	-0.888639420841662	1.699258202585	-4.21586048540776	2.83465536671996	-0.318929072302607	2.53613034370964	-2.08702483177542	-1.06708776610676	-0.56404806017075	-1.10400644531619	1.62028417805118	-1.11415847602447	0.404488989434441	-4.42575665822314	-5.50846080791159	8.68794468479651	-1.4885660689847	1.7561077973665	2.75224184749212	-1.02685876732501	1.07738153242796	2.0348713649309	4.85490643551944	-5.9520611776153	1.75835354239835	0.748619224368039	8.28677286656663	-4.03501101694285	-1.45444015375655	0.462920580695853	-2.00134994110951	0.882488195762136	0.873093361640951	-1.02680083678756	NaN	-2.34833378923398	-6.08989498031326	1.51695563511259	-4.19658327990584	4.93963170837072	-2.0154389539268	0.0416769486013386
4.5	1.33271169921581	-6.94242352241159	-3.0059345810517	1.97598455682033	-3.71810643626636	-1.69879721738277	5.75977359317321	-4.7986427761386	-0.998218192258507	1.74112720829554	-4.13907092221482	2.89178398585524	-0.358496282833833	2.54156091473527	-2.20769480671694	-1.11433647223821	-0.383274706802379	-1.04699085552932	1.64629706171839	-1.10284916470996	0.542307391805085	-4.47087139802408	-5.50530394985479	8.75278058478312	-1.38886408996449	1.73032030179919	2.67574719070808	-1.0323804818632	1.02814077967668	2.04014928759948	4.92688509940176	-6.09137060574436	1.88916721497851	0.7629470801438	8.26579166385954	-4.17196793616882	-1.49357894887038	0.459964951561842	-2.00123017834713	0.833840318498197	0.848227274216619	-1.10421014285512	NaN	-2.10783532867856	-6.13662749670552	1.35353379492126	-4.24185665608335	4.841429855037	-2.06205669292557	0.0134317185404065
