Joint_angle	STR_PP_1__1	STR_PP_2__2	STR_PP_3__3	STR_PP_4__4	STR_PP_5__5	STR_PP_6__6	STR_PP_7__7	STR_PP_8__8	STR_PP_9__9	STR_PP_10__10	STR_PP_11__11	STR_PP_13__13	STR_PP_15__15	STR_PP_16__16	STR_PP_18__18	STR_PP_19__19	STR_PP_20__20	STR_PP_21__21	STR_PP_22__22	STR_PP_24__24	STR_PP_25__25	STR_PP_26__26	STR_PP_28__28	STR_PP_30__30	STR_PP_31__31	CON_PP_1__1	CON_PP_2__2	CON_PP_3__3	CON_PP_4__4	CON_PP_5__5	CON_PP_6__6	CON_PP_7__7	CON_PP_8__8	CON_PP_9__9	CON_PP_10__10	CON_PP_11__11	CON_PP_13__13	CON_PP_15__15	CON_PP_16__16	CON_PP_18__18	CON_PP_19__19	CON_PP_20__20	CON_PP_21__21	CON_PP_22__22	CON_PP_24__24	CON_PP_25__25	CON_PP_26__26	CON_PP_28__28	CON_PP_30__30	CON_PP_31__31
0	0.889607286715943	5.74441468590626	-0.684331065594151	6.30347976716394	7.93059348651943	0.164852001149228	8.57890878794554	5.03489854265832	-3.59310667592217	-7.4989820707836	5.50533448941687	4.11288405239573	2.95434421329415	0.963301402980868	3.04141894188513	-1.16937951899219	10.303422657336	9.96125032867607	-4.49225969211261	0.74452093872857	-1.73365154035538	-1.70933992773868	1.62870821595269	-7.66930575016553	7.40751415719363	2.97053387948027	4.68529520534469	-2.66157490876168	0.747515676276834	6.22266678128813	-0.345071929761581	0.614188884747279	-3.01063784492248	4.98055833197331	0.656497475152989	3.22867583663255	-2.9619207053866	-1.26175583159214	2.82287614661247	2.94493839361252	6.19080720325316	0.972304165173895	NaN	3.19862369024216	6.23133643240632	0.655376627901461	5.06620424692662	-2.17183582107204	3.46602061272833	6.29176792315636
0.5	1.07158880037827	5.79710482448218	-0.692624039364816	6.01007421276832	8.03428910163854	0.184837980851512	8.6195660178177	5.09833773061108	-3.39703491414463	-7.24638553899064	5.60729459786328	4.17308184999489	3.04214049655607	0.917641477663523	3.25639515640829	-0.95247179021279	10.2025860635055	10.0663470158282	-4.37580192391704	0.762809461074042	-2.10871707838395	-1.5391556282108	1.72420684358946	-7.78206769593926	7.35512513698674	3.21808443201817	4.87192697190959	-2.70358365138575	0.872798190076509	6.26521595318226	-0.318612200718384	0.728212287243494	-2.78668423736048	5.16455661728105	0.795946594284402	3.31514916131277	-3.1355131866796	-1.05005236546621	2.81397944986488	3.15679142953149	6.42832163010088	0.976941009517297	NaN	3.53890883499277	6.32660756344671	0.718856393927929	5.08902611423638	-2.02787854243034	3.56552919001258	6.2250067616307
1	1.31449710945405	5.84466112480254	-0.730189672089324	5.39114631999276	8.15548804954433	0.351225096435243	8.68116880282511	5.19765142455138	-3.32423968075146	-6.9708850301428	5.65352597568189	4.18040323109111	3.20081917999646	0.840021288422136	3.43201186196502	-0.793406128291821	10.0968628678097	10.1218761212394	-4.29112007159046	0.818259509647341	-1.82336584700593	-1.42268636110371	1.74559951558685	-7.94816504874394	7.3246681100693	3.50525383705578	5.10809791941993	-2.87420814048727	0.989401444128191	6.43335220809383	-0.406725114277243	0.919758813164478	-2.73021623138577	5.29884706510695	0.938299410328405	3.3985401007387	-3.17460365292027	-0.861245813350806	2.82627447509719	3.34605007562713	6.62976609771156	0.946277676357333	NaN	3.4511417107265	6.48111348799129	0.531118221907384	5.25904156095043	-1.92601682305676	3.63510368098989	6.15130475365241
1.5	1.41539802744411	5.95865707841687	-0.624046636197875	4.7236374838925	8.23628387481704	0.456310599373808	8.74490829521365	5.24292257501183	-3.24738937472594	-6.80250124610407	5.7058267515653	4.25930253986335	3.35734684973681	0.671142215842494	3.52629624025737	-0.643415114190333	9.99844977785191	9.98170940407555	-4.20099430275064	0.848401383991821	-2.02662280179472	-1.42473572757595	1.75610121925207	-8.08446990899994	7.35497468428208	3.71528467387077	5.46989613311945	-2.97320191387328	1.03381901230699	6.42010215863443	-0.443848574800569	1.06853837142442	-2.60744699977773	5.45790618626329	0.966030807749256	3.29107230050663	-3.34653201724228	-0.733895631937685	2.80827431330179	3.43767899950537	6.75651355422451	0.873824263440575	NaN	3.26982815620338	6.59545458090984	0.19274039078504	5.41624944458283	-1.84099153780532	3.70956857381244	6.09320846689459
2	1.66863772324851	6.02978094587866	-0.651259091890445	4.29675117483778	8.36332271251797	0.604081122534481	8.80664834211918	5.35246555783953	-3.156800920809	-6.74804481194856	5.73370855215044	4.37152216468223	3.46311455009065	0.66815467355373	3.59223885229649	-0.483972633149691	9.85516370511039	9.98000983971389	-4.20207822306331	0.860153869219531	-2.25344427009662	-1.40284468399714	1.80461709070198	-8.21520224256567	7.30709797975123	3.92769223930483	5.8639087052681	-3.06655921420237	1.21071860267257	6.45494674572331	-0.309178857621347	1.14090695307969	-2.50104493933463	5.78875017606204	1.05292992180869	3.34044484388721	-3.43740730920467	-0.58286080619088	2.79915887070281	3.59224659504172	6.89136242820521	0.775499419991284	NaN	3.30615256904957	6.67398469488737	-0.086433488597585	5.46059009699746	-1.62591458514309	3.75720422136092	6.06022982604303
2.5	1.81152357321398	6.14957334363713	-0.769401237435432	4.32101523557817	8.42311211825168	0.711632117792746	8.88425909352421	5.39383516992216	-3.11989479222372	-6.66217384717585	5.77148397386587	4.36305203127424	3.62414067537544	0.59329838708436	3.68863639160536	-0.293982673229905	9.80961215388316	9.78956080183947	-4.2318667380442	0.911935190687878	-2.0443477523041	-1.2981169543316	1.84996351708767	-8.32029664570625	7.28407118016212	4.09431918068544	6.12489335899718	-3.04059954574266	1.41019295758529	6.49371940549639	-0.171567133941487	1.23402295493811	-2.26251427113708	6.02625514878645	1.16275867697765	3.30144034217732	-3.39449492336897	-0.421658299442782	2.82834745868642	3.81178682176274	6.93284024438524	0.665939803789136	NaN	3.2711497087352	6.80260989968946	-0.117485912333066	5.56015517954345	-1.42053559007962	3.8438008729628	5.9693262239544
3	1.92389634926079	6.1797315274251	-0.840886098185308	3.30220166322145	8.4945809344355	0.814727185528014	8.91612731924494	5.41853280994877	-3.12026224282793	-6.66118410258642	5.79757407849334	4.38770914806023	3.76893610634835	0.611227678780281	3.84644745944922	-0.159114037642759	9.70607830228671	9.90152276964004	-4.1692648820127	0.976231102916969	-2.1262178792163	-1.21107114420128	1.89148304127846	-8.43812817362945	7.28970496587164	4.26884561803179	6.38964568037075	-2.99720640333695	1.61983314639284	6.46219231733729	0.00195260990822987	1.41372010112518	-2.11220529451592	6.25993259914448	1.24368927313448	3.32219452084303	-3.39609660326995	-0.324706442342567	2.88027560004918	4.09599085915941	6.92952612995308	0.620109676195597	NaN	3.25563383062076	6.88063176187545	-0.129084765716222	5.67048939684273	-1.19212529799542	3.86791690233019	5.88974658133677
3.5	1.89297331847834	6.27868925529972	-0.88980256730332	2.34298913780539	8.57912387896041	0.854204626906316	8.88145097539483	5.47538878142637	-3.11865202192212	-6.46798425102447	5.84879095908047	4.44643270244291	3.91897895952633	0.667372238115185	4.06006204677131	-0.00369573849534532	9.6086633694464	10.0336618514286	-4.15558769879529	0.99723605219387	-1.89409734382613	-1.11802933403958	1.87481456597474	-8.56697135033743	7.34551900549934	4.56164173616044	6.74220224043407	-3.003045248854	1.84923607564959	6.46084044325049	0.0412546200001387	1.58585966978422	-1.92861986351367	6.4340088859377	1.3372016932223	3.34740878773533	-3.55961342224334	-0.134049142721274	2.91589580117392	4.23475189763393	7.10323039048088	0.62922171732518	NaN	3.22055937207798	6.97131776169974	-0.216068777738101	5.74621275968916	-0.958462156929286	3.8980217721143	5.86767299866369
4	2.09741184116822	6.40957987120852	-1.02812326875041	2.14313342015971	8.62492793043355	0.969939881060441	8.9008298278253	5.54655779232142	-3.02986666223926	-6.39947002302578	5.93244521242139	4.54425682688936	4.06201562411528	0.33278911753721	4.23230074695132	0.171325209850693	9.55124547829869	10.1997049278917	-4.08397373281547	1.06786100560149	-1.84894704199107	-1.00353806245635	1.90733316546166	-8.69260514880811	7.43560795471583	4.75152674617273	6.98810040964784	-2.93286467342109	1.89873215367865	6.38957052081762	0.0147359342632214	1.70791860799937	-1.92336876898742	6.58088842305833	1.4514796396609	3.40133193203013	-3.51037793781163	0.0217827655313982	2.96288924529672	4.34587820022091	7.21777413825932	0.544847188618895	NaN	3.30054192225693	7.06441692645543	0.131755331848325	5.89845402075739	-0.849568938140706	3.9337951974363	5.83311177471531
4.5	2.23823796512295	6.57938536688744	-1.20398910340839	2.10503639228995	8.67335649065484	1.16812431157587	8.9223346558161	5.58539929355698	-2.82377038953425	-6.23301273967827	6.02492280403446	4.82913193496389	4.23160490109787	0.0420942297695248	4.295061112247	0.352448079631017	9.4976257444497	10.1853387631842	-4.02007229237095	1.23070034839722	-1.89497118628779	-0.916681651309474	1.94442154941378	-8.76897745253886	7.48600500321564	4.93300969932997	7.20607831318056	-2.95709082678625	2.11027236172612	6.29989522602759	0.0946460382809704	1.75933509778974	-1.75028904155862	6.74056576088023	1.4919203734914	3.39746057667205	-3.47653981249613	0.175491817281141	2.9633900204598	4.42238683671815	7.35637667366387	0.423206732134574	NaN	3.68396143636746	7.15497012967558	0.259225122776016	6.04509105590326	-0.716978076974655	3.98100854483701	5.75540442398017
