Joint_angle	STR_PP_1__1	STR_PP_2__2	STR_PP_3__3	STR_PP_4__4	STR_PP_5__5	STR_PP_6__6	STR_PP_7__7	STR_PP_8__8	STR_PP_9__9	STR_PP_10__10	STR_PP_11__11	STR_PP_13__13	STR_PP_15__15	STR_PP_16__16	STR_PP_18__18	STR_PP_19__19	STR_PP_20__20	STR_PP_21__21	STR_PP_22__22	STR_PP_24__24	STR_PP_25__25	STR_PP_26__26	STR_PP_28__28	STR_PP_30__30	STR_PP_31__31	CON_PP_1__1	CON_PP_2__2	CON_PP_3__3	CON_PP_4__4	CON_PP_5__5	CON_PP_6__6	CON_PP_7__7	CON_PP_8__8	CON_PP_9__9	CON_PP_10__10	CON_PP_11__11	CON_PP_13__13	CON_PP_15__15	CON_PP_16__16	CON_PP_18__18	CON_PP_19__19	CON_PP_20__20	CON_PP_21__21	CON_PP_22__22	CON_PP_24__24	CON_PP_25__25	CON_PP_26__26	CON_PP_28__28	CON_PP_30__30	CON_PP_31__31
0	-1.82893021110948	-1.62065162409699	0.62162552250946	0.263278231699464	-1.35852372757111	1.67490994541882	-2.62244425522711	-0.653129283709064	0.709021247954587	3.88421340432466	0.576194570870409	-3.16882650926355	-0.916951556673446	1.49414458192837	-0.00536149342899606	1.14385107335813	-3.68983517865728	-0.306738019554467	0.772706921437176	-1.7969308965539	0.492610855900043	-0.791457365822445	-1.64097480270912	4.23712585170821	-1.59124972883292	-1.08281088265044	-0.289876138492032	1.99976690068787	-0.0640129672262018	0.438774342259772	-2.11295141238523	0.373183369970828	-0.0331887586138779	0.698901153410678	-1.89122063884063	-2.9816958328527	1.47097201026848	-1.26014169591068	NaN	-0.88641736868437	-5.74514655408219	NaN	NaN	-0.78843154682975	-1.83122461068908	-0.25014026407475	-2.28075719087415	-0.940239875641947	1.7542146212922	-3.00808756481048
0.5	-1.87458607507283	-1.63694252642175	0.616881612246608	0.366744200864237	-1.38581244079473	1.66685725252462	-2.63185791014792	-0.670148857495741	0.651161755616602	3.83396306617818	0.551203401169812	-3.18118393043127	-0.936822759523281	1.51018516888391	-0.0617187141457816	1.09346554581718	-3.6658888700773	-0.330346131647592	0.748468667079708	-1.79447886915852	0.572970145440091	-0.835163075634143	-1.66826086899703	4.27972875163442	-1.57100601936477	-1.14194630758694	-0.334795676442249	2.00356765341307	-0.0981709570187124	0.427656739559653	-2.12322889786061	0.342103516308436	-0.0911765421938968	0.649487713589566	-1.91880647957936	-3.00881409518788	1.51362468545695	-1.30868093916757	NaN	-0.951064258151562	-5.80139605502292	NaN	NaN	-0.848688321816001	-1.86542417735265	-0.266739228199091	-2.28457980010668	-0.984000259953479	1.73343158612993	-2.98851878453054
1	-1.93384696324717	-1.65328946904472	0.626763657791947	0.511451261844234	-1.41956416506451	1.62194836985123	-2.64748516322153	-0.695549155930252	0.629163359982736	3.77310979730285	0.539661564761324	-3.18025813968063	-0.974021848438535	1.5260605352503	-0.104432126134878	1.0571706645534	-3.64002107140664	-0.337649031598303	0.730981511956492	-1.81059165052252	0.521074337469102	-0.864895380913289	-1.67433370517111	4.33532207740825	-1.55991643712731	-1.21087441247999	-0.398262746409424	2.04436085684344	-0.129936218694786	0.389216186256872	-2.1007456079407	0.290707812073008	-0.109745911932031	0.611601140667799	-1.95481303499548	-3.03409725607615	1.52439345368128	-1.35469139189508	NaN	-1.00361593459675	-5.85433350018626	NaN	NaN	-0.822117334948792	-1.91506450563881	-0.226802416312458	-2.32898708897698	-1.01911872069914	1.71328704687402	-2.97044587673492
1.5	-1.96247818545627	-1.68518196998135	0.592911705013632	0.644121709323926	-1.44248164646254	1.59404651382475	-2.66141010942982	-0.708993728979593	0.602550424245573	3.73562373622238	0.525079811278834	-3.1957843335078	-1.01047715483545	1.56833897265114	-0.131660448684217	1.02357021545188	-3.62042199523885	-0.303378416428569	0.709583132177319	-1.82143197689432	0.563230143197099	-0.870392364410408	-1.67669874156232	4.38523222875726	-1.56505922322149	-1.26438773958494	-0.487299031619992	2.0659108723407	-0.143761890901086	0.403703321763844	-2.09105258327036	0.250762584760554	-0.138435607073715	0.567040353637638	-1.96489835596084	-3.01563587037929	1.56811914309476	-1.38156403846549	NaN	-1.03425223039278	-5.88935674595024	NaN	NaN	-0.786427084223275	-1.95139013920993	-0.157755615007203	-2.37131609235493	-1.03557411724188	1.69723061309875	-2.95708345334158
2	-2.02433053662113	-1.70599091943907	0.592176273212409	0.724641292106074	-1.47795181099253	1.55607573111144	-2.67462761323261	-0.73739421297569	0.575846013383387	3.72331637898684	0.517452818681159	-3.22594409147909	-1.03629816133774	1.56826565792527	-0.149703566473974	0.985136337815975	-3.59244227524393	-0.301067737867459	0.709810798594156	-1.82103553982038	0.597424124688112	-0.880723375210579	-1.68942091679607	4.43227191876252	-1.54529846299558	-1.31506128214734	-0.586589578404095	2.08743233086867	-0.193392118342866	0.401871425651229	-2.12452483524631	0.228770878879022	-0.170042977953026	0.481452051526223	-1.98489666014393	-3.03352777385353	1.58896587623142	-1.41363923430487	NaN	-1.08063881108821	-5.9288944687251	NaN	NaN	-0.793542251625347	-1.9781610405959	-0.103121661776039	-2.38985417141983	-1.09302356051655	1.68923922422573	-2.95090523297528
2.5	-2.06082592862291	-1.73946684783561	0.613783510267289	0.751432873100303	-1.49790618693279	1.52654252573903	-2.69270536353408	-0.753173620565853	0.561229338128893	3.70239430653737	0.508374702467957	-3.22165813424559	-1.07415771378004	1.59126206045751	-0.177132103440304	0.939788537391416	-3.57984850024486	-0.260486911196501	0.716422855587876	-1.83051481275631	0.550776928497233	-0.910600027213662	-1.70069150252546	4.46455270675888	-1.53237572646349	-1.3558886721555	-0.652126345093683	2.08050037480875	-0.249133741710593	0.394469317298635	-2.16462165089483	0.204453070891756	-0.230207449582456	0.416789201511661	-2.01668210049291	-3.02680170413817	1.57945641315866	-1.44923450520976	NaN	-1.14105597807397	-5.95204805347704	NaN	NaN	-0.778171690896219	-2.01697769757395	-0.0948484111116135	-2.41582825104678	-1.15490366763011	1.66620143569208	-2.92689081437353
3	-2.09197160259653	-1.74802260756138	0.623581765408952	1.03417365097276	-1.52008300128038	1.49733832394804	-2.70188342551736	-0.762191161131862	0.555601716245872	3.703227787344	0.503939799266966	-3.2275809441225	-1.10671100173148	1.58631343545852	-0.220624318105741	0.908579225938981	-3.55828471308505	-0.28211328469982	0.703634665137535	-1.84663077955178	0.559334590330765	-0.933731685049131	-1.71115239821678	4.50764320972287	-1.5275031598058	-1.40033409023642	-0.715586679150682	2.06324514134652	-0.305163772998899	0.406198296786797	-2.20901401854654	0.158089093426372	-0.266734367930956	0.35480009662984	-2.03916555761666	-3.04161194943106	1.58013379164366	-1.4718596157234	NaN	-1.21754560932049	-5.95432551333724	NaN	NaN	-0.756168320029374	-2.03995075070969	-0.0931694620534458	-2.43762827531451	-1.22228846738217	1.65862165119299	-2.90966890053538
3.5	-2.0913297753581	-1.7759859448622	0.628462243945418	1.27519349916419	-1.5457227269245	1.48474758639437	-2.69390124230804	-0.778752578630638	0.547324290401771	3.65968079511257	0.49105015223501	-3.24219557816161	-1.14216480097283	1.56922051005108	-0.28075447761623	0.873150769054932	-3.5396466064023	-0.312020469142085	0.704718162725348	-1.84856644409158	0.509840654746655	-0.960702572881531	-1.70696544171527	4.55889755755848	-1.53786332686104	-1.47271717695618	-0.806926078607432	2.06333776282806	-0.364453519079071	0.409096629746492	-2.21631917357219	0.112790996452103	-0.312827447000211	0.305351992836778	-2.07403782636796	-3.0525954182335	1.62503336251625	-1.51308758884636	NaN	-1.25227967219191	-5.99745748301249	NaN	NaN	-0.720505497153914	-2.06841147235965	-0.0786473292550758	-2.4535959255988	-1.28768922224388	1.65437226173341	-2.90600168859528
4	-2.13993858308516	-1.81008000445997	0.654635246566501	1.33086483115233	-1.55902657594996	1.45339887156816	-2.69727302259341	-0.79888919721709	0.517493328405365	3.63785351767344	0.47154086164642	-3.26722781556529	-1.17629782457562	1.65479707687779	-0.328143380211377	0.833918736236006	-3.52142357318799	-0.342551623819402	0.688958615657609	-1.85765466366942	0.496843495524822	-0.990885598010222	-1.71869428993126	4.60228445667084	-1.55625314357847	-1.51931773234128	-0.874433798778264	2.04670899830155	-0.380266647159833	0.430465177165218	-2.20849015804103	0.0783693036649695	-0.314531298629397	0.266165874401074	-2.11494644792869	-3.0707895344048	1.61712007515511	-1.54549670705882	NaN	-1.28016763671493	-6.02834622039863	NaN	NaN	-0.724467436092237	-2.09661822871792	-0.163877980190478	-2.49197065066624	-1.32084613735656	1.64554737320635	-2.90149884143998
4.5	-2.17455591220548	-1.85422240903838	0.696450589998495	1.34563125424673	-1.57434668194051	1.39818004163508	-2.70171185499688	-0.80939888940237	0.459836838037548	3.60061941543857	0.456025376643864	-3.33356733748331	-1.21647100931276	1.73301226358796	-0.352587459858468	0.793769149519666	-3.50175379752386	-0.333078698395866	0.677061474400486	-1.90248077756466	0.517690417458879	-1.01421169375042	-1.72858044715729	4.63089776782409	-1.56279247124779	-1.56450466585717	-0.935942231912425	2.0534221999074	-0.437588880607819	0.455729119477693	-2.22707029556037	0.0610522069785575	-0.344787062775608	0.227652049378047	-2.12583577895439	-3.08149365909579	1.60769526101343	-1.58078228686628	NaN	-1.3031162521508	-6.0633031982287	NaN	NaN	-0.789160304484446	-2.12493294842666	-0.201295331953141	-2.52871410311924	-1.36541796907365	1.6316903270393	-2.88453915432007
