Joint_angle	INT_1_STR_PRE_L	INT_2_STR_PRE_R	INT_3_STR_PRE_R	INT_4_STR_PRE_R	INT_5_STR_PRE_R	INT_6_STR_PRE_R	INT_7_STR_PRE_L	INT_8_STR_PRE_R	INT_9_STR_PRE_R	INT_10_STR_PRE_R	INT_11_STR_PRE_R	INT_13_STR_PRE_L	INT_15_STR_PRE_R	INT_16_STR_PRE_L	INT_18_STR_PRE_R	INT_19_STR_PRE_R	INT_20_STR_PRE_L	INT_21_STR_PRE_R	INT_22_STR_PRE_L	INT_24_STR_PRE_L	INT_25_STR_PRE_R	INT_26_STR_PRE_R	INT_28_STR_PRE_R	INT_30_STR_PRE_L	INT_31_STR_PRE_R	INT_1_CON_PRE_R	INT_2_CON_PRE_L	INT_3_CON_PRE_L	INT_4_CON_PRE_L	INT_5_CON_PRE_L	INT_6_CON_PRE_L	INT_7_CON_PRE_R	INT_8_CON_PRE_L	INT_9_CON_PRE_L	INT_10_CON_PRE_L	INT_11_CON_PRE_L	INT_13_CON_PRE_R	INT_15_CON_PRE_L	INT_16_CON_PRE_R	INT_18_CON_PRE_L	INT_19_CON_PRE_L	INT_20_CON_PRE_R	INT_21_CON_PRE_L	INT_22_CON_PRE_R	INT_24_CON_PRE_R	INT_25_CON_PRE_L	INT_26_CON_PRE_L	INT_28_CON_PRE_L	INT_30_CON_PRE_R	INT_31_CON_PRE_L	INT_1_STR_POST_L	INT_2_STR_POST_R	INT_3_STR_POST_R	INT_4_STR_POST_R	INT_5_STR_POST_R	INT_6_STR_POST_R	INT_7_STR_POST_L	INT_8_STR_POST_R	INT_9_STR_POST_R	INT_10_STR_POST_R	INT_11_STR_POST_R	INT_13_STR_POST_L	INT_15_STR_POST_R	INT_16_STR_POST_L	INT_18_STR_POST_R	INT_19_STR_POST_R	INT_20_STR_POST_L	INT_21_STR_POST_R	INT_22_STR_POST_L	INT_24_STR_POST_L	INT_25_STR_POST_R	INT_26_STR_POST_R	INT_28_STR_POST_R	INT_30_STR_POST_L	INT_31_STR_POST_R	INT_1_CON_POST_R	INT_2_CON_POST_L	INT_3_CON_POST_L	INT_4_CON_POST_L	INT_5_CON_POST_L	INT_6_CON_POST_L	INT_7_CON_POST_R	INT_8_CON_POST_L	INT_9_CON_POST_L	INT_10_CON_POST_L	INT_11_CON_POST_L	INT_13_CON_POST_R	INT_15_CON_POST_L	INT_16_CON_POST_R	INT_18_CON_POST_L	INT_19_CON_POST_L	INT_20_CON_POST_R	INT_21_CON_POST_L	INT_22_CON_POST_R	INT_24_CON_POST_R	INT_25_CON_POST_L	INT_26_CON_POST_L	INT_28_CON_POST_L	INT_30_CON_POST_R	INT_31_CON_POST_L
0	2.06192878227604	0.704644784276668	1.4647895927352	2.51964535168014	1.72953219309118	2.59772690543739	5.44372970542985	2.54896771420723	2.20954924129707	2.36602015283497	0.974373421298119	1.20823104905443	0.194420991476481	2.81772547683676	0.609027880624597	0.66983694656049	3.1114065569811	0.699145384331607	1.07382639045595	3.94860388770216	3.06970456363958	0.126933533580003	0.26734330541726	0.550601553727106	NaN	1.18516554048409	2.71526846742099	2.3139003220361	1.18170277609409	1.22554835689684	0.726748252548388	1.20781195930926	0.197801712714793	2.21560271225491	3.08362150307693	1.45323049024168	0.811454131567057	0.235828916813777	1.87185467287936	0.577839924072762	0.208272858023217	0.645264573179893	0.796588847825335	0.608216046367	1.56253644791672	3.62518030961179	0.782096579411137	0.33139339334868	0.790916380434542	1.42843083542697	0.486456054782873	0.414585820966136	2.70209210242357	1.93158746724286	3.08507414208371	3.63547240616777	4.96798766908907	0.0814615082816635	3.80308922401789	2.82359713573959	0.576063731882834	1.47705518597136	NaN	2.27050657501314	0.450570975303944	1.30857766262111	2.71161923632962	1.95961724291657	2.48419074058153	1.10675414927653	6.65215821095193	0.985872690946372	0.229446175179694	0.392976815282537	NaN	1.06674230914448	0.264271245626504	3.36182894918236	0.601261665940014	0.839576759259138	3.13475398912426	3.75396207720454	0.165111965599515	4.45831490775259	3.84339462942158	1.14881531777295	0.874665333559361	0.157468592923229	2.54064159988219	1.66231593253543	1.59541534192757	1.89763791328556	0.466531587479591	0.525382026256343	0.960942373815538	4.05188396349868	0.467989437147453	0.33678864290183	0.273226784277103	1.19715882794278
0.5	2.2265018450023	0.696722324047094	1.44719266869023	2.98298845539536	1.83417399145761	2.848434385403	5.59060218761626	2.61345642272315	2.28755024870371	2.56802823460216	1.08085518822015	1.37149525013572	0.201812730789271	2.88033008730222	0.632409202436959	0.72785677445031	3.13137953204376	0.71631142073759	1.04247441565134	4.06805919193261	2.96204955689086	0.152357974803991	0.266874964494778	0.555038092338421	NaN	1.2416682121246	2.69440211329209	2.42551387621643	1.27289013482793	1.21870786652484	0.769011765726471	1.29171737012246	0.223935824512364	2.30309268210287	3.15921102379865	1.42695837426301	0.791747014040693	0.233009787149096	1.90646955668695	0.615517126998895	0.164210952275569	0.630501042729352	0.853034404421502	0.657553104095681	1.60045563889134	4.10099340738268	0.572424502732392	0.332095950201543	0.84580338319068	1.58062456760028	0.458940754582591	0.460862085384548	3.07166362071106	2.01474091908468	3.25865588079746	3.54319689393636	5.0565701212215	0.138414827680758	4.19347684416963	2.9479450444295	0.585192299927991	1.67952550806652	NaN	2.22915780397349	0.483204094617642	1.21536370015761	2.71373379804852	2.22020996467499	2.56183480195809	1.27027826624482	6.65636239466068	1.00497087758697	0.233502866959878	0.398996564335224	NaN	1.03248224049229	0.307029447828361	3.43586651069283	0.601273824302191	0.74164801292238	3.12344681302324	3.76215333968841	0.145979243897442	4.94502483242902	3.88872797673102	1.12961204489164	0.86642177073704	0.175920772302384	2.51971511193466	1.72550310881033	1.53647770073118	1.98661833583342	0.438274570997415	0.524501390656451	0.936954498914416	4.25422254628548	0.471825260456931	0.336886021213258	0.269593031761111	1.20157466149566
1	2.24581336183548	0.737240551949509	1.53637112087695	2.84919386574647	1.99420456545621	2.88082508041911	5.69706355319268	2.53875090638742	2.35848905609259	2.69372843477861	1.12364117701587	1.35459705526867	0.192576762337297	2.98756737630055	0.643290882335886	0.780919074153609	3.15406419324629	0.828112021932232	1.21993258307441	4.23853214004409	3.19313879629372	0.17480570563089	0.296339833798292	0.562227365042992	NaN	1.21150014362487	2.84296232206835	2.32354964173416	1.39234568358257	1.30122336922915	0.79305412678609	1.35923196294238	0.239739620297473	2.26182136271023	3.23172630754767	1.40468845661043	0.930467311049447	0.231000110868621	1.78151770213215	0.640623342314673	0.209136142782249	0.605404016636442	0.975382413831455	0.588742083140152	1.56927611551825	4.40706921167303	0.511260166363977	0.361603062961411	0.873168005302028	1.70294710707431	0.457611277890614	0.465981260818137	3.04285917464978	2.19880104965674	3.25572303532371	3.38102095426941	5.21538049228203	0.198547528591923	3.63003878283801	3.22195172813299	0.585439576431139	1.76875984219761	NaN	2.23166743133235	0.520570607842328	1.2861710534096	2.71944215584757	2.58722061373535	2.64911674411958	1.33433753216826	6.74682296948538	1.0326855082088	0.23388032534159	0.400447099542284	NaN	1.05686057894333	0.271455663234544	3.5142122464633	0.573550037084041	1.11945265674575	3.12705437970247	3.6036283866524	0.146790691269975	4.97790494359636	4.13495987740105	1.20653670015835	0.914982917047345	0.157092792998276	2.55669689856268	1.79556507959916	1.46082036049774	2.00196807657538	0.355640134403362	0.734614439539454	0.937233966375034	4.29945658596134	0.50161200897188	0.338653567774007	0.273619000070284	1.20839191841063
1.5	2.52693707094592	0.690208841320729	1.5691781151984	2.50667385732292	1.92400415343997	2.81360986841031	5.81130798983563	2.82903038403662	2.35143083941221	2.85849608747315	1.13069409752311	1.37147650683241	0.197829149494797	2.85742375608056	0.673968453940168	0.745362459031919	3.21854459791797	1.0976396767023	1.21965145758186	4.33599611143835	3.48130813071639	0.184089566348852	0.325659388891822	0.567253026711197	NaN	1.2205457999531	2.8368172076692	2.27965358848096	1.38498736351794	1.32216590477579	0.726441506041171	1.47652904972226	0.269075050215695	2.15888493667058	3.29825814471173	1.40614839065437	1.04104484822797	0.227118244017226	1.90636060823871	0.650095491706224	0.264959484850778	0.485232835288871	0.918838727095412	0.510023157246496	1.55763036851734	4.6789781061774	0.429143271983994	0.380598247309129	0.962655452373241	1.89437225129898	0.503301006351721	0.514422311126983	3.30702600794938	2.37627568057008	3.59307358766587	3.40899375112598	5.27471694949773	0.234000426628386	3.9526003668981	3.42614428626393	0.624710230797045	1.76331111057259	NaN	2.17044661828082	0.55311955284336	1.26839584931309	2.65140193792139	2.98356120854173	2.20073568336477	1.39022704635279	6.85554149002662	1.05327498127595	0.227764498962564	0.397452012043515	NaN	1.19319020951134	0.342528937370065	3.62801130628628	0.624254394857421	1.24314679536004	3.11719988849931	3.73445216509268	0.145505599479335	4.93618750763701	4.2326280419636	1.19852171410195	0.888328530419754	0.157865220165593	2.58118072783651	1.82095352693765	1.39255401888451	1.98048612078757	0.44832242355342	0.883858968537508	0.969400593011625	4.66907896470548	0.539652102138294	0.332901608703988	0.269132038105199	1.24338342800674
2	2.65701572218442	0.707808345851702	1.57815370779976	2.59062498257026	1.95291593055238	2.78789571618491	5.94702530320804	2.82873922320445	2.47309640458222	2.89069954378148	1.18804705659472	1.41241760645155	0.199322999810934	2.92076185374709	0.804134738772934	0.752318841846673	3.07265302200122	1.21880069749944	1.2066991342513	4.57965730269687	3.61262240055615	0.193162879044534	0.382364306702995	0.59113273083359	NaN	1.27184398643042	2.73056745973965	2.48687375319237	1.42926702666232	1.28489218837547	0.778784489359392	1.53473996269675	0.340704513212766	2.28088412952946	3.3862786331601	1.39391238970765	1.09269956872474	0.234763040306612	1.95433700991097	0.6528929114775	0.295333773184707	0.557380185830794	1.0678816124806	0.474713199448783	1.59950558709842	4.84322007677291	0.465386241812414	0.382363759637806	1.04381878189384	2.00974321517327	0.495820268046569	0.545573611367829	3.57406974190974	2.39692178732446	4.15939558138933	3.31202730279501	5.23672855593109	0.245373338170378	4.14511314763746	3.46506004904678	0.604912822168763	1.79078152218264	NaN	2.01963740003217	0.573294707923264	1.26990024307719	2.80817107643908	3.26279913192046	2.23094572759871	1.5651588855172	7.07562396047708	1.14097871299926	0.231487870586197	0.393265013299674	NaN	1.20580291730961	0.273894722092939	3.57092501955758	0.650794609753149	1.24800835643614	3.098025873499	3.74060379996845	0.15353137066111	4.8447646851632	4.30588356349822	1.21982240777919	0.936738507593824	0.158764322969452	2.64189192019233	1.89924278281249	1.43777610980354	1.99956056054887	0.517228297867588	0.991666347913677	0.959568350392956	4.77738112035119	0.578494165547487	0.340265206347177	0.271693754395044	1.29462772516216
2.5	2.42433059165506	0.805443720240799	1.66665750467029	3.07937091181252	2.01855758328707	2.92042763768977	5.96398350972332	2.71113971221135	2.46036661900116	2.94241684742361	1.20388192033907	1.48234744295757	0.197300221649612	3.07736260767608	0.80933371287109	0.798297606951226	3.18279030477725	1.2574830688547	1.1060414765302	4.62047152423898	4.04538613341843	0.20203627795234	0.451355982005039	0.58567128446264	NaN	1.189324791185	2.79001706018052	2.58203017041757	1.49851610703292	1.33336771265836	0.740559855530746	1.58999943362801	0.323131033742593	2.29126419608015	3.472718268526	1.39405613810697	1.09298317212263	0.232088712816575	1.95274897263341	0.694727818898575	0.278088190295079	0.498235000735865	1.14149354020891	0.529580242149087	1.48485000642193	5.34195852339902	0.486413705285445	0.399914460726257	1.12448123038834	2.04377426702171	0.492548238899578	0.609119477709193	3.53472337629888	2.5619358496765	4.55955268803709	3.14761739863578	5.67884833237191	0.288266350021941	4.33253461183073	3.58467197464488	0.682210502729846	1.95906218985761	NaN	1.98982836916764	0.668303882729398	1.39806464142828	2.72860891206051	3.57844144725444	2.37987861597405	1.65215457812489	7.61834565298893	1.24635310148003	0.233877037437641	0.418242333568934	NaN	1.24377890646389	0.276037812071341	3.6604031241372	0.702908319013313	1.34668412596524	3.05781300064373	3.70732411746735	0.144743069173089	5.25870130109157	4.47866759542103	1.17271847079539	1.14211999374393	0.156474835020719	2.60346580911998	1.92223443057379	1.32169824547688	1.94684772799396	0.605560428784875	1.18288197377335	0.986106712860458	5.05517355546245	0.576840343647016	0.346234177900692	0.268009796310455	1.28283601483619
3	2.396350306821	0.807311511713113	1.68860166171855	3.41677685451216	2.04508402722902	2.7999395639016	6.08479223035829	2.75708976769868	2.73015093189423	3.20754101251029	1.21219039506075	1.70937898331067	0.198190512914772	3.17257107376465	0.803989380344455	0.85195343968912	3.13017311833355	1.42945518347099	0.985709135611156	4.68373700449671	4.4165444786528	0.24379142005657	0.528023036947486	0.693482864730193	NaN	1.33026032844004	2.73855979229213	2.62210875198136	1.55284654062489	1.27456311836002	0.729098113051892	1.70885901292894	0.421771641365939	2.30007525570121	3.56703876778114	1.39943969844822	1.14879623355274	0.234936000640302	2.04707892162903	0.766985920602645	0.279931834698093	0.517790778744974	1.11293497195267	0.574915960780943	1.50197451782159	5.72592703513718	0.48526181592649	0.413956820251049	1.19395767131521	2.12509546649612	0.497802008923571	0.645785436953532	3.6893273305988	2.61771292844123	5.0748282137047	3.30588654129081	5.72522795542159	0.401252074588843	4.48771673669148	3.82287083586564	0.614775004417238	2.01791023614869	NaN	2.11615940100451	0.76158295559287	1.41501560546626	2.78752341832235	3.73140610447135	2.32338648889153	1.73290979113687	7.74987038327361	1.26309015135241	0.232276439068462	0.404303797949915	NaN	1.31273085131374	0.271410973452528	3.71871411510029	0.719331170191626	1.48931680804515	3.17919387540188	3.7959193282138	0.406643268959832	5.36917415941833	4.6748204698583	1.17374587126412	1.35161936399953	0.161525417651102	2.56187674233951	2.00110447262619	1.35827892739433	1.93557818955645	0.741311593048267	1.32777342186062	0.973149493555398	5.17944354685249	0.578021551408768	0.350439853599742	0.272072851935106	1.26630913480312
3.5	2.4273002048762	0.792841642060447	1.75544732608343	3.61510887363058	2.17725437463444	3.04532290076177	6.21424499176681	2.85869459583844	2.53732111431791	3.44110699894115	1.26227923578195	1.78938745740824	0.198214370939646	3.35687108980051	1.03066741326534	0.890020233469341	3.33230673758007	1.98666067760204	0.656718663021992	4.84169084281235	4.96216305711041	0.232012125675734	0.6238967159751	0.783259414274692	NaN	1.25948586413921	2.95222854360751	2.65736975375498	1.56664950184873	1.29462030242168	0.726277509857995	1.84354914744495	0.451146950771941	2.25877108336092	3.77099167779179	1.36586780550232	1.29533334879351	0.236617844795032	2.1508190253708	0.898341070779907	0.312812535614039	0.625217096334777	1.10037180248657	0.712649839726948	1.52088604571812	5.75216392325375	0.519074679656684	0.433439849101606	1.29512188282183	2.22553331310968	0.524754644249159	0.72658261166541	3.66049825229608	2.79540926784739	5.20914314781507	3.44896182532716	5.85464160474452	0.389506624972458	4.48156341302876	3.91142117926394	0.591193583513807	2.06491857327641	NaN	2.04017999075063	0.821551497862941	1.42926418543873	2.83698597919274	4.37427178370598	2.51553782015458	1.87860275789512	7.77064127376214	1.32619182909935	0.222840111943822	0.400150758971838	NaN	1.25700651276461	0.290418068810692	3.78031850409737	0.782518781020691	1.58272162839936	3.05819646177125	3.88583307836642	0.581498023779818	5.58482718041782	4.95845350614819	1.18210959809055	1.40380638374269	0.158449457699388	2.49709332519406	1.92619809381391	1.35652817946099	1.93075080980659	0.900366512817804	1.34976346517681	0.984507230158851	5.26719158110765	0.585503994386481	0.353008401876322	0.274956803697699	1.31019698509097
4	2.692077309539	0.868959968712163	1.82502890235814	3.71533189140711	2.13636291289891	3.01638988425712	6.30668467363795	2.82203455056321	2.67917448526813	3.48902356296734	1.33364945727907	1.97313988528412	0.194404320538468	3.29451984709572	1.07753486542414	1.0570001449286	3.42205853670051	1.73093644710405	0.612311286058238	4.94603529196728	5.32507155401989	0.229505508369798	0.660127996708751	0.864847962014056	NaN	1.15187590384402	3.18544648962152	2.87716936567037	1.73931836967431	1.36037038361584	0.777712667095223	1.90502377973405	0.531348308383654	2.38433224563024	3.88530073416553	1.42641974908243	1.33380385703548	0.22821692112647	2.23615838437847	0.877239313963779	0.200577642612579	0.817544339753103	1.18020830213697	0.803064821826769	1.59837535556297	5.84647027250609	0.567483301199318	0.45205857096939	1.28998619501195	2.47343068744528	0.548613708209141	0.705767640817184	4.08426119311078	3.03474498223978	5.53351264760063	3.44478860587667	5.7662245412786	0.535643255583127	4.57100689809284	4.1117097251938	0.631081223564474	2.11134370629575	NaN	2.12625733191915	0.898360027111297	1.45259567485127	2.76360944211367	4.929414877617	3.21645543206379	2.00994068856908	7.99695061559785	1.35795812521031	0.223795830176234	0.397239050054343	NaN	1.27214079971805	0.305610412768917	3.75707329927369	0.767766991913635	1.66347338210977	3.06434321310104	3.69453143881674	0.647605893145224	5.42531667629166	5.03303376277033	1.15019410395345	1.42159707618822	0.154603580738523	2.45251073053942	1.92446866839703	1.44894721142349	2.03023521595428	1.03634611717213	1.4849268110378	1.01210783032179	5.67208933891163	0.612912053528498	0.349813904282478	0.263683066676827	1.38249671572115
4.5	2.66954234596313	0.82538194242036	1.7892550559997	4.02780417109896	2.19432625233688	2.96785648738769	6.59363901806064	2.85991096941512	2.80839578357482	3.69543394720411	1.38543198083447	1.87616065411102	0.195926490986733	3.31014068371845	1.16519554764441	1.01255182865845	3.2919907310371	2.02644047267131	0.466314762431453	5.20769442093796	5.99969130600114	0.254058615931274	0.74803010829821	0.937676861705733	NaN	1.21558595838819	3.30520035930481	2.77659820672155	1.94819295463965	1.24607578759746	0.758793152293697	2.11389319514364	0.520305466934512	2.4986573639457	3.90248623409386	1.44005591223617	1.41355693154432	0.228044624861799	2.36698618541213	0.936810321793642	0.192434519973937	0.825853110035618	1.13104700418198	0.679595531333317	1.60724944135421	6.30394067811444	0.560797239369465	0.501143942245768	1.38329759497017	2.70355850616766	0.518704969545577	0.787813064330036	4.03941678931906	2.94928148365324	5.98881842134235	3.4318916324487	5.77742698062672	0.607779870224838	4.68948329527147	4.30660673490856	0.616583318642163	2.21769947856769	NaN	2.26157159177041	0.929297184137352	1.40656976344174	2.85248238846255	5.36574333009979	3.30448391205071	2.18033584796445	8.31232944517281	1.47942881367323	0.240631352944157	0.397375066633378	NaN	1.30053872652936	0.332372602846664	3.90797710217411	0.802208066578564	1.92955247920225	3.03093312701756	3.79597855962228	0.519400901125285	5.24700079601385	5.42062871351976	1.15691194376357	1.33556214212843	0.158938566687934	2.50657782473258	1.96737714733584	1.34656355466948	2.014270823695	1.22002300166076	1.83081661105667	1.02979286056994	5.51423258175657	0.663661087134396	0.372364847313163	0.267177681986736	1.34367872381433
