Joint_angle	STR_PP_1__1	STR_PP_2__2	STR_PP_3__3	STR_PP_4__4	STR_PP_5__5	STR_PP_6__6	STR_PP_7__7	STR_PP_8__8	STR_PP_9__9	STR_PP_10__10	STR_PP_11__11	STR_PP_13__13	STR_PP_15__15	STR_PP_16__16	STR_PP_18__18	STR_PP_19__19	STR_PP_20__20	STR_PP_21__21	STR_PP_22__22	STR_PP_24__24	STR_PP_25__25	STR_PP_26__26	STR_PP_28__28	STR_PP_30__30	STR_PP_31__31	CON_PP_1__1	CON_PP_2__2	CON_PP_3__3	CON_PP_4__4	CON_PP_5__5	CON_PP_6__6	CON_PP_7__7	CON_PP_8__8	CON_PP_9__9	CON_PP_10__10	CON_PP_11__11	CON_PP_13__13	CON_PP_15__15	CON_PP_16__16	CON_PP_18__18	CON_PP_19__19	CON_PP_20__20	CON_PP_21__21	CON_PP_22__22	CON_PP_24__24	CON_PP_25__25	CON_PP_26__26	CON_PP_28__28	CON_PP_30__30	CON_PP_31__31
0	0.4739486283163	6.90177428958179	-0.327721547772803	5.99340744018129	8.33660296737825	0.383364640574563	7.28743787214601	5.71028510995284	-3.58364718344758	-7.65230319034666	6.23900950656778	3.40270709092489	2.9033090373043	0.379756746549326	3.40597197025986	-1.03428983619283	10.1150607258601	10.0624056263011	-4.78928132335188	1.14566500045801	-1.85700470171509	-0.681871293960526	2.70920986831474	-9.6576065032826	7.77630757681253	2.53611516302497	3.72941605249515	-2.4077601102572	0.403750952117491	5.92541804592257	-1.34085438793809	1.51237042667067	-3.59787311968663	4.47131850765622	-1.75997392942333	4.10985993606386	-2.6362653804816	-1.31961268429284	3.04587017513809	2.18438917497795	5.58467018412514	1.15254646440176	NaN	4.17718783716248	7.1692419032324	0.0522368522383161	5.81137255795193	-3.51269311050608	3.80019189120193	5.99744059512956
0.5	0.655712877486863	6.96617082663928	-0.310547646006142	5.59544774664155	8.44177225054992	0.417174204848806	7.32234384710712	5.78655560559071	-3.36086583681004	-7.44307763154844	6.3502427790886	3.44733654802931	2.98994795458861	0.324647407630351	3.63019186525231	-0.801282466020119	10.0040104264972	10.1694369331284	-4.68161537123213	1.13391120791884	-2.21700777101749	-0.501003810654062	2.80428039791897	-9.80453483247506	7.70243717133025	2.77760526342107	3.90086687482599	-2.4182890926237	0.535651256817061	5.97194314476757	-1.30742750364021	1.64240463404048	-3.34218229334741	4.66339884275263	-1.65687715337144	4.21547590777617	-2.80850946020979	-1.11288195370806	3.02217393327647	2.43681409248507	5.81895634336071	1.14783483373556	NaN	4.45056376778489	7.28821409770337	0.126816190824393	5.8258412744659	-3.36117031254305	3.87881099018705	5.92407924562221
1	0.893340675515731	7.03077489966594	-0.342184487417789	5.03643310684478	8.57160053939291	0.591083662100772	7.38202276388992	5.8990710010012	-3.27650994055823	-7.19024226739396	6.40502520714537	3.43761282189568	3.15287511959183	0.270250203338705	3.80040375613176	-0.632277146344492	9.88395971252974	10.2064221450749	-4.60434278104415	1.1869868798636	-1.98402912879864	-0.379562413623439	2.82385280151946	-9.99747145748778	7.66206050905562	3.05943005418206	4.14279504034429	-2.55547517831381	0.658328078394192	6.12168105107511	-1.39889982955241	1.85584457502953	-3.26195795814928	4.81003905073403	-1.51946018588276	4.31328500055228	-2.84987054627686	-0.917362789096956	3.03282287423238	2.64179591560496	6.03812298151168	1.11995679178435	NaN	4.33066208236998	7.46061979179006	-0.0548730369579715	6.01234174475521	-3.24002964927034	3.95699251625563	5.85610700002452
1.5	1.00471462639987	7.15640583314105	-0.22774988564727	4.52403424856914	8.66049700593265	0.701000843580431	7.43486283349833	5.95986869058417	-3.17426110173543	-7.03258448281053	6.47266283179482	3.49512777655819	3.31258487348853	0.119486995028545	3.90918594711265	-0.475744685166859	9.79199561687961	10.0651832911245	-4.5094049702735	1.22156465955637	-2.17264609768001	-0.359684225293563	2.83001382876495	-10.1703935855714	7.68169310976707	3.2780788073302	4.48250921373517	-2.62622868965116	0.711789147751972	6.07260359257189	-1.44164265925271	2.02230514387988	-3.13668611402264	4.98302986347574	-1.48609799160491	4.22836824330435	-3.02647717293301	-0.804682418585408	3.02328647649834	2.76078822050259	6.17711877493061	1.05192508058527	NaN	4.16961651507678	7.58689154404176	-0.368803252326046	6.18986950146203	-3.18445469875793	4.02017820145665	5.80560455113351
2	1.25281288835495	7.23850307161501	-0.223854740797542	4.21512109832807	8.79688004251913	0.84881071862813	7.48508311988121	6.08542635397142	-3.0717576238975	-6.97714239499804	6.51119709449132	3.61334064603108	3.42543069358469	0.12251766053113	3.98170490145272	-0.2967414485693	9.66225536289832	10.0600065651087	-4.51127496095589	1.21703930073911	-2.3256312757674	-0.319627557905591	2.87298998904026	-10.33257408819	7.60965274054335	3.48487715239816	4.86049629638941	-2.69724625865781	0.903375946444058	6.08491583122885	-1.32032473787469	2.11490089642363	-2.99837712457181	5.31082302353433	-1.41293594376791	4.29512286254157	-3.10931419165266	-0.669233650485751	3.02605893677524	2.94174394222339	6.33575233344989	0.968308091974812	NaN	4.20236638857491	7.68009836486231	-0.617378890219399	6.26606844607183	-2.98428655985114	4.05344088038581	5.7811193768025
2.5	1.39809816530389	7.37030996863113	-0.294774033814917	4.11440543608371	8.8746448743932	0.96396550197732	7.55446250449374	6.1562865900617	-3.01588249986146	-6.88764011991145	6.55604145016688	3.5885467963091	3.59126518490629	0.0416739598140765	4.09140314395325	-0.0863807036158235	9.60121421815542	9.88978586890075	-4.54170170862054	1.24727082295244	-2.11620700017279	-0.197363457038151	2.91090726510183	-10.4432725265005	7.56276603864445	3.65138973735335	5.11047979805558	-2.67059104086805	1.11854242771349	6.11873671201423	-1.17279013036118	2.21707908665393	-2.73285143734538	5.55978446710689	-1.29263264631147	4.26012988179497	-3.06745028848442	-0.519067099096524	3.06283094389856	3.17792602759354	6.42318914320329	0.869959525927065	NaN	4.13321119794666	7.81504175567068	-0.655526683743993	6.3740833916715	-2.76955162494986	4.14021063373195	5.69080723840137
3	1.52175263391109	7.40425991830989	-0.326432955483291	3.01941840585344	8.96096261169652	1.07808607549027	7.58868378648955	6.19764216995357	-2.9947052384798	-6.88743921297959	6.58136702698584	3.607281938994	3.7337443904631	0.0636769211736663	4.26433358364555	0.059392347502282	9.50035603380142	9.98952329469239	-4.4853630986926	1.30144730780587	-2.1543404049678	-0.102932995836071	2.94593183971353	-10.5922837185615	7.54541144945181	3.83281077047903	5.353052286543	-2.60920259311187	1.33483179734451	6.08037009910726	-1.00713566194173	2.40967977266137	-2.57250067533415	5.79880515163224	-1.20986536296011	4.31462459219991	-3.06682804223182	-0.425469879053686	3.12235097373252	3.47680440829267	6.41786251257655	0.833006310157401	NaN	4.03404484154882	7.89506702192048	-0.664196932829213	6.46463112398034	-2.53375171315292	4.1720450406324	5.62547138706802
3.5	1.51399621689819	7.51440981867053	-0.341732950043415	2.08711152690545	9.06020884099546	1.12883999664787	7.5547179145693	6.27173735666014	-2.96319692322409	-6.70466719403591	6.64202518539089	3.66126196935601	3.88903507360266	0.129485497205842	4.50258186606136	0.224454763280022	9.41256489679234	10.128408313153	-4.49110930822043	1.30528631058701	-1.93221218492393	0.00760855098782542	2.92879206183029	-10.7693517485265	7.58434827378198	4.12913841721588	5.70108711027616	-2.60793265301929	1.56369095068911	6.07462884190829	-0.986991467157672	2.59810687497499	-2.36971292649199	5.99027026343582	-1.07680305561438	4.35376456523154	-3.24821159131793	-0.250189796403156	3.1607127650802	3.61179519010936	6.59245039090981	0.852216619912859	NaN	3.87287355760965	7.99416378733747	-0.730769102396401	6.53044707296252	-2.30594893952191	4.19324264784085	5.61012394890376
4	1.70897701403382	7.6485848041977	-0.428367935053764	1.87422920873541	9.11276091778668	1.25100707659347	7.56558098727412	6.36133491654852	-2.84840019935203	-6.61080345013207	6.72975868791939	3.75810756593069	4.0385291905928	-0.180058274832454	4.69068574127672	0.406691683759277	9.32681388431082	10.2684221964089	-4.42155082672459	1.33423415051448	-1.87363392444753	0.131390596432411	2.9685173988778	-10.9185426749383	7.65279682584188	4.31960180183921	5.95861942426782	-2.54893866021726	1.62480769230892	5.99973499875993	-1.02422215917149	2.74174370892484	-2.36436433619752	6.14230876948619	-0.917945188527284	4.42327221485332	-3.21300046806027	-0.113569032739065	3.2104863008591	3.71967573084787	6.71410913872148	0.782023785829743	NaN	3.89135603604568	8.09231178072345	-0.345119072464335	6.69193319263113	-2.19230110435191	4.23020134412545	5.59115843666747
4.5	1.84638374669757	7.82221809436246	-0.567124436496776	1.82163430390334	9.17297931020177	1.46388866396145	7.58080635244939	6.40920874348423	-2.62632982378679	-6.45337150123014	6.8005919312171	4.02578725025184	4.21466137347118	-0.462088015842589	4.78809841151507	0.593007000398252	9.2348872781433	10.2354076901993	-4.36925170077666	1.48972254464202	-1.96686298861281	0.226776404239828	3.00177653764299	-11.0160115691497	7.67759615042507	4.50407389781937	6.19346793431697	-2.56970440388363	1.84606846503412	5.91007344729805	-0.959835376064341	2.81504260300177	-2.23226548214301	6.29191202060791	-0.881342547519203	4.46125297199774	-3.17109478921667	0.0350635639613088	3.2109724087199	3.80839235079877	6.85477148419687	0.684764058583298	NaN	4.18491108306296	8.19080398669742	-0.176426474602764	6.8463612547402	-2.03740963582078	4.28535067691173	5.52676536535312
