Joint_angle	INT_1_STR_PRE_L	INT_2_STR_PRE_R	INT_3_STR_PRE_R	INT_4_STR_PRE_R	INT_5_STR_PRE_R	INT_6_STR_PRE_R	INT_7_STR_PRE_L	INT_8_STR_PRE_R	INT_9_STR_PRE_R	INT_10_STR_PRE_R	INT_11_STR_PRE_R	INT_13_STR_PRE_L	INT_15_STR_PRE_R	INT_16_STR_PRE_L	INT_18_STR_PRE_R	INT_19_STR_PRE_R	INT_20_STR_PRE_L	INT_21_STR_PRE_R	INT_22_STR_PRE_L	INT_24_STR_PRE_L	INT_25_STR_PRE_R	INT_26_STR_PRE_R	INT_28_STR_PRE_R	INT_30_STR_PRE_L	INT_31_STR_PRE_R	INT_1_CON_PRE_R	INT_2_CON_PRE_L	INT_3_CON_PRE_L	INT_4_CON_PRE_L	INT_5_CON_PRE_L	INT_6_CON_PRE_L	INT_7_CON_PRE_R	INT_8_CON_PRE_L	INT_9_CON_PRE_L	INT_10_CON_PRE_L	INT_11_CON_PRE_L	INT_13_CON_PRE_R	INT_15_CON_PRE_L	INT_16_CON_PRE_R	INT_18_CON_PRE_L	INT_19_CON_PRE_L	INT_20_CON_PRE_R	INT_21_CON_PRE_L	INT_22_CON_PRE_R	INT_24_CON_PRE_R	INT_25_CON_PRE_L	INT_26_CON_PRE_L	INT_28_CON_PRE_L	INT_30_CON_PRE_R	INT_31_CON_PRE_L	INT_1_STR_POST_L	INT_2_STR_POST_R	INT_3_STR_POST_R	INT_4_STR_POST_R	INT_5_STR_POST_R	INT_6_STR_POST_R	INT_7_STR_POST_L	INT_8_STR_POST_R	INT_9_STR_POST_R	INT_10_STR_POST_R	INT_11_STR_POST_R	INT_13_STR_POST_L	INT_15_STR_POST_R	INT_16_STR_POST_L	INT_18_STR_POST_R	INT_19_STR_POST_R	INT_20_STR_POST_L	INT_21_STR_POST_R	INT_22_STR_POST_L	INT_24_STR_POST_L	INT_25_STR_POST_R	INT_26_STR_POST_R	INT_28_STR_POST_R	INT_30_STR_POST_L	INT_31_STR_POST_R	INT_1_CON_POST_R	INT_2_CON_POST_L	INT_3_CON_POST_L	INT_4_CON_POST_L	INT_5_CON_POST_L	INT_6_CON_POST_L	INT_7_CON_POST_R	INT_8_CON_POST_L	INT_9_CON_POST_L	INT_10_CON_POST_L	INT_11_CON_POST_L	INT_13_CON_POST_R	INT_15_CON_POST_L	INT_16_CON_POST_R	INT_18_CON_POST_L	INT_19_CON_POST_L	INT_20_CON_POST_R	INT_21_CON_POST_L	INT_22_CON_POST_R	INT_24_CON_POST_R	INT_25_CON_POST_L	INT_26_CON_POST_L	INT_28_CON_POST_L	INT_30_CON_POST_R	INT_31_CON_POST_L
0	4.63265600595701	2.12436536334639	19.9360007950888	21.5825045501079	6.1741110769061	15.1139350295699	-10.1851433591964	3.378429762023	16.40459890876	34.277580475063	22.0546239266905	-8.56807776860626	8.41704958217103	-16.4337546285756	13.0480547414337	6.62992281700515	-7.3081369995935	20.6702512953907	26.9976456105258	9.771280291887	18.5748871857682	-5.26748259619311	-8.47769672394818	26.9179191385964	13.3068185718812	14.4776476369543	11.9572222611907	26.9781335231879	22.256067531541	17.7702669475913	10.1126114287993	3.90861502482915	0.395468737303275	13.6363923394129	25.5880249607072	15.1779905194537	7.85191667165471	5.99003482406492	-19.356579501535	19.2729618432438	-1.91236042525284	17.9733877805698	38.1036977834206	19.4930981389874	11.1020391046697	10.4266468016124	-2.4337641287019	-3.38401601872775	10.6146978909418	31.4487423732404	1.04715431043777	4.75525231518991	11.2743486040367	25.6500075953092	8.31536077246649	4.60533282155335	6.89970334831014	20.3958052218476	14.7574798376829	3.64982685951723	2.11849491065157	-1.95356220830426	13.5293467661426	NaN	21.9397897251206	-2.71651643641852	-12.0496075044536	NaN	24.3550345567033	-5.23715735092405	8.80115419558549	-19.0944727574147	-2.28316332165522	23.4245687240398	11.1106256232568	13.5610198965206	6.61430477691905	-5.54930571446696	21.0348501236859	5.41471601561567	12.3298530278593	13.4153442285546	15.6006480652072	13.1676861707657	11.4973951321434	15.4686117296	-7.60215135649737	11.2624587685175	NaN	28.2988403634735	22.5215621125977	-11.49998591591	27.8190654265772	23.0738661549434	5.1768085659331	8.41323119452327	-5.90069783208611	0.746449127505635	17.128328538929	27.9601454062946
0.5	4.70318618609766	2.31394735395007	20.2030263158202	22.5378990131689	6.4665059905258	15.5484839672177	-10.01655347342	3.46254695125297	16.5088738820807	34.3776754142478	22.285171676435	-8.36314703732062	8.63675914979733	-16.0074828968194	13.3155909452483	6.78028989749397	-6.88190530794533	20.9841045495402	27.3308133010276	10.0795293159185	19.1581879733348	-5.04499737977876	-8.33914580855903	27.4168833970838	13.8370721368799	14.8699702803649	12.2390608019805	27.2454997558144	22.6221707779584	18.2868809792637	10.5644994661982	4.15311604898698	0.565987994385808	14.0806875312931	26.2614459677095	15.5646588999136	8.17685481549019	6.33938508764948	-19.0384010682021	19.9476718519158	-1.3752642095293	18.1953864558285	38.5926938497306	20.0647524070915	11.4426395733413	10.2510510169506	-1.84615314239629	-3.0647916524767	10.8970281425671	31.9041338080495	1.00098200363927	5.03981873555045	11.7712490213408	25.8630583221574	8.63095009448566	4.89162672045787	6.99385499718783	20.4284461346437	14.8535574453549	3.736681500341	2.2200808057415	-1.58671097982947	13.6051954078245	NaN	21.8979308242694	-2.66507809123353	-11.8466760387389	NaN	24.3603392233409	-4.98749514809818	9.17300310835808	-18.6377389524992	-2.1125260878972	23.8204752744967	11.6693063054693	13.9362046146236	7.17449668495461	-5.18519766976676	21.4568735726008	5.77429177974738	12.6905963506011	13.7782785460166	16.0674881170096	13.5465219403895	11.8732670724361	15.7526640769841	-7.47616199460734	11.7329135297787	NaN	28.6757445324671	23.0115189142789	-11.2919265733697	28.1859966140887	23.7258850698155	5.58358024022321	8.91023074123325	-5.38084151549524	1.19826108337833	17.6694002807062	28.4110766699139
1	4.71639397215794	2.521423066591	20.4710163396064	24.203276642274	6.69626229557965	15.7405246800307	-9.83439519991543	3.52779685171431	16.7438299401234	34.4241985777749	22.5547640499702	-8.12052782722157	8.82895109100727	-15.5840268804187	13.6294815779246	6.89959231530124	-6.50397893543364	21.3274852789214	27.569604429691	10.2749263515106	19.0457951601657	-4.94876816038383	-8.09237188467037	27.9867834452205	14.4148365233058	15.3062858879279	12.5297035571492	27.447574319824	23.073982315846	18.7861224149336	11.0589014224987	4.45289230873671	0.773260207109615	14.4476258793002	26.9294782935046	15.8819905905454	8.45718213839023	6.77965380888928	-18.7817680251063	20.5945929114129	-0.972903349774108	18.3569488293011	39.0302402683466	20.4769161424449	11.7360203924516	10.7027590286618	-1.50379898200953	-2.77267581694716	11.1506140683473	32.4491925241022	0.948724139246579	5.23684956835364	12.3907900005834	26.0425144569952	8.60573818193998	5.30533361684065	6.99981917046682	20.6906685416128	15.1588654464179	3.86557590524008	2.29450570991241	-1.39535046850725	13.6671763098426	NaN	21.8787659855792	-2.59654562533196	-11.6456116112582	NaN	24.7063269120655	-4.74596105102124	9.8302112012698	-18.4638463169331	-1.87744945880815	24.0867240571494	12.2334498645999	14.3728349380056	7.72876843162596	-4.95758673267479	21.8317130206503	6.11392851933038	12.9661054003596	14.2285176478614	16.4413800885871	14.0388165597945	12.2997247234115	16.0014862385675	-7.34086332290256	12.146817469753	NaN	29.0307611922616	23.4555589888277	-11.1426392395017	28.5498193532797	23.8845036132459	6.07961913261089	9.16919113744813	-4.86575024826666	1.64058212453182	18.0382394153644	28.8541173837646
1.5	4.78173120151172	2.70469687924469	20.6344265934623	25.9765796307135	6.95537421095266	15.9613205020395	-9.67387556524631	3.62277971616342	17.0243290691031	34.6136253434922	22.8094875020045	-7.95304092484859	9.06571336438594	-14.9668778535999	14.0935992481088	7.06754390206573	-6.11584747874959	21.7203717529908	27.9047308236952	10.4969306665326	19.1928372549005	-4.7440152753901	-7.87891359392809	28.5261420319026	14.8851360328271	15.5521238079669	12.913203137946	27.8631881946573	23.5403864945558	19.2178649839575	11.4660703959727	4.73610115872571	0.926343835476397	14.868409274855	27.5085389903157	16.1977397258169	8.77122417667247	7.25795949364678	-18.5104784300268	21.2387627924768	-0.541374685567934	18.5448535021145	39.1969752839617	20.9975421634734	12.0113036918566	10.4453071746138	-1.28953589530605	-2.5348755032354	11.4291853186956	32.9939864812029	1.02446548739575	5.15436098963724	12.8380959029576	26.2640761824952	8.97046542916412	5.66668234213904	7.04211381278737	20.8515322648211	15.3970567807515	4.08378850081557	2.47868198518398	-1.03793109421863	13.8577073977849	NaN	21.9263887197761	-2.50298623057393	-11.3575842008356	NaN	25.0052822402458	-4.47228908754206	10.3683514069408	-18.303925610627	-1.59655502069678	24.3997041412176	12.803808953275	14.8145058213266	8.21347355023085	-4.74693314541735	22.1204814731739	6.39543851273677	13.2842416991062	14.6176870599182	16.8415003319386	14.5086550967254	12.5880381092268	15.9795349611494	-7.221897659489	12.5748318196151	NaN	29.259792418683	23.79264438675	-10.9747883324231	28.6698109396575	23.8210026297387	6.54180272562382	8.99987901408923	-4.39036886842943	2.10060533919685	18.4581198514603	29.3341535614123
2	4.76686589390552	2.93570631406004	20.8904913044168	27.208891565608	7.16641199402153	16.1541338571344	-9.45412357037262	3.66496908416311	17.2132678583375	34.9063030393803	23.0745048192329	-7.79818914600136	9.28684090453696	-14.5567701941089	14.5838331866571	7.13282150393788	-5.73599689191477	22.1329953798225	28.3016172086375	10.808833138244	19.5719324713259	-4.58869562413926	-7.72992001094994	28.9791912939481	15.3996718593128	15.9760906976608	13.2688140565598	28.0759410453372	23.9286214408979	19.713346206581	11.9263879050134	5.07241417171858	1.12821428960898	15.2185629084664	27.9412739785357	16.4772443105213	9.12567238612667	7.63819165740921	-18.1289299564659	21.85562934676	-0.189104114120781	18.6271801177713	39.610593865082	21.397056406054	12.3440117837659	10.3644035821647	-1.07875506941468	-2.29232080337752	11.6331934525013	33.4413103311689	1.04127517412509	5.18280773381434	13.3112988875486	26.4862010087425	9.2264148809606	5.7864059348547	7.22262638482735	21.0580424114244	15.4900325694729	4.26166194324838	2.55818388566962	-0.760642606884367	14.0467540625044	NaN	22.0455032545547	-2.44592897470963	-11.0061921924214	NaN	25.2053920815965	-4.20530725241606	10.9333414269961	-18.0405530606596	-1.5220397721363	24.8263660922663	13.3157764784553	15.1969973374927	8.85348478070474	-4.50232209899527	22.6413862673424	6.68778412795213	13.6755421444191	14.974543137152	17.2559486142381	15.116628425575	12.953791098267	16.1646468540445	-7.07212900612626	13.0455014681255	NaN	29.6850927425053	24.1026792328675	-10.7860278964484	29.0611568050614	24.0783321858494	6.93839446790507	8.97925864166611	-4.0292964927362	2.58212344419244	18.9297183047782	29.8025428154127
2.5	4.96145024998753	3.17483654719347	21.3210495410168	27.661733123435	7.43787248726077	16.4614864739211	-9.291233460592	3.7576651122758	17.4883004289337	35.2493540139822	23.2978774929285	-7.60161497282917	9.47208678424359	-14.0500714012442	15.0136514157528	7.2173439149625	-5.44810896797984	22.6872907575242	28.7258237128279	11.0802252416874	19.5914541792313	-4.45017819835045	-7.55656647395936	29.4560032685506	15.9031619480919	16.4343774251581	13.718222443052	28.2696625444189	24.3853351123093	20.1072737419259	12.4207327963232	5.38584862683394	1.27340359830175	15.5650718109967	28.497986827416	16.7391930030139	9.32929244889714	8.07584218634769	-17.7886411034233	22.4693452627465	0.236991073557616	18.8258968735727	39.8577975061048	21.7664347504278	12.706917362286	10.7932010284548	-0.715439562758022	-2.03074881928952	11.9079032711711	33.9227496375155	1.15726914263752	5.31040670455463	13.5863488578708	26.7003851636953	9.4039664524883	5.94467639468309	7.34789708467406	21.0986395205099	15.6254550650965	4.38711010091646	2.79731957142847	-0.679240416254344	14.1511442784433	NaN	22.2402611271776	-2.28146707875547	-10.7086310362078	NaN	25.5772901158277	-3.98307454957505	11.3884049082351	-17.8003868435763	-1.56063554997393	25.2059389372425	13.8068938350324	15.6074032399703	9.38053149855733	-4.20656801080149	23.1941889389729	6.92193855964233	14.1142062526852	15.3216169864592	17.7590570101038	15.6160951251918	13.3104505765275	16.3404253332281	-6.93407051658886	13.4504009612034	NaN	30.3148541533306	24.3660974388978	-10.6685926962157	29.29385974667	24.3616544574164	7.37253803046346	9.36290707599246	-3.58378738419647	2.92422101153273	19.4319920171191	30.1359244183444
3	5.20295229565853	3.45978383614799	21.7859278697331	30.0754924520281	7.64791381066508	16.7456236096492	-9.0481186722512	3.9379009984285	17.7938212651266	35.7863950788383	23.5232761380431	-7.33522395814001	9.66690175743036	-13.8400393066528	15.4277363475862	7.35575693682982	-5.06027595500117	22.8812874625385	29.0217701558297	11.3882106238459	20.067534738662	-4.20532136469397	-7.38124961904947	29.9853642286577	16.4264314727155	16.8902859212864	14.0554867183497	28.6058778891183	24.8290839277122	20.4712865261331	12.8845984283351	5.68452854226556	1.47226863569456	15.8789030416698	29.0698492813861	16.981302419734	9.6642094180363	8.49572260768817	-17.5573807507847	23.1832559740501	0.613164437437521	19.0024208004225	40.2370918923766	22.191995780063	13.1285292412729	11.0896618594265	-0.275041529861174	-1.77428399306745	12.2107563244544	34.4773601241744	1.2806529907619	5.32849787643073	13.9361382888011	26.8527390119415	9.75319708010307	6.1967747993779	7.40330522763084	21.263203502198	15.7698920363106	4.51760102776565	2.93386776587448	-0.637944247006418	14.3101636435798	NaN	22.1665741421372	-2.07359110534447	-10.4037864725115	NaN	25.8667019777986	-3.70793844269791	11.462749546031	-17.5255146632749	-1.50279149459981	25.6266562605111	14.2888431176832	16.0392953725892	9.80960960646568	-3.81057900037215	23.7058468954981	7.15102983182959	14.7240795207788	15.796189246807	18.2162686054082	16.1177867149997	13.6137073047441	16.5282242857827	-6.89563231434967	13.7902270521096	NaN	30.8028671609534	24.5978754897045	-10.4411854999776	29.462173427066	24.6044277365301	7.7764625896023	9.41210709518845	-3.08101317160409	3.41275571531388	19.8542608445586	30.4819135605296
3.5	5.46809684611963	3.72413129484177	22.2465084943303	32.3079565571895	7.89192638336448	17.1668820823917	-8.76377779804414	4.06024618395908	18.1692113365458	35.8749187695545	23.7570182048892	-7.14158846473196	9.88325035221819	-13.6384645144828	15.8667448814824	7.45921764853582	-4.68074453230942	22.7954477800029	29.3564513062516	11.6993495779355	20.2671492254975	-3.96734813327143	-7.13003722748444	30.4499578365006	16.8525128499226	17.1227315993101	14.4933553997314	28.9886225337263	25.2101654988788	20.8977322441809	13.3602668807654	5.88893953683015	1.6672714752409	16.2680472399938	29.5976108946759	17.2769982810002	9.97424697318561	8.94432037119036	-17.2636892294386	24.0275952408263	0.993980784926938	19.1836051905967	40.3670587236805	22.558267460034	13.4768187958063	11.7364923949932	0.170350115063658	-1.5483909234146	12.4296022684982	35.0229724966966	1.32355649242774	5.33725786305911	14.507017891714	27.0144730165681	10.1042150116838	6.32346694265529	7.4122670886206	21.3551331501377	15.9572827172801	4.66474421991998	3.12394177740653	-0.285344706845691	14.4322624951908	NaN	22.1706071435272	-2.03010289861827	-10.0839389217175	NaN	26.2907625485812	-3.47872296978794	11.9129040538015	-17.1895989735374	-1.53148841133834	25.9607909376313	14.7718931430586	16.5877263611805	10.3664537935373	-3.31104875320307	24.2609913514857	7.44643961200923	14.9373928011067	16.2045849191694	18.6646938705214	16.5647352395189	13.9602468626013	16.7821706248494	-6.77003257579979	14.2677429772841	NaN	31.0813227057258	24.9629153281064	-10.1103469223897	29.6391230723358	24.936687834395	8.15521146224965	9.67541172799596	-2.58280016776304	3.81828312830959	20.2101165016154	30.941534137041
4	5.60698530220771	4.03325608126134	22.8683446774787	33.1585774857881	8.17575717668351	17.4522278410573	-8.58821578590569	4.15185725915405	18.525292177376	36.1765267600864	24.0248030610921	-7.00769884629716	10.1141466154994	-12.6246757245677	16.3135453593823	7.58550306126141	-4.36150173855079	22.7744696986136	29.5994197200943	11.9393518016035	20.3278820656579	-3.79439244964791	-6.91561201030071	30.8661765732147	17.2706090492002	17.6278542755262	15.0321073916345	29.3416057853329	25.6425288450407	21.2703580177713	13.8489282553624	6.09730690950016	1.85609277422646	16.7871359973726	30.0713875175518	17.6618934568445	10.2820122960853	9.39496439471246	-16.9233730991485	24.8016107555669	1.43201671647468	19.3890338253889	40.6180544965203	22.948351280297	13.8416185773478	11.8833370512011	0.590504415326108	-1.26866913148645	12.6068158207962	35.6231804836319	1.48937669811402	5.45020972401946	14.9021773914917	27.2804848876505	10.5727120527692	6.54211221622085	7.51485838387531	21.7173418725979	16.2250302124896	4.91937324708497	3.30428668674524	-0.16214341993138	14.5899346575549	NaN	22.0526967805786	-1.89537741618379	-9.65277099748064	NaN	26.3611760436035	-3.20638682600329	11.8693100246351	-16.8788308567241	-1.37071628701506	26.336917083128	15.1926463859646	17.0915219253163	10.8561398672288	-2.82319218735247	24.6009930447535	7.69154404557094	15.1220011113217	16.594986675999	19.0401997396553	17.0424529563644	14.4632511457304	17.0840769706548	-6.58232643697366	14.7159550079182	NaN	31.1826508761999	25.3249403427513	-9.82023739905973	29.7122869632498	25.1550133197274	8.5811252485759	10.3508634718829	-1.9603065483781	4.19404171585023	20.6142202034115	31.3118844670278
4.5	5.76586062543428	4.31198050717035	23.4456259709781	33.5443187385095	8.44119601525299	17.5932436297155	-8.37848902171897	4.29563274910322	18.6484147263918	36.2459716182494	24.2688834222783	-6.99971298528907	10.3676778141828	-11.762939104344	16.8686280005374	7.71905406176742	-3.9908506899307	22.9203569756487	29.848519731609	12.0940178577411	20.7186953663869	-3.52292016722896	-6.68373642950258	31.2791523579762	17.7358763240934	18.0440207607427	15.609067243376	29.5617732232585	25.9296808163941	21.6319753505236	14.354134196401	6.34290931756674	2.04337944362149	17.2680584840287	30.5188570284515	18.042690799919	10.7557964080043	9.91039564307579	-16.6456957202616	25.4775911231141	1.88801503178292	19.6557486594639	40.7417304982654	23.3291144136562	14.2839729336607	12.1682424606969	1.05891255145034	-0.962607201497043	12.871801682919	36.199610254032	1.6020970734359	5.56801426150444	15.377853794103	27.468490347197	11.1055661761933	6.70913609507091	7.73069851876599	21.7401195160753	16.4655646174581	5.1344374092423	3.52095842642159	-0.123568499229832	14.6770572652909	NaN	22.077429180646	-1.73537774062261	-9.20560394819218	NaN	26.0315631827785	-2.90996808606309	11.9446141251854	-16.6030530779329	-1.19324773774624	26.6717124731533	15.6799366650854	17.5239038270332	11.3069862523982	-2.44402961776107	25.1499438757981	7.95181789734379	15.4578765264589	16.9402876716805	19.3985216130448	17.5154181005346	14.7740618133193	17.3072879255063	-6.49864632928077	15.0896085450629	NaN	31.3587903764599	25.7595464287091	-9.57441064310817	29.9214437286965	25.5739623287622	9.02697725816236	10.6882208234626	-1.38521962304474	4.63195646983225	21.0026747380364	31.6670952830861
