Time	Fascicle Length R1_F1	Pennation Angle R1_F1	Fascicle Length R1_F2	Pennation Angle R1_F2	
9.2286	71.918	0.20239	67.791	0.22606
9.2838	71.942	0.20233	67.816	0.226
9.3391	72.014	0.20254	67.888	0.22619
9.3943	71.98	0.2028	67.858	0.22646
9.4496	71.937	0.20288	67.82	0.22653
9.5049	72.112	0.20121	67.99	0.22475
9.5601	72.187	0.20128	68.061	0.22481
9.6154	72.201	0.20124	68.079	0.22475
9.6706	72.235	0.20062	68.114	0.22411
9.7259	72.337	0.20063	68.214	0.22409
9.7812	72.346	0.20061	68.224	0.22405
9.8364	72.355	0.20093	68.234	0.22437
9.8917	72.419	0.20097	68.3	0.22437
9.9469	72.536	0.20104	68.413	0.22441
10.002	72.585	0.20095	68.462	0.2243
10.057	72.625	0.20117	68.502	0.22452
10.113	72.746	0.20073	68.617	0.22403
10.168	72.741	0.20141	68.618	0.2247
10.223	72.786	0.20128	68.662	0.22457
10.279	72.896	0.20111	68.77	0.22436
10.334	72.976	0.20143	68.85	0.22464
10.389	73.033	0.20135	68.908	0.22452
10.444	73.085	0.20119	68.96	0.22433
10.5	73.123	0.20156	69	0.22469
10.555	73.198	0.20135	69.071	0.22446
10.61	73.222	0.20166	69.096	0.22475
10.665	73.223	0.2021	69.102	0.22518
10.721	73.264	0.20205	69.139	0.22511
10.776	73.243	0.20315	69.126	0.22621
10.831	73.353	0.20217	69.231	0.22517
10.886	73.41	0.20281	69.288	0.2258
10.942	73.366	0.2027	69.248	0.2257
10.997	73.359	0.20272	69.247	0.22572
11.052	73.39	0.20216	69.278	0.22514
11.107	73.467	0.20246	69.353	0.22542
11.163	73.502	0.20233	69.387	0.22529
11.218	73.59	0.20241	69.474	0.22532
11.273	73.718	0.20192	69.597	0.22479
11.328	73.688	0.20198	69.569	0.22486
11.384	73.862	0.20155	69.735	0.22437
11.439	73.949	0.20115	69.821	0.22394
11.494	74.018	0.2015	69.888	0.22429
11.55	74.031	0.20183	69.903	0.22461
11.605	74.057	0.20196	69.931	0.22473
11.66	74.096	0.2015	69.969	0.22425
11.715	74.13	0.20123	70.003	0.22396
11.771	74.242	0.20063	70.11	0.22333
11.826	74.294	0.19991	70.158	0.2226
11.881	74.309	0.19968	70.174	0.22237
11.936	74.369	0.19935	70.235	0.22201
11.992	74.325	0.19929	70.198	0.22196
12.047	74.304	0.19908	70.18	0.22175
12.102	74.339	0.1991	70.217	0.22175
12.157	74.379	0.19899	70.258	0.22162
12.213	74.318	0.19833	70.199	0.22097
12.268	74.363	0.19841	70.248	0.22103
12.323	74.539	0.19785	70.414	0.22042
12.378	74.398	0.1986	70.281	0.22122
12.434	74.522	0.19836	70.401	0.22093
12.489	74.418	0.19895	70.303	0.22155
12.544	74.444	0.19892	70.329	0.22151
12.599	74.509	0.19891	70.393	0.22148
12.655	74.46	0.19956	70.348	0.22215
12.71	74.451	0.19963	70.341	0.22222
12.765	74.51	0.19959	70.4	0.22216
12.821	74.428	0.2	70.324	0.22259
12.876	74.399	0.20019	70.298	0.2228
12.931	74.409	0.20034	70.309	0.22294
12.986	74.535	0.19983	70.431	0.22239
13.042	74.472	0.19989	70.371	0.22247
13.097	74.601	0.19962	70.496	0.22216
13.152	74.764	0.19899	70.651	0.22148
13.207	74.836	0.19909	70.722	0.22158
13.263	74.875	0.19964	70.762	0.22212
13.318	74.896	0.19989	70.781	0.22237
13.373	74.911	0.19984	70.796	0.22231
13.428	74.855	0.20023	70.745	0.22273
13.484	74.98	0.19988	70.864	0.22233
13.539	74.961	0.19983	70.849	0.22227
13.594	75.003	0.1996	70.891	0.22203
13.649	75.027	0.19947	70.916	0.2219
13.705	75.055	0.19901	70.945	0.22141
13.76	75.133	0.19899	71.02	0.22138
13.815	75.192	0.19963	71.074	0.22202
13.87	75.199	0.19955	71.082	0.22193
13.926	75.236	0.19911	71.115	0.22149
13.981	75.28	0.19909	71.16	0.22145
14.036	75.297	0.1985	71.175	0.22086
14.092	75.344	0.19827	71.223	0.22061
14.147	75.319	0.19827	71.197	0.22062
14.202	75.35	0.19843	71.229	0.22077
14.257	75.326	0.19809	71.209	0.22043
14.313	75.44	0.1979	71.319	0.22019
14.368	75.492	0.19763	71.371	0.21991
14.423	75.437	0.19784	71.319	0.22014
14.478	75.517	0.1973	71.396	0.21957
14.534	75.544	0.19736	71.424	0.21963
14.589	75.616	0.19727	71.496	0.21951
14.644	75.46	0.19766	71.347	0.21995
14.699	75.527	0.19733	71.409	0.21961
14.755	75.598	0.19685	71.476	0.21913
14.81	75.599	0.19684	71.48	0.21912
14.865	75.582	0.19688	71.462	0.21917
14.92	75.536	0.19736	71.42	0.21967
14.976	75.524	0.19741	71.41	0.21971
15.031	75.493	0.19786	71.381	0.22018
15.086	75.516	0.19753	71.403	0.21984
15.141	75.538	0.19786	71.424	0.22017
15.197	75.521	0.19798	71.408	0.22029
15.252	75.625	0.19819	71.508	0.22048
15.307	75.533	0.19844	71.421	0.22075
15.363	75.628	0.1981	71.513	0.22039
15.418	75.535	0.19815	71.426	0.22047
15.473	75.526	0.19834	71.417	0.22067
15.528	75.533	0.19845	71.425	0.22078
15.584	75.602	0.19794	71.49	0.22024
15.639	75.579	0.19811	71.471	0.22042
15.694	75.541	0.19828	71.435	0.22061
15.749	75.571	0.19843	71.466	0.22076
15.805	75.626	0.19818	71.519	0.2205
15.86	75.53	0.19841	71.431	0.22074
15.915	75.557	0.19803	71.457	0.22036
15.97	75.62	0.19813	71.517	0.22044
16.026	75.525	0.19834	71.425	0.22069
16.081	75.616	0.19784	71.515	0.22015
16.136	75.62	0.19795	71.519	0.22027
16.191	75.553	0.19793	71.456	0.22026
16.247	75.561	0.19832	71.465	0.22066
16.302	75.549	0.19862	71.456	0.22096
16.357	75.573	0.19858	71.48	0.22091
16.412	75.583	0.19832	71.489	0.22067
16.468	75.62	0.19803	71.527	0.22036
16.523	75.665	0.19775	71.569	0.22007
16.578	75.648	0.1979	71.552	0.22024
16.634	75.624	0.19828	71.532	0.22063
16.689	75.581	0.19882	71.49	0.2212
16.744	75.54	0.19899	71.456	0.22138
16.799	75.537	0.19871	71.453	0.22112
16.855	75.569	0.19917	71.487	0.22158
16.91	75.571	0.19914	71.487	0.22157
16.965	75.636	0.19933	71.55	0.22175
17.02	75.547	0.19957	71.464	0.22204
17.076	75.559	0.19997	71.481	0.22241
17.131	75.417	0.20046	71.349	0.22296
17.186	75.348	0.20054	71.284	0.22307
17.241	75.333	0.2005	71.267	0.22305
17.297	75.355	0.20098	71.291	0.22352
17.352	75.213	0.20127	71.157	0.22385
17.407	75.343	0.20137	71.282	0.2239
17.462	75.047	0.20185	71.001	0.22449
17.518	75.12	0.20208	71.073	0.22469
17.573	75.076	0.20231	71.031	0.22495
17.628	75.141	0.2023	71.095	0.22494
17.683	75.075	0.20259	71.032	0.22525
17.739	75.141	0.20263	71.096	0.22527
17.794	75.151	0.20319	71.106	0.22582
17.849	75.107	0.20313	71.068	0.22576
17.905	75.024	0.20327	70.991	0.22593
17.96	75.005	0.20321	70.972	0.22587
18.015	75.086	0.20348	71.049	0.22613
18.07	75.062	0.204	71.023	0.22667
18.126	75.154	0.20414	71.107	0.22679
18.181	75.54	0.20428	71.47	0.22681
18.236	75.617	0.2037	71.544	0.22621
18.291	75.756	0.20447	71.681	0.22693
18.347	75.863	0.20331	71.778	0.22573
18.402	75.942	0.20235	71.852	0.22472
18.457	76.052	0.20193	71.957	0.22426
18.512	76.023	0.20127	71.928	0.22362
18.568	76.058	0.20131	71.96	0.22366
18.623	76.029	0.20131	71.933	0.22367
18.678	76.035	0.20139	71.939	0.22375
18.733	76.066	0.20158	71.97	0.22395
18.789	76.048	0.2016	71.956	0.22395
18.844	76.092	0.20143	71.999	0.22378
18.899	76.025	0.20211	71.938	0.22448
18.954	75.977	0.20228	71.891	0.22468
19.01	75.925	0.20276	71.841	0.2252
19.065	75.991	0.20273	71.905	0.22515
19.12	75.828	0.20305	71.749	0.22555
19.176	75.903	0.20272	71.82	0.22522
19.231	75.817	0.20245	71.738	0.22499
19.286	75.86	0.20236	71.78	0.2249
19.341	75.923	0.20191	71.836	0.22446
19.397	75.92	0.20188	71.835	0.22443
19.452	75.99	0.20132	71.901	0.22386
19.507	75.967	0.20137	71.881	0.22391
19.562	76.197	0.2005	72.101	0.22297
19.618	76.023	0.20126	71.939	0.22378
19.673	76.116	0.20077	72.027	0.22326
19.728	76.037	0.20109	71.953	0.22362
19.783	76.137	0.20075	72.049	0.22327
19.839	76.155	0.20089	72.065	0.22343
19.894	76.229	0.20066	72.137	0.22318
19.949	76.179	0.20161	72.088	0.22418
20.004	76.302	0.20167	72.207	0.22421
20.06	76.278	0.20155	72.185	0.2241
20.115	76.432	0.2012	72.33	0.22372
20.17	76.472	0.20127	72.369	0.22378
20.225	76.5	0.20148	72.396	0.22398
20.281	76.543	0.20158	72.438	0.2241
20.336	76.546	0.20159	72.441	0.22409
20.391	76.605	0.20149	72.496	0.22399
20.447	76.502	0.2019	72.401	0.22444
20.502	76.597	0.20192	72.493	0.22442
20.557	76.552	0.202	72.452	0.22452
20.612	76.708	0.2018	72.599	0.22429
20.668	76.63	0.20228	72.527	0.22481
20.723	76.676	0.20213	72.569	0.22465
20.778	76.666	0.20283	72.562	0.22536
20.833	76.611	0.20313	72.509	0.22568
20.889	76.7	0.20297	72.596	0.22548
20.944	76.743	0.20342	72.636	0.22593
20.999	76.861	0.20341	72.748	0.22589
21.054	76.804	0.20372	72.698	0.22621
21.11	76.951	0.20311	72.837	0.22554
21.165	76.735	0.20378	72.633	0.22628
21.22	76.947	0.20346	72.834	0.22589
21.275	76.8	0.20357	72.695	0.22605
21.331	76.905	0.20429	72.794	0.22674
21.386	76.843	0.20378	72.738	0.22623
21.441	76.884	0.20355	72.778	0.22598
21.496	76.914	0.20323	72.805	0.22566
21.552	76.898	0.20301	72.791	0.22544
21.607	76.975	0.20268	72.865	0.2251
21.662	76.89	0.20286	72.784	0.2253
21.718	76.968	0.20229	72.859	0.22471
21.773	76.863	0.20278	72.763	0.22522
21.828	77.011	0.20176	72.905	0.22414
21.883	77.012	0.20208	72.906	0.22447
21.939	76.996	0.2022	72.891	0.22459
21.994	77.091	0.20194	72.98	0.2243
