Time	Fascicle Length R1_F1	Pennation Angle R1_F1	Fascicle Length R1_F2	Pennation Angle R1_F2	
0.055261	64.096	0.30601	64.194	0.32016
0.11052	64.124	0.30561	64.223	0.31976
0.16578	64.113	0.30503	64.213	0.31916
0.22104	64.161	0.30516	64.263	0.31928
0.2763	64.104	0.30536	64.207	0.31949
0.33156	64.061	0.3058	64.166	0.31994
0.38683	64.166	0.30498	64.273	0.31906
0.44209	64.239	0.30406	64.347	0.31812
0.49735	64.24	0.30413	64.349	0.31819
0.55261	64.246	0.30414	64.357	0.3182
0.60787	64.291	0.3041	64.405	0.31815
0.66313	64.366	0.30402	64.483	0.31804
0.71839	64.357	0.30433	64.476	0.31836
0.77365	64.343	0.30417	64.465	0.31819
0.82891	64.339	0.30414	64.463	0.31815
0.88417	64.38	0.30366	64.505	0.31768
0.93943	64.403	0.30424	64.531	0.31826
0.99469	64.446	0.30396	64.576	0.31796
1.05	64.467	0.30395	64.6	0.31793
1.1052	64.537	0.30421	64.672	0.31817
1.1605	64.603	0.30405	64.741	0.31798
1.2157	64.682	0.30387	64.822	0.31776
1.271	64.721	0.30361	64.865	0.31748
1.3263	64.735	0.30373	64.881	0.3176
1.3815	64.729	0.30425	64.878	0.31811
1.4368	64.733	0.30455	64.884	0.31841
1.492	64.79	0.30476	64.944	0.31859
1.5473	64.856	0.30426	65.012	0.31807
1.6026	64.868	0.30453	65.026	0.31832
1.6578	64.929	0.30413	65.089	0.3179
1.7131	64.919	0.30429	65.081	0.31805
1.7683	64.99	0.30412	65.155	0.31786
1.8236	64.966	0.30476	65.131	0.31851
1.8789	64.965	0.30445	65.133	0.3182
1.9341	65.018	0.3048	65.187	0.31854
1.9894	65.033	0.30467	65.203	0.31841
2.0447	65.046	0.30493	65.218	0.31866
2.0999	65.063	0.3047	65.236	0.31843
2.1552	65.067	0.30458	65.241	0.3183
2.2104	65.121	0.30443	65.297	0.31814
2.2657	65.081	0.30459	65.259	0.3183
2.321	65.027	0.30472	65.206	0.31846
2.3762	64.99	0.30558	65.173	0.31931
2.4315	65.034	0.30516	65.218	0.31888
2.4867	65.035	0.30517	65.222	0.31888
2.542	65.025	0.30503	65.214	0.31872
2.5973	65.023	0.3048	65.214	0.31849
2.6525	64.986	0.30517	65.179	0.31887
2.7078	64.927	0.30507	65.121	0.31877
2.763	64.906	0.30484	65.102	0.31854
2.8183	64.942	0.30451	65.14	0.31819
2.8736	64.936	0.30474	65.136	0.31842
2.9288	64.818	0.30574	65.02	0.31945
2.9841	64.809	0.30597	65.013	0.31967
3.0393	64.695	0.30607	64.901	0.31977
3.0946	64.683	0.30619	64.889	0.3199
3.1499	64.739	0.30593	64.948	0.3196
3.2051	64.759	0.30606	64.973	0.31972
3.2604	64.813	0.30573	65.029	0.31937
3.3156	64.837	0.30597	65.054	0.3196
3.3709	64.849	0.30634	65.07	0.31996
3.4262	64.878	0.30665	65.102	0.32026
3.4814	64.859	0.30706	65.084	0.32068
3.5367	64.946	0.3067	65.174	0.32028
3.592	64.925	0.3065	65.155	0.32008
3.6472	64.92	0.3064	65.152	0.31997
3.7025	64.956	0.30622	65.189	0.31978
3.7577	64.964	0.3063	65.199	0.31985
3.813	65	0.30565	65.237	0.31918
3.8683	64.995	0.30598	65.235	0.3195
3.9235	65.007	0.30585	65.25	0.31936
3.9788	64.993	0.30621	65.237	0.31972
4.034	64.99	0.30568	65.236	0.31918
4.0893	65.057	0.30544	65.305	0.31893
4.1446	65.078	0.30551	65.327	0.31898
4.1998	65.087	0.30536	65.339	0.31883
4.2551	65.046	0.30544	65.299	0.31891
4.3103	65.105	0.30519	65.361	0.31865
4.3656	65.122	0.3053	65.377	0.31876
4.4209	65.125	0.30483	65.383	0.31828
4.4761	65.186	0.30481	65.446	0.31825
4.5314	65.22	0.30446	65.481	0.31789
4.5866	65.213	0.30465	65.474	0.31808
4.6419	65.226	0.30422	65.488	0.31765
4.6972	65.217	0.30433	65.481	0.31774
4.7524	65.261	0.30379	65.525	0.3172
4.8077	65.298	0.30358	65.565	0.31697
4.863	65.31	0.30369	65.58	0.31706
4.9182	65.317	0.30405	65.589	0.31743
4.9735	65.355	0.30411	65.629	0.31748
5.0287	65.325	0.30424	65.6	0.3176
5.084	65.366	0.30404	65.643	0.31739
5.1393	65.427	0.30348	65.705	0.31681
5.1945	65.441	0.30338	65.721	0.3167
5.2498	65.506	0.30298	65.788	0.31627
5.305	65.493	0.3034	65.777	0.31669
5.3603	65.544	0.30318	65.829	0.31645
5.4156	65.581	0.30269	65.868	0.31595
5.4708	65.662	0.30245	65.95	0.31568
5.5261	65.704	0.30204	65.993	0.31526
5.5813	65.716	0.30186	66.007	0.31505
5.6366	65.757	0.30111	66.049	0.31429
5.6919	65.749	0.30148	66.043	0.31465
5.7471	65.749	0.30109	66.044	0.31426
5.8024	65.722	0.30125	66.019	0.31443
5.8576	65.763	0.30124	66.061	0.3144
5.9129	65.69	0.30215	65.99	0.31533
5.9682	65.65	0.30271	65.951	0.31588
6.0234	65.633	0.30304	65.936	0.31622
6.0787	65.679	0.3036	65.982	0.31679
6.134	65.608	0.30425	65.913	0.31745
6.1892	65.616	0.3041	65.921	0.3173
6.2445	65.677	0.30433	65.986	0.31751
6.2997	65.71	0.3048	66.02	0.31797
6.355	65.714	0.30487	66.025	0.31803
6.4103	65.677	0.30498	65.99	0.31814
6.4655	65.709	0.30465	66.022	0.31779
6.5208	65.683	0.30438	65.997	0.31751
6.576	65.707	0.30443	66.022	0.31754
6.6313	65.715	0.30445	66.031	0.31756
6.6866	65.752	0.30456	66.07	0.31766
6.7418	65.754	0.30512	66.074	0.31822
6.7971	65.815	0.3053	66.137	0.31839
6.8523	65.776	0.30547	66.099	0.31856
6.9076	65.765	0.30557	66.09	0.31865
6.9629	65.825	0.30523	66.151	0.31829
7.0181	65.804	0.3056	66.13	0.31866
7.0734	65.745	0.30588	66.073	0.31894
7.1286	65.746	0.30641	66.075	0.31946
7.1839	65.732	0.30596	66.061	0.319
7.2392	65.814	0.30588	66.144	0.31888
7.2944	65.797	0.30528	66.128	0.31826
7.3497	65.908	0.30488	66.24	0.31781
7.405	65.998	0.3048	66.333	0.31767
7.4602	66.049	0.30481	66.384	0.31765
7.5155	66.053	0.30478	66.391	0.31758
7.5707	66.043	0.30458	66.381	0.31737
7.626	65.925	0.30482	66.263	0.31761
7.6813	65.976	0.30389	66.314	0.31665
7.7365	65.917	0.3036	66.255	0.31637
7.7918	65.977	0.30282	66.316	0.31556
7.847	66.073	0.30241	66.413	0.31513
7.9023	66.021	0.30263	66.361	0.31536
7.9576	65.983	0.30257	66.324	0.31529
8.0128	65.913	0.30299	66.255	0.31572
8.0681	65.992	0.3024	66.336	0.31511
8.1233	66.033	0.30205	66.378	0.31474
8.1786	66.004	0.30193	66.35	0.31462
8.2339	65.966	0.30144	66.312	0.31413
8.2891	65.919	0.30137	66.265	0.31405
8.3444	66.021	0.30023	66.37	0.31287
8.3996	66.075	0.29951	66.425	0.31212
8.4549	66.085	0.2995	66.437	0.31209
8.5102	66.216	0.2988	66.571	0.31135
8.5654	66.157	0.2986	66.51	0.31116
8.6207	66.159	0.29857	66.515	0.31112
8.676	66.182	0.29826	66.538	0.3108
8.7312	66.189	0.2986	66.547	0.31115
8.7865	66.239	0.29812	66.597	0.31065
8.8417	66.256	0.29827	66.614	0.31079
8.897	66.174	0.29865	66.532	0.31117
8.9523	66.141	0.29846	66.499	0.31099
9.0075	66.129	0.29828	66.488	0.31081
9.0628	66.112	0.29869	66.472	0.31121
9.118	66.003	0.29919	66.364	0.31173
9.1733	66.09	0.29889	66.452	0.31141
9.2286	66.015	0.29927	66.378	0.3118
9.2838	66.043	0.29924	66.407	0.31177
9.3391	66.04	0.29896	66.406	0.31149
9.3943	66.085	0.299	66.452	0.31151
9.4496	66.103	0.29921	66.471	0.31171
9.5049	66.152	0.29899	66.522	0.31146
9.5601	66.113	0.29946	66.484	0.31193
9.6154	66.1	0.29947	66.473	0.31192
9.6706	66.148	0.29873	66.524	0.31117
9.7259	66.185	0.29845	66.562	0.31086
9.7812	66.225	0.29815	66.604	0.31055
9.8364	66.274	0.29823	66.654	0.31062
9.8917	66.349	0.29785	66.732	0.31022
9.9469	66.312	0.29815	66.696	0.31053
10.002	66.346	0.29796	66.733	0.31032
10.057	66.332	0.2977	66.72	0.31006
10.113	66.389	0.29718	66.779	0.30953
10.168	66.361	0.29715	66.754	0.30951
10.223	66.337	0.29726	66.73	0.30962
10.279	66.31	0.2972	66.704	0.30956
10.334	66.285	0.29764	66.679	0.31002
10.389	66.29	0.29766	66.686	0.31004
10.444	66.278	0.29774	66.677	0.31012
10.5	66.189	0.29817	66.591	0.31055
10.555	66.147	0.29875	66.551	0.31114
10.61	66.049	0.29917	66.455	0.31158
10.665	65.996	0.29946	66.404	0.31188
10.721	65.95	0.30002	66.358	0.31244
10.776	65.951	0.30057	66.361	0.313
10.831	66.066	0.30031	66.479	0.31272
10.886	66.048	0.30043	66.462	0.31282
10.942	65.992	0.30084	66.407	0.31325
10.997	65.984	0.30031	66.398	0.3127
11.052	65.863	0.30038	66.277	0.31279
11.107	65.868	0.30055	66.282	0.31295
11.163	65.874	0.30093	66.288	0.31332
11.218	65.945	0.30115	66.36	0.31353
11.273	65.943	0.30205	66.359	0.31443
11.328	66.014	0.3013	66.432	0.31367
11.384	66.047	0.30111	66.464	0.31349
11.439	66.181	0.30052	66.599	0.31288
11.494	66.2	0.30058	66.618	0.31295
11.55	66.257	0.3006	66.677	0.31295
11.605	66.289	0.3011	66.712	0.31345
11.66	66.39	0.30047	66.814	0.31281
11.715	66.522	0.30042	66.947	0.31275
11.771	66.499	0.3009	66.926	0.31324
11.826	66.53	0.30076	66.958	0.3131
11.881	66.516	0.30092	66.945	0.31327
11.936	66.529	0.30113	66.96	0.31349
11.992	66.603	0.30148	67.035	0.31385
12.047	66.585	0.30168	67.018	0.31406
12.102	66.635	0.30206	67.071	0.31443
12.157	66.697	0.30197	67.134	0.31433
12.213	66.683	0.30255	67.12	0.31492
12.268	66.693	0.30275	67.132	0.31512
12.323	66.583	0.30349	67.022	0.3159
12.378	66.58	0.3042	67.017	0.31664
12.434	66.595	0.30464	67.034	0.31709
12.489	66.585	0.30568	67.025	0.31814
12.544	66.655	0.30602	67.097	0.31848
12.599	66.633	0.30638	67.075	0.31885
12.655	66.634	0.30682	67.078	0.3193
12.71	66.636	0.30718	67.081	0.31966
12.765	66.604	0.30787	67.05	0.32036
12.821	66.677	0.3084	67.126	0.32088
12.876	66.689	0.30946	67.14	0.32194
12.931	66.736	0.30965	67.188	0.32214
12.986	66.804	0.30999	67.259	0.32247
13.042	66.882	0.31035	67.337	0.32282
13.097	66.914	0.31065	67.372	0.32311
13.152	66.819	0.31108	67.277	0.32356
13.207	66.891	0.311	67.349	0.32348
13.263	66.98	0.31144	67.44	0.32391
13.318	66.919	0.312	67.38	0.3245
13.373	66.914	0.31264	67.376	0.32517
13.428	66.951	0.31295	67.414	0.32547
13.484	66.883	0.31371	67.346	0.32627
13.539	66.859	0.31427	67.321	0.32685
13.594	66.837	0.31469	67.301	0.32729
13.649	66.825	0.315	67.288	0.32761
13.705	66.828	0.31522	67.291	0.32783
13.76	66.864	0.31547	67.328	0.32808
13.815	66.867	0.31578	67.332	0.32839
13.87	66.894	0.31567	67.36	0.32827
13.926	66.924	0.31565	67.391	0.32824
13.981	66.898	0.31593	67.366	0.32853
14.036	66.855	0.31614	67.324	0.32874
14.092	66.906	0.31609	67.375	0.32868
14.147	66.839	0.31677	67.31	0.32937
14.202	66.869	0.31642	67.34	0.32901
14.257	66.916	0.31692	67.389	0.32951
14.313	66.878	0.31761	67.351	0.33021
14.368	66.903	0.31817	67.377	0.33077
14.423	66.923	0.31874	67.397	0.33135
14.478	66.882	0.31912	67.356	0.33174
14.534	66.966	0.31956	67.441	0.33217
14.589	67.005	0.31979	67.481	0.3324
14.644	66.963	0.31997	67.441	0.33259
14.699	66.991	0.32049	67.468	0.33311
14.755	67.076	0.32057	67.554	0.33317
14.81	67.075	0.3212	67.554	0.33381
14.865	67.053	0.32132	67.532	0.33392
14.92	67.059	0.32159	67.54	0.33419
14.976	67.045	0.32195	67.527	0.33455
15.031	67.058	0.32202	67.539	0.33462
15.086	67.019	0.32247	67.5	0.33508
15.141	67.042	0.32247	67.523	0.33507
15.197	66.968	0.32288	67.448	0.3355
15.252	67.055	0.3225	67.536	0.3351
15.307	67.013	0.32256	67.495	0.33517
15.363	66.99	0.32263	67.472	0.33523
15.418	67.031	0.32216	67.512	0.33476
15.473	67.068	0.32229	67.551	0.33488
15.528	67.076	0.32212	67.56	0.33472
15.584	67.013	0.3222	67.496	0.33481
15.639	67.119	0.32201	67.602	0.3346
15.694	67.101	0.32244	67.583	0.33503
15.749	67.029	0.32309	67.511	0.3357
15.805	67.063	0.32317	67.545	0.33578
15.86	67.095	0.32295	67.577	0.33555
15.915	67.149	0.32279	67.632	0.33539
15.97	67.136	0.32295	67.619	0.33556
16.026	67.11	0.32288	67.592	0.3355
16.081	67.136	0.32241	67.62	0.33503
16.136	67.26	0.32242	67.746	0.33502
16.191	67.213	0.32269	67.7	0.33531
16.247	67.219	0.32275	67.706	0.33538
16.302	67.17	0.32312	67.658	0.33576
16.357	67.245	0.32344	67.735	0.33605
16.412	67.242	0.32347	67.732	0.33609
16.468	67.255	0.32401	67.746	0.33663
16.523	67.295	0.32388	67.786	0.33649
16.578	67.263	0.32431	67.755	0.33693
16.634	67.279	0.3242	67.771	0.33682
16.689	67.288	0.32414	67.78	0.33676
16.744	67.357	0.3239	67.848	0.3365
16.799	67.415	0.32335	67.905	0.33595
16.855	67.459	0.32315	67.949	0.33574
16.91	67.457	0.32271	67.946	0.33529
16.965	67.46	0.32222	67.948	0.33479
17.02	67.472	0.32191	67.96	0.33447
17.076	67.462	0.32204	67.948	0.33461
17.131	67.444	0.32176	67.931	0.33433
17.186	67.458	0.3217	67.945	0.33427
17.241	67.515	0.32158	68.003	0.33414
17.297	67.511	0.32166	67.999	0.33422
17.352	67.526	0.32139	68.014	0.33396
17.407	67.523	0.32146	68.011	0.33403
17.462	67.511	0.32157	67.999	0.33415
17.518	67.439	0.32191	67.928	0.3345
17.573	67.431	0.32198	67.919	0.33458
17.628	67.378	0.32184	67.865	0.33445
17.683	67.441	0.32146	67.929	0.33405
17.739	67.454	0.32165	67.941	0.33424
17.794	67.412	0.32184	67.899	0.33443
17.849	67.38	0.32205	67.867	0.33464
17.905	67.387	0.32214	67.874	0.33473
17.96	67.327	0.32215	67.814	0.33474
18.015	67.302	0.32143	67.786	0.33403
18.07	67.339	0.32062	67.82	0.3332
18.126	67.316	0.32013	67.796	0.3327
18.181	67.31	0.31993	67.789	0.3325
18.236	67.268	0.31975	67.747	0.33233
