Time	Fascicle Length R1_F1	Pennation Angle R1_F1	Fascicle Length R1_F2	Pennation Angle R1_F2	
0.055261	66.083	0.1631	64.529	0.18748
0.11052	66.147	0.16283	64.597	0.18717
0.16578	66.107	0.16289	64.564	0.18722
0.22104	66.144	0.16232	64.605	0.18663
0.2763	66.219	0.16189	64.681	0.18615
0.33156	66.244	0.16194	64.71	0.18618
0.38683	66.285	0.16155	64.754	0.18576
0.44209	66.371	0.16115	64.844	0.18531
0.49735	66.387	0.1611	64.863	0.18527
0.55261	66.423	0.16096	64.903	0.1851
0.60787	66.478	0.16068	64.963	0.18477
0.66313	66.533	0.16022	65.022	0.18427
0.71839	66.663	0.15985	65.153	0.18384
0.77365	66.608	0.15998	65.103	0.18398
0.82891	66.676	0.15967	65.174	0.18363
0.88417	66.701	0.15958	65.205	0.1835
0.93943	66.718	0.15947	65.225	0.18338
0.99469	66.742	0.15924	65.256	0.18311
1.05	66.795	0.15886	65.312	0.1827
1.1052	66.796	0.15869	65.317	0.18252
1.1605	66.834	0.15854	65.359	0.18235
1.2157	66.879	0.15845	65.41	0.18223
1.271	66.9	0.15839	65.433	0.18215
1.3263	66.928	0.15806	65.464	0.1818
1.3815	66.938	0.15782	65.48	0.18155
1.4368	66.987	0.15754	65.534	0.18123
1.492	67.011	0.15745	65.56	0.18112
1.5473	67.05	0.15729	65.605	0.18094
1.6026	67.068	0.15728	65.626	0.18091
1.6578	67.1	0.15687	65.665	0.18047
1.7131	67.133	0.15708	65.701	0.18066
1.7683	67.133	0.1568	65.705	0.18036
1.8236	67.131	0.15654	65.707	0.18008
1.8789	67.158	0.15614	65.738	0.17966
1.9341	67.204	0.15583	65.786	0.17932
1.9894	67.206	0.15535	65.794	0.17882
2.0447	67.249	0.15543	65.84	0.17887
2.0999	67.263	0.15535	65.859	0.17877
2.1552	67.312	0.15508	65.911	0.17847
2.2104	67.346	0.15496	65.951	0.17833
2.2657	67.377	0.15494	65.988	0.17828
2.321	67.45	0.15416	66.061	0.17746
2.3762	67.521	0.15416	66.135	0.17742
2.4315	67.549	0.15403	66.166	0.17727
2.4867	67.559	0.15371	66.182	0.17693
2.542	67.631	0.15366	66.257	0.17685
2.5973	67.712	0.15327	66.341	0.17641
2.6525	67.741	0.15314	66.374	0.17625
2.7078	67.767	0.15324	66.403	0.17634
2.763	67.821	0.15304	66.461	0.17611
2.8183	67.89	0.15301	66.535	0.17604
2.8736	67.961	0.15292	66.612	0.1759
2.9288	67.997	0.15317	66.65	0.17615
2.9841	68.006	0.15289	66.664	0.17586
3.0393	68.175	0.15346	66.835	0.17636
3.0946	68.192	0.15373	66.86	0.17661
3.1499	68.262	0.1536	66.934	0.17643
3.2051	68.357	0.15365	67.032	0.17645
3.2604	68.421	0.15318	67.098	0.17595
3.3156	68.453	0.15272	67.133	0.1755
3.3709	68.486	0.15286	67.169	0.17564
3.4262	68.474	0.15329	67.163	0.17609
3.4814	68.521	0.15321	67.212	0.17597
3.5367	68.565	0.15333	67.263	0.17605
3.592	68.646	0.15331	67.347	0.17597
3.6472	68.802	0.15305	67.506	0.17562
3.7025	68.866	0.15295	67.577	0.17549
3.7577	68.936	0.15302	67.649	0.17553
3.813	68.974	0.15266	67.689	0.17515
3.8683	69.121	0.15245	67.839	0.17489
3.9235	69.216	0.15252	67.934	0.17493
3.9788	69.219	0.15221	67.94	0.1746
4.034	69.43	0.15221	68.145	0.17452
4.0893	69.367	0.15245	68.09	0.17475
4.1446	69.417	0.15228	68.143	0.17457
4.1998	69.385	0.15213	68.117	0.17443
4.2551	69.391	0.15197	68.129	0.17425
4.3103	69.386	0.15173	68.128	0.17401
4.3656	69.355	0.15189	68.102	0.17417
4.4209	69.434	0.15173	68.184	0.17396
4.4761	69.389	0.15188	68.143	0.17413
4.5314	69.405	0.15154	68.163	0.17377
4.5866	69.43	0.1513	68.19	0.17351
4.6419	69.414	0.15154	68.179	0.17375
4.6972	69.415	0.15159	68.182	0.1738
4.7524	69.47	0.15152	68.239	0.1737
4.8077	69.476	0.15128	68.249	0.17344
4.863	69.535	0.15141	68.312	0.17353
4.9182	69.485	0.15151	68.271	0.17361
4.9735	69.414	0.15129	68.206	0.1734
5.0287	69.421	0.15119	68.219	0.17327
5.084	69.338	0.15148	68.143	0.1736
5.1393	69.313	0.15073	68.118	0.17285
5.1945	69.152	0.15137	67.962	0.17356
5.2498	69.158	0.15023	67.966	0.17241
5.305	69.16	0.15039	67.975	0.17255
5.3603	69.256	0.14965	68.072	0.17177
5.4156	69.398	0.15017	68.222	0.17222
5.4708	69.438	0.14958	68.265	0.17159
5.5261	69.6	0.14989	68.43	0.17184
5.5813	69.632	0.1494	68.466	0.17134
5.6366	69.762	0.14947	68.598	0.17136
5.6919	69.831	0.14931	68.672	0.17116
5.7471	69.839	0.14988	68.686	0.17172
5.8024	69.913	0.14946	68.763	0.17126
5.8576	69.958	0.14914	68.81	0.17093
5.9129	69.96	0.1493	68.816	0.1711
5.9682	70.095	0.14884	68.954	0.17057
6.0234	70.169	0.14901	69.03	0.17072
