Time	Fascicle Length R1_F1	Pennation Angle R1_F1	Fascicle Length R1_F2	Pennation Angle R1_F2	
0.055261	70.164	0.24126	70.939	0.22146
0.11052	74.436	0.23158	72.237	0.21891
0.16578	74.399	0.23174	72.202	0.21906
0.22104	74.383	0.23164	72.184	0.21897
0.2763	74.348	0.23156	72.15	0.21888
0.33156	74.377	0.23119	72.176	0.21852
0.38683	74.441	0.23088	72.236	0.21822
0.44209	74.484	0.23075	72.276	0.2181
0.49735	74.603	0.23007	72.391	0.21745
0.55261	74.72	0.22985	72.504	0.21725
0.60787	74.73	0.22942	72.512	0.21683
0.66313	74.845	0.22928	72.621	0.21672
0.71839	74.892	0.22897	72.666	0.21642
0.77365	74.914	0.22933	72.688	0.21677
0.82891	74.97	0.22906	72.741	0.21652
0.88417	75.043	0.22934	72.812	0.2168
0.93943	75.042	0.22885	72.812	0.21632
0.99469	75.042	0.22889	72.811	0.21637
1.05	75.098	0.22862	72.864	0.21612
1.1052	75.173	0.22806	72.935	0.21558
1.1605	75.186	0.22782	72.948	0.21534
1.2157	75.216	0.22812	72.976	0.21563
1.271	75.222	0.22783	72.981	0.21535
1.3263	75.281	0.22768	73.038	0.2152
1.3815	75.187	0.22753	72.945	0.21504
1.4368	75.201	0.22775	72.956	0.21526
1.492	75.212	0.22769	72.966	0.2152
1.5473	75.204	0.2278	72.958	0.21531
1.6026	75.242	0.2275	72.993	0.21502
1.6578	75.246	0.22761	72.995	0.21514
1.7131	75.236	0.22777	72.983	0.21529
1.7683	75.304	0.22769	73.047	0.21523
1.8236	75.304	0.22764	73.048	0.21518
1.8789	75.291	0.22779	73.032	0.21533
1.9341	75.316	0.22745	73.056	0.215
1.9894	75.318	0.22703	73.057	0.21459
2.0447	75.32	0.2272	73.057	0.21476
2.0999	75.336	0.22733	73.072	0.2149
2.1552	75.39	0.22699	73.123	0.21457
2.2104	75.441	0.22705	73.171	0.21464
2.2657	75.498	0.22691	73.225	0.2145
2.321	75.388	0.22678	73.118	0.21436
2.3762	75.461	0.22664	73.187	0.21423
2.4315	75.503	0.22666	73.227	0.21425
2.4867	75.534	0.22695	73.255	0.21453
2.542	75.51	0.22682	73.229	0.21441
2.5973	75.589	0.22675	73.305	0.21436
2.6525	75.613	0.2268	73.327	0.21441
2.7078	75.594	0.22645	73.308	0.21407
2.763	75.629	0.2263	73.341	0.21392
2.8183	75.71	0.22615	73.418	0.21379
2.8736	75.653	0.22631	73.362	0.21394
2.9288	75.69	0.22601	73.398	0.21365
2.9841	75.682	0.2264	73.388	0.21403
3.0393	75.662	0.22633	73.366	0.21397
3.0946	75.731	0.22588	73.433	0.21353
3.1499	75.751	0.22589	73.449	0.21355
3.2051	75.793	0.22578	73.489	0.21345
3.2604	75.828	0.22618	73.523	0.21384
3.3156	75.909	0.22584	73.599	0.21353
3.3709	75.923	0.22568	73.612	0.21338
3.4262	75.932	0.22545	73.618	0.21315
3.4814	75.924	0.22567	73.609	0.21336
3.5367	75.958	0.22552	73.642	0.21322
3.592	76.012	0.22567	73.693	0.21337
3.6472	76.006	0.22528	73.688	0.21299
3.7025	76.111	0.22495	73.788	0.21269
3.7577	76.14	0.22501	73.814	0.21275
3.813	76.199	0.22464	73.871	0.2124
3.8683	76.185	0.2249	73.856	0.21266
3.9235	76.219	0.2251	73.888	0.21285
3.9788	76.214	0.22508	73.881	0.21283
4.034	76.272	0.22482	73.936	0.21259
4.0893	76.3	0.2247	73.963	0.21248
4.1446	76.279	0.22468	73.94	0.21246
4.1998	76.305	0.22457	73.965	0.21236
4.2551	76.323	0.22422	73.981	0.21202
4.3103	76.247	0.22366	73.908	0.21146
4.3656	76.293	0.223	73.95	0.21081
4.4209	76.342	0.22318	73.997	0.21101
4.4761	76.386	0.22291	74.038	0.21074
4.5314	76.373	0.22345	74.025	0.21127
4.5866	76.371	0.22341	74.021	0.21124
4.6419	76.45	0.22347	74.095	0.21131
4.6972	76.429	0.22325	74.075	0.21109
4.7524	76.437	0.22312	74.08	0.21097
4.8077	76.497	0.2233	74.137	0.21114
4.863	76.475	0.22327	74.114	0.21111
4.9182	76.514	0.22359	74.15	0.21144
4.9735	76.504	0.22347	74.14	0.21132
5.0287	76.532	0.22328	74.166	0.21114
5.084	76.543	0.22362	74.175	0.21147
5.1393	76.616	0.22347	74.245	0.21133
5.1945	76.6	0.22374	74.229	0.2116
5.2498	76.676	0.224	74.3	0.21187
5.305	76.669	0.22418	74.292	0.21206
5.3603	76.711	0.22372	74.33	0.21161
5.4156	76.721	0.22371	74.339	0.2116
5.4708	76.777	0.22384	74.392	0.21174
5.5261	76.732	0.22405	74.348	0.21194
5.5813	76.738	0.22404	74.352	0.21193
5.6366	76.711	0.22439	74.323	0.21228
5.6919	76.756	0.22446	74.365	0.21234
5.7471	76.805	0.22424	74.412	0.21212
5.8024	76.811	0.22459	74.415	0.21248
5.8576	76.82	0.2244	74.423	0.2123
5.9129	76.857	0.22377	74.457	0.21169
5.9682	76.894	0.22329	74.493	0.21123
6.0234	76.906	0.22256	74.504	0.21051
6.0787	76.915	0.22257	74.513	0.21051
6.134	76.899	0.22306	74.495	0.21099
6.1892	76.95	0.22312	74.542	0.21106
6.2445	76.979	0.22341	74.569	0.21136
6.2997	76.954	0.2226	74.545	0.21055
6.355	76.975	0.22252	74.563	0.21048
6.4103	76.956	0.22291	74.543	0.21086
6.4655	76.979	0.2234	74.564	0.21134
6.5208	77.065	0.22417	74.644	0.21213
6.576	77.148	0.2235	74.724	0.21147
6.6313	77.184	0.22332	74.757	0.21131
6.6866	77.224	0.22337	74.795	0.21137
6.7418	77.224	0.22331	74.794	0.21131
