Time	Fascicle Length R1_F1	Pennation Angle R1_F1	Fascicle Length R1_F2	Pennation Angle R1_F2	
8.0128	56.399	0.34784	56.488	0.33953
8.0681	56.41	0.34743	56.499	0.33913
8.1233	56.427	0.34756	56.515	0.33926
8.1786	56.472	0.34829	56.558	0.34
8.2339	56.54	0.3483	56.626	0.34003
8.2891	56.519	0.3482	56.604	0.33993
8.3444	56.529	0.34774	56.614	0.33948
8.3996	56.554	0.34748	56.639	0.33923
8.4549	56.571	0.34724	56.655	0.339
8.5102	56.653	0.34743	56.736	0.3392
8.5654	56.626	0.34761	56.709	0.33938
8.6207	56.639	0.34679	56.722	0.33857
8.676	56.692	0.34673	56.774	0.33852
8.7312	56.672	0.34718	56.753	0.33896
8.7865	56.711	0.34764	56.791	0.33943
8.8417	56.756	0.34764	56.836	0.33943
8.897	56.762	0.34748	56.84	0.33927
8.9523	56.77	0.34828	56.848	0.34008
9.0075	56.824	0.34766	56.902	0.33948
9.0628	56.778	0.34812	56.856	0.33993
9.118	56.812	0.34764	56.889	0.33946
9.1733	56.871	0.34783	56.948	0.33965
9.2286	56.876	0.34819	56.952	0.34001
9.2838	56.879	0.34802	56.954	0.33985
9.3391	56.888	0.34817	56.962	0.34001
9.3943	56.94	0.34865	57.015	0.3405
9.4496	56.971	0.34797	57.046	0.33983
9.5049	56.998	0.34858	57.071	0.34044
9.5601	57.028	0.34873	57.101	0.34059
9.6154	57.023	0.34863	57.095	0.34049
9.6706	57.056	0.34873	57.128	0.3406
9.7259	57.098	0.34931	57.17	0.34119
9.7812	57.072	0.34946	57.142	0.34134
9.8364	57.106	0.34899	57.176	0.34087
9.8917	57.142	0.34922	57.211	0.34112
9.9469	57.186	0.34896	57.255	0.34087
10.002	57.213	0.34858	57.283	0.3405
10.057	57.176	0.34788	57.245	0.3398
10.113	57.151	0.34881	57.22	0.34071
10.168	57.173	0.34808	57.241	0.33999
10.223	57.144	0.34865	57.213	0.34055
10.279	57.162	0.34814	57.23	0.34004
10.334	57.121	0.34836	57.188	0.34026
10.389	57.244	0.34807	57.311	0.33998
10.444	57.212	0.34818	57.278	0.34009
10.5	57.213	0.34952	57.277	0.34143
10.555	57.248	0.34985	57.311	0.34176
10.61	57.271	0.35018	57.334	0.34209
10.665	57.287	0.35025	57.35	0.34216
10.721	57.37	0.35005	57.432	0.34198
10.776	57.325	0.35056	57.387	0.34248
10.831	57.36	0.35005	57.422	0.34198
10.886	57.323	0.35033	57.384	0.34226
10.942	57.326	0.35027	57.387	0.34219
10.997	57.349	0.34993	57.41	0.34186
11.052	57.379	0.35007	57.439	0.342
11.107	57.443	0.34959	57.503	0.34153
11.163	57.487	0.35026	57.546	0.34221
11.218	57.513	0.35026	57.571	0.34221
11.273	57.513	0.3507	57.571	0.34265
11.328	57.541	0.35094	57.598	0.34289
11.384	57.547	0.35039	57.604	0.34235
11.439	57.65	0.35058	57.706	0.34254
11.494	57.652	0.35123	57.706	0.3432
11.55	57.662	0.35076	57.717	0.34271
11.605	57.635	0.35156	57.69	0.34351
11.66	57.68	0.35184	57.733	0.3438
11.715	57.736	0.35202	57.789	0.34397
11.771	57.813	0.35232	57.866	0.34429
11.826	57.727	0.3531	57.78	0.34505
11.881	57.788	0.35316	57.839	0.34512
11.936	57.932	0.35209	57.983	0.34408
11.992	57.901	0.35172	57.952	0.3437
12.047	57.864	0.35221	57.915	0.34419
12.102	57.966	0.35194	58.017	0.34394
12.157	58	0.35134	58.049	0.34334
12.213	58.013	0.35152	58.063	0.34351
12.268	58.132	0.35211	58.18	0.34411
12.323	58.3	0.35089	58.347	0.34291
12.378	58.291	0.35192	58.338	0.34391
12.434	58.192	0.35452	58.239	0.34647
12.489	58.303	0.35896	58.347	0.35083
12.544	58.703	0.37104	58.742	0.36286
12.599	58.682	0.38226	58.713	0.37405
12.655	58.842	0.38197	58.874	0.37381
12.71	58.688	0.38666	58.714	0.37851
12.765	59.191	0.38691	59.215	0.37882
12.821	59.071	0.38444	59.098	0.37634
12.876	58.892	0.38092	58.921	0.37277
12.931	59.141	0.38379	59.164	0.37567
12.986	59.251	0.38997	59.271	0.38187
13.042	59.352	0.39294	59.368	0.38491
13.097	59.251	0.39033	59.267	0.38229
13.152	59.614	0.38399	59.63	0.37598
13.207	59.586	0.38519	59.6	0.37719
13.263	59.612	0.39146	59.624	0.38348
13.318	59.783	0.39207	59.792	0.38415
13.373	59.639	0.39198	59.647	0.38404
13.428	59.222	0.39288	59.228	0.38488
13.484	59.305	0.39272	59.305	0.38478
13.539	59.519	0.39488	59.515	0.38696
13.594	59.622	0.39015	59.617	0.38226
13.649	59.606	0.38556	59.603	0.37767
13.705	59.5	0.3888	59.496	0.38089
13.76	59.513	0.39291	59.503	0.38504
13.815	59.6	0.39076	59.587	0.3829
13.87	59.338	0.38983	59.328	0.38196
13.926	59.642	0.38713	59.63	0.37933
13.981	59.598	0.38727	59.584	0.37947
14.036	59.638	0.38477	59.627	0.37695
14.092	59.816	0.38316	59.802	0.3754
14.147	59.838	0.38247	59.827	0.3747
14.202	59.614	0.38417	59.602	0.37636
14.257	59.824	0.38319	59.812	0.37542
14.313	59.821	0.38457	59.809	0.3768
14.368	59.699	0.3863	59.688	0.37851
14.423	59.753	0.38618	59.742	0.3784
14.478	59.344	0.38812	59.33	0.38029
14.534	59.654	0.38485	59.64	0.37706
14.589	59.401	0.39188	59.385	0.38406
14.644	58.914	0.39333	58.897	0.38543
14.699	58.644	0.39036	58.633	0.38243
14.755	58.602	0.3919	58.587	0.384
14.81	58.451	0.38777	58.442	0.37984
14.865	58.192	0.39207	58.18	0.38409
14.92	58.107	0.39315	58.094	0.38518
14.976	58.13	0.38004	58.121	0.37204
15.031	58.04	0.37773	58.031	0.36973
15.086	58.101	0.37314	58.087	0.36522
15.141	58.073	0.36958	58.058	0.36168
15.197	58.113	0.37649	58.095	0.36863
15.252	58.378	0.37322	58.359	0.36538
15.307	57.988	0.37106	57.973	0.36317
15.363	57.944	0.37418	57.923	0.36631
15.418	57.301	0.377	57.277	0.36901
15.473	56.676	0.36667	56.655	0.35858
15.528	56.822	0.36738	56.793	0.35937
15.584	57.295	0.36909	57.258	0.36122
15.639	57.177	0.36484	57.131	0.357
15.694	57.39	0.35995	57.336	0.35224
15.749	57.32	0.36016	57.258	0.35253
15.805	57.675	0.34898	57.615	0.34138
15.86	56.872	0.35045	56.814	0.34272
15.915	56.801	0.34716	56.744	0.33942
15.97	56.86	0.34714	56.802	0.33944
16.026	56.91	0.3467	56.849	0.33906
16.081	56.877	0.33997	56.82	0.3323
16.136	56.847	0.34088	56.789	0.33323
16.191	56.946	0.3386	56.887	0.33094
16.247	56.989	0.33348	56.93	0.32582
16.302	56.849	0.33664	56.79	0.32896
16.357	57.037	0.33726	56.977	0.32961
16.412	56.734	0.33632	56.675	0.32862
16.468	56.77	0.33717	56.711	0.32948
16.523	56.741	0.33724	56.681	0.32955
16.578	56.861	0.33587	56.8	0.32821
16.634	56.695	0.33629	56.634	0.32861
16.689	56.731	0.33688	56.67	0.32921
16.744	56.798	0.33618	56.736	0.32851
16.799	56.657	0.33546	56.597	0.32776
16.855	56.585	0.33656	56.525	0.32884
16.91	56.541	0.3372	56.481	0.32947
16.965	56.511	0.33671	56.452	0.32899
17.02	56.431	0.33707	56.373	0.32933
17.076	56.295	0.33751	56.237	0.32975
17.131	56.283	0.33766	56.225	0.32991
17.186	56.388	0.33705	56.329	0.32931
17.241	56.281	0.33804	56.223	0.33026
17.297	56.21	0.33797	56.152	0.33019
17.352	56.353	0.3359	56.296	0.32815
17.407	56.238	0.33583	56.182	0.32805
17.462	56.096	0.33748	56.039	0.3297
17.518	56.109	0.33596	56.054	0.32818
17.573	56.005	0.33484	55.951	0.32704
17.628	55.925	0.33616	55.871	0.32834
17.683	56.092	0.33605	56.038	0.32825
17.739	55.851	0.33762	55.797	0.32978
17.794	55.88	0.33698	55.827	0.32914
17.849	55.862	0.33722	55.808	0.32938
17.905	55.877	0.33602	55.824	0.3282
17.96	55.805	0.33623	55.753	0.32838
18.015	55.913	0.33759	55.86	0.32977
18.07	55.811	0.33677	55.759	0.32893
18.126	55.982	0.33538	55.93	0.32757
18.181	55.664	0.33619	55.613	0.32832
18.236	55.834	0.33529	55.783	0.32744
18.291	55.756	0.33749	55.705	0.32961
18.347	55.731	0.33661	55.681	0.32873
18.402	55.709	0.33709	55.659	0.32923
18.457	55.62	0.33652	55.571	0.32864
18.512	55.587	0.3365	55.539	0.3286
18.568	55.494	0.33803	55.446	0.33012
18.623	55.559	0.33547	55.514	0.32757
18.678	55.369	0.3391	55.323	0.33114
18.733	55.456	0.33771	55.41	0.32978
18.789	55.429	0.33819	55.383	0.33024
18.844	55.416	0.33663	55.372	0.32869
18.899	55.317	0.33734	55.274	0.32936
18.954	55.28	0.33682	55.237	0.32883
19.01	55.201	0.33723	55.159	0.32923
19.065	55.17	0.3377	55.128	0.32969
19.12	55.113	0.33698	55.073	0.32895
19.176	55.059	0.33736	55.02	0.32932
19.231	55.003	0.33946	54.962	0.33141
19.286	54.982	0.33818	54.943	0.33012
19.341	55.001	0.33868	54.962	0.33059
19.397	54.81	0.34096	54.771	0.33283
19.452	54.936	0.33864	54.898	0.33054
19.507	54.771	0.34138	54.734	0.33323
19.562	54.729	0.34189	54.692	0.33375
19.618	54.795	0.33857	54.759	0.33043
19.673	54.548	0.34141	54.513	0.33322
19.728	54.673	0.34151	54.636	0.33334
19.783	54.59	0.34326	54.553	0.33507
19.839	54.627	0.34256	54.591	0.33439
19.894	54.514	0.34368	54.479	0.33549
19.949	54.644	0.34132	54.61	0.33316
20.004	54.549	0.34267	54.517	0.33448
20.06	54.452	0.34316	54.42	0.33496
20.115	54.395	0.34203	54.364	0.33383
20.17	54.372	0.34373	54.342	0.33552
20.225	54.375	0.34302	54.345	0.3348
20.281	54.355	0.34322	54.326	0.33502
20.336	54.309	0.34363	54.282	0.3354
20.391	54.249	0.34307	54.223	0.33483
20.447	54.181	0.34338	54.156	0.33512
20.502	54.068	0.34579	54.043	0.3375
20.557	54.102	0.34544	54.077	0.33718
20.612	54.069	0.34369	54.046	0.33544
20.668	53.917	0.34449	53.895	0.33621
20.723	53.988	0.34353	53.967	0.33524
20.778	53.814	0.34524	53.793	0.33691
20.833	53.901	0.34594	53.879	0.33764
20.889	54.049	0.34353	54.029	0.33525
20.944	53.804	0.34626	53.784	0.33795
20.999	53.933	0.34269	53.917	0.3344
21.054	53.843	0.34377	53.827	0.33545
21.11	53.915	0.34297	53.901	0.33466
21.165	53.644	0.34667	53.63	0.3383
21.22	53.682	0.34513	53.669	0.33678
21.275	53.371	0.34718	53.358	0.33874
21.331	53.357	0.34416	53.343	0.33567
21.386	53.203	0.35158	53.19	0.34303
21.441	53.483	0.35289	53.469	0.34438
21.496	53.29	0.3512	53.278	0.34261
21.552	52.926	0.34509	52.918	0.3364
21.607	52.512	0.34205	52.51	0.33334
21.662	52.498	0.33807	52.5	0.32955
21.718	52.286	0.32652	52.299	0.31827
