Time	Fascicle Length R1_F1	Pennation Angle R1_F1	Fascicle Length R1_F2	Pennation Angle R1_F2
3.7513	41.044	0.30558	43.865	0.29491
3.8049	41.027	0.30508	43.846	0.29443
3.8585	41.054	0.30413	43.875	0.29351
3.9121	41.088	0.30325	43.91	0.29266
3.9657	41.093	0.30289	43.915	0.29231
4.0193	41.138	0.30201	43.962	0.29148
4.0729	41.163	0.30082	43.989	0.29033
4.1265	41.174	0.29999	44	0.28952
4.1801	41.205	0.29883	44.034	0.28843
4.2337	41.232	0.29753	44.062	0.28717
4.2872	41.282	0.29648	44.115	0.28614
4.3408	41.307	0.29627	44.14	0.28597
4.3944	41.334	0.29578	44.169	0.2855
4.448	41.362	0.29571	44.198	0.28546
4.5016	41.391	0.29583	44.227	0.28559
4.5552	41.392	0.29583	44.228	0.2856
4.6088	41.419	0.2956	44.256	0.28538
4.6624	41.441	0.29538	44.28	0.28516
4.716	41.464	0.29531	44.302	0.28511
4.7696	41.505	0.29507	44.344	0.28488
4.8232	41.538	0.29476	44.379	0.28458
4.8767	41.577	0.29435	44.42	0.28418
4.9303	41.587	0.29431	44.429	0.28415
4.9839	41.609	0.29443	44.453	0.28427
5.0375	41.651	0.29393	44.497	0.28379
5.0911	41.666	0.29376	44.511	0.28362
5.1447	41.669	0.29351	44.514	0.28337
5.1983	41.698	0.29297	44.545	0.28284
5.2519	41.722	0.29287	44.57	0.28276
5.3055	41.754	0.29279	44.603	0.2827
5.3591	41.769	0.29284	44.618	0.28275
5.4126	41.802	0.29282	44.652	0.28272
5.4662	41.83	0.29333	44.682	0.28322
5.5198	41.837	0.29288	44.689	0.28279
5.5734	41.869	0.29332	44.722	0.28324
5.627	41.911	0.29259	44.765	0.28252
5.6806	41.93	0.29321	44.784	0.28314
5.7342	41.981	0.29298	44.837	0.28293
5.7878	42.003	0.29301	44.86	0.28297
5.8414	42.059	0.29272	44.918	0.2827
5.895	42.116	0.29276	44.978	0.28276
5.9486	42.127	0.29319	44.989	0.28319
6.0021	42.167	0.2922	45.031	0.28223
6.0557	42.226	0.29245	45.092	0.28249
6.1093	42.272	0.29243	45.14	0.28247
6.1629	42.286	0.29323	45.154	0.28328
6.2165	42.278	0.29247	45.146	0.28252
6.2701	42.304	0.29267	45.174	0.28272
6.3237	42.286	0.29363	45.156	0.28366
6.3773	42.292	0.29383	45.162	0.28386
6.4309	42.329	0.29371	45.201	0.28376
6.4845	42.378	0.29322	45.252	0.2833
6.538	42.446	0.29218	45.323	0.28228
6.5916	42.467	0.29214	45.345	0.28225
6.6452	42.497	0.29211	45.376	0.28223
6.6988	42.552	0.2926	45.433	0.28274
6.7524	42.527	0.29267	45.404	0.2828
6.806	42.619	0.29098	45.501	0.28115
6.8596	42.682	0.29039	45.567	0.2806
6.9132	42.75	0.29088	45.638	0.28109
6.9668	42.806	0.29123	45.696	0.28144
7.0204	42.826	0.29171	45.717	0.28192
7.074	42.934	0.29182	45.831	0.28205
7.1275	42.985	0.29231	45.883	0.28255
7.1811	43.038	0.29223	45.938	0.28248
7.2347	43.082	0.29194	45.985	0.2822
7.2883	43.13	0.29177	46.034	0.28204
7.3419	43.167	0.29223	46.073	0.28251
7.3955	43.201	0.29239	46.108	0.28268
7.4491	43.263	0.29205	46.173	0.28236
7.5027	43.293	0.29207	46.203	0.28239
7.5563	43.346	0.29226	46.259	0.28259
7.6099	43.406	0.29183	46.321	0.28217
7.6635	43.443	0.29147	46.36	0.28183
7.717	43.493	0.29121	46.412	0.28159
7.7706	43.514	0.29077	46.435	0.28117
7.8242	43.546	0.29078	46.468	0.28119
7.8778	43.628	0.29049	46.553	0.28092
7.9314	43.654	0.29056	46.58	0.281
7.985	43.708	0.28976	46.636	0.28022
8.0386	43.736	0.28994	46.666	0.28042
8.0922	43.802	0.2896	46.736	0.2801
8.1458	43.82	0.28919	46.754	0.2797
8.1994	43.823	0.28909	46.757	0.2796
8.2529	43.849	0.2888	46.785	0.27933
8.3065	43.897	0.28794	46.836	0.27849
8.3601	43.913	0.28762	46.853	0.27818
8.4137	43.973	0.28714	46.916	0.27773
8.4673	44.029	0.28697	46.974	0.27757
8.5209	44.064	0.28713	47.01	0.27774
8.5745	44.121	0.28656	47.071	0.27718
8.6281	44.109	0.287	47.057	0.27761
8.6817	44.136	0.28696	47.085	0.27758
8.7353	44.189	0.28691	47.141	0.27753
8.7889	44.25	0.28631	47.205	0.27696
8.8424	44.29	0.28583	47.246	0.2765
8.896	44.301	0.28553	47.258	0.2762
8.9496	44.348	0.28549	47.308	0.27617
9.0032	44.377	0.28573	47.337	0.27642
9.0568	44.405	0.28518	47.366	0.27588
9.1104	44.387	0.28595	47.347	0.27662
9.164	44.328	0.28949	47.288	0.28009
9.2176	44.335	0.29142	47.296	0.28197
9.2712	44.31	0.29173	47.271	0.28227
9.3248	44.357	0.29151	47.32	0.28205
9.3783	44.349	0.29084	47.31	0.28139
9.4319	44.391	0.29014	47.353	0.28071
9.4855	44.429	0.28919	47.393	0.27976
9.5391	44.47	0.28924	47.436	0.27982
9.5927	44.486	0.28894	47.451	0.27954
9.6463	44.502	0.28862	47.468	0.27922
9.6999	44.557	0.28839	47.526	0.27902
9.7535	44.563	0.28819	47.532	0.27882
9.8071	44.577	0.28828	47.547	0.27893
9.8607	44.653	0.28837	47.627	0.27904
9.9143	44.651	0.28796	47.625	0.27864
9.9678	44.642	0.28801	47.616	0.27869
10.021	44.675	0.28821	47.651	0.27889
10.075	44.674	0.28827	47.649	0.27896
10.129	44.704	0.28815	47.681	0.27885
10.182	44.699	0.2879	47.675	0.2786
10.236	44.679	0.28852	47.654	0.2792
10.289	44.742	0.28881	47.72	0.2795
10.343	44.764	0.28884	47.744	0.27954
10.397	44.78	0.2887	47.76	0.27941
10.45	44.81	0.28871	47.792	0.27942
10.504	44.834	0.28826	47.816	0.27899
10.557	44.86	0.28849	47.844	0.27922
10.611	44.87	0.28877	47.854	0.2795
10.665	44.897	0.28846	47.883	0.2792
10.718	44.928	0.2884	47.914	0.27915
10.772	44.965	0.28833	47.953	0.27908
10.825	45.018	0.28796	48.008	0.27874
10.879	44.969	0.28864	47.957	0.2794
10.932	44.967	0.28943	47.955	0.28017
10.986	44.997	0.28974	47.986	0.28048
11.04	45.033	0.29014	48.023	0.28088
11.093	45.076	0.29055	48.067	0.28129
11.147	45.139	0.29077	48.132	0.28151
11.2	45.185	0.29063	48.182	0.28139
11.254	45.187	0.29062	48.184	0.28138
11.308	45.184	0.29074	48.18	0.2815
11.361	45.206	0.29066	48.204	0.28142
11.415	45.266	0.29106	48.266	0.28183
11.468	45.231	0.29185	48.229	0.2826
11.522	45.239	0.2934	48.239	0.28411
11.576	45.207	0.2948	48.205	0.28547
11.629	45.225	0.29504	48.223	0.28571
11.683	45.234	0.29502	48.233	0.28569
11.736	45.228	0.29491	48.227	0.28558
11.79	45.268	0.29441	48.267	0.2851
11.844	45.296	0.29341	48.298	0.28415
11.897	45.342	0.2923	48.346	0.28306
11.951	45.395	0.29203	48.4	0.2828
12.004	45.369	0.29214	48.374	0.28291
12.058	45.37	0.29174	48.376	0.28252
12.111	45.33	0.29171	48.334	0.28248
12.165	45.393	0.29171	48.399	0.28251
12.219	45.429	0.29113	48.436	0.28194
12.272	45.458	0.29082	48.466	0.28164
12.326	45.51	0.29059	48.52	0.28142
12.379	45.532	0.29024	48.543	0.28109
12.433	45.538	0.29021	48.549	0.28106
12.487	45.593	0.28948	48.607	0.28036
12.54	45.65	0.2889	48.667	0.27981
12.594	45.644	0.28906	48.66	0.27997
12.647	45.706	0.28897	48.724	0.27989
12.701	45.679	0.28903	48.695	0.27996
12.755	45.728	0.28854	48.747	0.27948
12.808	45.768	0.28837	48.789	0.27931
12.862	45.808	0.28841	48.831	0.27936
12.915	45.823	0.28863	48.847	0.27958
12.969	45.852	0.28899	48.876	0.27994
13.023	45.89	0.28908	48.916	0.28002
13.076	45.931	0.28891	48.959	0.27987
13.13	45.94	0.2892	48.967	0.28016
13.183	45.968	0.28926	48.996	0.28022
13.237	46.019	0.28925	49.051	0.28021
13.29	46.077	0.28943	49.111	0.28039
13.344	46.081	0.29035	49.115	0.2813
13.398	46.101	0.29085	49.135	0.28179
13.451	46.14	0.29061	49.176	0.28156
13.505	46.127	0.29042	49.162	0.28137
13.558	46.176	0.29004	49.214	0.28098
13.612	46.2	0.28977	49.238	0.28072
13.666	46.217	0.28967	49.255	0.28062
13.719	46.266	0.28927	49.306	0.28023
13.773	46.358	0.2884	49.403	0.2794
13.826	46.39	0.28717	49.436	0.2782
13.88	46.42	0.28622	49.468	0.2773
13.934	46.397	0.28505	49.443	0.27617
13.987	46.323	0.28501	49.366	0.27613
14.041	46.38	0.28428	49.423	0.27543
14.094	46.502	0.2842	49.551	0.27537
14.148	46.545	0.2843	49.596	0.27549
14.202	46.568	0.2839	49.621	0.2751
14.255	46.563	0.2844	49.615	0.27559
14.309	46.546	0.28434	49.597	0.27553
14.362	46.563	0.28416	49.615	0.27535
14.416	46.578	0.28431	49.63	0.2755
14.469	46.595	0.28449	49.648	0.27569
14.523	46.623	0.28424	49.677	0.27544
14.577	46.632	0.2846	49.687	0.27578
14.63	46.598	0.28527	49.651	0.27644
14.684	46.584	0.28566	49.636	0.27682
14.737	46.582	0.28548	49.634	0.27664
14.791	46.589	0.28577	49.642	0.27693
14.845	46.597	0.28566	49.65	0.27681
14.898	46.626	0.28605	49.679	0.27719
14.952	46.639	0.28655	49.693	0.27768
15.005	46.701	0.28629	49.758	0.27744
15.059	46.763	0.28577	49.823	0.27692
15.113	46.761	0.28614	49.821	0.27727
15.166	46.782	0.28652	49.842	0.27764
15.22	46.831	0.28648	49.894	0.27761
15.273	46.847	0.28707	49.911	0.27819
15.327	46.768	0.28724	49.829	0.27835
15.38	46.703	0.2878	49.76	0.2789
15.434	46.731	0.28777	49.789	0.27886
15.488	46.734	0.2882	49.792	0.27928
15.541	46.785	0.28816	49.845	0.27924
15.595	46.726	0.28852	49.784	0.27959
15.648	46.732	0.28852	49.79	0.27958
15.702	46.705	0.28882	49.761	0.27986
15.756	46.713	0.28906	49.77	0.2801
15.809	46.668	0.28887	49.723	0.27991
15.863	46.64	0.28887	49.693	0.27991
15.916	46.621	0.2889	49.674	0.27996
15.97	46.536	0.28855	49.585	0.27961
16.024	46.529	0.28842	49.577	0.27948
16.077	46.541	0.28837	49.59	0.27945
16.131	46.556	0.28815	49.606	0.27922
16.184	46.574	0.28844	49.624	0.27951
16.238	46.556	0.28877	49.605	0.27983
16.292	46.564	0.28851	49.614	0.27957
16.345	46.525	0.28876	49.573	0.27982
16.399	46.511	0.28846	49.559	0.27952
16.452	46.478	0.28836	49.524	0.27942
16.506	46.433	0.28881	49.477	0.27985
16.559	46.398	0.28859	49.439	0.27962
16.613	46.4	0.2886	49.442	0.27962
16.667	46.412	0.28894	49.455	0.27996
16.72	46.368	0.2892	49.408	0.28022
16.774	46.329	0.28955	49.367	0.28056
16.827	46.312	0.28957	49.349	0.28057
16.881	46.25	0.28973	49.285	0.28072
16.935	46.222	0.28937	49.255	0.28036
16.988	46.202	0.28993	49.235	0.2809
17.042	46.167	0.28989	49.198	0.28085
17.095	46.161	0.2896	49.191	0.28057
17.149	46.196	0.28934	49.229	0.28032
17.203	46.183	0.28912	49.215	0.2801
17.256	46.153	0.28911	49.184	0.28009
17.31	46.132	0.28955	49.162	0.28051
17.363	46.185	0.28897	49.217	0.27994
17.417	46.214	0.28947	49.249	0.28044
17.471	46.193	0.28938	49.227	0.28034
17.524	46.156	0.28958	49.188	0.28053
17.578	46.133	0.29017	49.164	0.2811
17.631	46.118	0.29076	49.148	0.28168
17.685	46.112	0.29126	49.141	0.28218
17.738	46.115	0.29169	49.145	0.28259
17.792	46.031	0.29195	49.057	0.28283
17.846	46.009	0.29252	49.033	0.2834
17.899	45.99	0.29247	49.013	0.28334
17.953	45.981	0.29266	49.005	0.28352
18.006	45.931	0.29293	48.952	0.28377
18.06	45.869	0.29336	48.887	0.28419
18.114	45.819	0.29354	48.835	0.28435
18.167	45.768	0.2935	48.782	0.28431
18.221	45.684	0.29336	48.695	0.28416
18.274	45.601	0.29324	48.607	0.28402
18.328	45.548	0.29309	48.552	0.28386
18.382	45.479	0.29329	48.479	0.28405
18.435	45.448	0.29357	48.447	0.28432
18.489	45.403	0.29359	48.399	0.28433
18.542	45.413	0.29356	48.411	0.2843
18.596	45.347	0.2937	48.342	0.28442
18.65	45.295	0.2937	48.288	0.28441
18.703	45.278	0.29396	48.27	0.28466
18.757	45.244	0.29385	48.235	0.28454
18.81	45.177	0.29451	48.166	0.28518
18.864	45.098	0.2951	48.082	0.28575
18.917	45.071	0.29512	48.054	0.28576
18.971	45.069	0.29512	48.052	0.28575
19.025	45.001	0.29563	47.982	0.28624
19.078	44.893	0.29634	47.868	0.28692
19.132	44.85	0.29628	47.824	0.28686
19.185	44.823	0.29671	47.796	0.28728
19.239	44.776	0.29662	47.747	0.2872
19.293	44.753	0.29642	47.724	0.28699
19.346	44.718	0.29695	47.687	0.28751
19.4	44.647	0.29754	47.613	0.28809
19.453	44.597	0.29763	47.56	0.28817
19.507	44.553	0.29767	47.514	0.2882
19.561	44.533	0.29758	47.493	0.28812
19.614	44.466	0.29805	47.422	0.28857
19.668	44.44	0.29779	47.395	0.28831
19.721	44.426	0.29794	47.381	0.28845
19.775	44.385	0.29792	47.338	0.28842
19.829	44.32	0.29845	47.269	0.28894
19.882	44.287	0.29856	47.235	0.28904
19.936	44.266	0.29885	47.213	0.28933
19.989	44.208	0.29897	47.152	0.28943
20.043	44.168	0.29914	47.11	0.28961
20.096	44.101	0.29939	47.039	0.28984
20.15	44.061	0.29941	46.998	0.28984
20.204	43.987	0.30003	46.919	0.29045
20.257	43.95	0.30035	46.882	0.29075
20.311	43.929	0.29993	46.86	0.29034
20.364	43.868	0.30008	46.795	0.29048
20.418	43.813	0.30018	46.738	0.29056
20.472	43.784	0.30005	46.708	0.29043
20.525	43.733	0.30059	46.655	0.29095
20.579	43.67	0.30123	46.588	0.29157
20.632	43.616	0.30162	46.532	0.29194
20.686	43.555	0.30186	46.468	0.29217
20.74	43.498	0.30163	46.408	0.29194
20.793	43.462	0.3015	46.37	0.29181
20.847	43.439	0.30134	46.347	0.29164
20.9	43.384	0.30149	46.289	0.29178
20.954	43.352	0.30175	46.255	0.29203
21.008	43.358	0.3017	46.262	0.29198
