Time	Fascicle Length R1_F1	Pennation Angle R1_F1	Fascicle Length R1_F2	Pennation Angle R1_F2	
5.084	55.292	0.36885	48.56	0.38037
5.1393	55.31	0.36873	48.576	0.38026
5.1945	55.246	0.36756	48.519	0.37912
5.2498	55.237	0.36667	48.513	0.37822
5.305	55.227	0.36712	48.506	0.37868
5.3603	55.207	0.36619	48.488	0.37776
5.4156	55.236	0.36641	48.515	0.37801
5.4708	55.09	0.36733	48.388	0.37895
5.5261	55.136	0.36805	48.428	0.37967
5.5813	55.163	0.36949	48.452	0.38113
5.6366	55.22	0.36923	48.502	0.38083
5.6919	55.306	0.37101	48.579	0.38259
5.7471	55.302	0.37194	48.577	0.38349
5.8024	55.387	0.37113	48.648	0.38273
5.8576	55.43	0.37228	48.686	0.38384
5.9129	55.472	0.37233	48.724	0.38388
5.9682	55.523	0.37056	48.771	0.38206
6.0234	55.372	0.37079	48.64	0.38236
6.0787	55.496	0.3717	48.75	0.38323
6.134	55.457	0.37078	48.715	0.3823
6.1892	55.215	0.37115	48.504	0.3827
6.2445	55.185	0.37209	48.477	0.38367
6.2997	55.355	0.37128	48.625	0.38283
6.355	55.34	0.37201	48.613	0.38355
6.4103	55.452	0.37285	48.714	0.38438
6.4655	55.412	0.37406	48.679	0.3856
6.5208	55.431	0.37491	48.697	0.38645
6.576	55.363	0.37676	48.638	0.38832
6.6313	55.439	0.37629	48.711	0.38779
6.6866	55.312	0.37652	48.6	0.38803
6.7418	55.364	0.3756	48.644	0.38713
6.7971	55.432	0.3759	48.705	0.3874
6.8523	55.308	0.37692	48.599	0.38844
6.9076	55.307	0.37598	48.6	0.38746
6.9629	55.308	0.37644	48.6	0.38792
7.0181	55.129	0.37736	48.447	0.38886
7.0734	55.116	0.37833	48.433	0.38989
7.1286	55.165	0.37899	48.479	0.39054
7.1839	55.18	0.38091	48.493	0.39245
7.2392	55.266	0.38118	48.569	0.39271
7.2944	55.252	0.38183	48.556	0.39335
7.3497	55.23	0.3829	48.531	0.39447
7.405	55.105	0.38627	48.421	0.39787
7.4602	55.109	0.38922	48.427	0.40082
7.5155	54.986	0.38782	48.317	0.39943
7.5707	55.17	0.38787	48.482	0.39943
7.626	55.251	0.38559	48.554	0.39712
7.6813	55.346	0.38645	48.639	0.39798
7.7365	55.424	0.38783	48.711	0.39932
7.7918	55.482	0.38738	48.762	0.39891
7.847	55.52	0.38729	48.798	0.39878
7.9023	55.524	0.38693	48.799	0.39843
7.9576	55.423	0.38779	48.713	0.39929
8.0128	55.398	0.38781	48.684	0.39937
8.0681	55.416	0.38802	48.703	0.39957
8.1233	55.489	0.38801	48.769	0.39952
8.1786	55.404	0.38896	48.695	0.40051
8.2339	55.52	0.38828	48.795	0.3998
8.2891	55.443	0.3903	48.727	0.40188
8.3444	55.474	0.39081	48.755	0.4024
8.3996	55.556	0.39062	48.83	0.4022
8.4549	55.524	0.3902	48.803	0.40179
8.5102	55.645	0.39073	48.912	0.40231
8.5654	55.651	0.39039	48.915	0.40195
8.6207	55.613	0.39101	48.884	0.40257
8.676	55.683	0.38912	48.945	0.40063
8.7312	55.736	0.38942	48.993	0.40091
8.7865	55.68	0.38907	48.945	0.40058
8.8417	55.632	0.38929	48.905	0.40081
8.897	55.681	0.38826	48.948	0.39975
8.9523	55.804	0.3864	49.056	0.39787
9.0075	55.825	0.38707	49.075	0.39854
9.0628	55.795	0.38613	49.049	0.39758
9.118	55.761	0.38631	49.019	0.39776
9.1733	55.828	0.38549	49.077	0.39692
9.2286	55.688	0.38689	48.957	0.39833
9.2838	55.77	0.38741	49.029	0.39884
9.3391	55.804	0.38547	49.058	0.39687
9.3943	55.862	0.38624	49.112	0.39761
9.4496	55.659	0.38674	48.934	0.39813
9.5049	55.67	0.38392	48.945	0.39527
9.5601	55.461	0.38643	48.76	0.39785
9.6154	55.609	0.38527	48.889	0.39666
9.6706	55.594	0.38499	48.878	0.39636
9.7259	55.634	0.38393	48.914	0.39528
9.7812	55.615	0.38327	48.898	0.39461
9.8364	55.733	0.38149	49.003	0.39279
9.8917	55.879	0.3806	49.133	0.39186
9.9469	55.931	0.37864	49.177	0.38989
10.002	55.728	0.37847	48.999	0.38974
10.057	55.875	0.37817	49.129	0.38942
10.113	55.803	0.38049	49.069	0.39173
10.168	55.884	0.38028	49.141	0.39153
10.223	55.795	0.38281	49.066	0.39409
10.279	55.865	0.38274	49.128	0.39401
10.334	56.072	0.3818	49.309	0.39302
10.389	55.965	0.38051	49.215	0.39173
10.444	55.859	0.3801	49.122	0.39132
10.5	55.905	0.37843	49.162	0.38963
10.555	55.909	0.37816	49.165	0.38937
10.61	55.948	0.37663	49.194	0.38786
10.665	55.921	0.37628	49.171	0.38751
10.721	55.964	0.37599	49.209	0.3872
10.776	55.988	0.37515	49.23	0.38636
10.831	55.992	0.37535	49.234	0.38656
10.886	55.917	0.37821	49.171	0.38942
10.942	56.027	0.37902	49.27	0.39019
10.997	56.07	0.3798	49.31	0.39094
11.052	56.157	0.37876	49.385	0.38988
11.107	56.177	0.37978	49.404	0.39088
11.163	56.19	0.3789	49.417	0.38998
11.218	56.177	0.38083	49.406	0.39193
11.273	56.063	0.38095	49.306	0.39206
11.328	55.969	0.37954	49.22	0.39066
11.384	55.983	0.38006	49.233	0.39119
11.439	55.827	0.38007	49.096	0.39123
11.494	55.927	0.37946	49.184	0.39057
11.55	55.885	0.37968	49.146	0.39079
11.605	55.923	0.38065	49.182	0.39176
11.66	56.012	0.37963	49.262	0.39069
11.715	56.173	0.38013	49.404	0.3912
11.771	56.299	0.38187	49.516	0.39291
11.826	56.246	0.38407	49.471	0.39513
11.881	56.175	0.38377	49.407	0.39489
11.936	56.206	0.38631	49.441	0.39743
11.992	56.162	0.39063	49.406	0.40184
12.047	56.223	0.3942	49.464	0.40545
12.102	56.314	0.39329	49.545	0.40454
12.157	56.224	0.39455	49.469	0.40583
12.213	56.302	0.39323	49.533	0.40454
12.268	56.293	0.39365	49.526	0.40496
12.323	56.346	0.39421	49.574	0.40551
12.378	56.386	0.39405	49.609	0.40534
12.434	56.422	0.39479	49.642	0.40606
12.489	56.356	0.39585	49.585	0.40714
12.544	56.421	0.39607	49.646	0.40733
12.599	56.324	0.3956	49.564	0.40688
12.655	56.349	0.39529	49.587	0.40656
12.71	56.373	0.39457	49.608	0.40582
12.765	56.403	0.39551	49.634	0.40677
12.821	56.438	0.39526	49.664	0.40653
12.876	56.415	0.39338	49.642	0.40463
12.931	56.49	0.39238	49.706	0.40361
12.986	56.519	0.39201	49.729	0.40326
13.042	56.575	0.39224	49.779	0.40347
13.097	56.619	0.39133	49.817	0.40254
13.152	56.624	0.39194	49.821	0.40314
13.207	56.708	0.3917	49.895	0.40286
13.263	56.74	0.39219	49.923	0.40335
13.318	56.701	0.39164	49.889	0.40281
13.373	56.605	0.39182	49.805	0.40299
13.428	56.665	0.39215	49.86	0.40331
13.484	56.668	0.39337	49.861	0.40452
13.539	56.551	0.39234	49.754	0.40353
13.594	56.458	0.39102	49.665	0.40225
13.649	56.515	0.38881	49.711	0.40003
13.705	56.625	0.3866	49.809	0.39774
13.76	56.742	0.38432	49.909	0.39544
13.815	56.676	0.38385	49.851	0.39499
13.87	56.613	0.38497	49.796	0.39613
13.926	56.599	0.38425	49.783	0.39539
13.981	56.517	0.38356	49.711	0.39471
14.036	56.471	0.38574	49.672	0.39688
14.092	56.369	0.38659	49.581	0.39777
14.147	56.471	0.38589	49.668	0.39704
14.202	56.431	0.38488	49.632	0.39605
14.257	56.373	0.38641	49.58	0.3976
14.313	56.442	0.38611	49.64	0.3973
14.368	56.312	0.38747	49.524	0.3987
14.423	56.366	0.38634	49.571	0.39755
14.478	56.359	0.3862	49.563	0.39742
14.534	56.418	0.38623	49.614	0.39743
14.589	56.308	0.38684	49.515	0.39807
14.644	56.318	0.38798	49.522	0.39923
14.699	56.242	0.38763	49.453	0.3989
14.755	56.272	0.38761	49.48	0.39886
14.81	56.182	0.38736	49.399	0.39865
14.865	56.162	0.38672	49.38	0.398
14.92	56.062	0.38655	49.291	0.39786
14.976	56.144	0.38645	49.364	0.39774
15.031	56.028	0.38622	49.262	0.39751
15.086	55.993	0.38633	49.23	0.39766
15.141	56.007	0.38754	49.242	0.39889
15.197	56.049	0.38822	49.281	0.39956
15.252	56.034	0.38884	49.267	0.40019
15.307	56.093	0.3878	49.317	0.39914
15.363	55.984	0.38931	49.22	0.40067
15.418	55.992	0.38916	49.226	0.40052
15.473	55.944	0.38934	49.184	0.40071
15.528	56.003	0.38865	49.236	0.39999
15.584	55.837	0.38926	49.09	0.40064
15.639	55.997	0.38838	49.229	0.39973
15.694	55.876	0.38788	49.122	0.39925
15.749	55.947	0.39017	49.183	0.40155
15.805	55.95	0.3887	49.185	0.40007
15.86	56.042	0.38871	49.266	0.40006
15.915	55.743	0.39092	49.004	0.40233
15.97	55.67	0.39117	48.938	0.40259
16.026	55.647	0.39122	48.919	0.40266
16.081	55.656	0.39092	48.926	0.40236
16.136	55.577	0.39187	48.854	0.40335
16.191	55.487	0.39309	48.773	0.40461
16.247	55.41	0.39433	48.707	0.40586
16.302	55.456	0.3925	48.746	0.40401
16.357	55.449	0.38956	48.739	0.40104
16.412	55.523	0.38964	48.802	0.40113
16.468	55.416	0.39078	48.708	0.4023
16.523	55.414	0.393	48.707	0.40454
16.578	55.379	0.39442	48.678	0.40598
16.634	55.337	0.39294	48.638	0.4045
16.689	55.289	0.39406	48.596	0.40565
16.744	55.263	0.39266	48.571	0.40425
16.799	55.248	0.39268	48.557	0.40427
16.855	55.203	0.3916	48.516	0.40319
16.91	55.16	0.39181	48.475	0.40343
16.965	55.111	0.39035	48.431	0.40196
17.02	55.049	0.38928	48.374	0.4009
17.076	54.934	0.39083	48.272	0.40249
17.131	54.864	0.39085	48.21	0.40253
17.186	54.742	0.39123	48.101	0.40295
17.241	54.74	0.39005	48.098	0.40177
17.297	54.731	0.39073	48.089	0.40246
17.352	54.724	0.39019	48.081	0.40192
17.407	54.646	0.39045	48.012	0.40219
17.462	54.652	0.39031	48.017	0.40205
17.518	54.587	0.39135	47.959	0.40311
17.573	54.533	0.39146	47.912	0.40321
17.628	54.511	0.39199	47.89	0.40376
17.683	54.436	0.39258	47.824	0.40435
17.739	54.516	0.39109	47.893	0.40284
17.794	54.482	0.39177	47.86	0.40355
17.849	54.429	0.39184	47.813	0.40366
17.905	54.38	0.39246	47.77	0.40427
17.96	54.37	0.39289	47.76	0.40469
18.015	54.455	0.39175	47.832	0.40355
18.07	54.444	0.3937	47.824	0.40553
18.126	54.416	0.39441	47.799	0.40624
18.181	54.242	0.395	47.644	0.40688
18.236	54.321	0.39361	47.711	0.40546
18.291	54.275	0.39339	47.67	0.40524
18.347	54.244	0.39289	47.639	0.40477
18.402	54.292	0.39273	47.679	0.4046
18.457	54.354	0.39243	47.734	0.40428
18.512	54.241	0.39334	47.635	0.40522
18.568	54.245	0.39173	47.635	0.40361
18.623	54.275	0.39141	47.661	0.40328
18.678	54.228	0.39192	47.617	0.40382
18.733	54.255	0.39174	47.641	0.40361
18.789	54.133	0.39187	47.532	0.40376
18.844	54.192	0.39128	47.585	0.40315
18.899	54.086	0.39154	47.491	0.40344
18.954	54.151	0.39066	47.545	0.40255
19.01	54.152	0.39111	47.548	0.40298
19.065	54.144	0.39147	47.54	0.40336
19.12	54.134	0.39111	47.53	0.403
19.176	54.137	0.39066	47.532	0.40253
19.231	54.139	0.39099	47.534	0.40286
19.286	54.018	0.38987	47.425	0.40176
19.341	53.985	0.39055	47.394	0.40246
19.397	53.989	0.38946	47.396	0.40137
19.452	53.982	0.38918	47.387	0.4011
19.507	53.899	0.39001	47.314	0.40195
19.562	53.899	0.38889	47.312	0.40081
19.618	53.879	0.39009	47.293	0.40204
19.673	53.809	0.38927	47.232	0.40124
19.728	53.901	0.38806	47.313	0.4
19.783	53.779	0.3898	47.204	0.40178
19.839	53.759	0.39079	47.187	0.40277
19.894	53.771	0.39115	47.195	0.40316
19.949	53.713	0.39114	47.145	0.40315
20.004	53.73	0.39126	47.157	0.40331
20.06	53.707	0.39421	47.137	0.40627
20.115	53.721	0.39427	47.149	0.40632
20.17	53.594	0.39418	47.035	0.40629
20.225	53.603	0.3937	47.041	0.4058
20.281	53.529	0.39354	46.976	0.40567
20.336	53.476	0.39402	46.93	0.40616
20.391	53.46	0.39466	46.913	0.40684
20.447	53.384	0.39472	46.846	0.40691
20.502	53.35	0.3955	46.818	0.40768
20.557	53.415	0.39461	46.874	0.40678
20.612	53.365	0.39563	46.83	0.40783
20.668	53.345	0.39543	46.814	0.4076
20.723	53.45	0.39395	46.907	0.40607
20.778	53.459	0.39274	46.914	0.40484
20.833	53.236	0.39329	46.713	0.40547
20.889	53.195	0.39362	46.675	0.40582
20.944	53.171	0.39413	46.649	0.40639
20.999	53.063	0.39502	46.554	0.40731
21.054	52.996	0.39544	46.494	0.40773
21.11	52.92	0.3962	46.428	0.40852
21.165	53.065	0.39473	46.556	0.40699
21.22	53.148	0.39347	46.63	0.40569
21.275	53.047	0.39487	46.54	0.40715
21.331	53.111	0.39375	46.595	0.40602
21.386	53.05	0.39494	46.541	0.40723
21.441	52.949	0.39659	46.451	0.40893
21.496	52.941	0.39671	46.443	0.40907
21.552	52.941	0.39613	46.443	0.40849
21.607	52.866	0.39752	46.375	0.40993
21.662	52.896	0.39737	46.399	0.40979
21.718	52.818	0.39823	46.329	0.41069
21.773	52.867	0.39849	46.371	0.41095
