Time	Fascicle Length R1_F2	Pennation Angle R1_F2	Fascicle Length R1_F3	Pennation Angle R1_F3
3.8683	84.615	0.22153	80.014	0.26062
3.9235	84.938	0.22033	80.337	0.25914
3.9788	84.95	0.22047	80.356	0.25924
4.034	84.972	0.22083	80.38	0.2596
4.0893	85.051	0.22108	80.46	0.25974
4.1446	85.16	0.22022	80.569	0.25874
4.1998	85.154	0.21974	80.564	0.25822
4.2551	85.169	0.22005	80.577	0.25851
4.3103	85.292	0.22026	80.701	0.25867
4.3656	85.325	0.21937	80.73	0.25773
4.4209	85.321	0.2197	80.73	0.25811
4.4761	85.385	0.2201	80.798	0.25846
4.5314	85.441	0.22055	80.859	0.25888
4.5866	85.663	0.21974	81.079	0.2579
4.6419	85.738	0.22018	81.163	0.25825
4.6972	85.951	0.21953	81.373	0.25741
4.7524	85.998	0.21841	81.418	0.25617
4.8077	86.137	0.21714	81.552	0.25477
4.863	86.159	0.21783	81.574	0.25546
4.9182	86.146	0.21828	81.566	0.25593
4.9735	86.234	0.21812	81.654	0.25568
5.0287	86.394	0.21747	81.802	0.25486
5.084	86.362	0.21768	81.771	0.25512
5.1393	86.208	0.22011	81.625	0.25765
5.1945	86.14	0.22111	81.558	0.25872
5.2498	85.976	0.22208	81.394	0.25991
5.305	85.871	0.22384	81.285	0.26181
5.3603	85.63	0.22537	81.05	0.26353
5.4156	85.766	0.2258	81.179	0.26396
5.4708	85.401	0.22681	80.825	0.26518
5.5261	85.463	0.22655	80.897	0.26481
5.5813	85.543	0.22692	80.971	0.26518
5.6366	85.607	0.22681	81.032	0.26507
5.6919	85.652	0.22685	81.076	0.26507
5.7471	85.612	0.22709	81.039	0.26533
5.8024	85.694	0.22687	81.118	0.26507
5.8576	85.374	0.22846	80.813	0.26684
5.9129	85.56	0.22774	80.989	0.266
5.9682	85.397	0.22843	80.835	0.26677
6.0234	85.528	0.22827	80.965	0.26654
6.0787	85.452	0.22855	80.894	0.26689
6.134	85.359	0.22882	80.802	0.26721
6.1892	85.268	0.22873	80.711	0.26721
6.2445	85.373	0.22876	80.813	0.26721
6.2997	85.362	0.22909	80.804	0.26756
6.355	85.471	0.22905	80.911	0.26747
6.4103	85.235	0.22941	80.683	0.26795
6.4655	85.37	0.22893	80.812	0.26738
6.5208	85.291	0.22871	80.737	0.26722
6.576	85.357	0.22854	80.803	0.26703
6.6313	85.382	0.22829	80.83	0.26675
6.6866	85.383	0.22813	80.829	0.26656
6.7418	85.349	0.22801	80.8	0.26646
6.7971	85.237	0.2295	80.694	0.26804
6.8523	85.287	0.22939	80.74	0.2679
6.9076	85.35	0.22954	80.8	0.26802
6.9629	85.222	0.23036	80.676	0.26891
7.0181	85.244	0.23075	80.701	0.26929
7.0734	85.272	0.23016	80.726	0.26867
7.1286	85.335	0.23065	80.789	0.26918
7.1839	85.267	0.23052	80.724	0.2691
7.2392	85.31	0.23082	80.769	0.2694
7.2944	85.244	0.23064	80.709	0.26924
7.3497	85.241	0.23099	80.707	0.26962
7.405	85.311	0.23098	80.774	0.26952
7.4602	85.214	0.23081	80.677	0.26941
7.5155	85.225	0.23235	80.692	0.27097
7.5707	85.312	0.23184	80.772	0.27035
7.626	85.364	0.23167	80.819	0.27013
7.6813	85.305	0.2314	80.758	0.2699
7.7365	85.272	0.23123	80.729	0.26973
7.7918	85.355	0.23099	80.812	0.26943
7.847	85.268	0.23195	80.73	0.27045
7.9023	85.33	0.23149	80.793	0.26992
7.9576	85.37	0.2307	80.831	0.26905
8.0128	85.423	0.2303	80.88	0.26859
8.0681	85.453	0.23022	80.911	0.26851
8.1233	85.453	0.23054	80.913	0.26882
8.1786	85.571	0.23053	81.03	0.26874
8.2339	85.775	0.22991	81.226	0.26796
8.2891	85.768	0.22953	81.22	0.26759
8.3444	85.845	0.23008	81.296	0.26816
8.3996	85.712	0.23068	81.171	0.26881
8.4549	85.788	0.23045	81.243	0.26851
8.5102	85.691	0.2303	81.148	0.26837
8.5654	85.885	0.22942	81.332	0.26738
8.6207	85.866	0.2297	81.317	0.26768
8.676	85.925	0.22944	81.375	0.26739
8.7312	85.887	0.22901	81.337	0.26697
8.7865	85.893	0.22854	81.339	0.2665
8.8417	85.836	0.22901	81.283	0.26702
8.897	85.73	0.22981	81.181	0.26789
8.9523	85.828	0.2291	81.272	0.2671
9.0075	85.736	0.22823	81.182	0.26628
9.0628	85.755	0.22908	81.205	0.26718
9.118	85.778	0.22958	81.228	0.26767
9.1733	85.651	0.22905	81.102	0.26718
9.2286	85.576	0.22883	81.028	0.26704
9.2838	85.475	0.23003	80.933	0.26833
9.3391	85.579	0.22946	81.029	0.26766
9.3943	85.477	0.22958	80.934	0.26783
9.4496	85.402	0.22957	80.86	0.26786
9.5049	85.425	0.22943	80.88	0.26774
9.5601	85.36	0.23029	80.819	0.2687
9.6154	85.255	0.23054	80.719	0.26899
9.6706	85.485	0.22913	80.941	0.26744
9.7259	85.381	0.23022	80.845	0.26857
9.7812	85.555	0.2307	81.023	0.26892
9.8364	85.853	0.22909	81.312	0.26708
9.8917	85.825	0.22851	81.288	0.26645
9.9469	86.033	0.22848	81.498	0.2663
10.002	86.248	0.22777	81.706	0.26542
10.057	86.233	0.22737	81.695	0.265
10.113	86.305	0.22697	81.768	0.26456
10.168	86.396	0.22668	81.854	0.26419
10.223	86.212	0.22681	81.674	0.26444
10.279	86.218	0.22716	81.679	0.26483
10.334	86.098	0.22838	81.564	0.26613
10.389	86.095	0.22839	81.562	0.26614
10.444	86.211	0.22841	81.676	0.26613
10.5	86.12	0.22889	81.59	0.26666
10.555	86.234	0.22839	81.702	0.26607
10.61	86.208	0.22853	81.679	0.26625
10.665	86.215	0.22926	81.688	0.26698
10.721	86.264	0.22899	81.738	0.26662
10.776	86.216	0.22825	81.682	0.26594
10.831	85.939	0.22927	81.409	0.26712
10.886	86.029	0.22887	81.495	0.26672
10.942	86.036	0.22977	81.501	0.26765
10.997	85.988	0.22995	81.453	0.26781
11.052	86.063	0.2299	81.528	0.2677
11.107	86.119	0.23046	81.59	0.26824
11.163	86.168	0.23029	81.643	0.26804
11.218	86.166	0.23025	81.637	0.268
11.273	86.205	0.22998	81.678	0.26765
11.328	86.46	0.22909	81.927	0.26662
11.384	86.274	0.2293	81.743	0.26695
11.439	86.291	0.22994	81.756	0.26757
11.494	86.195	0.22971	81.663	0.26736
11.55	86.422	0.22918	81.884	0.26673
11.605	86.116	0.22972	81.589	0.26742
11.66	86.356	0.2292	81.82	0.26675
11.715	86.261	0.22865	81.729	0.26623
11.771	86.44	0.22838	81.904	0.26589
11.826	86.168	0.22942	81.643	0.2671
11.881	86.348	0.2298	81.813	0.26743
11.936	86.1	0.22993	81.574	0.26767
11.992	86.378	0.22968	81.846	0.26724
12.047	86.271	0.22963	81.741	0.26721
12.102	86.365	0.22852	81.831	0.26602
12.157	86.334	0.22813	81.803	0.26566
12.213	86.503	0.22784	81.973	0.26526
12.268	86.608	0.22704	82.073	0.2644
12.323	86.653	0.22701	82.123	0.26428
12.378	86.716	0.22539	82.188	0.26264
12.434	86.859	0.22618	82.34	0.2633
12.489	87.085	0.22641	82.576	0.26326
12.544	87.435	0.22646	82.951	0.26278
12.599	87.794	0.22312	83.319	0.25894
12.655	88.15	0.2213	83.664	0.25689
12.71	88.175	0.2219	83.69	0.25743
12.765	88.169	0.22262	83.692	0.25805
12.821	88.307	0.22225	83.832	0.25747
12.876	88.323	0.22056	83.854	0.25565
12.931	88.431	0.22012	83.966	0.25508
12.986	88.52	0.21926	84.056	0.25411
13.042	88.537	0.21871	84.075	0.25351
13.097	88.548	0.21842	84.087	0.25317
13.152	88.647	0.21827	84.181	0.25296
13.207	88.592	0.21784	84.127	0.2525
13.263	88.664	0.2164	84.193	0.25101
13.318	88.65	0.21653	84.178	0.25116
13.373	88.718	0.2167	84.242	0.25133
13.428	88.66	0.2167	84.184	0.25133
13.484	88.629	0.21674	84.154	0.25139
13.539	88.639	0.21615	84.163	0.2508
13.594	88.608	0.21636	84.132	0.251
13.649	88.629	0.21637	84.151	0.25095
13.705	88.652	0.21535	84.169	0.24992
13.76	88.58	0.21602	84.102	0.25064
13.815	88.659	0.21615	84.171	0.25073
13.87	88.651	0.21532	84.159	0.24991
13.926	88.691	0.21494	84.195	0.24956
13.981	88.61	0.21504	84.114	0.24971
14.036	88.67	0.21515	84.17	0.24982
14.092	88.642	0.21497	84.141	0.24966
14.147	88.56	0.2149	84.062	0.24962
14.202	88.607	0.21563	84.106	0.25038
14.257	88.553	0.21529	84.052	0.25006
14.313	88.667	0.21562	84.161	0.25038
14.368	88.591	0.21571	84.086	0.2505
14.423	88.667	0.21584	84.158	0.25061
14.478	88.514	0.21558	84.008	0.2504
14.534	88.563	0.21528	84.052	0.25008
14.589	88.473	0.2158	83.963	0.25062
14.644	88.448	0.21581	83.935	0.25065
14.699	88.498	0.21571	83.98	0.25058
14.755	88.563	0.21595	84.045	0.25078
14.81	88.524	0.215	84.002	0.24986
14.865	88.56	0.21501	84.035	0.24983
14.92	88.645	0.21455	84.116	0.24938
14.976	88.657	0.21525	84.128	0.25011
15.031	88.735	0.21539	84.197	0.25026
15.086	88.735	0.21503	84.194	0.24991
15.141	88.737	0.21486	84.191	0.2498
15.197	88.846	0.2152	84.297	0.2501
15.252	88.76	0.21493	84.214	0.24987
15.307	88.765	0.21471	84.22	0.24961
15.363	88.78	0.21454	84.233	0.24943
15.418	88.773	0.21408	84.227	0.24896
15.473	88.835	0.21404	84.291	0.24887
15.528	88.775	0.21404	84.233	0.24887
15.584	88.71	0.21465	84.171	0.24946
15.639	88.699	0.2141	84.154	0.2489
15.694	88.81	0.21346	84.26	0.24821
15.749	88.81	0.21344	84.26	0.24819
15.805	88.843	0.21345	84.289	0.24816
15.86	88.812	0.21337	84.258	0.24809
15.915	88.871	0.21329	84.315	0.24797
15.97	88.714	0.21327	84.162	0.24799
16.026	88.778	0.21317	84.221	0.24784
16.081	88.706	0.21289	84.148	0.24759
16.136	88.668	0.21303	84.109	0.24774
16.191	88.664	0.21317	84.101	0.2479
16.247	88.616	0.21371	84.056	0.24846
16.302	88.682	0.21378	84.118	0.24848
16.357	88.669	0.21294	84.098	0.24764
16.412	88.668	0.21346	84.097	0.24813
16.468	88.593	0.213	84.022	0.2477
16.523	88.62	0.21334	84.046	0.248
16.578	88.623	0.21295	84.047	0.24762
16.634	88.585	0.21309	84.008	0.24776
16.689	88.643	0.21247	84.058	0.24709
16.744	88.544	0.21287	83.964	0.24753
16.799	88.531	0.21236	83.945	0.24705
16.855	88.596	0.21224	84.004	0.24693
16.91	88.599	0.21196	84.003	0.24665
16.965	88.648	0.21209	84.051	0.24681
17.02	88.598	0.21318	84.004	0.2479
17.076	88.682	0.21232	84.077	0.24697
17.131	88.576	0.21246	83.973	0.2472
17.186	88.581	0.21281	83.976	0.24753
17.241	88.549	0.21298	83.941	0.24772
17.297	88.587	0.21266	83.974	0.24739
17.352	88.49	0.21328	83.883	0.24802
17.407	88.545	0.21334	83.932	0.24807
17.462	88.45	0.21335	83.838	0.24813
17.518	88.347	0.21361	83.736	0.24842
17.573	88.369	0.21415	83.752	0.249
17.628	88.165	0.21515	83.556	0.25009
17.683	88.208	0.21594	83.594	0.2509
17.739	88.161	0.21603	83.541	0.25101
17.794	88.192	0.21654	83.568	0.25149
17.849	88.041	0.2161	83.415	0.25109
17.905	88.111	0.21611	83.476	0.25111
17.96	88.084	0.21651	83.448	0.25154
18.015	88.153	0.21609	83.508	0.25108
18.07	88.235	0.21601	83.581	0.25097
18.126	88.182	0.21581	83.526	0.2508
18.181	88.193	0.21578	83.535	0.25078
18.236	88.196	0.21605	83.533	0.25111
18.291	88.06	0.2162	83.402	0.25133
18.347	88.08	0.21639	83.417	0.25154
18.402	88.077	0.21634	83.41	0.25153
18.457	88.102	0.21642	83.431	0.25161
18.512	88.092	0.21606	83.416	0.25125
18.568	88.102	0.21558	83.423	0.25076
18.623	88.075	0.21569	83.393	0.2509
18.678	88.069	0.2157	83.385	0.25092
18.733	88.054	0.21571	83.368	0.25093
18.789	88.096	0.21547	83.404	0.25069
18.844	88.151	0.21514	83.451	0.25035
18.899	88.149	0.21465	83.442	0.24985
18.954	88.178	0.21508	83.47	0.25026
19.01	88.166	0.21514	83.454	0.25035
19.065	88.146	0.21561	83.434	0.25085
19.12	88.157	0.21556	83.44	0.25079
19.176	88.144	0.2149	83.418	0.25015
19.231	88.139	0.21494	83.411	0.25017
19.286	88.138	0.21454	83.407	0.24978
19.341	88.048	0.21461	83.32	0.2499
19.397	88.173	0.215	83.435	0.25025
19.452	88.093	0.21423	83.351	0.24951
19.507	88.136	0.21411	83.387	0.24941
19.562	88.067	0.21431	83.32	0.24964
19.618	88.159	0.2149	83.406	0.2502
19.673	88.04	0.21405	83.285	0.2494
19.728	88.131	0.2147	83.373	0.25002
19.783	87.954	0.21412	83.198	0.24948
19.839	87.933	0.21414	83.172	0.24956
19.894	87.964	0.21485	83.201	0.25026
19.949	87.951	0.21444	83.182	0.24982
20.004	88.026	0.21387	83.247	0.24919
20.06	87.933	0.21337	83.155	0.24873
20.115	87.988	0.21355	83.205	0.24893
20.17	87.99	0.21364	83.205	0.24901
20.225	88.031	0.21346	83.237	0.2488
20.281	87.97	0.21336	83.177	0.24873
20.336	88.071	0.2136	83.271	0.24893
20.391	88.047	0.21319	83.244	0.24851
20.447	88.062	0.21248	83.253	0.24781
20.502	88.05	0.2129	83.241	0.24827
20.557	88.075	0.21334	83.264	0.24869
20.612	88.047	0.21261	83.231	0.24799
20.668	88.048	0.2124	83.227	0.2478
20.723	88.027	0.21325	83.209	0.24869
20.778	87.983	0.21287	83.161	0.24837
20.833	88.062	0.21324	83.233	0.24874
20.889	88.066	0.21288	83.231	0.2484
20.944	88.105	0.21356	83.266	0.24906
20.999	88.145	0.21335	83.298	0.24884
21.054	88.174	0.21275	83.319	0.24824
21.11	88.165	0.21325	83.309	0.24874
21.165	88.105	0.21357	83.249	0.24914
21.22	88.164	0.2129	83.296	0.24849
21.275	88.22	0.21341	83.347	0.24896
21.331	88.264	0.21315	83.385	0.2487
21.386	88.217	0.21341	83.336	0.24899
21.441	88.215	0.21289	83.328	0.24848
21.496	88.194	0.21248	83.3	0.24808
21.552	88.24	0.212	83.339	0.24759
21.607	88.248	0.21222	83.343	0.24784
21.662	88.305	0.21203	83.391	0.24763
21.718	88.253	0.21156	83.336	0.24717
21.773	88.241	0.212	83.323	0.2477
21.828	88.293	0.21233	83.371	0.24804
21.883	88.278	0.21206	83.353	0.24782
