Time	Fascicle Length R1_F1	Pennation Angle R1_F1	Fascicle Length R1_F2	Pennation Angle R1_F2
3.9788	65.644	0.22494	62.844	0.2295
4.034	65.626	0.22485	62.828	0.22942
4.0893	65.565	0.22487	62.77	0.22943
4.1446	65.521	0.2253	62.727	0.22987
4.1998	65.571	0.2252	62.777	0.22977
4.2551	65.567	0.22484	62.773	0.22941
4.3103	65.64	0.22485	62.844	0.22941
4.3656	65.626	0.22468	62.83	0.22924
4.4209	65.596	0.2248	62.803	0.22936
4.4761	65.644	0.2248	62.85	0.22936
4.5314	65.665	0.22475	62.872	0.22931
4.5866	65.664	0.22476	62.871	0.22932
4.6419	65.705	0.22466	62.91	0.22921
4.6972	65.653	0.22482	62.861	0.22938
4.7524	65.698	0.22484	62.905	0.22939
4.8077	65.741	0.22464	62.947	0.22919
4.863	65.777	0.22465	62.981	0.22919
4.9182	65.76	0.22484	62.966	0.22938
4.9735	65.811	0.22471	63.015	0.22924
5.0287	65.781	0.22468	62.986	0.22922
5.084	65.745	0.22471	62.953	0.22924
5.1393	65.732	0.22446	62.941	0.229
5.1945	65.796	0.22431	63.003	0.22884
5.2498	65.724	0.22442	62.934	0.22897
5.305	65.76	0.2246	62.97	0.22913
5.3603	65.822	0.22406	63.029	0.2286
5.4156	65.904	0.22412	63.109	0.22865
5.4708	65.85	0.22417	63.057	0.2287
5.5261	65.919	0.22412	63.124	0.22865
5.5813	65.946	0.22375	63.15	0.22827
5.6366	65.915	0.22346	63.12	0.22798
5.6919	65.885	0.22289	63.092	0.22741
5.7471	65.919	0.22303	63.124	0.22756
5.8024	65.949	0.22268	63.154	0.2272
5.8576	65.942	0.22303	63.148	0.22755
5.9129	66.043	0.22219	63.245	0.22669
5.9682	65.927	0.22211	63.133	0.22663
6.0234	66.034	0.22187	63.237	0.22637
6.0787	66.038	0.22198	63.241	0.22648
6.134	66.112	0.22196	63.313	0.22645
6.1892	66.222	0.22196	63.418	0.22645
6.2445	66.24	0.22229	63.436	0.22678
6.2997	66.271	0.222	63.466	0.22648
6.355	66.35	0.22173	63.541	0.22621
6.4103	66.391	0.22212	63.581	0.22659
6.4655	66.35	0.22226	63.543	0.22673
6.5208	66.347	0.22214	63.54	0.22662
6.576	66.349	0.22163	63.543	0.2261
6.6313	66.382	0.22187	63.574	0.22634
6.6866	66.38	0.222	63.573	0.22647
6.7418	66.423	0.2215	63.614	0.22596
6.7971	66.461	0.22145	63.652	0.22591
6.8523	66.517	0.22162	63.705	0.22608
6.9076	66.509	0.22174	63.698	0.2262
6.9629	66.514	0.22173	63.703	0.22618
7.0181	66.513	0.22158	63.703	0.22603
7.0734	66.484	0.22144	63.676	0.2259
7.1286	66.565	0.22133	63.753	0.22578
7.1839	66.587	0.22182	63.775	0.22627
7.2392	66.641	0.22148	63.827	0.22592
7.2944	66.611	0.22154	63.799	0.22598
7.3497	66.666	0.22111	63.852	0.22555
7.405	66.684	0.22108	63.869	0.22552
7.4602	66.687	0.22124	63.873	0.22568
7.5155	66.664	0.22155	63.851	0.226
7.5707	66.703	0.22163	63.889	0.22607
7.626	66.775	0.22157	63.959	0.22601
7.6813	66.793	0.22159	63.977	0.22603
7.7365	66.804	0.22166	63.988	0.2261
7.7918	66.809	0.22182	63.993	0.22626
7.847	66.798	0.22186	63.983	0.2263
7.9023	66.801	0.22174	63.987	0.22618
7.9576	66.834	0.22165	64.019	0.22609
8.0128	66.854	0.22182	64.039	0.22626
8.0681	66.859	0.22199	64.045	0.22644
8.1233	66.898	0.22178	64.082	0.22622
8.1786	66.893	0.22207	64.077	0.22652
8.2339	66.915	0.22193	64.099	0.22637
8.2891	66.879	0.22178	64.065	0.22623
8.3444	66.952	0.22196	64.136	0.2264
8.3996	66.985	0.22216	64.167	0.2266
8.4549	66.942	0.22217	64.126	0.22661
8.5102	66.957	0.22205	64.141	0.22649
8.5654	67.011	0.22168	64.193	0.22611
8.6207	66.971	0.2219	64.155	0.22634
8.676	66.979	0.2218	64.163	0.22624
8.7312	66.958	0.22217	64.144	0.22661
8.7865	67.015	0.2219	64.198	0.22635
8.8417	67.012	0.22197	64.195	0.22641
8.897	67.031	0.22227	64.214	0.22671
8.9523	67.009	0.22196	64.193	0.2264
9.0075	67.017	0.22204	64.201	0.22648
9.0628	67.038	0.22199	64.222	0.22643
9.118	67.052	0.22203	64.236	0.22647
9.1733	67.064	0.22237	64.247	0.22681
9.2286	67.077	0.22258	64.26	0.22702
9.2838	67.078	0.22233	64.261	0.22676
9.3391	67.094	0.22233	64.277	0.22676
9.3943	67.13	0.2223	64.312	0.22673
9.4496	67.186	0.22201	64.366	0.22644
9.5049	67.151	0.2225	64.332	0.22694
9.5601	67.163	0.22233	64.344	0.22677
9.6154	67.221	0.22246	64.4	0.22689
9.6706	67.214	0.22223	64.393	0.22666
9.7259	67.209	0.2226	64.389	0.22702
9.7812	67.245	0.22231	64.423	0.22673
9.8364	67.301	0.22257	64.476	0.22699
9.8917	67.23	0.22284	64.408	0.22727
9.9469	67.223	0.22314	64.403	0.22756
10.002	67.259	0.22363	64.436	0.22805
10.057	67.179	0.22379	64.361	0.22821
10.113	67.174	0.224	64.356	0.22843
10.168	67.142	0.22442	64.326	0.22885
10.223	67.136	0.22457	64.32	0.22899
10.279	67.2	0.22445	64.382	0.22887
10.334	67.219	0.2244	64.4	0.22883
10.389	67.227	0.22475	64.408	0.22917
10.444	67.218	0.2248	64.4	0.22923
10.5	67.325	0.22435	64.502	0.22877
10.555	67.298	0.22461	64.476	0.22902
10.61	67.34	0.22467	64.517	0.22908
10.665	67.379	0.22478	64.556	0.22919
10.721	67.425	0.22434	64.599	0.22875
10.776	67.441	0.22418	64.614	0.22858
10.831	67.547	0.22417	64.715	0.22858
10.886	67.466	0.2242	64.639	0.22861
10.942	67.527	0.22431	64.697	0.22872
10.997	67.522	0.22435	64.692	0.22876
11.052	67.482	0.22454	64.655	0.22895
11.107	67.446	0.22459	64.621	0.229
11.163	67.524	0.22497	64.695	0.22939
11.218	67.557	0.22502	64.727	0.22944
11.273	67.508	0.22546	64.68	0.22988
11.328	67.509	0.22522	64.681	0.22965
11.384	67.622	0.22517	64.79	0.22959
11.439	67.572	0.22567	64.741	0.23009
11.494	67.617	0.22556	64.784	0.22998
11.55	67.668	0.22555	64.833	0.22997
11.605	67.71	0.22609	64.874	0.23051
11.66	67.744	0.22595	64.906	0.23037
11.715	67.789	0.22645	64.949	0.23087
11.771	67.819	0.22678	64.979	0.2312
11.826	67.832	0.22754	64.991	0.23196
11.881	67.889	0.22825	65.046	0.23267
11.936	67.907	0.22865	65.064	0.23307
11.992	67.882	0.22881	65.039	0.23323
12.047	67.906	0.22931	65.064	0.23372
12.102	67.944	0.22965	65.1	0.23406
12.157	67.918	0.22999	65.075	0.2344
12.213	67.903	0.23009	65.061	0.23451
12.268	67.966	0.22983	65.121	0.23424
12.323	68.029	0.22966	65.181	0.23408
12.378	67.954	0.23062	65.108	0.23505
12.434	68.042	0.23083	65.192	0.23526
12.489	67.969	0.23118	65.123	0.23561
12.544	67.963	0.23159	65.118	0.23602
12.599	67.923	0.23168	65.078	0.23612
12.655	67.862	0.23209	65.019	0.23654
12.71	67.899	0.23211	65.055	0.23656
12.765	67.885	0.23243	65.042	0.23689
12.821	67.886	0.23236	65.043	0.23681
12.876	67.896	0.23278	65.053	0.23723
12.931	68.04	0.23232	65.193	0.23675
12.986	68.043	0.2329	65.196	0.23733
13.042	68.085	0.23247	65.236	0.2369
13.097	68.132	0.23266	65.282	0.2371
13.152	68.106	0.2332	65.256	0.23764
13.207	68.086	0.23288	65.237	0.23732
13.263	68.094	0.23275	65.244	0.23719
13.318	68.08	0.23266	65.23	0.23709
13.373	68.074	0.2324	65.225	0.23684
13.428	68.085	0.23218	65.235	0.23662
13.484	68.034	0.23218	65.188	0.23663
13.539	68.026	0.23212	65.18	0.23656
13.594	68.005	0.23237	65.16	0.23681
13.649	68.022	0.23196	65.177	0.2364
13.705	68.045	0.23239	65.199	0.23683
13.76	68.009	0.23225	65.165	0.23669
13.815	68.073	0.23192	65.227	0.23635
13.87	68.027	0.23168	65.182	0.23611
13.926	68.04	0.23149	65.194	0.23593
13.981	68.056	0.23154	65.21	0.23598
14.036	68.073	0.23165	65.226	0.23609
14.092	68.099	0.23158	65.252	0.23601
14.147	68.088	0.23164	65.241	0.23608
14.202	68.061	0.23175	65.215	0.23619
14.257	67.994	0.2317	65.15	0.23615
14.313	68.039	0.23171	65.194	0.23615
14.368	68.022	0.23158	65.177	0.23602
14.423	67.998	0.23149	65.153	0.23593
14.478	67.918	0.23138	65.077	0.23582
14.534	67.94	0.23116	65.098	0.23561
14.589	67.923	0.23083	65.083	0.23527
14.644	67.884	0.23059	65.045	0.23503
14.699	67.918	0.23015	65.077	0.23459
14.755	67.891	0.22982	65.05	0.23426
14.81	67.866	0.22991	65.027	0.23435
14.865	67.989	0.22965	65.144	0.23408
14.92	68.065	0.22943	65.218	0.23386
14.976	68.122	0.22931	65.273	0.23373
15.031	68.094	0.22904	65.246	0.23346
15.086	68.034	0.2293	65.188	0.23373
15.141	67.898	0.22927	65.057	0.23371
15.197	68.008	0.22867	65.162	0.23309
15.252	67.999	0.22875	65.153	0.23318
15.307	67.923	0.22859	65.081	0.23301
15.363	68.015	0.2281	65.169	0.23252
15.418	68.056	0.22822	65.208	0.23263
15.473	68.107	0.22803	65.257	0.23244
15.528	68.135	0.22781	65.284	0.23222
15.584	68.114	0.22753	65.265	0.23194
15.639	68.187	0.22719	65.335	0.23159
15.694	68.262	0.22664	65.406	0.23103
15.749	68.216	0.22685	65.362	0.23125
15.805	68.217	0.22614	65.362	0.23054
15.86	68.24	0.22586	65.384	0.23025
15.915	68.196	0.22584	65.341	0.23024
15.97	68.204	0.22558	65.348	0.22998
16.026	68.183	0.22492	65.328	0.22932
16.081	68.2	0.2242	65.344	0.22859
16.136	68.228	0.22359	65.371	0.22797
16.191	68.213	0.2236	65.356	0.22798
16.247	68.154	0.22323	65.3	0.22762
16.302	68.096	0.22252	65.243	0.22691
16.357	68.142	0.2223	65.287	0.22669
16.412	68.084	0.22173	65.231	0.22612
16.468	68.089	0.2222	65.236	0.22659
16.523	68.046	0.22173	65.193	0.22612
16.578	67.995	0.2216	65.146	0.22599
16.634	68.002	0.22082	65.152	0.2252
16.689	67.93	0.22035	65.083	0.22474
16.744	67.994	0.21882	65.144	0.2232
16.799	67.972	0.21791	65.122	0.22229
16.855	67.913	0.21744	65.065	0.22183
16.91	67.861	0.21648	65.014	0.22087
16.965	67.872	0.21642	65.024	0.22081
17.02	67.887	0.21599	65.039	0.22037
17.076	67.748	0.21569	64.904	0.22008
17.131	67.719	0.21572	64.876	0.22011
17.186	67.79	0.21564	64.945	0.22003
17.241	67.788	0.2155	64.943	0.21989
17.297	67.704	0.21576	64.861	0.22017
17.352	67.659	0.21558	64.818	0.21998
17.407	67.629	0.21555	64.788	0.21997
17.462	67.583	0.21558	64.744	0.22
17.518	67.556	0.21566	64.718	0.22009
17.573	67.642	0.21491	64.801	0.21934
17.628	67.542	0.21501	64.705	0.21946
17.683	67.603	0.21467	64.762	0.21912
17.739	67.672	0.21495	64.829	0.2194
17.794	67.778	0.21468	64.929	0.21913
17.849	67.812	0.21543	64.963	0.21988
17.905	67.744	0.21546	64.897	0.21992
17.96	67.806	0.21461	64.956	0.21906
18.015	67.888	0.21495	65.034	0.21941
18.07	67.856	0.21517	65.005	0.21962
18.126	67.783	0.21526	64.934	0.21973
18.181	67.731	0.21529	64.885	0.21976
18.236	67.836	0.21523	64.985	0.2197
18.291	67.855	0.21542	65.004	0.21988
18.347	67.81	0.21484	64.96	0.21932
18.402	67.774	0.2152	64.925	0.21967
18.457	67.768	0.21494	64.92	0.2194
18.512	67.726	0.21478	64.879	0.21925
18.568	67.772	0.21441	64.923	0.21887
18.623	67.715	0.21442	64.867	0.21889
18.678	67.685	0.21484	64.839	0.21931
18.733	67.668	0.21406	64.823	0.21853
18.789	67.717	0.21431	64.869	0.21879
18.844	67.612	0.21395	64.768	0.21843
18.899	67.606	0.21425	64.762	0.21873
18.954	67.616	0.21338	64.77	0.21786
19.01	67.54	0.21383	64.698	0.21831
19.065	67.526	0.21351	64.684	0.218
19.12	67.568	0.2134	64.723	0.21788
19.176	67.554	0.21295	64.709	0.21743
19.231	67.47	0.21325	64.628	0.21773
19.286	67.459	0.21321	64.618	0.21769
19.341	67.52	0.21266	64.676	0.21713
19.397	67.488	0.21262	64.645	0.2171
19.452	67.421	0.21292	64.58	0.2174
19.507	67.424	0.2123	64.582	0.21679
19.562	67.452	0.21218	64.609	0.21667
19.618	67.469	0.2119	64.625	0.21638
19.673	67.477	0.21234	64.632	0.21683
19.728	67.478	0.21204	64.632	0.21652
19.783	67.441	0.21212	64.595	0.21661
19.839	67.489	0.21157	64.642	0.21606
19.894	67.591	0.21061	64.738	0.21509
19.949	67.643	0.2099	64.788	0.21437
20.004	67.622	0.20996	64.767	0.21443
20.06	67.604	0.20963	64.749	0.2141
20.115	67.574	0.20933	64.72	0.2138
20.17	67.554	0.20952	64.7	0.21399
20.225	67.585	0.20944	64.73	0.21391
20.281	67.512	0.20955	64.659	0.21402
20.336	67.576	0.20895	64.72	0.21342
20.391	67.581	0.20907	64.724	0.21355
20.447	67.55	0.20903	64.693	0.21351
20.502	67.582	0.20899	64.724	0.21346
20.557	67.5	0.20943	64.646	0.2139
20.612	67.49	0.20906	64.635	0.21353
20.668	67.495	0.2095	64.64	0.21397
20.723	67.47	0.2095	64.615	0.21397
20.778	67.43	0.20984	64.577	0.21432
20.833	67.427	0.21002	64.573	0.21449
20.889	67.38	0.2099	64.527	0.21438
20.944	67.369	0.20977	64.516	0.21425
20.999	67.279	0.21012	64.429	0.21461
21.054	67.11	0.21095	64.267	0.21545
21.11	66.992	0.2107	64.153	0.21521
21.165	67.01	0.21113	64.169	0.21564
21.22	66.919	0.21123	64.082	0.21574
21.275	66.936	0.21151	64.097	0.21603
21.331	66.855	0.21172	64.018	0.21624
21.386	66.847	0.21139	64.01	0.2159
21.441	66.776	0.21146	63.942	0.21598
21.496	66.755	0.21139	63.921	0.21591
21.552	66.694	0.21156	63.863	0.21609
21.607	66.733	0.21155	63.899	0.21607
21.662	66.758	0.21188	63.923	0.2164
21.718	66.696	0.21172	63.863	0.21625
21.773	66.678	0.2119	63.846	0.21642
21.828	66.638	0.21228	63.807	0.21681
21.883	66.678	0.21137	63.843	0.2159
