Time	Fascicle Length R1_F1	Pennation Angle R1_F1	Fascicle Length R1_F2	Pennation Angle R1_F2	
5.557	46.325	0.23494	45.048	0.22123
5.6089	46.319	0.235	45.041	0.22131
5.6609	46.353	0.23492	45.072	0.22124
5.7128	46.373	0.23428	45.091	0.22063
5.7647	46.374	0.23456	45.09	0.2209
5.8167	46.333	0.23437	45.05	0.2207
5.8686	46.461	0.23376	45.173	0.22011
5.9205	46.394	0.2344	45.106	0.22075
5.9725	46.423	0.23335	45.134	0.21971
6.0244	46.424	0.23282	45.134	0.21921
6.0763	46.43	0.23262	45.141	0.21902
6.1283	46.417	0.23217	45.126	0.21859
6.1802	46.463	0.23175	45.168	0.21819
6.2321	46.45	0.23136	45.156	0.21781
6.2841	46.446	0.23135	45.151	0.2178
6.336	46.461	0.2311	45.166	0.21756
6.388	46.465	0.23049	45.169	0.21697
6.4399	46.437	0.23014	45.141	0.21662
6.4918	46.448	0.22985	45.152	0.21634
6.5438	46.417	0.22956	45.123	0.21606
6.5957	46.407	0.22932	45.111	0.21583
6.6476	46.443	0.22878	45.146	0.21531
6.6996	46.456	0.2282	45.158	0.21475
6.7515	46.398	0.22818	45.102	0.21471
6.8034	46.462	0.22795	45.162	0.2145
6.8554	46.447	0.22806	45.147	0.2146
6.9073	46.483	0.22814	45.18	0.2147
6.9592	46.48	0.22819	45.176	0.21474
7.0112	46.573	0.22822	45.266	0.2148
7.0631	46.488	0.22878	45.185	0.21532
7.115	46.556	0.2278	45.251	0.21438
7.167	46.493	0.22851	45.191	0.21506
7.2189	46.512	0.22834	45.208	0.21488
7.2708	46.589	0.2288	45.281	0.21535
7.3228	46.637	0.22798	45.326	0.21456
7.3747	46.654	0.22837	45.343	0.21494
7.4266	46.654	0.22841	45.342	0.21496
7.4786	46.626	0.22937	45.313	0.21591
7.5305	46.693	0.22871	45.378	0.21528
7.5824	46.688	0.22856	45.374	0.21514
7.6344	46.67	0.22846	45.356	0.21504
7.6863	46.617	0.22893	45.305	0.21549
7.7382	46.623	0.22882	45.31	0.21538
7.7902	46.56	0.22921	45.249	0.21574
7.8421	46.614	0.22907	45.301	0.21561
7.8941	46.671	0.22825	45.357	0.21481
7.946	46.576	0.22976	45.265	0.21626
7.9979	46.727	0.22983	45.412	0.21636
8.0499	46.578	0.23048	45.269	0.21695
8.1018	46.586	0.2302	45.278	0.21669
8.1537	46.568	0.23029	45.262	0.21676
8.2057	46.518	0.23039	45.215	0.21684
8.2576	46.535	0.23028	45.233	0.21673
8.3095	46.526	0.23014	45.226	0.21658
8.3615	46.556	0.23021	45.255	0.21665
8.4134	46.57	0.23033	45.27	0.21677
8.4653	46.581	0.23049	45.282	0.21692
8.5173	46.552	0.23048	45.256	0.21689
8.5692	46.524	0.23058	45.23	0.21697
8.6211	46.526	0.23092	45.231	0.2173
8.6731	46.49	0.23073	45.199	0.21712
8.725	46.395	0.23021	45.111	0.21657
8.7769	46.386	0.23028	45.103	0.2166
8.8289	46.32	0.23147	45.038	0.21773
8.8808	46.301	0.23254	45.022	0.21878
8.9327	46.236	0.2323	44.963	0.21851
8.9847	46.194	0.23206	44.925	0.21826
9.0366	46.161	0.2322	44.894	0.21839
9.0885	46.157	0.2324	44.892	0.21857
9.1405	46.087	0.23335	44.825	0.21946
9.1924	46.059	0.23369	44.8	0.21978
9.2444	46.039	0.23393	44.781	0.22001
9.2963	46.036	0.23343	44.782	0.21951
9.3482	45.979	0.23348	44.727	0.21955
9.4002	45.955	0.23362	44.706	0.21968
9.4521	45.96	0.23362	44.71	0.2197
9.504	45.928	0.23419	44.682	0.22021
9.556	45.839	0.23468	44.598	0.22067
9.6079	45.809	0.23447	44.571	0.22045
9.6598	45.836	0.23403	44.598	0.22002
9.7118	45.836	0.23381	44.601	0.21979
9.7637	45.778	0.23373	44.548	0.21968
9.8156	45.773	0.23377	44.544	0.21969
9.8676	45.745	0.23468	44.517	0.22059
9.9195	45.765	0.23453	44.537	0.22044
9.9714	45.838	0.23459	44.607	0.22054
10.023	45.837	0.23384	44.608	0.21981
10.075	45.846	0.23375	44.617	0.21972
10.127	45.805	0.23373	44.58	0.21968
10.179	45.767	0.23398	44.545	0.2199
10.231	45.747	0.23517	44.526	0.22105
10.283	45.771	0.23581	44.55	0.22165
10.335	45.685	0.23571	44.469	0.22156
10.387	45.649	0.2352	44.438	0.22103
10.439	45.594	0.23528	44.387	0.22109
10.491	45.589	0.23545	44.382	0.22126
10.543	45.473	0.23627	44.271	0.22203
10.595	45.405	0.23663	44.207	0.22237
10.647	45.405	0.23583	44.21	0.22156
10.699	45.375	0.23632	44.184	0.22203
10.75	45.332	0.23627	44.146	0.22196
10.802	45.332	0.23652	44.146	0.22219
10.854	45.294	0.23666	44.111	0.22233
10.906	45.301	0.2365	44.12	0.22218
10.958	45.232	0.23674	44.055	0.22239
11.01	45.212	0.23672	44.035	0.22237
11.062	45.223	0.23701	44.047	0.22265
11.114	45.229	0.2376	44.054	0.22322
11.166	45.234	0.23894	44.059	0.22452
11.218	45.228	0.24036	44.054	0.22591
11.27	45.185	0.24155	44.014	0.22703
11.322	45.375	0.24168	44.199	0.2272
11.374	45.248	0.24232	44.077	0.22779
11.426	45.273	0.24289	44.104	0.22835
11.478	45.225	0.24321	44.058	0.22865
11.529	45.234	0.24283	44.068	0.22827
11.581	45.168	0.24306	44.005	0.22848
11.633	45.145	0.24341	43.986	0.22879
11.685	45.112	0.24373	43.957	0.22908
11.737	45.105	0.24417	43.952	0.22949
11.789	45.069	0.24468	43.919	0.22998
11.841	45.027	0.24481	43.882	0.23008
11.893	44.927	0.24555	43.788	0.23075
11.945	44.891	0.24621	43.755	0.23138
11.997	44.849	0.24716	43.714	0.23227
12.049	44.936	0.24759	43.799	0.2327
12.101	44.91	0.24829	43.773	0.23338
12.153	44.934	0.24811	43.797	0.2332
12.205	44.877	0.24733	43.745	0.23241
12.257	44.879	0.24803	43.75	0.23307
12.308	44.758	0.24814	43.635	0.23315
12.36	44.767	0.24857	43.645	0.23355
12.412	44.681	0.24827	43.564	0.23324
12.464	44.691	0.24866	43.575	0.2336
12.516	44.609	0.24855	43.496	0.23347
12.568	44.64	0.24895	43.529	0.23385
12.62	44.568	0.24911	43.46	0.23398
12.672	44.546	0.24944	43.441	0.23429
12.724	44.543	0.24918	43.44	0.23403
12.776	44.451	0.2494	43.352	0.23421
12.828	44.439	0.24966	43.343	0.23444
12.88	44.399	0.25027	43.305	0.23502
12.932	44.342	0.24996	43.252	0.2347
12.984	44.317	0.25066	43.229	0.23536
13.036	44.273	0.25089	43.189	0.23555
13.088	44.259	0.25136	43.176	0.236
13.139	44.253	0.25183	43.172	0.23644
13.191	44.207	0.25209	43.129	0.23668
13.243	44.142	0.25276	43.068	0.2373
13.295	44.139	0.25324	43.067	0.23775
13.347	44.115	0.25284	43.045	0.23735
13.399	44.095	0.25307	43.028	0.23755
13.451	44.074	0.25353	43.009	0.23799
13.503	44.024	0.25361	42.962	0.23803
13.555	43.967	0.25425	42.908	0.23863
13.607	43.931	0.25433	42.875	0.2387
13.659	43.897	0.25401	42.846	0.23837
13.711	43.816	0.25441	42.768	0.23873
13.763	43.793	0.25431	42.749	0.2386
13.815	43.731	0.25477	42.691	0.23902
13.867	43.679	0.25516	42.642	0.23938
13.918	43.647	0.25547	42.613	0.23967
13.97	43.661	0.25589	42.628	0.24006
14.022	43.61	0.25593	42.581	0.24008
14.074	43.627	0.25676	42.597	0.24087
14.126	43.555	0.25661	42.531	0.2407
14.178	43.575	0.2572	42.55	0.24127
14.23	43.487	0.25736	42.468	0.24139
14.282	43.506	0.2577	42.488	0.2417
14.334	43.464	0.25776	42.449	0.24174
14.386	43.41	0.25831	42.397	0.24226
14.438	43.424	0.25854	42.412	0.24247
14.49	43.366	0.25889	42.357	0.24279
14.542	43.323	0.25875	42.318	0.24262
14.594	43.348	0.25935	42.343	0.24321
14.646	43.272	0.25934	42.272	0.24316
14.697	43.26	0.25988	42.262	0.24367
14.749	43.248	0.26016	42.252	0.24393
14.801	43.243	0.2602	42.248	0.24396
14.853	43.206	0.26033	42.215	0.24406
14.905	43.178	0.26039	42.188	0.24411
14.957	43.164	0.26065	42.178	0.24433
15.009	43.177	0.26091	42.19	0.24458
15.061	43.126	0.26101	42.142	0.24465
15.113	43.142	0.26135	42.159	0.24497
15.165	43.073	0.26192	42.093	0.24548
15.217	43.086	0.26236	42.109	0.24588
15.269	43.072	0.26275	42.097	0.24625
15.321	43.01	0.26322	42.037	0.2467
15.373	42.97	0.26269	41.999	0.24617
15.425	42.961	0.26319	41.992	0.24664
15.476	42.887	0.26349	41.922	0.2469
15.528	42.872	0.26364	41.911	0.24701
15.58	42.805	0.26354	41.85	0.24688
15.632	42.76	0.26476	41.807	0.24804
15.684	42.761	0.26514	41.809	0.24841
15.736	42.703	0.26573	41.753	0.24897
15.788	42.69	0.26528	41.742	0.24852
15.84	42.671	0.26527	41.725	0.24849
15.892	42.639	0.26619	41.697	0.24934
15.944	42.533	0.26636	41.596	0.24946
15.996	42.487	0.26685	41.553	0.24992
16.048	42.482	0.26725	41.547	0.2503
16.1	42.397	0.26706	41.467	0.25007
16.152	42.453	0.26761	41.524	0.25061
16.204	42.369	0.268	41.444	0.25096
16.256	42.356	0.26826	41.432	0.25121
16.307	42.289	0.26854	41.37	0.25144
16.359	42.242	0.26915	41.325	0.25202
16.411	42.199	0.26935	41.285	0.25218
16.463	42.198	0.26913	41.286	0.25195
16.515	42.14	0.26981	41.231	0.2526
16.567	42.104	0.27032	41.197	0.25307
16.619	42.071	0.27114	41.167	0.25386
16.671	42.136	0.27127	41.229	0.25399
16.723	42.077	0.27182	41.174	0.25451
16.775	42.08	0.27237	41.18	0.25502
16.827	41.952	0.27305	41.057	0.25564
16.879	41.932	0.27297	41.039	0.25554
16.931	41.904	0.27341	41.011	0.25596
16.983	41.931	0.27363	41.04	0.25618
17.035	41.942	0.27384	41.053	0.25636
17.086	41.948	0.27443	41.061	0.25693
17.138	41.907	0.27499	41.022	0.25747
17.19	41.885	0.27501	41.003	0.25746
17.242	41.85	0.2754	40.971	0.25782
17.294	41.829	0.27574	40.952	0.25815
17.346	41.782	0.27618	40.91	0.25854
17.398	41.758	0.27592	40.886	0.25827
17.45	41.682	0.2767	40.816	0.25899
17.502	41.704	0.27656	40.837	0.25885
17.554	41.625	0.27688	40.76	0.25913
17.606	41.567	0.27761	40.706	0.25982
17.658	41.559	0.27767	40.7	0.25984
17.71	41.568	0.27806	40.711	0.26025
17.762	41.505	0.27785	40.65	0.25999
17.814	41.453	0.27878	40.602	0.26089
17.865	41.493	0.27837	40.642	0.26049
17.917	41.418	0.27908	40.57	0.26116
17.969	41.339	0.27971	40.495	0.26172
18.021	41.385	0.2796	40.542	0.26163
18.073	41.29	0.28052	40.451	0.26247
18.125	41.313	0.27992	40.476	0.26193
18.177	41.266	0.28042	40.429	0.26238
18.229	41.279	0.28029	40.442	0.26226
18.281	41.24	0.28083	40.403	0.26275
18.333	41.265	0.28033	40.429	0.26228
18.385	41.28	0.28009	40.442	0.26205
18.437	41.251	0.28074	40.415	0.26268
18.489	41.217	0.28038	40.382	0.26231
18.541	41.215	0.28033	40.379	0.26225
18.593	41.217	0.27995	40.38	0.26186
18.645	41.198	0.28057	40.363	0.26246
18.696	41.205	0.28035	40.37	0.26225
18.748	41.144	0.28061	40.311	0.26248
18.8	41.218	0.27982	40.383	0.26173
18.852	41.126	0.28043	40.293	0.26229
18.904	41.098	0.28039	40.267	0.26223
18.956	41.064	0.28043	40.234	0.26225
19.008	41.096	0.28033	40.267	0.26218
19.06	41.127	0.27953	40.297	0.26141
19.112	41.118	0.2794	40.287	0.26129
19.164	41.084	0.27942	40.253	0.26129
19.216	41.016	0.2797	40.189	0.26149
19.268	40.957	0.27973	40.13	0.26149
19.32	40.9	0.27986	40.075	0.26159
19.372	40.939	0.2796	40.113	0.26135
19.424	40.906	0.27996	40.081	0.26168
19.475	40.917	0.28014	40.092	0.26186
19.527	40.885	0.28018	40.06	0.2619
19.579	40.829	0.28008	40.006	0.26177
19.631	40.858	0.28013	40.034	0.26182
19.683	40.893	0.27991	40.068	0.26162
19.735	40.859	0.28077	40.037	0.26245
19.787	40.898	0.28063	40.072	0.26232
19.839	40.868	0.28093	40.044	0.26261
19.891	40.903	0.28077	40.077	0.26247
19.943	40.896	0.28065	40.07	0.26235
19.995	40.942	0.2808	40.115	0.26251
20.047	40.932	0.28083	40.104	0.26254
20.099	40.899	0.2809	40.074	0.26258
20.151	40.941	0.28099	40.112	0.2627
20.203	40.91	0.28073	40.082	0.26243
20.254	40.916	0.28089	40.09	0.26258
20.306	40.912	0.28072	40.085	0.2624
20.358	40.791	0.27896	39.968	0.26057
