Joint_angle	STR_PP_1__1	STR_PP_2__2	STR_PP_3__3	STR_PP_4__4	STR_PP_5__5	STR_PP_6__6	STR_PP_7__7	STR_PP_8__8	STR_PP_9__9	STR_PP_10__10	STR_PP_11__11	STR_PP_13__13	STR_PP_15__15	STR_PP_16__16	STR_PP_18__18	STR_PP_19__19	STR_PP_20__20	STR_PP_21__21	STR_PP_22__22	STR_PP_24__24	STR_PP_25__25	STR_PP_26__26	STR_PP_28__28	STR_PP_30__30	STR_PP_31__31	CON_PP_1__1	CON_PP_2__2	CON_PP_3__3	CON_PP_4__4	CON_PP_5__5	CON_PP_6__6	CON_PP_7__7	CON_PP_8__8	CON_PP_9__9	CON_PP_10__10	CON_PP_11__11	CON_PP_13__13	CON_PP_15__15	CON_PP_16__16	CON_PP_18__18	CON_PP_19__19	CON_PP_20__20	CON_PP_21__21	CON_PP_22__22	CON_PP_24__24	CON_PP_25__25	CON_PP_26__26	CON_PP_28__28	CON_PP_30__30	CON_PP_31__31
0	0.889607286487745	5.74441468580314	-0.684331065680269	11.2130100593562	7.93059348681995	0.164852001335746	8.57890878784276	5.03489854200999	-3.59310667520532	-7.49898207073106	5.50533448932185	4.11304100252347	2.95434421346047	4.54380521331043	3.0414189429396	-1.16937952020943	7.34249103144436	9.9612503285836	-4.49225969168337	0.744520938393528	-0.451705681218449	-1.70933992762286	1.6287082162716	-7.66930575042137	7.40751415742848	2.97053387507891	1.31957805100245	-2.66157490880223	0.747515676147628	6.22266678087355	1.59392911302081	0.614188883668533	-3.01063784398899	4.9805583335235	0.656497474951635	3.22867583672017	2.42988902980579	-3.04273564196257	2.82287614668603	3.61859743817536	4.04142676194438	0.972304165845635	1.12715584739364	0.764285120360491	6.23133643263796	7.62115344688397	5.06620424750203	-2.17183582091796	3.46602061273405	6.29176792311404
0.5	1.07158880173476	5.79710482461623	-0.692624039380348	11.1064255666556	8.03428910344997	0.184837982054901	8.61956601875805	5.09833773078384	-3.39703491391279	-7.24638553617574	5.60729459890596	4.17363331784767	3.04214049762111	4.57301352096557	3.25639515872068	-0.952471789769426	7.40453831152344	10.0663470168683	-4.37580192324066	0.762809460284984	-0.600693802210564	-1.53915562721747	1.72420684435243	-7.78206769719844	7.35512513716125	3.21808442986132	1.68061955807323	-2.70358365271883	0.872798191481706	6.26521595594681	1.7383655013046	0.728212287246244	-2.78668423509892	5.16455662132942	0.795946597065061	3.31514916200768	2.51594697076571	-2.78915418964321	2.81397945005668	3.93171543743907	4.31346492990171	0.976941010144621	1.40074456140904	0.789157265866564	6.32660756504669	7.72447109303323	5.08902611696561	-2.02787854210303	3.56552919077532	6.22500676121373
1	1.31449711274136	5.84466112664104	-0.730189670531068	10.7474814341075	8.15548805115098	0.351225099158604	8.68116880357861	5.19765142463982	-3.32423968036551	-6.97088502533408	5.65352597590112	4.18062371403612	3.20081918483328	4.6294270843119	3.43201186426698	-0.793406126951119	7.47252392494576	10.1218761201065	-4.29112006909475	0.818259510952345	-0.558760979777702	-1.42268635949566	1.74559951626277	-7.94816505267212	7.32466811081936	3.50525383741757	2.01301108438273	-2.87420814244091	0.989401444949451	6.43335220771164	1.80038602815998	0.919758815869464	-2.73021622763572	5.29884706944927	0.938299409444809	3.39854009914632	2.65249433564921	-2.56869335732073	2.8262744741417	4.15343805670908	4.50410060967202	0.94627767497834	1.75232677423867	0.627143914038939	6.4811134896711	7.71005593692298	5.25904156485571	-1.92601681892639	3.63510368314429	6.15130475205807
1.5	1.41539803234204	5.95865707889645	-0.624046634390496	10.2904381733996	8.23628387840044	0.456310603805022	8.7449082964193	5.2429225779608	-3.24738937164796	-6.80250124557161	5.70582675453372	4.2596851212656	3.35734685368604	4.62432125531694	3.52629624248085	-0.643415110855223	7.41712544633052	9.98170940129931	-4.2009943026306	0.848401384247168	-0.652123308453888	-1.42473572851784	1.7561012181815	-8.08446991307601	7.35497468540177	3.71528467526319	2.35861620674791	-2.97320191647947	1.03381901435851	6.42010215765119	1.85155336437677	1.06853837265053	-2.60744699536846	5.457906192485	0.96603081059331	3.29107229910056	2.66069036590851	-2.36008795168325	2.80827431398529	4.28704246518328	4.63676062188098	0.873824263659834	1.9385381684982	0.325344105241285	6.59545458350659	7.55843430889755	5.4162494488744	-1.84099153580757	3.70956857572519	6.09320846662879
2	1.66863773098777	6.02978094905911	-0.651259094710085	9.89482396387466	8.36332271631434	0.604081128929273	8.80664834609203	5.35246556170416	-3.15680091915782	-6.74804480824729	5.7337085516521	4.37171293765871	3.46311455570624	4.67565658729382	3.59223885647904	-0.483972626140435	7.39210020675883	9.98000983441727	-4.20207822353246	0.860153868696294	-0.73860954810786	-1.40284467960176	1.80461709266367	-8.21520224756873	7.30709797674004	3.92769224319382	2.83594656650867	-3.0665592137119	1.21071860933048	6.45494674932543	2.00539858218227	1.14090695488985	-2.50104493332213	5.78875018868065	1.05292992790688	3.34044484515004	2.73870453453884	-2.12086425606897	2.79915886893883	4.47442944375211	4.76482074273441	0.775499415426438	2.15285458736621	0.267159091911367	6.67398469816992	7.339107896787	5.46059010000168	-1.62591457321382	3.75720422446358	6.06022982294658
2.5	1.81152358055091	6.14957334781248	-0.769401239048932	9.85516893767434	8.42311212220758	0.711632123643064	8.88425909267733	5.39383517380627	-3.11989478874658	-6.6621738498371	5.77148397451725	4.36331415533569	3.62414068315577	4.72204771703719	3.68863639664824	-0.293982669315781	7.46946063859961	9.78956079760346	-4.23186673434584	0.911935191510167	-0.684992825861734	-1.2981169506599	1.84996351777059	-8.3202966496185	7.28407118107795	4.09431918520489	3.21060953299894	-3.04059954252278	1.4101929671734	6.49371940367578	2.20923880208839	1.23402296058462	-2.26251425982834	6.02625516220694	1.1627586820443	3.30144034145776	2.88079659181619	-1.88875568505081	2.82834746028287	4.76002887427216	4.82889840453666	0.665939802547342	2.63583267135033	0.151698247278972	6.80260990582094	7.33763133376388	5.56015518540804	-1.42053557959512	3.84380087561188	5.96932622035553
3	1.92389635205282	6.1797315308618	-0.840886105299013	9.57030661571231	8.49458094074055	0.814727188753416	8.91612731981116	5.4185328119726	-3.12026225256317	-6.66118409648254	5.79757408256199	4.38806309019428	3.76893611590395	4.78211820098618	3.84644746996197	-0.159114030462604	7.47607635363705	9.90152276332076	-4.16926487818796	0.976231105282359	-0.704458171175524	-1.21107113624772	1.89148304275669	-8.43812818262718	7.28970497471258	4.26884562826234	3.48411781936265	-2.99720640125733	1.6198331638882	6.46219231642023	2.49199038046229	1.4137201110903	-2.11220528112505	6.25993261091109	1.24368927625925	3.32219452468746	2.88519911263057	-1.73002310334579	2.88027560363552	5.03827500811716	4.76816542616638	0.620109679150964	2.7146506437736	-0.00184263966571052	6.88063176490196	7.38844413260787	5.67048940310621	-1.19212528350714	3.86791690648766	5.88974657727266
3.5	1.89297331991921	6.27868926342089	-0.889802568327923	9.02881843649516	8.57912388103686	0.854204632981237	8.88145097468039	5.47538878640694	-3.11865201657484	-6.467984236145	5.84879096149818	4.44663548306894	3.91897896708434	4.87784106137946	4.06006206312142	-0.00369573029922776	7.6880253700765	10.0336618777497	-4.15558769524301	0.997236055751102	-0.620636346232509	-1.11802932482186	1.87481456474733	-8.56697136602102	7.34551901086371	4.56164174565013	3.84887746201153	-3.00304524326587	1.84923607586309	6.46084044281556	2.57893105611186	1.58585967766096	-1.92861985662516	6.43400890096537	1.33720170200237	3.34740879104999	2.95249978000747	-1.49141733866571	2.91589580292464	5.18045387913963	4.96321321894649	0.629221712666819	3.24446040121533	0.00106662995493423	6.97131776675839	7.30653245883891	5.74621277316234	-0.958462144543738	3.89802177739989	5.86767299811724
4	2.0974118584498	6.40957988094814	-1.02812328802847	8.922301008799	8.62492793382567	0.969939894488029	8.90082982880929	5.54655780151728	-3.02986665955946	-6.39947002070203	5.93244521847457	4.54441757819772	4.06201564470019	4.82528979605286	4.23230074957364	0.171325221623626	7.87882556231099	10.1997049084666	-4.08397372672687	1.06786101338601	-0.688035442898169	-1.00353805748331	1.90733317283548	-8.69260515305999	7.43560795771461	4.75152675036104	4.18363389238968	-2.93286467869011	1.89873216859881	6.38957051389686	2.60141918379404	1.70791861946255	-1.9233687687516	6.5808884360856	1.45147964677336	3.40133193153146	3.11482293335528	-1.26396881500438	2.96288925062424	5.24680894027313	5.0824457532959	0.54484718065995	3.6395917401892	0.0824321085585353	7.06441693292976	7.53050214391882	5.89845402971807	-0.849568931309328	3.93379519652134	5.83311176950971
4.5	2.23823797735167	6.579385378921	-1.20398911773767	8.8529253531745	8.67335649763284	1.16812432341868	8.92233465812448	5.58539929541934	-2.82377037390226	-6.23301273158669	6.02492281322616	4.82879936543939	4.23160491246148	4.73608901311117	4.29506112199088	0.35244809235342	7.91550044706678	10.1853387873208	-4.02007229595083	1.23070036755659	-0.611827176230321	-0.916681642103939	1.94442155208066	-8.76897746263107	7.48600500651401	4.93300972222323	4.45373133520012	-2.95709082096182	2.11027237981938	6.29989522432415	2.72352488900663	1.75933510101238	-1.75028902300605	6.74056577274932	1.49192036805588	3.39746057283909	3.19705891739501	-1.06701208547452	2.96339001573111	5.34915577500752	5.21120029337067	0.423206725404484	4.22339141078209	0.458959383762121	7.15497013693874	7.58386706974776	6.04509107338628	-0.716978067705647	3.98100854471136	5.75540442036457
