GFsup			GFext		
t	x	y	t	x	y
0.00000000000000	2.90678891800000	15.24449299000000	0.00000000000000	-1.48569211400000	23.77107382000000
0.05526083112000	2.90488409900000	15.24444801000000	0.05526083112000	-1.48546887900000	23.77080229000000
0.11052166220000	2.90509330000000	15.24460985000000	0.11052166220000	-1.48635296600000	23.77081325000000
0.16578249340000	2.90427767800000	15.24396496000000	0.16578249340000	-1.48573335600000	23.77068604000000
0.22104332450000	2.89908749600000	15.24411510000000	0.22104332450000	-1.48743225700000	23.77098417000000
0.27630415560000	2.89545223400000	15.24368522000000	0.27630415560000	-1.48740375700000	23.77127344000000
0.33156498670000	2.90091094100000	15.24453232000000	0.33156498670000	-1.48693561400000	23.77116451000000
0.38682581790000	2.90261633900000	15.24460331000000	0.38682581790000	-1.48758828200000	23.77143116000000
0.44208664900000	2.90550250700000	15.24519119000000	0.44208664900000	-1.48909684600000	23.77151098000000
0.49734748010000	2.90903825800000	15.24497768000000	0.49734748010000	-1.48840053000000	23.77146988000000
0.55260831120000	2.91394565300000	15.24573981000000	0.55260831120000	-1.49000331400000	23.77139235000000
0.60786914240000	2.91358253000000	15.24513199000000	0.60786914240000	-1.48896015200000	23.77142508000000
0.66312997350000	2.91828549200000	15.24659743000000	0.66312997350000	-1.48808694500000	23.77144266000000
0.71839080460000	2.92860300300000	15.24784265000000	0.71839080460000	-1.48795152900000	23.77137578000000
0.77365163570000	2.94258359000000	15.24720250000000	0.77365163570000	-1.48705738300000	23.77137756000000
0.82891246680000	2.92169233800000	15.24570497000000	0.82891246680000	-1.48655154800000	23.77139309000000
0.88417329800000	2.91497626400000	15.24457365000000	0.88417329800000	-1.48803024700000	23.77156384000000
0.93943412910000	2.90820939200000	15.24524967000000	0.93943412910000	-1.48730482100000	23.77142352000000
0.99469496020000	2.91036168300000	15.24459319000000	0.99469496020000	-1.48851581900000	23.77140160000000
1.04995579100000	2.91022442600000	15.24558740000000	1.04995579100000	-1.48763061800000	23.77156923000000
1.10521662200000	2.90754460400000	15.24416547000000	1.10521662200000	-1.48769766900000	23.77152746000000
1.16047745400000	2.90747081900000	15.24398998000000	1.16047745400000	-1.48897854100000	23.77144694000000
1.21573828500000	2.91077167500000	15.24370790000000	1.21573828500000	-1.48795494900000	23.77112388000000
1.27099911600000	2.91587612600000	15.24285843000000	1.27099911600000	-1.48791365000000	23.77132766000000
1.32625994700000	2.91771725800000	15.24311931000000	1.32625994700000	-1.48620697200000	23.77112692000000
1.38152077800000	2.91382840000000	15.24315802000000	1.38152077800000	-1.48673677200000	23.77104431000000
1.43678160900000	2.91355761800000	15.24307322000000	1.43678160900000	-1.48540400000000	23.77082812000000
1.49204244000000	2.91631129800000	15.24468231000000	1.49204244000000	-1.48707923700000	23.77077226000000
1.54730327100000	2.91041560000000	15.24451791000000	1.54730327100000	-1.48557857300000	23.77095906000000
1.60256410300000	2.91960744100000	15.24530947000000	1.60256410300000	-1.48542136600000	23.77088712000000
1.65782493400000	2.91371303000000	15.24500760000000	1.65782493400000	-1.48651093000000	23.77103624000000
1.71308576500000	2.91527486800000	15.24531183000000	1.71308576500000	-1.48708519000000	23.77089909000000
1.76834659600000	2.90746066200000	15.24442291000000	1.76834659600000	-1.48602632600000	23.77094595000000
1.82360742700000	2.91033469100000	15.24489611000000	1.82360742700000	-1.48727831900000	23.77088642000000
1.87886825800000	2.91214903600000	15.24548649000000	1.87886825800000	-1.48609272400000	23.77118665000000
1.93412908900000	2.90926093700000	15.24556717000000	1.93412908900000	-1.48624367800000	23.77108725000000
1.98938992000000	2.90405557700000	15.24538554000000	1.98938992000000	-1.48631837500000	23.77115517000000
2.04465075200000	2.90305571800000	15.24520895000000	2.04465075200000	-1.48620010400000	23.77115225000000
2.09991158300000	2.90721142600000	15.24537278000000	2.09991158300000	-1.48637642300000	23.77121527000000
2.15517241400000	2.90140366900000	15.24523897000000	2.15517241400000	-1.48672659300000	23.77122482000000
2.21043324500000	2.89941514600000	15.24473585000000	2.21043324500000	-1.48718345400000	23.77099832000000
2.26569407600000	2.90108554300000	15.24427004000000	2.26569407600000	-1.48787982600000	23.77134824000000
2.32095490700000	2.90297099100000	15.24471732000000	2.32095490700000	-1.48912000200000	23.77122201000000
2.37621573800000	2.90248902200000	15.24359428000000	2.37621573800000	-1.48960607700000	23.77119094000000
2.43147656900000	2.90617304700000	15.24333387000000	2.43147656900000	-1.49021169900000	23.77132006000000
2.48673740100000	2.90954740000000	15.24231587000000	2.48673740100000	-1.49013690700000	23.77137487000000
2.54199823200000	2.91643776800000	15.24374937000000	2.54199823200000	-1.49004340700000	23.77146992000000
2.59725906300000	2.92559861500000	15.24435058000000	2.59725906300000	-1.49154258000000	23.77161733000000
2.65251989400000	2.92058669700000	15.24375698000000	2.65251989400000	-1.49153798600000	23.77187732000000
2.70778072500000	2.92482611000000	15.24356264000000	2.70778072500000	-1.49311576800000	23.77171867000000
2.76304155600000	2.92355580700000	15.24393636000000	2.76304155600000	-1.49539472800000	23.77173746000000
2.81830238700000	2.91232430500000	15.24351163000000	2.81830238700000	-1.49606641000000	23.77181601000000
2.87356321800000	2.91319389900000	15.24282536000000	2.87356321800000	-1.49823026700000	23.77159563000000
2.92882405000000	2.91329254200000	15.24310291000000	2.92882405000000	-1.49517256100000	23.77185076000000
2.98408488100000	2.91780977000000	15.24055098000000	2.98408488100000	-1.49448864600000	23.77173406000000
3.03934571200000	2.87957598100000	15.23419426000000	3.03934571200000	-1.48797290700000	23.77137860000000
3.09460654300000	2.89153255300000	15.23661304000000	3.09460654300000	-1.48442116500000	23.77132942000000
3.14986737400000	2.89879133900000	15.23925643000000	3.14986737400000	-1.48334482600000	23.77147086000000
3.20512820500000	2.89976481300000	15.24006968000000	3.20512820500000	-1.48295714300000	23.77115055000000
3.26038903600000	2.88451001100000	15.23843148000000	3.26038903600000	-1.48366042500000	23.77071548000000
3.31564986700000	2.88317352100000	15.23954088000000	3.31564986700000	-1.48210837600000	23.77073595000000
3.37091069800000	2.88587738500000	15.23959460000000	3.37091069800000	-1.48196112200000	23.77048799000000
3.42617153000000	2.89509344900000	15.24067448000000	3.42617153000000	-1.48494013000000	23.77019537000000
3.48143236100000	2.89162289600000	15.24106422000000	3.48143236100000	-1.48439190700000	23.77035483000000
3.53669319200000	2.89464947500000	15.24342824000000	3.53669319200000	-1.48716301100000	23.77043482000000
3.59195402300000	2.89569226300000	15.24476847000000	3.59195402300000	-1.48668204200000	23.77007369000000
3.64721485400000	2.89550953400000	15.24578497000000	3.64721485400000	-1.48819526900000	23.77010342000000
3.70247568500000	2.89222002300000	15.24587971000000	3.70247568500000	-1.49245123000000	23.77022911000000
