GFsup			GFext		
t	x	y	t	x	y
0.00000000000000	4.71545757800000	18.73263969000000	0.00000000000000	2.39002644300000	23.38350196000000
0.05526083112000	4.71390746000000	18.73230761000000	0.05526083112000	2.38981968100000	23.38324204000000
0.11052166220000	4.71591731600000	18.73314039000000	0.11052166220000	2.38973407400000	23.38342657000000
0.16578249340000	4.72276137500000	18.73351720000000	0.16578249340000	2.39000083800000	23.38338566000000
0.22104332450000	4.72195474700000	18.73391914000000	0.22104332450000	2.39031721100000	23.38351841000000
0.27630415560000	4.72367882500000	18.73427269000000	0.27630415560000	2.39046273200000	23.38345157000000
0.33156498670000	4.72325690700000	18.73393386000000	0.33156498670000	2.39063650900000	23.38346245000000
0.38682581790000	4.71899108600000	18.73353338000000	0.38682581790000	2.39006404300000	23.38331383000000
0.44208664900000	4.71647497600000	18.73326713000000	0.44208664900000	2.39032207000000	23.38324334000000
0.49734748010000	4.70929234900000	18.73366712000000	0.49734748010000	2.38924420900000	23.38324054000000
0.55260831120000	4.71977592800000	18.73407097000000	0.55260831120000	2.38996671700000	23.38320262000000
0.60786914240000	4.71443915600000	18.73397015000000	0.60786914240000	2.38980575100000	23.38330075000000
0.66312997350000	4.71276130100000	18.73367608000000	0.66312997350000	2.38931972400000	23.38330757000000
0.71839080460000	4.71111477900000	18.73344889000000	0.71839080460000	2.38990201500000	23.38321267000000
0.77365163570000	4.70858911200000	18.73312973000000	0.77365163570000	2.38855000500000	23.38315105000000
0.82891246680000	4.70994279900000	18.73331044000000	0.82891246680000	2.38892979900000	23.38334568000000
0.88417329800000	4.70873801200000	18.73320716000000	0.88417329800000	2.38877217400000	23.38340296000000
0.93943412910000	4.71763705400000	18.73374011000000	0.93943412910000	2.38929681000000	23.38331881000000
0.99469496020000	4.72224397100000	18.73390423000000	0.99469496020000	2.38954720500000	23.38320377000000
1.04995579100000	4.71648590300000	18.73339573000000	1.04995579100000	2.38922545400000	23.38321605000000
1.10521662200000	4.71904157100000	18.73352399000000	1.10521662200000	2.38960204700000	23.38329945000000
1.16047745400000	4.71144532900000	18.73313674000000	1.16047745400000	2.38957557700000	23.38333458000000
1.21573828500000	4.71048123500000	18.73313964000000	1.21573828500000	2.38908723400000	23.38322695000000
1.27099911600000	4.70214850800000	18.73315174000000	1.27099911600000	2.38841492000000	23.38336655000000
1.32625994700000	4.71014214200000	18.73371951000000	1.32625994700000	2.38900555200000	23.38324104000000
1.38152077800000	4.71116683400000	18.73392669000000	1.38152077800000	2.38882530100000	23.38321134000000
1.43678160900000	4.71168535800000	18.73375902000000	1.43678160900000	2.38838642100000	23.38322158000000
1.49204244000000	4.71301390800000	18.73351382000000	1.49204244000000	2.38810902700000	23.38327252000000
1.54730327100000	4.71128493500000	18.73370085000000	1.54730327100000	2.38844501300000	23.38320687000000
1.60256410300000	4.70805314200000	18.73397016000000	1.60256410300000	2.38908121700000	23.38338076000000
1.65782493400000	4.71027222600000	18.73385381000000	1.65782493400000	2.38920900000000	23.38318638000000
1.71308576500000	4.71328387800000	18.73370029000000	1.71308576500000	2.38976355700000	23.38343250000000
1.76834659600000	4.71933470800000	18.73374924000000	1.76834659600000	2.38919446600000	23.38342782000000
1.82360742700000	4.72660905800000	18.73427396000000	1.82360742700000	2.38984110200000	23.38341707000000
1.87886825800000	4.72316543900000	18.73402156000000	1.87886825800000	2.39027130300000	23.38337656000000
1.93412908900000	4.72664117000000	18.73425197000000	1.93412908900000	2.38978563500000	23.38353426000000
1.98938992000000	4.72219252600000	18.73395679000000	1.98938992000000	2.38970897000000	23.38340880000000
2.04465075200000	4.72388546200000	18.73375339000000	2.04465075200000	2.38999981100000	23.38332802000000
2.09991158300000	4.72286757400000	18.73390882000000	2.09991158300000	2.38992448200000	23.38327922000000
2.15517241400000	4.72173040600000	18.73362148000000	2.15517241400000	2.38936494800000	23.38324329000000
2.21043324500000	4.72751866400000	18.73415852000000	2.21043324500000	2.38994487100000	23.38346228000000
2.26569407600000	4.72313365400000	18.73374080000000	2.26569407600000	2.38984363600000	23.38333012000000
2.32095490700000	4.71039662500000	18.73356593000000	2.32095490700000	2.38891930500000	23.38341589000000
2.37621573800000	4.70056642600000	18.73304150000000	2.37621573800000	2.38761404600000	23.38340626000000
2.43147656900000	4.70925338100000	18.73304243000000	2.43147656900000	2.38795696000000	23.38316916000000
2.48673740100000	4.71035485000000	18.73290351000000	2.48673740100000	2.38854936900000	23.38326862000000
2.54199823200000	4.70695898300000	18.73281556000000	2.54199823200000	2.38815203800000	23.38332496000000
2.59725906300000	4.70873111200000	18.73270359000000	2.59725906300000	2.38852931200000	23.38351929000000
2.65251989400000	4.71700061100000	18.73293015000000	2.65251989400000	2.38951082200000	23.38335788000000
2.70778072500000	4.71696059000000	18.73300666000000	2.70778072500000	2.38773134700000	23.38351838000000
2.76304155600000	4.71753491200000	18.73351041000000	2.76304155600000	2.38985817900000	23.38340312000000
2.81830238700000	4.72209625300000	18.73340504000000	2.81830238700000	2.38888277400000	23.38324261000000
2.87356321800000	4.72223957900000	18.73352538000000	2.87356321800000	2.38872366500000	23.38338375000000
2.92882405000000	4.72068471100000	18.73369964000000	2.92882405000000	2.38977815400000	23.38350196000000
2.98408488100000	4.71763507600000	18.73329213000000	2.98408488100000	2.38785914800000	23.38352422000000
3.03934571200000	4.71843544600000	18.73372988000000	3.03934571200000	2.38869094600000	23.38338258000000
