GMend			GMext		
3.69597615500000	18.13008647000000	1.16127052700000	3.69597615500000	11.51012730000000	7.27244471900000
3.75558867400000	18.17515202000000	1.15790798300000	3.75558867400000	11.51037178000000	7.27215997100000
3.81520119200000	18.17869108000000	1.15765261900000	3.81520119200000	11.50846173000000	7.27283534000000
3.87481371100000	18.17086375000000	1.15845130900000	3.87481371100000	11.50398761000000	7.27332425300000
3.93442623000000	18.16342593000000	1.15850602000000	3.93442623000000	11.49678101000000	7.27477989400000
3.99403874800000	18.17698100000000	1.15747752300000	3.99403874800000	11.49520647000000	7.27491901800000
4.05365126700000	18.18354459000000	1.15712975600000	4.05365126700000	11.49311450000000	7.27471270500000
4.11326378500000	18.16544015000000	1.15846887800000	4.11326378500000	11.46433136000000	7.27676866800000
4.17287630400000	18.17636847000000	1.15771692300000	4.17287630400000	11.42792720000000	7.27905856200000
4.23248882300000	18.18734977000000	1.15550239400000	4.23248882300000	11.41750431000000	7.27931058800000
4.29210134100000	18.18357781000000	1.15655090100000	4.29210134100000	11.40120000000000	7.28027500800000
4.35171386000000	18.18756291000000	1.15613321900000	4.35171386000000	11.37507216000000	7.28283117100000
4.41132637900000	18.19719784000000	1.15441791900000	4.41132637900000	11.36555753000000	7.28380277200000
4.47093889700000	18.28381041000000	1.14934864700000	4.47093889700000	11.36203763000000	7.28433958700000
4.53055141600000	18.30749118000000	1.14505694700000	4.53055141600000	11.36007282000000	7.28435619300000
4.59016393400000	18.33702535000000	1.14268780600000	4.59016393400000	11.35726505000000	7.28465290500000
4.64977645300000	18.36731640000000	1.14025027100000	4.64977645300000	11.35683391000000	7.28441411600000
4.70938897200000	18.44574830000000	1.13473693200000	4.70938897200000	11.35481574000000	7.28429073200000
4.76900149000000	18.47154268000000	1.13176302100000	4.76900149000000	11.35155417000000	7.28509293600000
4.82861400900000	18.51051256000000	1.13019957800000	4.82861400900000	11.35541910000000	7.28444667400000
4.88822652800000	18.59301312000000	1.12226467600000	4.88822652800000	11.35359873000000	7.28438230600000
4.94783904600000	18.64689653000000	1.11733542800000	4.94783904600000	11.35345487000000	7.28463361100000
5.00745156500000	18.67381538000000	1.11579825900000	5.00745156500000	11.35770408000000	7.28383180500000
5.06706408300000	18.76157301000000	1.11064403800000	5.06706408300000	11.36069883000000	7.28407890700000
5.12667660200000	18.79351878000000	1.10823297400000	5.12667660200000	11.36091281000000	7.28386943800000
5.18628912100000	18.82117236000000	1.10726173800000	5.18628912100000	11.36086537000000	7.28414661200000
5.24590163900000	18.88538083000000	1.10355120800000	5.24590163900000	11.35718978000000	7.28452159700000
5.30551415800000	18.90116934000000	1.10225500400000	5.30551415800000	11.35014857000000	7.28502033500000
5.36512667700000	18.92270660000000	1.09984501500000	5.36512667700000	11.34266083000000	7.28643158600000
5.42473919500000	18.96423367000000	1.09673058600000	5.42473919500000	11.34185194000000	7.28567848100000
5.48435171400000	19.05067683000000	1.08817961400000	5.48435171400000	11.34475928000000	7.28521213300000
5.54396423200000	19.11992511000000	1.07936780400000	5.54396423200000	11.33805214000000	7.28522387700000
5.60357675100000	19.19167486000000	1.07505097900000	5.60357675100000	11.34151220000000	7.28470901800000
5.66318927000000	19.32177389000000	1.06553335600000	5.66318927000000	11.34976461000000	7.28539393200000
5.72280178800000	19.38387783000000	1.06370105500000	5.72280178800000	11.35776188000000	7.28436879700000
5.78241430700000	19.44425767000000	1.05865267200000	5.78241430700000	11.36426753000000	7.28459406400000
5.84202682600000	19.48346615000000	1.05565269700000	5.84202682600000	11.36022660000000	7.28499981400000
5.90163934400000	19.54561811000000	1.04963227100000	5.90163934400000	11.35892358000000	7.28559582800000
5.96125186300000	19.54442273000000	1.05056341300000	5.96125186300000	11.35612076000000	7.28614283800000
6.02086438200000	19.54223202000000	1.05175811500000	6.02086438200000	11.35230475000000	7.28630893100000
6.08047690000000	19.53936137000000	1.05280772400000	6.08047690000000	11.35139854000000	7.28640407800000
6.14008941900000	19.54419226000000	1.05264934800000	6.14008941900000	11.34963589000000	7.28641604600000
6.19970193700000	19.55455063000000	1.05304271000000	6.19970193700000	11.35326217000000	7.28558222300000
6.25931445600000	19.60578856000000	1.04978860600000	6.25931445600000	11.35246355000000	7.28595266200000
6.31892697500000	19.61523489000000	1.04957608600000	6.31892697500000	11.34918012000000	7.28658577500000
6.37853949300000	19.64476766000000	1.04656800700000	6.37853949300000	11.34100928000000	7.28748958000000
6.43815201200000	19.69125234000000	1.03886758300000	6.43815201200000	11.33208135000000	7.28810651400000
6.49776453100000	19.71545464000000	1.03627979700000	6.49776453100000	11.29735276000000	7.29032946900000
6.55737704900000	19.82538732000000	1.02085872500000	6.55737704900000	11.26104275000000	7.29334610700000
6.61698956800000	19.86774751000000	1.01018357000000	6.61698956800000	11.25118722000000	7.29382958400000
6.67660208600000	19.89877549000000	1.00869842600000	6.67660208600000	11.22272459000000	7.29500268000000
6.73621460500000	19.95191308000000	1.00596330100000	6.73621460500000	11.21589778000000	7.29696981800000
6.79582712400000	19.98122083000000	1.01196643200000	6.79582712400000	11.21379409000000	7.29671195400000
6.85543964200000	19.97130527000000	1.01528187000000	6.85543964200000	11.20139745000000	7.29595663200000
6.91505216100000	19.95033463000000	1.01143575200000	6.91505216100000	11.15941670000000	7.29710934800000
6.97466468000000	19.97239163000000	1.00478003500000	6.97466468000000	11.09550335000000	7.29684106200000
7.03427719800000	19.98257887000000	1.00985782100000	7.03427719800000	11.06983759000000	7.29977873000000
7.09388971700000	19.98028458000000	1.01801787000000	7.09388971700000	11.05750176000000	7.30181398600000
7.15350223500000	19.95441936000000	1.01877619600000	7.15350223500000	11.03563224000000	7.30169589800000
7.21311475400000	19.96645965000000	1.01285108200000	7.21311475400000	11.00218612000000	7.30513187100000
7.27272727300000	20.01397546000000	1.00988897600000	7.27272727300000	10.98497770000000	7.30975451400000
7.33233979100000	20.08047286000000	1.00248094300000	7.33233979100000	11.00016613000000	7.30691009500000
7.39195231000000	20.15096714000000	1.00029612000000	7.39195231000000	10.98715251000000	7.31005644800000
7.45156482900000	20.23578444000000	0.99230069390000	7.45156482900000	10.97968737000000	7.31215307500000
7.51117734700000	20.27209949000000	0.99168889620000	7.51117734700000	10.97972730000000	7.31180526900000
7.57078986600000	20.29944948000000	0.99333043600000	7.57078986600000	10.98371359000000	7.31148437000000
7.63040238500000	20.38278502000000	0.98974652400000	7.63040238500000	10.98808300000000	7.31114681000000
7.69001490300000	20.39995959000000	0.98963748930000	7.69001490300000	10.98863494000000	7.31148237600000
7.74962742200000	20.39675748000000	0.99143093700000	7.74962742200000	10.98562878000000	7.31148065300000
7.80923994000000	20.43314238000000	0.99201157160000	7.80923994000000	10.98964712000000	7.31120330800000
7.86885245900000	20.42685515000000	0.99420852840000	7.86885245900000	10.98994715000000	7.31108005200000
7.92846497800000	20.42085293000000	0.99745877560000	7.92846497800000	10.98755813000000	7.31103255400000
7.98807749600000	20.44461158000000	0.99864061480000	7.98807749600000	10.98941994000000	7.31095372500000
8.04769001500000	20.44026387000000	0.99764255550000	8.04769001500000	10.98862795000000	7.31100595500000
8.10730253400000	20.47402830000000	0.99465981410000	8.10730253400000	10.98979716000000	7.31122485800000
8.16691505200000	20.53148016000000	0.98913320960000	8.16691505200000	10.99038371000000	7.31089836500000
8.22652757100000	20.56123114000000	0.98690459890000	8.22652757100000	10.99032387000000	7.31101469400000
8.28614008900000	20.59066690000000	0.98478265090000	8.28614008900000	10.99158539000000	7.31107298800000
8.34575260800000	20.59473632000000	0.98267941030000	8.34575260800000	10.99228060000000	7.31103908100000
8.40536512700000	20.61675285000000	0.98106455270000	8.40536512700000	10.99215823000000	7.31114752000000
8.46497764500000	20.66213234000000	0.97767375270000	8.46497764500000	10.99308858000000	7.31097560100000
8.52459016400000	20.67219983000000	0.97702280370000	8.52459016400000	10.99361067000000	7.31128264500000
8.58420268300000	20.71287162000000	0.97438759500000	8.58420268300000	10.99438768000000	7.31144058200000
8.64381520100000	20.72105530000000	0.97379569690000	8.64381520100000	10.99250501000000	7.31154301600000
8.70342772000000	20.71455331000000	0.97641506140000	8.70342772000000	10.99080094000000	7.31239637100000
8.76304023800000	20.70562440000000	0.98729133290000	8.76304023800000	10.98930145000000	7.31249199000000
8.82265275700000	20.71778237000000	0.99259045120000	8.82265275700000	10.98926115000000	7.31255505100000
8.88226527600000	20.73338001000000	0.99002304890000	8.88226527600000	10.98794270000000	7.31291760700000
8.94187779400000	20.73529978000000	0.98990273520000	8.94187779400000	10.98867100000000	7.31332987600000
9.00149031300000	20.72214608000000	0.99045600780000	9.00149031300000	10.99063078000000	7.31360926700000
9.06110283200000	20.72889514000000	0.98702389630000	9.06110283200000	10.99434438000000	7.31326583300000
9.12071535000000	20.71825226000000	0.98764528030000	9.12071535000000	10.99230015000000	7.31262976000000
9.18032786900000	20.72012197000000	0.98418636690000	9.18032786900000	10.99143985000000	7.31222994500000
9.23994038700000	20.73089146000000	0.98287944700000	9.23994038700000	10.99461482000000	7.31201463000000
9.29955290600000	20.73792127000000	0.98757896540000	9.29955290600000	10.99163740000000	7.31091612600000
9.35916542500000	20.86219475000000	1.00379056800000	9.35916542500000	10.97982771000000	7.31166318100000
9.41877794300000	20.85386296000000	1.03039741400000	9.41877794300000	10.96951173000000	7.31721893700000
9.47839046200000	20.84726288000000	1.03921195500000	9.47839046200000	10.96946747000000	7.31973481900000
9.53800298100000	20.85512868000000	1.04220393800000	9.53800298100000	10.97517495000000	7.32007430600000
9.59761549900000	20.86136021000000	1.04209489000000	9.59761549900000	10.96915245000000	7.32026543300000
9.65722801800000	20.86537173000000	1.04077771600000	9.65722801800000	10.96748196000000	7.31930589800000
9.71684053700000	20.88251088000000	1.03645167100000	9.71684053700000	10.97287840000000	7.31721956600000
9.77645305500000	20.87757432000000	1.03516514600000	9.77645305500000	10.97641785000000	7.31584010400000
9.83606557400000	20.87520716000000	1.03411893500000	9.83606557400000	10.97335777000000	7.31639120800000
9.89567809200000	20.87555103000000	1.03342695700000	9.89567809200000	10.97386902000000	7.31506367900000
9.95529061100000	20.88006913000000	1.03356095300000	9.95529061100000	10.97743424000000	7.31404562300000
10.01490313000000	20.89263306000000	1.03204441400000	10.01490313000000	10.97949571000000	7.31364547500000
10.07451565000000	20.90791741000000	1.03227387000000	10.07451565000000	10.98601872000000	7.31272295400000
10.13412817000000	20.98060989000000	1.02724841900000	10.13412817000000	10.98900930000000	7.31189368300000
10.19374069000000	21.01314767000000	1.02407265900000	10.19374069000000	10.98950467000000	7.31165019400000
10.25335320000000	21.03077939000000	1.02377504000000	10.25335320000000	10.98949664000000	7.31133312200000
10.31296572000000	21.02658462000000	1.02397877400000	10.31296572000000	10.99075103000000	7.31153648300000
10.37257824000000	21.03845230000000	1.02278207300000	10.37257824000000	10.99002358000000	7.31130021000000
10.43219076000000	21.04367435000000	1.02128843600000	10.43219076000000	10.99065589000000	7.31092486000000
10.49180328000000	21.03975489000000	1.02090342200000	10.49180328000000	10.99010449000000	7.31147987300000
10.55141580000000	21.04276908000000	1.02036800000000	10.55141580000000	10.99137912000000	7.31144755900000
10.61102832000000	21.06904857000000	1.01878126000000	10.61102832000000	10.99199664000000	7.31144501100000
10.67064083000000	21.09288256000000	1.01757611200000	10.67064083000000	10.99196083000000	7.31127289200000
10.73025335000000	21.09308686000000	1.01776836000000	10.73025335000000	10.98924521000000	7.31166541700000
10.78986587000000	21.08887928000000	1.01825719200000	10.78986587000000	10.98511806000000	7.31165739000000
10.84947839000000	21.09632603000000	1.01784412100000	10.84947839000000	10.98570662000000	7.31186579400000
10.90909091000000	21.09452163000000	1.01843060400000	10.90909091000000	10.98489115000000	7.31177738600000
10.96870343000000	21.09913774000000	1.01797306800000	10.96870343000000	10.98580899000000	7.31152069500000
11.02831595000000	21.09861298000000	1.01806605300000	11.02831595000000	10.98531413000000	7.31142995500000
11.08792846000000	21.10124035000000	1.01775583000000	11.08792846000000	10.98494022000000	7.31139556300000
11.14754098000000	21.10019230000000	1.01753596600000	11.14754098000000	10.98327914000000	7.31153424300000
11.20715350000000	21.11236997000000	1.01753572000000	11.20715350000000	10.98517226000000	7.31123375100000
11.26676602000000	21.11685830000000	1.01715800500000	11.26676602000000	10.98806718000000	7.31133063700000
11.32637854000000	21.11316142000000	1.01670764700000	11.32637854000000	10.98859071000000	7.31119053200000
11.38599106000000	21.11571723000000	1.01623408100000	11.38599106000000	10.98886848000000	7.31096478900000
11.44560358000000	21.11805081000000	1.01637753900000	11.44560358000000	10.98907665000000	7.31083238000000
11.50521610000000	21.09523157000000	1.01863290300000	11.50521610000000	10.98318617000000	7.31066153300000
11.56482861000000	21.08329417000000	1.02056990100000	11.56482861000000	10.97501116000000	7.31084092900000
11.62444113000000	21.07924371000000	1.02082898700000	11.62444113000000	10.97310664000000	7.31120208500000
11.68405365000000	21.08238080000000	1.02076967300000	11.68405365000000	10.97456420000000	7.31105596300000
11.74366617000000	21.09538459000000	1.01952489800000	11.74366617000000	10.97615113000000	7.31164170700000
11.80327869000000	21.08990640000000	1.02166584700000	11.80327869000000	10.97697955000000	7.31145803600000
11.86289121000000	21.08980152000000	1.02083221500000	11.86289121000000	10.97700024000000	7.31155319200000
11.92250373000000	21.08769790000000	1.02237103200000	11.92250373000000	10.97599058000000	7.31169454000000
11.98211624000000	21.08527211000000	1.02217706800000	11.98211624000000	10.97613038000000	7.31159635500000
12.04172876000000	21.08948303000000	1.02138382700000	12.04172876000000	10.97752231000000	7.31180186100000
12.10134128000000	21.08912371000000	1.02243384200000	12.10134128000000	10.97733551000000	7.31193998000000
12.16095380000000	21.09303751000000	1.02115920700000	12.16095380000000	10.98073291000000	7.31213509900000
12.22056632000000	21.09900551000000	1.01982053500000	12.22056632000000	10.98543941000000	7.31141104600000
12.28017884000000	21.15337736000000	1.01979025600000	12.28017884000000	10.98933403000000	7.31066016000000
12.33979136000000	21.16924679000000	1.01856996300000	12.33979136000000	10.98939008000000	7.31042400700000
12.39940387000000	21.17322387000000	1.02428017200000	12.39940387000000	10.99178639000000	7.31075693900000
12.45901639000000	21.17773480000000	1.02199438000000	12.45901639000000	10.99276437000000	7.31041266000000
12.51862891000000	21.18081517000000	1.01884990400000	12.51862891000000	10.99295659000000	7.31081500500000
12.57824143000000	21.17654527000000	1.01566746600000	12.57824143000000	10.99183672000000	7.31087711400000
12.63785395000000	21.18518316000000	1.01404065600000	12.63785395000000	10.99246108000000	7.31067921700000
12.69746647000000	21.18555258000000	1.01310041900000	12.69746647000000	10.99288582000000	7.31102392600000
12.75707899000000	21.18389175000000	1.01257301200000	12.75707899000000	10.99266039000000	7.31090786700000
12.81669151000000	21.17241763000000	1.01317920600000	12.81669151000000	10.99157276000000	7.31094810200000
12.87630402000000	21.17231278000000	1.01333223800000	12.87630402000000	10.99071318000000	7.31091896700000
12.93591654000000	21.17217307000000	1.01343233100000	12.93591654000000	10.99161818000000	7.31111016500000
12.99552906000000	21.17671111000000	1.01294268000000	12.99552906000000	10.99221183000000	7.31095749600000
13.05514158000000	21.17554785000000	1.01311989000000	13.05514158000000	10.99122986000000	7.31076888800000
13.11475410000000	21.17812715000000	1.01288859700000	13.11475410000000	10.99245586000000	7.31118565400000
13.17436662000000	21.17719746000000	1.01315370500000	13.17436662000000	10.99274353000000	7.31109937100000
13.23397914000000	21.18459580000000	1.01263877500000	13.23397914000000	10.99277291000000	7.31113251400000
13.29359165000000	21.17982619000000	1.01325661200000	13.29359165000000	10.99204630000000	7.31093727500000
13.35320417000000	21.18356132000000	1.01281859500000	13.35320417000000	10.99240532000000	7.31102909500000
13.41281669000000	21.17792505000000	1.01328985100000	13.41281669000000	10.99279895000000	7.31112976800000
13.47242921000000	21.17865235000000	1.01293975200000	13.47242921000000	10.99229848000000	7.31115531800000
13.53204173000000	21.17367408000000	1.01352442700000	13.53204173000000	10.99112129000000	7.31135334000000
13.59165425000000	21.16083101000000	1.01476882700000	13.59165425000000	10.98850511000000	7.31162811700000
13.65126677000000	21.17038770000000	1.01361383000000	13.65126677000000	10.99077103000000	7.31096267300000
13.71087928000000	21.16597879000000	1.01389484600000	13.71087928000000	10.98891090000000	7.31124876400000
13.77049180000000	21.16407642000000	1.01421605500000	13.77049180000000	10.98802684000000	7.31170181000000
13.83010432000000	21.16210586000000	1.01459128600000	13.83010432000000	10.98911493000000	7.31117482800000
13.88971684000000	21.16114751000000	1.01519608300000	13.88971684000000	10.98761208000000	7.31175164400000
13.94932936000000	21.15433532000000	1.01705488100000	13.94932936000000	10.98316073000000	7.31213476500000
14.00894188000000	21.16384416000000	1.01697474900000	14.00894188000000	10.98421749000000	7.31239715500000
14.06855440000000	21.14904143000000	1.02651244500000	14.06855440000000	10.96755112000000	7.31327584500000
14.12816692000000	21.17039437000000	1.01809101900000	14.12816692000000	10.96776744000000	7.31274753100000
14.18777943000000	21.16461709000000	1.01357920300000	14.18777943000000	10.96135140000000	7.31221698700000
14.24739195000000	21.15346912000000	1.01408596300000	14.24739195000000	10.96374116000000	7.31218622400000
14.30700447000000	21.15862017000000	1.01373177200000	14.30700447000000	10.97058733000000	7.31165069500000
14.36661699000000	21.16216533000000	1.01382134200000	14.36661699000000	10.97647195000000	7.31133249400000
14.42622951000000	21.15852334000000	1.01386400000000	14.42622951000000	10.97714344000000	7.31139950000000
14.48584203000000	21.15949532000000	1.01378931500000	14.48584203000000	10.98035436000000	7.31145668800000
14.54545455000000	21.17416940000000	1.01346270600000	14.54545455000000	10.98774289000000	7.31103771300000
14.60506706000000	21.16593111000000	1.01571231600000	14.60506706000000	10.98867629000000	7.31065262300000
14.66467958000000	21.16859002000000	1.01734102900000	14.66467958000000	10.98883218000000	7.31119803800000
14.72429210000000	21.16700615000000	1.01752638800000	14.72429210000000	10.99012238000000	7.31103593600000
14.78390462000000	21.16052211000000	1.01793707100000	14.78390462000000	10.98933582000000	7.31114405400000
14.84351714000000	21.16681792000000	1.01683057800000	14.84351714000000	10.98988062000000	7.31097149800000
14.90312966000000	21.16025752000000	1.01687434300000	14.90312966000000	10.98942224000000	7.31119450400000
14.96274218000000	21.15421714000000	1.01841952900000	14.96274218000000	10.98927882000000	7.31142335300000
15.02235469000000	21.15875985000000	1.01703676800000	15.02235469000000	10.98977849000000	7.31135028600000
15.08196721000000	21.15448029000000	1.01697996500000	15.08196721000000	10.98753790000000	7.31123861800000
15.14157973000000	21.15734441000000	1.01664993700000	15.14157973000000	10.98758462000000	7.31105601300000
15.20119225000000	21.15699600000000	1.01623592200000	15.20119225000000	10.98555693000000	7.31148915100000
15.26080477000000	21.15671599000000	1.01597084100000	15.26080477000000	10.98835018000000	7.31144666100000
15.32041729000000	21.16059153000000	1.01604667700000	15.32041729000000	10.98983477000000	7.31156706600000
15.38002981000000	21.15801573000000	1.01767809600000	15.38002981000000	10.98963642000000	7.31141382600000
15.43964232000000	21.16807731000000	1.01732937400000	15.43964232000000	10.99314192000000	7.31170729600000
15.49925484000000	21.17206579000000	1.01717760700000	15.49925484000000	10.99783989000000	7.31166680700000
15.55886736000000	21.17742360000000	1.01743178100000	15.55886736000000	10.99617480000000	7.31108332400000
15.61847988000000	21.16638958000000	1.01783752300000	15.61847988000000	10.99445546000000	7.31121452500000
15.67809240000000	21.17535279000000	1.02119913900000	15.67809240000000	10.99937794000000	7.30994056300000
15.73770492000000	21.14617827000000	1.03136941600000	15.73770492000000	10.99260935000000	7.30953090600000
15.79731744000000	21.13908032000000	1.03358622900000	15.79731744000000	10.98807652000000	7.30995440600000
15.85692996000000	21.14158150000000	1.02949083100000	15.85692996000000	10.98518321000000	7.31037998100000
15.91654247000000	21.14283013000000	1.02152330400000	15.91654247000000	10.98025397000000	7.31086683600000
15.97615499000000	21.13553974000000	1.02173464100000	15.97615499000000	10.97668101000000	7.31142104000000
16.03576751000000	21.13911375000000	1.01725636000000	16.03576751000000	10.97545279000000	7.31160856800000
16.09538003000000	21.13150651000000	1.01670285300000	16.09538003000000	10.97324571000000	7.31247834200000
16.15499255000000	21.13261356000000	1.01588266800000	16.15499255000000	10.97369793000000	7.31294771900000
16.21460507000000	21.13620943000000	1.01595377800000	16.21460507000000	10.97105302000000	7.31297615600000
16.27421759000000	21.13337140000000	1.01689674500000	16.27421759000000	10.96752290000000	7.31336563700000
16.33383010000000	21.14886857000000	1.01533579800000	16.33383010000000	10.97297933000000	7.31268379500000
16.39344262000000	21.15433853000000	1.01438561200000	16.39344262000000	10.97575327000000	7.31205593400000
16.45305514000000	21.15675855000000	1.01457912600000	16.45305514000000	10.97641298000000	7.31191915200000
16.51266766000000	21.15950714000000	1.01418985300000	16.51266766000000	10.97853341000000	7.31176187700000
16.57228018000000	21.15320366000000	1.01571990400000	16.57228018000000	10.97493754000000	7.31250741700000
16.63189270000000	21.15832518000000	1.01451419800000	16.63189270000000	10.97777145000000	7.31212350500000
16.69150522000000	21.16071290000000	1.01516535800000	16.69150522000000	10.97807088000000	7.31255750500000
16.75111773000000	21.16200438000000	1.01321596100000	16.75111773000000	10.97926434000000	7.31232627900000
16.81073025000000	21.16537978000000	1.01387329700000	16.81073025000000	10.98269375000000	7.31121090100000
16.87034277000000	21.17393728000000	1.01409023000000	16.87034277000000	10.98531153000000	7.31070089300000
16.92995529000000	21.16423030000000	1.01607942700000	16.92995529000000	10.98205249000000	7.31077140200000
16.98956781000000	21.16203653000000	1.01958822600000	16.98956781000000	10.98209042000000	7.31057337200000
17.04918033000000	21.16334464000000	1.02059143400000	17.04918033000000	10.98265588000000	7.30994903600000
17.10879285000000	21.15654148000000	1.02760325500000	17.10879285000000	10.98206942000000	7.31021266200000
17.16840537000000	21.14905907000000	1.03264425900000	17.16840537000000	10.98151097000000	7.30989064200000
17.22801788000000	21.13422131000000	1.03451289800000	17.22801788000000	10.98175468000000	7.30943097400000
17.28763040000000	21.13421146000000	1.02979170500000	17.28763040000000	10.97925014000000	7.30992994100000
