FASC_sup			mass_A		
16.02564103000000	10.61158295000000	19.34022053000000	16.02564103000000	10.52049164000000	25.43189259000000
16.08090186000000	10.60123046000000	19.34031312000000	16.08090186000000	10.50452077000000	25.43168930000000
16.13616269000000	10.59261449000000	19.34051624000000	16.13616269000000	10.49941382000000	25.43271552000000
16.19142352000000	10.59477477000000	19.34070248000000	16.19142352000000	10.49644789000000	25.43317399000000
16.24668435000000	10.59922181000000	19.34166321000000	16.24668435000000	10.49803549000000	25.43299578000000
16.30194518000000	10.59638312000000	19.34168684000000	16.30194518000000	10.49779023000000	25.43333537000000
16.35720601000000	10.59354634000000	19.34143001000000	16.35720601000000	10.49350327000000	25.43326046000000
16.41246684000000	10.58923192000000	19.34124301000000	16.41246684000000	10.48894125000000	25.43304128000000
16.46772767000000	10.59715197000000	19.34262192000000	16.46772767000000	10.49263987000000	25.43314459000000
16.52298851000000	10.59092739000000	19.34179243000000	16.52298851000000	10.48872260000000	25.43342941000000
16.57824934000000	10.58422468000000	19.34130315000000	16.57824934000000	10.48583323000000	25.43331834000000
16.63351017000000	10.59305168000000	19.34316984000000	16.63351017000000	10.49180990000000	25.43299688000000
16.68877100000000	10.58511036000000	19.34554546000000	16.68877100000000	10.49790418000000	25.43347756000000
16.74403183000000	10.59244309000000	19.34410899000000	16.74403183000000	10.51214502000000	25.43293234000000
16.79929266000000	10.59674137000000	19.34183036000000	16.79929266000000	10.52770723000000	25.43267852000000
16.85455349000000	10.61650265000000	19.34182220000000	16.85455349000000	10.54459914000000	25.43076149000000
16.90981432000000	10.61235897000000	19.34050328000000	16.90981432000000	10.59160180000000	25.42960313000000
16.96507515000000	10.60825126000000	19.34164465000000	16.96507515000000	10.59666471000000	25.42963240000000
17.02033599000000	10.59500747000000	19.34028302000000	17.02033599000000	10.59878767000000	25.42959798000000
17.07559682000000	10.58827057000000	19.34112063000000	17.07559682000000	10.59453858000000	25.42944119000000
17.13085765000000	10.58186887000000	19.33899051000000	17.13085765000000	10.59844258000000	25.42835703000000
17.18611848000000	10.58746301000000	19.34016335000000	17.18611848000000	10.59731328000000	25.42937389000000
17.24137931000000	10.60546272000000	19.34048274000000	17.24137931000000	10.60940488000000	25.42903678000000
17.29664014000000	10.59878132000000	19.34013028000000	17.29664014000000	10.60791261000000	25.42785156000000
17.35190097000000	10.61075282000000	19.34108566000000	17.35190097000000	10.61147224000000	25.42808020000000
17.40716180000000	10.62145839000000	19.33969488000000	17.40716180000000	10.61428593000000	25.42691123000000
17.46242263000000	10.62091741000000	19.33968480000000	17.46242263000000	10.61282523000000	25.42691503000000
17.51768347000000	10.62365861000000	19.33926953000000	17.51768347000000	10.61811526000000	25.42690137000000
17.57294430000000	10.63665273000000	19.33931107000000	17.57294430000000	10.63103509000000	25.42731421000000
17.62820513000000	10.64387008000000	19.33649648000000	17.62820513000000	10.63524895000000	25.42634888000000
17.68346596000000	10.73221098000000	19.33380971000000	17.68346596000000	10.68450921000000	25.42525849000000
17.73872679000000	10.74247934000000	19.33362474000000	17.73872679000000	10.74333112000000	25.42489158000000
17.79398762000000	10.77191983000000	19.33354146000000	17.79398762000000	10.76300023000000	25.42543663000000
17.84924845000000	10.79986762000000	19.33254856000000	17.84924845000000	10.80316528000000	25.42508475000000
17.90450928000000	10.79868763000000	19.33308265000000	17.90450928000000	10.80778084000000	25.42542500000000
17.95977011000000	10.79519085000000	19.33282203000000	17.95977011000000	10.80844455000000	25.42563620000000
18.01503095000000	10.80217523000000	19.33331865000000	18.01503095000000	10.81023835000000	25.42594476000000
18.07029178000000	10.80942578000000	19.33361119000000	18.07029178000000	10.81398647000000	25.42585141000000
18.12555261000000	10.82530428000000	19.33186331000000	18.12555261000000	10.82331157000000	25.42556444000000
18.18081344000000	10.81834966000000	19.33334609000000	18.18081344000000	10.81455136000000	25.42727386000000
18.23607427000000	10.82487188000000	19.33259677000000	18.23607427000000	10.81909041000000	25.42711904000000
18.29133510000000	10.82591289000000	19.33422302000000	18.29133510000000	10.81906182000000	25.42811071000000
18.34659593000000	10.82899878000000	19.33463308000000	18.34659593000000	10.82414550000000	25.42737962000000
18.40185676000000	10.82283134000000	19.33505164000000	18.40185676000000	10.82528375000000	25.42709553000000
18.45711760000000	10.83926090000000	19.33657573000000	18.45711760000000	10.82824043000000	25.42841604000000
18.51237843000000	10.82501711000000	19.33648486000000	18.51237843000000	10.82177278000000	25.42789558000000
18.56763926000000	10.81936592000000	19.33789742000000	18.56763926000000	10.81957248000000	25.42884712000000
18.62290009000000	10.82530397000000	19.33748345000000	18.62290009000000	10.81949041000000	25.42807338000000
18.67816092000000	10.82509177000000	19.33911269000000	18.67816092000000	10.81617806000000	25.42909782000000
18.73342175000000	10.83054744000000	19.33861411000000	18.73342175000000	10.82212964000000	25.42760275000000
18.78868258000000	10.83404598000000	19.33980365000000	18.78868258000000	10.82133998000000	25.42805984000000
18.84394341000000	10.85224966000000	19.33866569000000	18.84394341000000	10.82752511000000	25.42712341000000
18.89920424000000	10.83784423000000	19.33666297000000	18.89920424000000	10.83507603000000	25.42618553000000
18.95446508000000	10.85519464000000	19.33521938000000	18.95446508000000	10.83819908000000	25.42521525000000
19.00972591000000	10.85756495000000	19.33443340000000	19.00972591000000	10.84740049000000	25.42541707000000
19.06498674000000	10.84854084000000	19.33328290000000	19.06498674000000	10.84279930000000	25.42489825000000
19.12024757000000	10.82976190000000	19.33261419000000	19.12024757000000	10.83705731000000	25.42512834000000
19.17550840000000	10.84383262000000	19.33174925000000	19.17550840000000	10.84325395000000	25.42488762000000
19.23076923000000	10.85471342000000	19.33335889000000	19.23076923000000	10.85166572000000	25.42557810000000
19.28603006000000	10.87306809000000	19.33113697000000	19.28603006000000	10.84990483000000	25.42531308000000
19.34129089000000	10.91249807000000	19.33139624000000	19.34129089000000	10.84308634000000	25.42468927000000
19.39655172000000	10.93089187000000	19.33084408000000	19.39655172000000	10.84171379000000	25.42546995000000
19.45181256000000	10.94634773000000	19.33240971000000	19.45181256000000	10.84140789000000	25.42494938000000
19.50707339000000	10.94004526000000	19.33301805000000	19.50707339000000	10.83332799000000	25.42471844000000
19.56233422000000	10.92921892000000	19.33291589000000	19.56233422000000	10.83029654000000	25.42515990000000
19.61759505000000	10.93195082000000	19.33289561000000	19.61759505000000	10.83643886000000	25.42454890000000
19.67285588000000	10.94216864000000	19.33214770000000	19.67285588000000	10.84129936000000	25.42429877000000
19.72811671000000	10.94325041000000	19.33258881000000	19.72811671000000	10.84596771000000	25.42392988000000
19.78337754000000	10.94310500000000	19.33227838000000	19.78337754000000	10.84258280000000	25.42410246000000
19.83863837000000	10.95200181000000	19.33211778000000	19.83863837000000	10.84759555000000	25.42360721000000
19.89389920000000	10.94451172000000	19.33336384000000	19.89389920000000	10.84268633000000	25.42463965000000
19.94916004000000	10.93963102000000	19.33304601000000	19.94916004000000	10.83985423000000	25.42463481000000
20.00442087000000	10.94091965000000	19.33281701000000	20.00442087000000	10.84064864000000	25.42449787000000
20.05968170000000	10.93355190000000	19.33390379000000	20.05968170000000	10.83525691000000	25.42511805000000
20.11494253000000	10.93451384000000	19.33319353000000	20.11494253000000	10.83479413000000	25.42503215000000
20.17020336000000	10.94296921000000	19.33330732000000	20.17020336000000	10.84281579000000	25.42451442000000
20.22546419000000	10.94347936000000	19.33353589000000	20.22546419000000	10.84562538000000	25.42458764000000
20.28072502000000	10.95334730000000	19.33422733000000	20.28072502000000	10.86348493000000	25.42469004000000
20.33598585000000	10.95007464000000	19.33418640000000	20.33598585000000	10.87172300000000	25.42325287000000
20.39124668000000	10.93376980000000	19.33317795000000	20.39124668000000	10.91012652000000	25.42287687000000
20.44650752000000	10.94127157000000	19.33316916000000	20.44650752000000	10.93219353000000	25.42266913000000
20.50176835000000	10.94279260000000	19.33314343000000	20.50176835000000	10.93833998000000	25.42317430000000
20.55702918000000	10.93249313000000	19.33287497000000	20.55702918000000	10.93481803000000	25.42317342000000
20.61229001000000	10.93695522000000	19.33272073000000	20.61229001000000	10.93589736000000	25.42310717000000
20.66755084000000	10.95159906000000	19.33269851000000	20.66755084000000	10.94246713000000	25.42306267000000
20.72281167000000	10.94731242000000	19.33236610000000	20.72281167000000	10.94453636000000	25.42304199000000
20.77807250000000	10.94181385000000	19.33179982000000	20.77807250000000	10.95226514000000	25.42327393000000
20.83333333000000	10.94564779000000	19.33226358000000	20.83333333000000	10.95174338000000	25.42238938000000
20.88859416000000	10.97598386000000	19.33100299000000	20.88859416000000	10.97134348000000	25.42203089000000
20.94385500000000	11.03163248000000	19.33041563000000	20.94385500000000	10.96346259000000	25.42214927000000
20.99911583000000	11.01792525000000	19.33062668000000	20.99911583000000	10.94801789000000	25.42332542000000
21.05437666000000	11.04336022000000	19.33055146000000	21.05437666000000	10.94633549000000	25.42278990000000
21.10963749000000	11.03884714000000	19.33020297000000	21.10963749000000	10.93695869000000	25.42255143000000
21.16489832000000	11.04037388000000	19.33048184000000	21.16489832000000	10.93639387000000	25.42360439000000
21.22015915000000	11.03993013000000	19.33049549000000	21.22015915000000	10.93634578000000	25.42342993000000
21.27541998000000	11.02526689000000	19.33067741000000	21.27541998000000	10.92937377000000	25.42341420000000
21.33068081000000	11.03952296000000	19.33081820000000	21.33068081000000	10.93478424000000	25.42333803000000
21.38594164000000	11.00677570000000	19.33196979000000	21.38594164000000	10.92866324000000	25.42459741000000
21.44120248000000	11.02184331000000	19.33263626000000	21.44120248000000	10.93752744000000	25.42507883000000
21.49646331000000	11.02703970000000	19.33158537000000	21.49646331000000	10.94252767000000	25.42487247000000
21.55172414000000	11.01129098000000	19.33785645000000	21.55172414000000	10.94047093000000	25.42527501000000
21.60698497000000	11.01643231000000	19.34191719000000	21.60698497000000	10.93452629000000	25.42529871000000
21.66224580000000	10.99225947000000	19.35030664000000	21.66224580000000	10.92280248000000	25.42614534000000
21.71750663000000	10.98428749000000	19.34272795000000	21.71750663000000	10.91918418000000	25.42434517000000
