Time	Fascicle Length R1_F1	Pennation Angle R1_F1	Fascicle Length R1_F2	Pennation Angle R1_F2
12.489	67.552	0.20623	72.181	0.17949
12.544	67.568	0.20606	72.202	0.17932
12.599	67.481	0.20609	72.113	0.17931
12.655	67.456	0.20598	72.086	0.17918
12.71	67.367	0.20675	71.994	0.17989
12.765	67.27	0.20709	71.891	0.1802
12.821	67.199	0.20677	71.822	0.17989
12.876	67.141	0.20688	71.764	0.17999
12.931	67.02	0.20698	71.637	0.18005
12.986	67	0.20693	71.62	0.18001
13.042	66.922	0.20658	71.539	0.17965
13.097	66.917	0.20707	71.536	0.18011
13.152	66.831	0.20748	71.447	0.18049
13.207	66.769	0.20734	71.383	0.18034
13.263	66.748	0.2078	71.36	0.18079
13.318	66.758	0.2078	71.373	0.18081
13.373	66.733	0.2079	71.347	0.18088
13.428	66.643	0.20815	71.251	0.18108
13.484	66.585	0.20878	71.189	0.18165
13.539	66.552	0.20937	71.156	0.18223
13.594	66.545	0.20888	71.153	0.18176
13.649	66.48	0.20992	71.082	0.18273
13.705	66.476	0.20992	71.078	0.18271
13.76	66.397	0.21083	70.999	0.18357
13.815	66.33	0.21064	70.928	0.18338
13.87	66.368	0.21047	70.968	0.18319
13.926	66.296	0.211	70.893	0.1837
13.981	66.279	0.21118	70.878	0.18386
14.036	66.189	0.21147	70.785	0.18411
14.092	66.128	0.21148	70.719	0.18409
14.147	66.174	0.21108	70.771	0.18373
14.202	66.144	0.21168	70.738	0.18429
14.257	66.099	0.2118	70.691	0.18436
14.313	66.032	0.21187	70.623	0.18438
14.368	65.926	0.21237	70.514	0.18484
14.423	65.819	0.21247	70.405	0.18493
14.478	65.789	0.21217	70.373	0.18462
14.534	65.779	0.2119	70.365	0.18434
14.589	65.766	0.2124	70.35	0.18481
14.644	65.77	0.21247	70.358	0.18489
14.699	65.67	0.2124	70.254	0.18478
14.755	65.608	0.21248	70.19	0.18482
14.81	65.631	0.21279	70.212	0.18509
14.865	65.613	0.21378	70.195	0.18606
14.92	65.534	0.21352	70.118	0.18581
14.976	65.398	0.21254	69.98	0.18483
15.031	65.387	0.21234	69.971	0.18464
15.086	65.252	0.21293	69.831	0.18517
15.141	65.18	0.21243	69.755	0.18463
15.197	65.15	0.2132	69.729	0.18539
15.252	65	0.21357	69.574	0.18572
15.307	64.947	0.21288	69.522	0.18502
15.363	64.877	0.21303	69.452	0.18516
15.418	64.809	0.21287	69.386	0.18499
15.473	64.755	0.2134	69.33	0.18546
15.528	64.703	0.21315	69.277	0.1852
15.584	64.671	0.21372	69.244	0.18573
15.639	64.611	0.21421	69.179	0.18618
15.694	64.536	0.21443	69.105	0.18636
15.749	64.462	0.21462	69.027	0.18651
15.805	64.43	0.21465	68.995	0.18653
15.86	64.395	0.21497	68.96	0.18683
15.915	64.339	0.21529	68.902	0.18711
15.97	64.276	0.21507	68.837	0.18687
16.026	64.257	0.21524	68.821	0.18702
16.081	64.215	0.21558	68.776	0.18734
16.136	64.176	0.21528	68.738	0.18702
16.191	64.146	0.21544	68.709	0.18717
16.247	64.073	0.21542	68.631	0.18711
16.302	64.094	0.21597	68.655	0.18764
16.357	64.056	0.21577	68.617	0.18742
16.412	64.018	0.21569	68.579	0.18733
16.468	63.954	0.21589	68.511	0.18749
16.523	63.906	0.2159	68.46	0.18745
16.578	63.888	0.21639	68.443	0.18792
16.634	63.888	0.21641	68.443	0.18794
16.689	63.881	0.21673	68.436	0.18824
16.744	63.824	0.21629	68.378	0.18776
16.799	63.766	0.21663	68.319	0.18804
16.855	63.762	0.21757	68.313	0.18894
16.91	63.738	0.21768	68.287	0.18904
16.965	63.682	0.21763	68.23	0.189
17.02	63.601	0.2175	68.147	0.18882
17.076	63.546	0.21837	68.087	0.18962
17.131	63.503	0.2187	68.044	0.18994
17.186	63.457	0.21842	67.997	0.18963
17.241	63.409	0.21795	67.947	0.18913
17.297	63.368	0.21876	67.9	0.18991
17.352	63.358	0.21894	67.89	0.19006
17.407	63.346	0.21896	67.877	0.19009
17.462	63.272	0.21885	67.801	0.18994
17.518	63.265	0.21898	67.793	0.19004
17.573	63.217	0.21878	67.745	0.18981
17.628	63.166	0.21953	67.693	0.19049
17.683	63.098	0.21957	67.623	0.19051
17.739	63.088	0.2188	67.614	0.18977
17.794	62.99	0.21944	67.515	0.19034
17.849	62.914	0.2194	67.44	0.19028
17.905	62.879	0.21864	67.404	0.18951
17.96	62.818	0.21972	67.34	0.19056
18.015	62.723	0.21972	67.243	0.19051
18.07	62.685	0.22	67.205	0.19076
18.126	62.617	0.22018	67.134	0.19089
18.181	62.541	0.22019	67.059	0.19087
18.236	62.466	0.22019	66.986	0.19086
18.291	62.388	0.21952	66.907	0.19017
18.347	62.44	0.21919	66.962	0.18982
18.402	62.319	0.22041	66.838	0.19099
18.457	62.269	0.22024	66.786	0.19083
18.512	62.081	0.22035	66.592	0.19086
18.568	62.045	0.2206	66.552	0.19107
18.623	62.023	0.22089	66.53	0.19132
18.678	62.03	0.2217	66.537	0.1921
18.733	62.066	0.22142	66.577	0.19185
18.789	62.002	0.22099	66.512	0.19138
18.844	61.949	0.22109	66.459	0.19145
18.899	61.927	0.22087	66.437	0.19122
18.954	61.877	0.2206	66.39	0.19095
19.01	61.814	0.22026	66.324	0.19056
19.065	61.758	0.22097	66.264	0.19124
19.12	61.783	0.22049	66.295	0.19078
19.176	61.699	0.22115	66.206	0.19136
19.231	61.625	0.22208	66.129	0.19226
19.286	61.578	0.22187	66.079	0.19202
19.341	61.578	0.2218	66.08	0.19193
19.397	61.485	0.22251	65.986	0.19261
19.452	61.392	0.22252	65.891	0.19258
19.507	61.344	0.22241	65.839	0.19244
19.562	61.332	0.22254	65.825	0.19255
19.618	61.343	0.22299	65.837	0.19299
19.673	61.233	0.2232	65.727	0.19312
19.728	61.108	0.224	65.596	0.19384
19.783	61.042	0.22389	65.527	0.19369
19.839	61.035	0.22436	65.518	0.19412
19.894	61.123	0.22435	65.611	0.19415
19.949	61.061	0.22403	65.552	0.19378
20.004	60.978	0.22479	65.463	0.19448
20.06	60.957	0.22509	65.441	0.19475
20.115	60.911	0.22522	65.396	0.19485
20.17	60.819	0.22605	65.3	0.1956
20.225	60.809	0.22615	65.293	0.19574
20.281	60.68	0.22583	65.16	0.19537
20.336	60.657	0.22638	65.135	0.19588
20.391	60.594	0.22605	65.071	0.19555
20.447	60.528	0.2262	65.002	0.19569
20.502	60.484	0.22628	64.96	0.19576
20.557	60.381	0.22549	64.857	0.19496
20.612	60.404	0.22563	64.882	0.1951
20.668	60.348	0.22609	64.824	0.19553
20.723	60.303	0.22606	64.777	0.19545
20.778	60.233	0.22657	64.705	0.19591
20.833	60.183	0.22681	64.653	0.19611
20.889	60.146	0.22716	64.616	0.19643
20.944	60.045	0.22724	64.512	0.19649
20.999	60.036	0.22715	64.505	0.19637
21.054	59.975	0.2274	64.442	0.19657
21.11	59.946	0.22726	64.414	0.19644
21.165	59.816	0.22804	64.274	0.1971
21.22	59.811	0.22849	64.274	0.19759
21.275	59.701	0.22741	64.16	0.19646
21.331	59.673	0.22868	64.13	0.1977
21.386	59.507	0.22866	63.958	0.19764
21.441	59.503	0.22788	63.956	0.19685
21.496	59.484	0.22908	63.935	0.19799
21.552	59.487	0.22849	63.941	0.19739
21.607	59.433	0.22861	63.883	0.19746
21.662	59.381	0.22896	63.83	0.1978
21.718	59.352	0.2291	63.801	0.19793
21.773	59.314	0.22917	63.763	0.19796
21.828	59.233	0.2294	63.678	0.19815
21.883	59.15	0.2298	63.59	0.19851
21.939	59.11	0.23057	63.549	0.19926
