Time	Fascicle Length R1_F1	Pennation Angle R1_F1	Fascicle Length R1_F2	Pennation Angle R1_F2	
13.494	71.043	0.368	70.325	0.369
13.55	70.989	0.36776	70.27	0.36877
13.607	71.105	0.3666	70.385	0.3676
13.664	71.147	0.36574	70.427	0.36674
13.721	71.11	0.36537	70.391	0.36638
13.778	71.148	0.36362	70.427	0.36462
13.835	71.177	0.36223	70.456	0.36323
13.892	71.157	0.3613	70.437	0.3623
13.949	71.032	0.36183	70.313	0.36283
14.006	71.104	0.36159	70.384	0.36259
14.063	71.146	0.36177	70.425	0.36277
14.12	71.16	0.36187	70.439	0.36288
14.177	71.12	0.36139	70.4	0.3624
14.234	71.261	0.36138	70.539	0.36239
14.291	71.189	0.36137	70.468	0.36237
14.348	71.252	0.36155	70.53	0.36255
14.404	71.119	0.36173	70.399	0.36274
14.461	71.169	0.36064	70.448	0.36164
14.518	71.147	0.36017	70.426	0.36118
14.575	71.23	0.35906	70.507	0.36006
14.632	71.148	0.35937	70.427	0.36037
14.689	71.134	0.3598	70.412	0.3608
14.746	71.087	0.36088	70.366	0.36189
14.803	70.998	0.36167	70.279	0.36268
14.86	70.993	0.36123	70.273	0.36224
14.917	71.071	0.36121	70.35	0.36223
14.974	71.096	0.36182	70.375	0.36284
15.031	71.014	0.36135	70.294	0.36237
15.088	71.021	0.36111	70.301	0.36212
15.145	70.99	0.36091	70.269	0.36193
15.202	70.986	0.36062	70.266	0.36163
15.258	70.819	0.36034	70.1	0.36136
15.315	70.918	0.36005	70.198	0.36107
15.372	70.815	0.36007	70.096	0.36108
15.429	70.744	0.35971	70.025	0.36073
15.486	70.706	0.35861	69.988	0.35964
15.543	70.695	0.35926	69.977	0.36028
15.6	70.755	0.35819	70.036	0.35921
15.657	70.609	0.35849	69.891	0.35952
15.714	70.698	0.35761	69.979	0.35863
15.771	70.727	0.35746	70.008	0.35849
15.828	70.693	0.35698	69.974	0.35801
15.885	70.577	0.35794	69.859	0.35897
15.942	70.617	0.35791	69.899	0.35894
15.999	70.576	0.35739	69.858	0.35842
16.056	70.554	0.35785	69.836	0.35888
16.113	70.519	0.35771	69.802	0.35874
16.169	70.554	0.35797	69.836	0.359
16.226	70.539	0.35797	69.821	0.359
16.283	70.376	0.35802	69.66	0.35905
16.34	70.341	0.35826	69.625	0.35929
16.397	70.312	0.35876	69.596	0.35979
16.454	70.384	0.35735	69.667	0.35838
16.511	70.237	0.3582	69.522	0.35923
16.568	70.21	0.35836	69.495	0.3594
16.625	70.233	0.35769	69.517	0.35873
16.682	70.154	0.35799	69.439	0.35903
16.739	70.103	0.35824	69.388	0.35928
16.796	70.122	0.35797	69.407	0.35901
16.853	70.094	0.35773	69.379	0.35878
16.91	70.043	0.35799	69.329	0.35903
16.967	69.931	0.35828	69.218	0.35932
17.023	69.913	0.35919	69.2	0.36023
17.08	69.822	0.3587	69.11	0.35975
17.137	69.897	0.35876	69.184	0.35981
17.194	69.908	0.35808	69.194	0.35913
17.251	69.851	0.35813	69.138	0.35918
17.308	69.873	0.35874	69.159	0.35979
17.365	69.761	0.35993	69.048	0.36099
17.422	69.719	0.36005	69.007	0.3611
17.479	69.743	0.35931	69.03	0.36037
17.536	69.675	0.36064	68.963	0.3617
17.593	69.635	0.36126	68.923	0.36232
17.65	69.626	0.36075	68.915	0.36181
17.707	69.75	0.36069	69.037	0.36174
17.764	69.538	0.36141	68.827	0.36247
17.821	69.705	0.36076	68.992	0.36182
17.877	69.695	0.36067	68.982	0.36174
17.934	69.71	0.3601	68.997	0.36117
17.991	69.505	0.36165	68.794	0.36272
18.048	69.509	0.36121	68.798	0.36228
18.105	69.47	0.361	68.759	0.36207
18.162	69.407	0.36132	68.696	0.36239
18.219	69.358	0.36125	68.648	0.36232
18.276	69.211	0.36063	68.502	0.3617
18.333	69.368	0.35901	68.657	0.36008
18.39	69.278	0.35918	68.568	0.36025
18.447	69.251	0.35936	68.541	0.36043
18.504	69.185	0.35997	68.476	0.36104
18.561	69.117	0.36018	68.408	0.36125
18.618	69.121	0.35977	68.412	0.36085
18.675	69.232	0.35945	68.522	0.36053
18.731	69.073	0.36052	68.364	0.3616
18.788	69.053	0.35896	68.344	0.36004
18.845	69.131	0.35781	68.421	0.35889
18.902	68.972	0.35862	68.263	0.3597
18.959	68.922	0.35811	68.215	0.35919
19.016	68.878	0.35867	68.17	0.35976
19.073	68.685	0.35976	67.979	0.36085
19.13	68.678	0.35981	67.972	0.36089
19.187	68.781	0.35879	68.074	0.35987
19.244	68.819	0.35894	68.111	0.36002
19.301	68.77	0.35898	68.063	0.36007
19.358	68.684	0.35997	67.978	0.36106
19.415	68.564	0.35994	67.859	0.36103
19.472	68.615	0.3596	67.91	0.36069
19.529	68.609	0.35969	67.903	0.36078
19.586	68.519	0.36007	67.814	0.36117
19.642	68.594	0.35944	67.888	0.36053
19.699	68.563	0.35904	67.857	0.36014
19.756	68.519	0.35991	67.814	0.361
19.813	68.485	0.35976	67.78	0.36085
19.87	68.567	0.36022	67.861	0.36132
19.927	68.717	0.35908	68.009	0.36017
19.984	68.508	0.35989	67.803	0.36099
20.041	68.473	0.35921	67.768	0.36031
20.098	68.508	0.35857	67.802	0.35967
20.155	68.453	0.3593	67.748	0.36041
20.212	68.337	0.35987	67.632	0.36097
20.269	68.283	0.35995	67.579	0.36105
20.326	68.237	0.3595	67.534	0.3606
20.383	68.081	0.35993	67.378	0.36103
20.44	68.139	0.36079	67.436	0.3619
20.496	68.193	0.36088	67.49	0.36199
20.553	68.091	0.36073	67.388	0.36184
20.61	68.196	0.36005	67.492	0.36116
20.667	68.255	0.35932	67.55	0.36042
20.724	68.198	0.3594	67.493	0.3605
20.781	68.159	0.35924	67.454	0.36035
20.838	68.086	0.35972	67.382	0.36083
20.895	67.881	0.36011	67.179	0.36123
20.952	67.969	0.35984	67.266	0.36096
21.009	67.953	0.36007	67.25	0.36118
21.066	67.881	0.35985	67.179	0.36096
21.123	67.968	0.35894	67.265	0.36005
21.18	67.688	0.3608	66.987	0.36192
21.237	67.673	0.35984	66.972	0.36096
21.294	67.663	0.36004	66.962	0.36115
21.35	67.559	0.36047	66.86	0.36159
21.407	67.624	0.36017	66.923	0.36129
21.464	67.642	0.36065	66.942	0.36178
21.521	67.444	0.36134	66.745	0.36246
21.578	67.357	0.36168	66.659	0.36281
21.635	67.276	0.3627	66.579	0.36383
21.692	67.299	0.36197	66.602	0.3631
21.749	67.315	0.36146	66.617	0.3626
21.806	67.261	0.36173	66.563	0.36287
21.863	67.106	0.36263	66.41	0.36377
21.92	67.118	0.36158	66.421	0.36272
21.977	66.893	0.36297	66.199	0.36412
