Time	Fascicle Length R1_F1	Pennation Angle R1_F1	Fascicle Length R1_F2	Pennation Angle R1_F2	
10.491	52.954	0.21185	53.293	0.21815
10.543	53.016	0.21114	53.356	0.21743
10.595	53.076	0.21114	53.417	0.21742
10.647	53.18	0.21046	53.524	0.21671
10.699	53.216	0.20942	53.56	0.21566
10.75	53.221	0.20934	53.567	0.21557
10.802	53.285	0.20859	53.631	0.21481
10.854	53.348	0.2088	53.695	0.21502
10.906	53.392	0.20975	53.741	0.21596
10.958	53.453	0.20935	53.802	0.21555
11.01	53.423	0.20902	53.773	0.21523
11.062	53.473	0.20961	53.824	0.21582
11.114	53.508	0.2098	53.859	0.21601
11.166	53.52	0.20948	53.872	0.21568
11.218	53.628	0.20864	53.981	0.21482
11.27	53.636	0.20846	53.991	0.21463
11.322	53.689	0.20796	54.045	0.21412
11.374	53.783	0.20727	54.14	0.21342
11.426	53.81	0.20746	54.168	0.21361
11.478	53.912	0.20662	54.271	0.21276
11.529	53.847	0.20728	54.207	0.21342
11.581	53.925	0.20678	54.286	0.2129
11.633	53.971	0.20611	54.333	0.21222
11.685	54.045	0.20673	54.409	0.21284
11.737	54.04	0.20702	54.404	0.21313
11.789	54.053	0.20653	54.417	0.21264
11.841	54.038	0.20719	54.402	0.21332
11.893	54	0.20742	54.365	0.21355
11.945	54.023	0.20745	54.388	0.21358
11.997	54.078	0.20713	54.443	0.21326
12.049	54.082	0.20695	54.448	0.21307
12.101	54.115	0.20661	54.482	0.21272
12.153	54.193	0.2066	54.561	0.21271
12.205	54.164	0.2063	54.533	0.2124
12.257	54.236	0.20619	54.605	0.21228
12.308	54.27	0.2058	54.64	0.2119
12.36	54.314	0.2055	54.684	0.21159
12.412	54.338	0.20606	54.709	0.21214
12.464	54.362	0.20596	54.733	0.21204
12.516	54.336	0.20584	54.707	0.21193
12.568	54.309	0.20611	54.68	0.21219
12.62	54.343	0.20594	54.714	0.212
12.672	54.278	0.20536	54.648	0.21142
12.724	54.381	0.20426	54.754	0.21029
12.776	54.351	0.20352	54.723	0.20956
12.828	54.417	0.2037	54.789	0.20973
12.88	54.357	0.20375	54.729	0.20979
12.932	54.361	0.20385	54.734	0.20989
12.984	54.413	0.20367	54.786	0.20969
13.036	54.43	0.2034	54.804	0.20941
13.088	54.48	0.20251	54.854	0.20851
13.139	54.543	0.20317	54.919	0.20917
13.191	54.53	0.20332	54.905	0.20931
13.243	54.519	0.20311	54.895	0.20911
13.295	54.567	0.20297	54.944	0.20895
13.347	54.638	0.20301	55.016	0.20897
13.399	54.566	0.20294	54.944	0.20891
13.451	54.561	0.20292	54.939	0.20889
13.503	54.559	0.20328	54.937	0.20925
13.555	54.628	0.20318	55.007	0.20915
13.607	54.637	0.20248	55.016	0.20843
13.659	54.555	0.20245	54.933	0.20842
13.711	54.484	0.20267	54.86	0.20865
13.763	54.491	0.2026	54.866	0.20858
13.815	54.41	0.20301	54.785	0.209
13.867	54.448	0.20241	54.823	0.20839
13.918	54.474	0.20191	54.849	0.20789
13.97	54.44	0.20188	54.815	0.20786
14.022	54.475	0.20149	54.849	0.20747
14.074	54.423	0.20257	54.798	0.20856
14.126	54.437	0.20267	54.811	0.20865
14.178	54.387	0.20168	54.761	0.20765
14.23	54.317	0.2023	54.69	0.20828
14.282	54.393	0.20158	54.767	0.20755
14.334	54.327	0.20158	54.7	0.20756
14.386	54.351	0.202	54.724	0.20798
14.438	54.36	0.20241	54.733	0.2084
14.49	54.352	0.20279	54.724	0.20878
14.542	54.281	0.20277	54.653	0.20877
14.594	54.305	0.20241	54.675	0.2084
14.646	54.215	0.20244	54.585	0.20844
14.697	54.151	0.20214	54.52	0.20815
14.749	54.195	0.20251	54.564	0.20852
14.801	54.141	0.20303	54.51	0.20905
14.853	54.147	0.203	54.514	0.20901
14.905	54.069	0.20282	54.435	0.20884
14.957	54.062	0.20301	54.428	0.20904
15.009	54.03	0.20246	54.395	0.20849
15.061	53.99	0.20295	54.354	0.20899
15.113	54.001	0.20283	54.364	0.20887
15.165	53.933	0.20297	54.295	0.20902
15.217	53.896	0.20327	54.258	0.20932
15.269	53.872	0.20389	54.234	0.20995
15.321	53.899	0.20396	54.261	0.21003
15.373	53.877	0.2043	54.238	0.21038
15.425	53.859	0.20496	54.22	0.21104
15.476	53.864	0.20478	54.223	0.21086
15.528	53.781	0.20505	54.14	0.21114
15.58	53.756	0.20483	54.115	0.21094
15.632	53.782	0.20492	54.14	0.21103
15.684	53.705	0.20558	54.062	0.2117
15.736	53.704	0.20578	54.061	0.2119
15.788	53.669	0.20679	54.025	0.21292
15.84	53.667	0.20646	54.021	0.21258
15.892	53.574	0.20651	53.927	0.21266
15.944	53.578	0.20665	53.931	0.2128
15.996	53.578	0.20651	53.931	0.21266
16.048	53.557	0.20722	53.91	0.21338
16.1	53.506	0.20775	53.859	0.21393
16.152	53.505	0.20785	53.857	0.21403
16.204	53.421	0.20765	53.771	0.21385
16.256	53.463	0.20859	53.814	0.2148
16.307	53.407	0.20968	53.757	0.21589
16.359	53.355	0.2094	53.703	0.21561
16.411	53.319	0.20836	53.666	0.21457
16.463	53.279	0.20848	53.625	0.21469
16.515	53.295	0.20838	53.64	0.2146
16.567	53.249	0.20845	53.592	0.21468
16.619	53.247	0.20906	53.59	0.21529
16.671	53.16	0.20901	53.502	0.21525
16.723	53.138	0.20857	53.479	0.21481
16.775	53.112	0.20875	53.453	0.215
16.827	53.108	0.20944	53.448	0.21569
16.879	53.066	0.20927	53.405	0.21554
16.931	53.012	0.20927	53.349	0.21554
16.983	53.014	0.20941	53.35	0.21568
17.035	52.924	0.2101	53.259	0.21638
17.086	52.896	0.20961	53.23	0.2159
17.138	52.816	0.20941	53.148	0.21571
17.19	52.797	0.20936	53.129	0.21566
17.242	52.798	0.20996	53.13	0.21627
17.294	52.792	0.21042	53.124	0.21674
17.346	52.76	0.21046	53.09	0.21679
17.398	52.74	0.2094	53.069	0.21573
17.45	52.673	0.20982	53	0.21617
17.502	52.651	0.21118	52.978	0.21752
17.554	52.637	0.21024	52.963	0.2166
17.606	52.623	0.21135	52.948	0.21773
17.658	52.549	0.21222	52.872	0.2186
17.71	52.511	0.21235	52.834	0.21874
17.762	52.498	0.21237	52.821	0.21876
17.814	52.491	0.21207	52.813	0.21846
17.865	52.432	0.21127	52.753	0.21766
17.917	52.431	0.21051	52.751	0.2169
17.969	52.394	0.21141	52.713	0.21781
18.021	52.341	0.21147	52.659	0.21788
18.073	52.339	0.21105	52.656	0.21747
18.125	52.305	0.21113	52.622	0.21755
18.177	52.289	0.21159	52.604	0.21802
18.229	52.244	0.21179	52.559	0.21824
18.281	52.206	0.21199	52.52	0.21844
18.333	52.185	0.21247	52.497	0.21894
18.385	52.169	0.21442	52.482	0.22092
18.437	52.073	0.21484	52.384	0.22135
18.489	52.103	0.21481	52.413	0.22133
18.541	52.036	0.2155	52.345	0.22202
18.593	51.97	0.21454	52.277	0.22106
18.645	51.931	0.21358	52.238	0.22011
18.696	51.978	0.21365	52.284	0.22018
18.748	51.909	0.21398	52.214	0.22052
18.8	51.823	0.21381	52.125	0.22037
18.852	51.774	0.21448	52.076	0.22105
18.904	51.73	0.21607	52.03	0.22266
18.956	51.734	0.21533	52.034	0.22192
19.008	51.639	0.21566	51.936	0.22228
19.06	51.606	0.21557	51.902	0.22219
19.112	51.542	0.21547	51.838	0.2221
19.164	51.556	0.21559	51.851	0.22223
19.216	51.505	0.21566	51.798	0.2223
19.268	51.456	0.21599	51.75	0.22264
19.32	51.468	0.21619	51.76	0.22286
19.372	51.362	0.21671	51.653	0.22339
19.424	51.361	0.21692	51.651	0.22361
19.475	51.299	0.21661	51.586	0.22332
19.527	51.256	0.2174	51.543	0.22412
19.579	51.25	0.21808	51.537	0.22481
19.631	51.253	0.21757	51.539	0.22431
19.683	51.156	0.21781	51.44	0.22456
19.735	51.16	0.21851	51.444	0.22526
19.787	51.079	0.21833	51.36	0.22511
19.839	51.023	0.21871	51.304	0.22551
19.891	50.939	0.21891	51.22	0.22573
19.943	50.966	0.22032	51.246	0.22714
19.995	50.957	0.21994	51.236	0.22675
20.047	50.921	0.21977	51.199	0.22658
20.099	50.844	0.21974	51.12	0.22658
20.151	50.771	0.2203	51.046	0.22716
20.203	50.834	0.22074	51.109	0.2276
20.254	50.734	0.22115	51.008	0.22803
20.306	50.753	0.22072	51.025	0.22759
20.358	50.67	0.21964	50.939	0.22652
20.41	50.561	0.22131	50.831	0.22823
20.462	50.643	0.22258	50.912	0.2295
