Time	Fascicle Length R1_F1	Pennation Angle R1_F1	Fascicle Length R1_F2	Pennation Angle R1_F2	
18.457	49.578	0.34219	52.086	0.34737
18.512	49.615	0.34184	52.125	0.34701
18.568	49.584	0.34163	52.092	0.34681
18.623	49.513	0.34307	52.016	0.34826
18.678	49.565	0.34307	52.069	0.34826
18.733	49.397	0.34395	51.893	0.34917
18.789	49.445	0.34385	51.943	0.34907
18.844	49.437	0.3448	51.935	0.35003
18.899	49.402	0.34502	51.897	0.35026
18.954	49.438	0.34422	51.934	0.34947
19.01	49.417	0.34486	51.91	0.35012
19.065	49.331	0.34543	51.82	0.35071
19.12	49.341	0.34486	51.83	0.35014
19.176	49.252	0.34476	51.734	0.35006
19.231	49.144	0.3454	51.621	0.35072
19.286	49.118	0.34555	51.593	0.35088
19.341	49.124	0.34512	51.598	0.35046
19.397	49.037	0.34598	51.506	0.35132
19.452	49.004	0.34714	51.472	0.35251
19.507	49.045	0.34627	51.513	0.35164
19.562	49.001	0.3464	51.467	0.35179
19.618	48.956	0.34686	51.419	0.35224
19.673	48.958	0.3475	51.421	0.3529
19.728	48.979	0.34729	51.442	0.35269
19.783	48.961	0.34805	51.424	0.35346
19.839	48.994	0.34806	51.457	0.35347
19.894	48.863	0.34961	51.319	0.35505
19.949	48.817	0.3499	51.271	0.35534
20.004	48.803	0.34999	51.255	0.35543
20.06	48.809	0.34921	51.26	0.35467
20.115	48.655	0.35066	51.098	0.35615
20.17	48.657	0.35056	51.1	0.35605
20.225	48.649	0.35091	51.091	0.3564
20.281	48.627	0.35098	51.067	0.35649
20.336	48.582	0.35108	51.018	0.3566
20.391	48.518	0.35176	50.951	0.35729
20.447	48.554	0.35263	50.989	0.35816
20.502	48.631	0.3518	51.069	0.35733
20.557	48.652	0.35191	51.092	0.35745
20.612	48.627	0.35256	51.065	0.35811
20.668	48.61	0.35411	51.046	0.35966
20.723	48.521	0.35464	50.952	0.36022
20.778	48.477	0.354	50.904	0.35958
20.833	48.342	0.35503	50.764	0.36064
20.889	48.417	0.3544	50.841	0.36
20.944	48.33	0.35519	50.749	0.36081
20.999	48.218	0.35626	50.631	0.36189
21.054	48.28	0.35581	50.695	0.36144
21.11	48.179	0.35569	50.587	0.36134
21.165	48.141	0.35716	50.547	0.36283
21.22	48.093	0.35849	50.496	0.36417
21.275	48.026	0.35867	50.426	0.36436
21.331	48.033	0.35997	50.434	0.36567
21.386	48.06	0.35959	50.46	0.36529
21.441	48.018	0.36029	50.416	0.36601
21.496	47.94	0.36118	50.334	0.36692
21.552	47.948	0.36218	50.342	0.36793
21.607	47.931	0.36265	50.323	0.3684
21.662	47.881	0.36278	50.272	0.36854
