Time	Fascicle Length R1_F1	Pennation Angle R1_F1	Fascicle Length R1_F2	Pennation Angle R1_F2	
14.589	55.5	0.34136	54.378	0.36263
14.644	55.449	0.34226	54.331	0.36354
14.699	55.473	0.34199	54.353	0.36326
14.755	55.275	0.344	54.154	0.36535
14.81	55.378	0.34325	54.253	0.3646
14.865	55.313	0.34318	54.19	0.36462
14.92	55.4	0.344	54.274	0.36544
14.976	55.386	0.34429	54.259	0.36574
15.031	55.376	0.34464	54.25	0.36614
15.086	55.296	0.34539	54.17	0.36695
15.141	55.336	0.34543	54.213	0.36695
15.197	55.36	0.34537	54.231	0.36689
15.252	55.434	0.34478	54.305	0.36626
15.307	55.206	0.34533	54.084	0.36692
15.363	55.278	0.34576	54.15	0.36741
15.418	55.227	0.34719	54.098	0.36885
15.473	55.172	0.34655	54.041	0.36832
15.528	55.149	0.34721	54.015	0.36901
15.584	55.113	0.34586	53.978	0.36766
15.639	55.04	0.34539	53.903	0.36722
15.694	54.959	0.34515	53.821	0.36709
15.749	55.054	0.34638	53.912	0.36829
15.805	54.91	0.34621	53.77	0.36818
15.86	54.903	0.34664	53.76	0.36863
15.915	54.965	0.34659	53.817	0.36862
15.97	54.963	0.34617	53.814	0.36823
16.026	54.987	0.34648	53.836	0.36851
16.081	54.879	0.34582	53.729	0.36792
16.136	54.923	0.34746	53.77	0.36957
16.191	54.836	0.34773	53.682	0.36988
16.247	54.871	0.34673	53.71	0.36894
16.302	54.741	0.34717	53.583	0.36943
16.357	54.801	0.34795	53.638	0.37021
16.412	54.689	0.34862	53.527	0.37097
16.468	54.679	0.3485	53.515	0.37083
16.523	54.666	0.34787	53.496	0.37026
16.578	54.565	0.3499	53.397	0.3724
16.634	54.408	0.35064	53.24	0.37321
16.689	54.418	0.35029	53.246	0.37288
16.744	54.306	0.3509	53.138	0.37355
16.799	54.322	0.35105	53.151	0.37376
16.855	54.445	0.35108	53.269	0.37375
16.91	54.256	0.35128	53.08	0.37407
16.965	54.225	0.35219	53.051	0.37501
17.02	54.357	0.35248	53.177	0.37523
17.076	54.306	0.35065	53.128	0.37351
17.131	54.296	0.35381	53.118	0.3767
17.186	54.251	0.35381	53.07	0.37672
17.241	54.243	0.35337	53.06	0.37631
17.297	54.188	0.3541	53.005	0.37706
17.352	54.086	0.35393	52.9	0.37695
17.407	54.159	0.35379	52.973	0.37684
17.462	54.123	0.35521	52.94	0.37826
17.518	54.005	0.3561	52.823	0.3792
17.573	53.937	0.35574	52.753	0.3789
17.628	53.956	0.35584	52.768	0.37907
17.683	53.897	0.3567	52.707	0.37999
17.739	53.827	0.35727	52.638	0.38059
17.794	53.785	0.35757	52.595	0.38094
17.849	53.797	0.3575	52.605	0.38082
17.905	53.734	0.35721	52.543	0.38063
17.96	53.719	0.35852	52.527	0.38201
18.015	53.741	0.3583	52.544	0.38176
18.07	53.626	0.35954	52.436	0.383
18.126	53.657	0.35988	52.465	0.38334
18.181	53.661	0.35776	52.465	0.38126
18.236	53.575	0.35936	52.38	0.38293
18.291	53.626	0.35961	52.434	0.38318
18.347	53.692	0.36029	52.496	0.3838
18.402	53.483	0.36045	52.291	0.38405
18.457	53.497	0.36073	52.303	0.38439
18.512	53.461	0.3618	52.268	0.38549
18.568	53.33	0.36283	52.137	0.38659
18.623	53.369	0.36241	52.175	0.38609
18.678	53.223	0.36158	52.032	0.38537
18.733	53.249	0.36376	52.054	0.3876
18.789	53.189	0.36292	51.994	0.38677
18.844	52.914	0.36314	51.724	0.38717
18.899	53.061	0.36493	51.867	0.38893
18.954	52.997	0.36435	51.804	0.38838
19.01	52.998	0.36403	51.805	0.38814
19.065	53.02	0.36578	51.823	0.38984
19.12	52.947	0.36513	51.748	0.38921
19.176	52.882	0.36605	51.685	0.39021
19.231	52.77	0.36682	51.576	0.39101
19.286	52.843	0.36643	51.645	0.39057
19.341	52.991	0.36569	51.781	0.38978
19.397	52.928	0.36569	51.715	0.38993
19.452	52.913	0.36764	51.697	0.3919
19.507	52.916	0.3676	51.696	0.39182
19.562	52.896	0.36681	51.679	0.39109
19.618	52.837	0.36716	51.617	0.39155
19.673	52.826	0.3675	51.603	0.39196
19.728	52.898	0.36816	51.668	0.39259
19.783	52.862	0.36883	51.632	0.39324
19.839	52.866	0.36989	51.63	0.39434
19.894	52.946	0.36853	51.702	0.39304
19.949	52.76	0.3704	51.52	0.39502
20.004	52.763	0.37014	51.524	0.39476
20.06	52.795	0.36996	51.553	0.39456
20.115	52.767	0.37093	51.525	0.39556
20.17	52.762	0.37252	51.514	0.39714
20.225	52.502	0.37286	51.261	0.39756
20.281	52.478	0.37152	51.233	0.39628
20.336	52.454	0.3726	51.208	0.39745
20.391	52.475	0.37268	51.226	0.39753
20.447	52.511	0.37247	51.257	0.39733
20.502	52.385	0.37186	51.129	0.39682
20.557	52.489	0.37276	51.232	0.3977
20.612	52.401	0.37353	51.143	0.39867
20.668	52.539	0.37451	51.276	0.39959
20.723	52.426	0.37596	51.161	0.40108
20.778	52.487	0.37668	51.221	0.4018
20.833	52.405	0.37567	51.133	0.40089
20.889	52.352	0.37604	51.078	0.40134
20.944	52.249	0.37679	50.974	0.40215
20.999	52.237	0.37776	50.959	0.40311
21.054	52.195	0.3782	50.916	0.40356
21.11	52.143	0.3785	50.868	0.4038
21.165	52.217	0.37766	50.938	0.40287
21.22	52.064	0.37806	50.789	0.40332
21.275	52.062	0.37802	50.784	0.4033
21.331	52.013	0.37775	50.732	0.40308
21.386	51.968	0.37705	50.687	0.40251
21.441	51.994	0.37743	50.707	0.40289
21.496	51.961	0.37728	50.675	0.40276
21.552	51.937	0.37913	50.647	0.40463
21.607	51.873	0.37863	50.583	0.40417
21.662	51.946	0.37874	50.648	0.40426
21.718	51.842	0.37797	50.543	0.40355
21.773	51.801	0.37819	50.502	0.40384
21.828	51.904	0.37866	50.602	0.40427
21.883	51.794	0.37885	50.492	0.40458
21.939	51.733	0.37911	50.431	0.40486
21.994	51.662	0.37929	50.359	0.40505
