Joint_angle	STR_PP_30__30	STR_PP_31__31	STR_PP_1__1	STR_PP_2__2	STR_PP_3__3	STR_PP_4__4	STR_PP_5__5	STR_PP_6__6	STR_PP_7__7	STR_PP_8__8	STR_PP_9__9	STR_PP_10__10	STR_PP_11__11	STR_PP_13__13	STR_PP_15__15	STR_PP_16__16	STR_PP_18__18	STR_PP_19__19	STR_PP_20__20	STR_PP_21__21	STR_PP_22__22	STR_PP_24__24	STR_PP_25__25	STR_PP_26__26	STR_PP_28__28	CON_PP_30__30	CON_PP_31__31	CON_PP_1__1	CON_PP_2__2	CON_PP_3__3	CON_PP_4__4	CON_PP_5__5	CON_PP_6__6	CON_PP_7__7	CON_PP_8__8	CON_PP_9__9	CON_PP_10__10	CON_PP_11__11	CON_PP_13__13	CON_PP_15__15	CON_PP_16__16	CON_PP_18__18	CON_PP_19__19	CON_PP_20__20	CON_PP_21__21	CON_PP_22__22	CON_PP_24__24	CON_PP_25__25	CON_PP_26__26	CON_PP_28__28
0	-16.3032212476546	18.1419238013593	9.84499163099732	9.83285689784435	7.04213272809914	6.20029705049824	23.0425077128036	-5.00132360077056	14.0937583969584	-10.9639415996486	16.9879657482864	-19.7109850142595	-6.87663340723676	10.3234656611928	-2.42701475810612	0.862296007184458	6.22490710181009	-8.542283242258	18.8790951646708	17.4334464880299	-7.50454747153836	1.33075881278274	-8.03983691157298	2.83371846749121	5.09368070522043	-6.98830695286307	16.8495197830378	9.75819952767367	-3.66394910432045	-16.8236543185037	-4.61515747162336	-2.90064475685082	11.2161396798595	13.69565096916	-1.27465838523124	-1.58979366691723	7.84756827262613	1.75130388768729	1.76589068628761	-0.108269107872024	7.9358619941891	7.6854122155471	21.3367109674816	0.549621588543582	-8.83380014679209	-3.28710180291805	10.4139659168572	14.9373049359082	11.0811583966681	3.02961244916085
0.5	-16.5198552545167	18.0670616711696	10.1667840942672	9.92511344803042	7.04247343999415	5.97470281137678	23.0951675565785	-4.98398450101954	14.1696695223822	-10.954646603587	17.3138420980794	-19.0209356539898	-6.72051277652138	10.8935447382325	-2.29737406214785	0.997208518973789	6.63208090666748	-8.15555410702327	19.0270663403536	17.6085893001904	-7.26606089393605	1.36311025742279	-8.13051160887687	3.19884423738247	5.27435415608233	-6.88057107296487	16.7417703644446	10.2210630390317	-3.10212450730112	-16.9564466911076	-4.4061847495566	-2.85665831473827	11.5030333424019	13.9342437729287	-0.841205219809396	-1.30703550496542	8.13658557209513	2.13733759040071	1.88208385364115	0.304513160385657	7.91959336375637	8.30355500693367	21.8378938997503	0.554749465369207	-8.17921730182965	-3.07795763144894	10.5710753883214	15.8978798582722	11.5709878680883	3.31078717127553
1	-16.8361693768733	18.0343560007965	10.5898919157699	10.0082804905582	6.97655798021759	5.18932768520298	23.288289465486	-4.68162325753197	14.2872875086522	-10.7982976630111	17.5501042252402	-18.3744981121792	-6.67277345942477	11.3425257878784	-2.04929728211799	1.16629085481041	6.96511133348825	-7.87249566507535	19.1863133216836	17.7027549894253	-7.09268828724603	1.46109404094099	-8.09896303953318	3.4449691783743	5.31969606772321	-6.70999944674564	16.6206675191647	10.7171127644795	-2.58698963862872	-17.3483767332581	-4.21080143634496	-2.4918096626096	11.6351854471443	14.1895082486016	-0.404544813762008	-1.12004888662349	8.43414881817139	2.52079925185815	2.06754818276062	0.692138120213551	7.95320843526283	8.74165454257129	22.1937823374483	0.502972371756442	-7.53667633146574	-3.27179127968984	10.8255801836321	14.2494378767696	12.1593930605896	3.51803158333997
1.5	-17.096956713207	18.1088504483759	10.7703926064551	10.2085062587013	7.22876160119498	4.25934616994233	23.3996271285866	-4.49525010606679	14.409976723972	-10.8446084229288	17.7456479579774	-17.8244474350611	-6.61174777618762	11.6729469815673	-1.80775387073916	1.23634342219865	7.14516354436796	-7.60891858763366	19.079097135986	17.476603530971	-6.90718866022186	1.51437302532398	-8.07354495796799	3.45447938008405	5.34403809069269	-6.6677757928911	16.5303446081373	11.055930070092	-2.0463681455788	-17.585029048375	-4.14359470932134	-2.57502691642735	11.750961008582	14.4913272230979	0.227177982246307	-0.888401684026093	8.5042496084112	2.4786089524549	2.07679028530558	1.08238829895279	7.9148028962619	9.00570821470188	22.4480402932448	0.382795868412479	-6.83383816605746	-3.72488984239379	11.0140918131659	13.9315306608478	12.550673250075	3.69716035989363
2	-17.3459978414468	18.0416384718561	11.2092248037553	10.3331077424997	7.18544974092039	3.53830077112805	23.5555373076565	-4.22774595212101	14.5265377420912	-10.8283583676344	17.9820700116091	-17.5117159937812	-6.59726050871167	11.9439065876291	-1.64864924712775	1.3325586303178	7.27179616010288	-7.32192561805866	19.0372888519274	17.4775984852595	-6.90456080258353	1.53517864552192	-8.04600723225727	3.50994055472458	5.43759920757242	-6.62182540149994	16.4867663369574	11.4129852065971	-1.29808264437228	-17.8136209865439	-3.84481474140016	-2.53863075300848	12.0570677622429	14.6571862931477	0.890431475374218	-0.373404143897885	8.69212915501865	2.68182981256114	2.18151667803606	1.55954970976563	7.89661316788705	9.37651179633909	22.6886955304939	0.220164295973026	-6.49167420952131	-3.64080814903166	11.1437017203211	13.4721061015766	12.6102919296248	4.10416321632874
2.5	-17.5480999973795	18.0195876894235	11.4729271751706	10.5433858958585	6.94861300340211	3.40076386542993	23.7339573807684	-4.04075367759787	14.6770820874259	-10.8566658010726	18.1423162435976	-17.2258261506681	-6.55868448991458	12.1980297420635	-1.3962445978959	1.4634398887879	7.45569384699369	-6.98035284140488	19.2138905512845	17.1705067485806	-6.95938896240005	1.62669212059854	-7.93043721681621	3.73473863559243	5.52581765466984	-6.51201066921425	16.329030583312	11.6609761501377	-0.71209352355282	-17.7929168686723	-3.50619622472237	-2.48202789284598	12.4567211244209	14.9960320909597	1.61418447807878	-0.00935993990463579	8.923340475611	2.87909767924113	2.37455866969901	1.91215312777295	7.9699818532513	9.94157872815554	22.8286731221798	0.0400383399921154	-6.09513697362036	-3.61842678027639	11.3556125800385	13.4632717787883	12.8066959454212	4.48485656150666
3	-17.7746079042033	18.0509286514588	11.6873336256279	10.5957028822017	6.81995001938519	2.85881049031139	23.9417717170865	-3.86102518131406	14.7326472145168	-10.9017857947311	18.3272877059795	-17.0754013180234	-6.54197371830911	12.5552860688105	-1.17117914974219	1.58442928221739	7.75551962646387	-6.7425924993923	19.2407581504765	17.3558044298381	-6.82977437576673	1.74031861742696	-8.00708418723158	3.93027983483279	5.60696562598202	-6.44019270206008	16.1930704428464	11.9743602226484	-0.286738409093243	-17.7467172891733	-3.14689211644339	-2.60216724827348	13.0111931372182	15.3486550826851	2.32965314933437	0.347894678689023	9.09610627697841	3.11955963360889	2.3799573028658	2.31269451495856	8.09918299275394	10.4915482552066	22.7483534780344	-0.0373990274661633	-5.39567846264817	-3.71935682702344	11.4844010323002	13.566276993094	13.2026787634331	4.91554720991369
3.5	-18.0203555680024	18.170459646774	11.6546347531905	10.7692241048896	6.74211403939595	1.94710451310063	24.1442497152916	-3.80661520162629	14.6527173348743	-10.9967276388537	18.4128252623181	-16.6900437333609	-6.48001992388895	12.8489390753011	-0.938929981027828	1.69812901140694	8.16085035934393	-6.46523686360888	19.7113494759233	17.5716109436776	-6.79818384621758	1.77746921787077	-7.96449105513956	4.13769824833509	5.58164630406983	-6.38265239304117	16.1696409938363	12.4039334340382	0.281370516623838	-17.8180666449171	-2.75348166508242	-2.65777539967452	13.1835987361155	15.7758132062012	2.93017827364632	0.607452522238868	9.29550264268135	3.42028306600207	2.47036328604318	2.83329506285886	8.18920816396694	10.772700147309	23.108646016021	-0.0264080006722871	-4.62287920292831	-3.55769936371453	11.6339344320376	13.3911222972394	13.578324205083	5.34977153964793
4	-18.2593607524185	18.3525714344317	12.0208689733185	10.9988513103732	6.47326110785424	1.71685157718479	24.2980840471038	-3.60329958569484	14.6855226954058	-10.9525478940828	18.6028258796019	-16.336738153853	-6.36290960424761	13.2297191964559	-0.719182220786912	1.76326150838656	8.4880653961846	-6.15348634478673	20.134257925359	17.8435847979067	-6.65106843979728	1.90226677574437	-8.02045199763226	4.38489686497402	5.64694287881426	-6.37009052991993	16.1192380840661	12.65809914771	0.803917459549671	-17.7253695788442	-2.67949184289708	-2.88116800719822	13.2378098571455	16.19768010253	3.40768655571432	0.81742274387479	9.54387789864539	3.74747664817452	2.69037922993271	3.28475813531144	8.30642402130771	10.903788976152	23.3444562256559	-0.167466401579084	-3.95454705507225	-3.49753655963692	11.7875120745792	13.8521063352582	14.0784342436682	5.56475800286528
4.5	-18.4073506750572	18.4637339299386	12.2781601353084	11.2970867362056	6.11614725228036	1.55116268187259	24.5569009816354	-3.23910943331446	14.7213983392857	-11.0959196316796	18.8912153732667	-16.0496508860873	-6.22619262235932	13.7337431915475	-0.457282171107011	1.76579008283747	8.60896312257665	-5.8310390299845	20.2255659848216	17.8213735226168	-6.51940531795276	2.18995507591966	-7.8768396628244	4.58183271867931	5.72112922800554	-6.31758851611072	15.9878532209584	13.0235700229135	1.22248526773258	-17.8218834118641	-2.31854647139891	-3.15374827884948	13.4826442962524	16.4131591556405	3.85274542008956	1.04985348307653	9.639624404077	3.92670684246439	2.8020381252719	3.67663699225446	8.31246509448889	11.1060686830615	23.6011874139658	-0.368806694915985	-3.31921953469193	-3.10606275457459	11.9369453442254	13.9571767952673	14.5441621218224	5.82520420757849
