Joint_angle	INT_1_STR_PRE_L	INT_2_STR_PRE_R	INT_3_STR_PRE_R	INT_4_STR_PRE_R	INT_5_STR_PRE_R	INT_6_STR_PRE_R	INT_7_STR_PRE_L	INT_8_STR_PRE_R	INT_9_STR_PRE_R	INT_10_STR_PRE_R	INT_11_STR_PRE_R	INT_13_STR_PRE_L	INT_15_STR_PRE_R	INT_16_STR_PRE_L	INT_18_STR_PRE_R	INT_19_STR_PRE_R	INT_20_STR_PRE_L	INT_21_STR_PRE_R	INT_22_STR_PRE_L	INT_24_STR_PRE_L	INT_25_STR_PRE_R	INT_26_STR_PRE_R	INT_28_STR_PRE_R	INT_30_STR_PRE_L	INT_31_STR_PRE_R	INT_1_CON_PRE_R	INT_2_CON_PRE_L	INT_3_CON_PRE_L	INT_4_CON_PRE_L	INT_5_CON_PRE_L	INT_6_CON_PRE_L	INT_7_CON_PRE_R	INT_8_CON_PRE_L	INT_9_CON_PRE_L	INT_10_CON_PRE_L	INT_11_CON_PRE_L	INT_13_CON_PRE_R	INT_15_CON_PRE_L	INT_16_CON_PRE_R	INT_18_CON_PRE_L	INT_19_CON_PRE_L	INT_20_CON_PRE_R	INT_21_CON_PRE_L	INT_22_CON_PRE_R	INT_24_CON_PRE_R	INT_25_CON_PRE_L	INT_26_CON_PRE_L	INT_28_CON_PRE_L	INT_30_CON_PRE_R	INT_31_CON_PRE_L	INT_1_STR_POST_L	INT_2_STR_POST_R	INT_3_STR_POST_R	INT_4_STR_POST_R	INT_5_STR_POST_R	INT_6_STR_POST_R	INT_7_STR_POST_L	INT_8_STR_POST_R	INT_9_STR_POST_R	INT_10_STR_POST_R	INT_11_STR_POST_R	INT_13_STR_POST_L	INT_15_STR_POST_R	INT_16_STR_POST_L	INT_18_STR_POST_R	INT_19_STR_POST_R	INT_20_STR_POST_L	INT_21_STR_POST_R	INT_22_STR_POST_L	INT_24_STR_POST_L	INT_25_STR_POST_R	INT_26_STR_POST_R	INT_28_STR_POST_R	INT_30_STR_POST_L	INT_31_STR_POST_R	INT_1_CON_POST_R	INT_2_CON_POST_L	INT_3_CON_POST_L	INT_4_CON_POST_L	INT_5_CON_POST_L	INT_6_CON_POST_L	INT_7_CON_POST_R	INT_8_CON_POST_L	INT_9_CON_POST_L	INT_10_CON_POST_L	INT_11_CON_POST_L	INT_13_CON_POST_R	INT_15_CON_POST_L	INT_16_CON_POST_R	INT_18_CON_POST_L	INT_19_CON_POST_L	INT_20_CON_POST_R	INT_21_CON_POST_L	INT_22_CON_POST_R	INT_24_CON_POST_R	INT_25_CON_POST_L	INT_26_CON_POST_L	INT_28_CON_POST_L	INT_30_CON_POST_R	INT_31_CON_POST_L
0	6.8645544558472	7.989093337124	27.9831014443768	18.4095436369861	9.87906440886571	19.0769838062946	-1.6690293309322	6.48895077605761	21.9669703183998	50.0049282855689	30.2364679380764	-4.7364655638771	14.114380927917	-21.2148302695216	22.1925821333233	12.5021793878424	-6.2053674096389	26.478573539765	30.9778760854939	16.7858042872985	21.7738364544029	-3.73025450909827	-5.13535169373763	33.20830956967	18.70892899149	24.0771993820204	20.0568417270995	39.2858478104187	35.7507459238016	31.4477331802059	16.2870501544177	10.18258481232	6.14340598715175	19.5714309369296	34.3841446663468	26.4829490826228	13.1333665118834	10.2873644458953	-17.61407440363	30.4609814380016	5.05476957048197	13.7122029261893	43.0474744606961	25.7792540235133	22.1833172222103	15.8966977213382	5.51702320694682	6.37558719193086	11.7496666894824	38.663120762403	6.5952919156169	13.6221416967272	15.5096934466525	34.9754745278861	17.2368878128442	7.71883741898503	13.78021177857	26.9153532766364	18.0348327895785	5.62336572185643	1.62178324462073	-5.84646033186639	22.6937038591724	12.5854894554209	32.1460470400596	0.341503905809193	-9.81665182732498	26.8479763116372	33.0386962602871	0.202783113900819	10.4057628335232	-19.4020044284426	3.42262653567912	31.6851625054705	16.3545807330642	21.3644253342494	13.0378460550414	0.108922938894225	32.7082559468904	16.2851255393405	20.8324529583564	23.1775109124513	23.0472626264902	14.1874957479304	13.3714086885733	18.345957509661	-1.96929291071937	18.8788102567581	21.8432223554914	42.5694045805151	23.5332150432412	-1.73188778256064	35.558779287951	29.2618184667403	11.4242266150897	25.1601501985135	-0.0931078150796773	5.09344735417845	25.3975165457824	38.4330194340978
0.5	6.92622622855719	8.18387521505464	28.2475827455375	19.0362564502887	10.2384141274678	19.5256100394271	-1.4417411319896	6.56855594545817	22.0494190824234	50.2265267809634	30.4904895650564	-4.48256102772917	14.3729949797032	-20.9875536692414	22.4861166733426	12.6646645541866	-5.71757750392872	26.80553878306	31.3435548199798	17.1702799193329	22.0520005555311	-3.49573076949821	-4.96658251402467	33.7718567853234	19.3060699702125	24.5002016810264	20.3722615896356	39.6187976830304	36.1771953596653	32.0881001665366	16.7900721797832	10.4774573099262	6.33774990083199	20.0636863496973	35.1222021679802	26.9339843270254	13.4984909908358	10.6781638823545	-17.3435190059198	31.2354539348593	5.67787148015739	14.3841088923483	43.5587378866743	26.3992371838014	22.5545926640548	15.8901107494808	6.19484673387612	6.75275025882915	12.0130040583114	39.1374562609183	6.56634788010262	13.6304887217981	15.9616269989341	35.2224487790774	17.6072535104752	7.81496814103085	13.8766002252981	26.9507543441929	18.1424239660662	5.74924318833463	1.67947353797549	-5.81739070348569	22.706079014039	13.1286060770575	31.8036945603843	0.423825448409191	-9.56352381662733	26.7782743911129	33.7907358879679	0.451756224012034	10.4435864460798	-18.8936035953767	3.5893506493151	32.1344416371992	17.0100029948243	21.7845880231859	13.6529419500879	0.498258476473573	33.2078010748688	16.7196735185261	21.2689561559178	23.6108851349194	23.6358651716615	14.6018616114172	13.7399483411991	18.6365239777578	-1.81291452106049	19.4062171283154	22.3338340337363	43.0965950965018	24.1811403268954	-1.47076664982145	35.9813715454376	29.8357323681125	11.8788402597717	25.5213554969335	0.488612294223228	5.58763539997429	25.9581785122598	38.9759851071804
1	6.94090608255905	8.39398997869188	28.5304598082525	20.2620398018049	10.4950356208928	19.7350678058474	-1.21009743788947	6.62055324856959	22.2787174144939	50.3306426942968	30.795300125648	-4.14415572921888	14.5989914543559	-20.8033529381943	22.8643857634466	12.7977934199734	-5.29501153597258	27.1581735568156	31.6008784363089	17.3665826276336	22.3010736966931	-3.39302455031377	-4.68023117517118	34.4253399089684	19.9590793477578	24.9772079812783	20.7032576593486	39.8485388883801	36.6927089470442	32.6932534126504	17.342037369102	10.8316162503056	6.56482820024476	20.4548995987184	35.8470415408698	27.3128880050483	13.8612566258728	11.173123369641	-16.9910189515498	31.9800882545246	6.14436681521227	14.9914844725214	43.9731613235222	26.838863979894	22.8619996709284	16.1854388428866	6.58904714566374	7.09757287009988	12.2738242384317	39.7359814033488	6.52809227000402	13.6780812021099	16.5772272571425	35.4310881694819	17.6583693015067	7.99091307468375	13.8585680011219	27.2396993209393	18.4753054682808	5.88837710026264	1.72489652854602	-5.85719517176873	22.7289216538419	13.5582975483763	31.6884973522906	0.497390954034568	-9.35901300398293	26.6120017352863	34.4583874994029	0.706176501800911	10.8041197908893	-18.7374159396994	3.82702424203477	32.4313771414309	17.6444629320558	22.270029797468	14.2890831229989	0.769042062429749	33.6518267953546	17.1259510504338	21.6231899257222	24.137416205424	24.106919475628	15.1450954354896	14.1993642956181	18.89699243992	-1.64858755443081	19.8945859107994	22.7963884510653	43.5583132607659	24.6720317430403	-1.30432410804266	36.3781308279056	30.0481804348583	12.4327208505118	25.8437151858871	1.06508660013602	6.0961237236478	26.3817805548734	39.5083106812813
1.5	7.00453446319827	8.58679327778007	28.6926940179784	21.6994590626875	10.779568280879	19.9708852421767	-0.999809467786032	6.70846562648785	22.5535745084975	50.5694060244395	31.0728106673043	-3.92054205469825	14.867016092977	-20.5289698510659	23.3733487811731	12.9785193536206	-4.87951165519112	27.5471340009504	31.9575984428717	17.6014867083142	22.5253141631734	-3.17999843051529	-4.42591105525072	35.0516113348694	20.4831454359262	25.2661775924966	21.1332649319516	40.3153345754759	37.2207484331768	33.2154885438954	17.7912409137228	11.1501496371525	6.74202865152248	20.925911019861	36.4764561951553	27.6944917753349	14.2144835021621	11.7011593964518	-16.7036940633053	32.725379991302	6.63111618330315	15.3263390321691	44.1124287516248	27.4212477781901	23.1721379139218	16.1550313075776	6.87183794858711	7.38045778464995	12.5474378255852	40.3191078594624	6.61699371928188	13.6283062460649	17.0000259161394	35.6806759171541	18.1562828920561	8.22601414562901	13.8895553217814	27.4589197264053	18.6695708443755	6.11503663086214	1.89930929002535	-5.7492091852404	22.8028144303144	14.0400784309221	31.623971609311	0.59772216429788	-9.05751462502174	26.4049635418413	35.0166158844194	0.997295373912015	11.1691660668489	-18.6035357274477	4.22567650440763	32.7781432399383	18.2952303929823	22.7763837584788	14.7935217029768	1.00459974126165	34.0003989592227	17.4404249273836	22.0022780473517	24.5952958133191	24.603377313471	15.6063863394478	14.5250627238317	18.901193391235	-1.50479090735111	20.3854858578104	23.2606594529973	43.8842093192736	25.0882784529898	-1.1087666085884	36.4815018197544	29.9677457745369	12.94172824189	25.9332836134017	1.59781949861083	6.64401891305518	26.8195838630496	40.0967940249028
2	6.98864731649549	8.8210468444567	28.9095904150646	22.9261911654485	11.0032387402719	20.1858025452765	-0.731818357512697	6.72759091911449	22.7433310476577	50.9121249107046	31.3643528747761	-3.73618582503982	15.1157432046803	-20.2975451998218	23.9138400905816	13.0414406395717	-4.49912216972398	27.9883067543569	32.3817736767579	17.9646108430497	22.8322707072454	-3.01041181720018	-4.24359895064415	35.574570154403	21.0522400651034	25.7282285604591	21.5214554661106	40.5626328556097	37.6487844292774	33.8056861964186	18.2961609806907	11.5179956254663	6.95998724079312	21.30939047537	36.9619008315025	28.0283063323291	14.6302559733708	12.1289551958799	-16.3640217746629	33.4250636587512	7.05085100827108	15.7106559186454	44.5410712192072	27.8588814923348	23.5359118391526	16.275777295502	7.15282362405378	7.66353359287979	12.7408012266503	40.7679264597594	6.64727177585438	13.5276989989286	17.4881902767085	35.9291340640219	18.4987740655934	8.33126030668777	14.0679950435163	27.668404584503	18.759482465125	6.30485469332688	1.94215654527155	-5.69075116350244	22.8482178301485	14.4002552350872	31.6478989527054	0.666031652671058	-8.72644045619152	26.4176165234796	35.4447622297045	1.28155811726172	11.5603421783058	-18.3780315688586	4.32207408763213	33.254125046983	18.876366733411	23.1964293341918	15.4866202609519	1.29912887559062	34.6182173387608	17.7680586485992	22.4357184520919	25.0190380144385	25.1179514983285	16.2287337793214	14.8981717279606	19.09172236138	-1.32850351683326	20.9059090176783	23.6328075733693	44.422175906832	25.5216628736369	-0.910510082785001	36.8975843356419	30.1974800924906	13.385871208344	25.9291649396968	2.00830568641039	7.16231815293369	27.3123464039742	40.6678730996323
2.5	7.18418370309943	9.06514656998891	29.2704636926087	23.5263302469172	11.2682615852718	20.5228149831351	-0.528350501535106	6.81274256657527	23.006672560947	51.3256391554611	31.6202232947021	-3.47589930592874	15.3312717438728	-20.0330319716595	24.383823275517	13.1248724490452	-4.16911429169398	28.5506550836495	32.8401463162901	18.2628691280182	23.1515114858806	-2.86874848418368	-4.03045586682857	36.1000048788601	21.6123979450835	26.2348779898287	22.0140063282102	40.7784937397759	38.129436565298	34.2785063140288	18.8540389586316	11.8668145419999	7.15074366320331	21.6837739915067	37.6029337932431	28.3440174836419	14.8793395884115	12.6193816155868	-16.0190560609109	34.1330118650602	7.55314963362714	16.238615130186	44.8017496720115	28.268709139441	23.9024228685383	16.7421420690255	7.5922558228441	7.96881476187248	13.0382426142209	41.2571477892398	6.78344534267778	13.4877862666318	17.797710553622	36.1585188213219	18.7061574397553	8.38408673416974	14.2192889608726	27.7134545995373	18.8861658723803	6.43530160039962	2.16976811352964	-5.7324277188489	22.8332120227007	14.7349346875799	31.6662562765416	0.840855956867997	-8.4347448617019	25.8998186659064	36.0380684785512	1.5287255463985	11.9631238388895	-18.1520191585475	4.2744084136828	33.6725912118568	19.4320251947851	23.6569539097753	16.0689961840896	1.63733086810796	35.2635463297514	18.0301542509745	22.9716236549582	25.4388021395739	25.7377359855509	16.7542521368272	15.3099666205721	19.2611999127689	-1.16124878572227	21.350569534289	24.0651608759375	45.1695394039576	25.9137387039915	-0.781481282136009	37.1405453983259	30.4223495534176	13.8667689439556	26.3907006836683	2.48885467296329	7.55421428422677	27.8619566668878	41.0660441082206
3	7.42840634654953	9.37115685568574	29.679482617478	24.6025132621047	11.4712040323468	20.8327476684021	-0.239248791696586	6.98703706192032	23.3051771401782	51.9479918537899	31.8948747450578	-3.16150277942653	15.5576359841105	-19.8795283265517	24.8383683631607	13.2668071504756	-3.77747251734038	28.7578786339686	33.1735309444822	18.595868007009	23.5208777690394	-2.60175252372062	-3.81786418857369	36.7037360879836	22.1924604111928	26.7557565426019	22.3816057769266	41.1462773872387	38.6092535373419	34.7128930315703	19.3835724326932	12.2192335027631	7.37559602424613	22.0311277190951	38.2386431505122	28.635852245238	15.2660618671534	13.07870336262	-15.7308708430069	34.9603479762487	7.98133121974574	16.7024910934463	45.1814832627211	28.7410614893934	24.3523646775055	17.057773533923	8.10694276693364	8.26748737646597	13.3369303919389	41.8253779149824	6.91695109774868	13.5078747158044	18.1735722197083	36.3339191401957	19.1192864337466	8.47185876716423	14.2758937561951	27.9206353888161	19.0018044275459	6.57815645275896	2.28001252094268	-5.68827063038852	22.887941397504	15.1931963689005	31.5550076173562	1.07295932538577	-8.13053636035844	25.8585200347511	36.7496186811016	1.83723021321693	12.0860478811804	-17.8415763780261	4.35370819656042	34.1412983045288	19.9794814515912	24.1424535501433	16.5229465499252	2.10933628361683	35.8583115515975	18.2967675706972	23.6772150846405	25.9903452414246	26.2975301033506	17.2533699940037	15.6522451692802	19.4978065821391	-1.10586887652161	21.737027072708	24.6803717667199	45.7415404233819	26.0774503984094	-0.525547061791605	37.3297984316896	30.5672781437793	14.3116578690071	26.6868275746441	3.02259734941755	8.12756059363505	28.3453268288945	41.510596506994
3.5	7.68493078845833	9.63872379492691	30.1027185399316	26.0683662125553	11.7117992601581	21.2725018111659	0.0960515938928813	7.10485096694599	23.6758590887542	52.0853003073814	32.1503113881965	-2.92759761981647	15.8078756566794	-19.7497265213977	25.3218468535876	13.3832203077328	-3.39759775676773	28.6275509320212	33.5570970576166	18.9578226562013	23.9590638605179	-2.35082773563015	-3.53248808846934	37.2434220132734	22.6596772685203	27.0363787775733	22.8561723062652	41.5709657567175	39.0203186289963	35.2195347107988	19.9119686388779	12.4640719739772	7.60127807298462	22.4719894503943	38.825948629384	28.9838032765145	15.6242040794901	13.582571952821	-15.3937316268146	35.9562575991118	8.42398282142375	17.6816081688889	45.2946919078418	29.1277910853413	24.731622820536	17.6101177850724	8.64089232749871	8.53483420430989	13.5173266651945	42.3875862087614	6.96639206588895	13.5025548349001	18.7610617668176	36.5338070261062	19.5319957838339	8.52474657504175	14.2669767595676	28.025182393437	19.1701967761178	6.72446162014043	2.464746600598	-5.63888631657773	22.9526960054964	15.6528599126807	31.5065703447396	1.12216307090688	-7.78302111619032	25.0844453798165	37.397220841777	2.08201765663925	12.4281250561717	-17.4860566636097	4.34222018696853	34.519290912919	20.535825007819	24.7509736246864	17.1316196657906	2.64705351262856	36.5016121452249	18.6418502206971	23.9067564244074	26.4625151063348	26.8431701408662	17.7217386261063	16.1099605227836	19.7814367554442	-0.979067394967723	22.2744355498084	25.2434520524369	46.0203679216713	26.544951825607	-0.119558581356742	37.539244583453	30.8652661543551	14.7272177735447	26.9346489077392	3.55107996127633	8.58575790449822	28.7260894531775	42.0752002679369
4	7.82900763891002	9.95909219101973	30.6798804808633	26.7949529090476	12.0143028580065	21.5758356519626	0.307045843941499	7.19819596806127	24.0300422502869	52.4011783711526	32.4603728443988	-2.74682302596548	16.0713905011972	-19.2625200870755	25.809699672042	13.5276123061281	-2.99240198920362	28.6324361349288	33.8141097227007	19.2634694114291	24.2940300815832	-2.16733224401044	-3.28808761681568	37.7226801542314	23.1262857530984	27.5799410285609	23.428744489157	41.9839016178965	39.490763685062	35.6613918645761	20.4512373960081	12.6898739076904	7.82942570889443	23.0479507723459	39.3779975792158	29.4352541183846	15.9984719085981	14.0884776513838	-14.9806364642541	36.8495574303531	8.92780079924336	18.5162807824079	45.5440143917268	29.5499613108546	25.1031585863285	17.8730767668219	9.13035715863252	8.87707155351183	13.6934203844069	43.0074562397753	7.155862983195	13.4729471422267	19.1811286222116	36.826686417549	20.0654596517402	8.68802075113757	14.3602179118962	28.4548769846758	19.433781121221	6.98436190017151	2.65067617703459	-5.6678070628288	22.9911379286551	16.093826979798	31.415536282673	1.26085421954351	-7.3389789178038	24.4312359294787	37.54259895006	2.3796420233338	12.4791435150897	-17.1689781976708	4.52027477371459	34.9199849048649	21.0066408801502	25.3146195451276	17.6939285949667	3.15425804137213	36.9074795978031	18.9248626221921	24.1267947290882	26.9273501566069	27.297620784073	18.211175736319	16.7510448773509	20.1320343499266	-0.800389488311317	22.744256093922	25.8164619601027	46.0726023624098	26.9459077458375	0.223954223915986	37.6392902712747	31.0456423563266	15.1932215570154	27.5395553269942	4.24699166292368	9.0139988326291	29.1590328753883	42.5397943927391
4.5	8.00392933919568	10.2502489108343	31.2399098660934	27.2873899302035	12.2910997140505	21.7259453417815	0.549378016389883	7.34191159552612	24.1538158791273	52.5235674245122	32.7994311736109	-2.70809188392905	16.3563796240699	-18.8188806556277	26.4077223832195	13.6916346985063	-2.54054958753233	28.8095256383118	34.1028634001442	19.4438352758635	24.6012960227771	-1.87890504540517	-3.01424706836767	38.1780822542638	23.6227253673328	28.0475781712039	24.0474943253644	42.246366435228	39.8086179275096	36.0984779448233	21.0237849774118	12.9553297744114	8.03682787662046	23.5816387892179	39.8880798070631	29.8771416134275	16.5139477241745	14.6610439034215	-14.7120190449448	37.6603719774223	9.45851046890069	18.9931222550002	45.6620564439183	29.9668581002774	25.598492598646	18.3425120532308	9.67108616893802	9.23710703943136	13.9482064559091	43.572092794558	7.28004351115386	13.5005990760131	19.6731733745228	37.0615992469064	20.6478372751659	8.79983025045012	14.5822987481326	28.6075177211391	19.6860864940518	7.19225744797177	2.83105029634645	-5.7018666297916	22.999797009266	16.5844523532831	31.3285444819672	1.42097801701486	-6.89818989699264	23.5383399098117	37.3844425972548	2.69825494799787	12.7620865443484	-16.8735304300297	4.71335652845752	35.2750318590763	21.5424271897075	25.7956255989086	18.2172858849752	3.55849481171342	37.5701396565242	19.2147340049987	24.4946234109796	27.3475428588085	27.7401941995647	18.6863875352475	17.0630996791431	20.4084612219704	-0.714052090949106	23.1495217304423	26.3150661542651	46.2504408620782	27.4111622300564	0.513931910869676	37.8816176939749	31.4765108001865	15.6805304316591	28.008404685616	4.90407745237477	9.5437802303072	29.5879784835979	42.9738758502739
