Joint_angle	INT_1_STR_PRE_L	INT_2_STR_PRE_R	INT_3_STR_PRE_R	INT_4_STR_PRE_R	INT_5_STR_PRE_R	INT_6_STR_PRE_R	INT_7_STR_PRE_L	INT_8_STR_PRE_R	INT_9_STR_PRE_R	INT_10_STR_PRE_R	INT_11_STR_PRE_R	INT_13_STR_PRE_L	INT_15_STR_PRE_R	INT_16_STR_PRE_L	INT_18_STR_PRE_R	INT_19_STR_PRE_R	INT_20_STR_PRE_L	INT_21_STR_PRE_R	INT_22_STR_PRE_L	INT_24_STR_PRE_L	INT_25_STR_PRE_R	INT_26_STR_PRE_R	INT_28_STR_PRE_R	INT_30_STR_PRE_L	INT_31_STR_PRE_R	INT_1_CON_PRE_R	INT_2_CON_PRE_L	INT_3_CON_PRE_L	INT_4_CON_PRE_L	INT_5_CON_PRE_L	INT_6_CON_PRE_L	INT_7_CON_PRE_R	INT_8_CON_PRE_L	INT_9_CON_PRE_L	INT_10_CON_PRE_L	INT_11_CON_PRE_L	INT_13_CON_PRE_R	INT_15_CON_PRE_L	INT_16_CON_PRE_R	INT_18_CON_PRE_L	INT_19_CON_PRE_L	INT_20_CON_PRE_R	INT_21_CON_PRE_L	INT_22_CON_PRE_R	INT_24_CON_PRE_R	INT_25_CON_PRE_L	INT_26_CON_PRE_L	INT_28_CON_PRE_L	INT_30_CON_PRE_R	INT_31_CON_PRE_L	INT_1_STR_POST_L	INT_2_STR_POST_R	INT_3_STR_POST_R	INT_4_STR_POST_R	INT_5_STR_POST_R	INT_6_STR_POST_R	INT_7_STR_POST_L	INT_8_STR_POST_R	INT_9_STR_POST_R	INT_10_STR_POST_R	INT_11_STR_POST_R	INT_13_STR_POST_L	INT_15_STR_POST_R	INT_16_STR_POST_L	INT_18_STR_POST_R	INT_19_STR_POST_R	INT_20_STR_POST_L	INT_21_STR_POST_R	INT_22_STR_POST_L	INT_24_STR_POST_L	INT_25_STR_POST_R	INT_26_STR_POST_R	INT_28_STR_POST_R	INT_30_STR_POST_L	INT_31_STR_POST_R	INT_1_CON_POST_R	INT_2_CON_POST_L	INT_3_CON_POST_L	INT_4_CON_POST_L	INT_5_CON_POST_L	INT_6_CON_POST_L	INT_7_CON_POST_R	INT_8_CON_POST_L	INT_9_CON_POST_L	INT_10_CON_POST_L	INT_11_CON_POST_L	INT_13_CON_POST_R	INT_15_CON_POST_L	INT_16_CON_POST_R	INT_18_CON_POST_L	INT_19_CON_POST_L	INT_20_CON_POST_R	INT_21_CON_POST_L	INT_22_CON_POST_R	INT_24_CON_POST_R	INT_25_CON_POST_L	INT_26_CON_POST_L	INT_28_CON_POST_L	INT_30_CON_POST_R	INT_31_CON_POST_L
0	11.8530165668024	13.7566810476433	12.1987356474391	5.03040267520366	17.201053162439	11.1222502662404	10.934313728603	11.6877345744717	8.01373072759363	9.35057957227356	14.3496168451758	11.8500575594432	13.5250502253573	14.111329351886	16.1971406354463	13.9963615626212	16.5138924421741	14.6968040679552	15.8447233295218	14.7226587297541	20.6759820019571	18.9673617375981	16.036737225464	11.3354986436207	13.5811168276713	13.4294017458994	7.20255303978197	10.4200894736315	7.20886887320577	13.964257968856	9.94226401022046	16.2949016930644	7.73860922938264	8.17148405891135	10.8298876154201	10.4792820828763	14.2412532358904	13.4070861884504	16.8325411006966	14.5355299557423	13.5469832074616	15.6158250022804	13.504714535405	17.4219885134068	13.1105162896304	21.3429830034645	15.1121679911598	10.5497987923558	19.125154280546	11.4555614341709	9.59980380907161	13.2878436543843	16.7701351720029	10.2324273706815	10.1203708034439	10.3542935433499	14.9084325446435	14.8445764926129	13.8497354000548	12.6980185311055	19.2230201930577	9.52935093754033	15.8470085307755	11.2440963145374	19.8883275882245	14.7092167959544	15.3950648868001	NaN	17.6147806306416	13.0314940045235	18.6515872883312	21.1446614322324	14.3443076709365	10.3640654847519	16.6951799733057	11.4606301630687	16.0318130806965	16.1945842298626	11.6776614164605	11.3748749124706	14.9005766501746	9.89732386861557	17.2349474995951	15.0191165729032	21.2884129755253	15.6518349290708	7.95865615296144	16.2147350937892	9.43042401051652	21.3550155476907	16.0018099646577	14.5249844407872	10.093884610714	13.9401267336741	7.51098900440721	20.5041564671054	17.1827023909657	19.4868606712179	8.13994340824467	16.783696969017
0.5	11.8794427962075	13.7689781430472	12.2409394946287	3.6899577190089	17.1054653695472	11.1244030758937	10.8049730172262	11.7060238535201	8.10261574261047	9.09259071586789	14.3358455036033	11.7322416404845	13.4679405078437	13.9777670430958	16.1901221851306	13.988530415185	16.3976404879122	14.700240369869	15.8107613456731	14.6170400049617	20.6055082084966	18.9527956058612	15.9838687653783	11.2500056235285	13.4981273693246	13.4336771525197	7.15269022552753	10.3311674390743	7.14223938563686	13.8525527062294	9.86979314776499	16.2315875129483	7.68264525285569	8.08878082844002	10.7910897228032	10.414610128378	14.1928811884932	13.3476851278172	16.7617068064862	14.4739694449451	13.4388258998591	15.5739694994261	13.4967976432	17.3955943449319	13.1171314849652	21.2986346359981	15.0273350186924	10.4754797744066	19.1574104506633	11.4678474503218	9.5367618154318	13.2169965970159	16.8744998874282	10.1898213601087	10.0414888313364	10.2897173423843	14.9156557271578	14.842886134216	13.8324728855939	12.6078147018813	19.2930063890072	9.44623535024437	15.8180454703867	11.1121070969116	19.9127936930257	14.6454574263901	15.2910297351427	NaN	17.605417511878	13.0684552788719	18.6573514706328	21.046839918449	14.3742875161171	10.3001371535211	16.5798279009704	11.4159891816921	15.9946540526667	16.1878788763707	11.6007677049418	11.2820115404462	14.8142630427032	9.79260349280197	17.0973413345193	14.9591383736245	21.3060505071754	15.6528073173834	7.86328341298642	16.1738420287872	9.39780612356423	21.24368337078	15.9296895421079	14.4572556627324	10.0143997623049	14.1357544220737	7.41842414568787	20.4564378026726	17.1276904003024	19.4517345989998	8.19890427758203	16.7081466736719
1	11.8764073355778	13.7889457093164	12.2472007073248	4.35056502257944	17.073880272481	11.0980702464482	10.7068702372329	11.745404359692	8.1578163112937	8.96760839804526	14.3064523356128	11.4848056077309	13.4184545109752	13.8875402754322	16.1273828340048	13.9737348010212	16.3153456642977	14.7127182174199	15.7938278023568	14.6388866763008	20.5263365199557	18.9443187952437	15.919724243541	11.1311429525646	13.4032739331788	13.4257826392566	7.07932845693185	10.313132829636	7.09606642243853	13.7688174932193	9.78599835636302	16.167196271214	7.65105066189016	8.07192559296953	10.7691013065639	10.3400079482828	14.0555595970809	13.2676474780676	16.5845069039464	14.4118745780309	13.3586866741297	15.577351250116	13.560964326036	17.3873480478926	13.1475661378543	21.3121410831551	14.9795959679228	10.4083521054407	19.1505307555245	11.4200891022887	9.48255487929212	13.1707665588765	16.9184526997872	10.1524702919621	9.82336302861732	10.1293166099607	14.961634404512	14.8215942625913	13.7954326058577	12.589077969104	19.3389714781046	9.36045365648546	15.790613685116	11.0319562673189	19.9131866893083	14.6392204532247	15.2951009874281	NaN	17.4203273860501	13.070761690519	18.6205534111901	21.0782495900552	14.3981585562039	10.269594688311	16.5087654884596	11.3724239343505	15.9098116779154	16.1299245254849	11.5318006030606	11.2044969051185	14.7109931270153	9.69209532190819	16.9876965902078	14.8725123540574	21.2727733720509	15.6434359773391	7.77526197918773	16.0977791100523	9.32543844569674	21.1748474282273	15.8453663765778	14.4558435151659	9.98864305956198	14.0550348171348	7.30693366921413	20.430860344206	17.0734495289542	19.3797340270052	8.10782068432438	16.6356779129913
1.5	11.8842893325282	13.7910282234529	12.2720075179696	5.80356686031552	17.0465831069136	11.0800348278032	10.6009758528642	11.7709615706366	8.21934827649763	8.90244369412845	14.2967474925861	11.3396345774371	13.3792751631817	13.8124943878716	16.1159338742777	13.9665843057378	16.2692799090887	14.7516781051235	15.7769267222033	14.6414549881163	20.510773445037	18.9358306634206	15.8503265600312	11.0014415362223	13.3412980812646	13.3825695527752	7.00791883477692	10.2889989772788	7.06235771032907	13.6985094207344	9.73226305443863	16.1351017922085	7.58958617491794	7.97733580484508	10.7477315589993	10.2542769991725	14.0083099723816	13.2021003086713	16.4539398216382	14.3439907620356	13.303792850282	15.5294541753317	13.6158881809077	17.3380631371654	13.1327327886853	21.2935258658967	14.8771723021964	10.3473247779711	19.1619211644461	11.4031762494692	9.45363620132425	13.158485008256	16.9845839276493	10.1252598541511	9.53094652891398	10.0161220803619	14.9879991298163	14.7370186118986	13.8949009789291	12.5789258887446	19.3529646770554	9.26487027324635	15.7022402361542	10.9846093477152	19.9229975878815	14.6309322530996	15.2812326138447	NaN	17.479572280642	13.0664053885473	18.5801511453393	21.124763575373	14.1791249831331	10.2392084363475	16.4220392598589	11.2928076907441	15.9269324136986	16.1059518047927	11.464978096369	11.1952567902817	14.6454140927319	9.59750562584224	16.8819601363965	14.8969480237971	21.2309501264591	15.5974126158616	7.70023768695284	16.0427291930635	9.22041586027851	21.1016235917644	15.7848356526519	14.4353259806602	10.0455070304935	14.0792673368739	7.23078765812052	20.375754198079	17.0224717406787	19.2759892361367	8.14501602028149	16.5412612625585
2	11.8860870254657	13.8124307232131	12.3864151023861	6.72567300714006	17.0380171715119	11.0423870026432	10.5169395750877	11.833438926133	8.24551133920314	8.86515698197418	14.2818605969292	11.2728708303122	13.3460887380706	13.7280057109887	16.0993059761575	13.9787250063758	16.278452354751	14.7367138339517	15.7543704233737	14.5833827476281	20.6085751146983	18.9156427826044	15.7917565597534	10.8989638154492	13.2823044943815	13.3778897798744	6.98220592571723	10.2579038034743	7.07306894704267	13.634150268359	9.67992423072239	16.1156646919802	7.57165108463925	7.92708671119865	10.6985212368436	10.188112191071	13.920683570085	13.1326066180401	16.345307765454	14.3029964817319	13.2082163255013	15.5073827531229	13.6152044392257	17.3137719681508	13.1368774333714	21.2256612366941	14.7705147070439	10.3010309829381	19.180472624567	11.4497783574536	9.41309215365162	13.1233109638251	16.988562675892	10.1021775335422	9.34189602791754	9.94079167398149	15.0135284865387	14.7511994936003	13.9060141200035	12.5584412446899	19.4107964180371	9.23755983062636	15.6406433789448	10.9757857085736	19.9496511354168	14.6103398480237	15.3486961491407	NaN	17.5273549948823	13.0615430024649	18.6763582565861	21.1916783690213	14.141084259976	10.1900878182295	16.3495017280523	11.2670876744424	15.9022742404051	16.0369345695854	11.3674998706951	11.1831078008519	14.6238601465569	9.49989839445584	16.7720087404524	14.8811026961051	21.2295851095209	15.5961132804862	7.62561231299002	16.0145242414093	9.13070025351128	21.035135597581	15.6777779983824	14.460959673388	10.043197066917	14.1499072561043	7.1356413052652	20.414407431364	16.9732240207533	19.2524989097056	8.18304767251822	16.4536183634587
2.5	11.8941464097925	13.8310128844336	12.5830061751067	5.86626044922887	17.0651399865362	10.9960185162128	10.4394223245705	11.8597339871744	8.32440762065872	8.79259987694886	14.2519818236395	11.107307624286	13.3032899636055	13.578863481938	16.0910572187405	13.9904231143725	16.1997309473977	14.768060862368	15.7227237407994	14.5659781236018	20.5979770243952	18.9141716959826	15.7214113099165	10.8458274838713	13.218259588131	13.3591218480535	6.94221546724066	10.2505861777827	7.16150727234196	13.5768096740936	9.57933073193903	16.0869946276607	7.42047523003804	7.89470093591341	10.5986988870981	10.1188443056596	13.8496690664984	13.0571022536568	16.2486901803191	14.2426004759631	13.1049638578375	15.5085887829879	13.6074509527692	17.2839549399731	13.2011955023919	21.174172112812	14.677515130729	10.2511020754206	19.1512947923591	11.4870656762427	9.3684991970752	13.0697549233923	16.9497748853156	10.1040420070763	9.29848665972161	9.86498133494631	14.9797720378454	14.7473889291267	13.9304640265075	12.5523007794825	19.4268430014133	9.16224621855214	15.6049710292713	10.9462173937244	19.9832071885387	14.599183758267	15.3794105600559	NaN	17.5182405520701	13.0318159844822	18.5959414434943	21.2154317793007	14.1558611726535	10.1584017755487	16.2832142929206	11.2166856253394	15.8619964495014	15.9888412471236	11.2859852570239	11.1742090490297	14.5100922489894	9.38350518728813	16.6460618577948	14.8418443221554	21.1667999204113	15.6145689462949	7.53559775153737	15.9954175131389	9.04442345166414	20.987821429688	15.5190802782382	14.4641073103394	10.0523251100229	14.2754953924233	7.05242830926722	20.3617400495475	16.9603742496411	19.1997544510058	8.1457703417066	16.4028044950312
3	11.9002057472608	13.8208054148746	12.7526274994981	5.22617467085493	17.089544762111	10.9571765077233	10.3690318037702	11.8883823338943	8.39197698760859	8.74007993398902	14.1936356804619	10.9974804790179	13.2589171578796	13.4924829564663	16.0803540730441	13.9987540887199	16.202676784025	14.7613821727298	15.6798979133969	14.556495137696	20.663183753341	18.8830905447178	15.6565295096511	10.7420409999752	13.1561808625697	13.3083951978567	6.92014130910225	10.2533228697656	7.20402887197399	13.5284155426474	9.46738995282721	16.0242342247142	7.36104348897299	7.83724118759219	10.5468970877206	10.0545940481815	13.7793027544158	13.0094024262696	16.1493021764023	14.1663849558967	13.0488731836377	15.5177532953395	13.6285767468784	17.2494930332717	13.2277818900565	21.1307890445525	14.6015422460177	10.2040785987988	19.1618075941109	11.5203207997827	9.35790554084715	13.0255932618847	16.9289148294038	10.0764724669442	9.19742879059429	9.73783578223861	14.9841748963357	14.6900451159276	13.9941111095301	12.5286059627536	19.4672482972771	9.12250092334779	15.5684321587542	10.9160908815623	20.0406289692175	14.5608552993202	15.3984415683025	NaN	17.4169496956753	12.9890190623433	18.5974861832503	21.1492880831021	14.1165581573978	10.1117087602961	16.2149009627479	11.1617669461455	15.8643588604476	15.8869175371961	11.2160593947342	11.1405113427132	14.4232014460543	9.28572976682961	16.537007109466	14.8556902791799	21.123665690918	15.5387159642305	7.47156095158271	15.9576576947894	8.95722959045709	20.9587342489974	15.4915860036433	14.4566073750852	10.027050666639	14.463280251279	6.9851126982933	20.3551766924201	16.9616472054851	19.1038546699807	8.04755115520899	16.3068867559622
3.5	11.9360730286273	13.8460259585402	12.882662117885	5.48933674811093	17.1096900176057	10.9480263897318	10.2954895527862	11.9089977137901	8.46161869754358	8.64582387931727	14.1835982426781	10.9019325199825	13.2120676039369	13.4392739114455	16.0665834959708	13.9840383181491	16.2124398707522	14.8294756907093	15.6215248724734	14.4994594748993	20.6921304127044	18.8676993220314	15.6045151889579	10.6290070443939	13.1160785187766	13.2538211330699	6.9019295617455	10.2429759412195	7.24332272873156	13.4758526042726	9.39448140143974	15.9748553525016	7.28090148297198	7.73094125410974	10.4978919910224	9.99731289175184	13.7139328581812	12.9298355337066	16.0449733146018	14.0475511708031	12.9712205843241	15.5048629246184	13.6632379099143	17.2483111265378	13.2347882179013	21.1436236218807	14.4976374908812	10.1500816349603	19.2207379980351	11.5463829292569	9.34440675316569	13.0200887834894	16.9362387556592	10.0147197248742	9.10297256251967	9.64258629243161	15.0186989469792	14.677115374015	14.0407689151569	12.5376353456472	19.4737844145756	9.04362624682266	15.4963203187732	10.8706174271385	20.0910699767161	14.5514325734049	15.3542618073705	NaN	17.0898830635566	12.9832456171161	18.6111531491393	21.1117485103819	14.0751910691351	10.0609152769632	16.1341845116117	11.1109198418053	15.8337116838786	15.8723112132244	11.1446511503406	11.0939491486283	14.4239547635573	9.2083000447329	16.4353904413879	14.8243703340848	20.9890761383083	15.4987256806863	7.50066058249527	15.9140920791654	8.88947385550268	20.9909002424012	15.4608284348154	14.3706130633943	9.97568529677466	14.5481671488047	6.92844337591277	20.3144546287672	16.9636536517107	19.051696810668	8.04850687726763	16.2154287452663
4	11.9303678744307	13.8595136823554	13.0438160534308	5.41951132169056	17.0953530395051	10.9285435108404	10.2375093873144	11.9113960667878	8.51883636036447	8.69933709342738	14.1422589315648	10.7765408120074	13.1695854989666	13.3560812418403	16.0593204135791	13.9614323774186	16.0455959072643	14.7842115304526	15.6120975283016	14.4061515574851	20.6270601394991	18.8546210947308	15.5584738478007	10.5368897168749	13.060561007775	13.2620469263584	6.92310815079798	10.1858167984649	7.27429951127173	13.4315539724353	9.32994941403574	15.9668677547734	7.16218917035853	7.63019693625239	10.3985952961977	9.92639844529129	13.6109065261349	12.8506564244421	15.8922115877144	13.972295574691	12.8943446090487	15.4815478577268	13.6802050898689	17.2323817057608	13.2919930899967	21.0315491359601	14.4288644334888	10.0500130361495	19.2248344032798	11.5719949495509	9.29744021927745	13.0081426345392	16.9200845555731	9.9982707929498	9.02864173445244	9.53126303908758	15.0483520535821	14.5958418806611	14.0629666548513	12.5370083363674	19.463145829168	9.04529426125539	15.4672023552396	10.8490877972906	20.170294029071	14.5522374417107	15.3501158144677	NaN	16.9776393415582	12.9599243078214	18.6449437812874	21.0984449373553	14.0583615637813	10.0632805472178	16.0867496030001	11.0535480156711	15.7603844763723	15.8932257883341	11.0756523228317	11.0635130993991	14.3861694775098	9.09629086456258	16.3541954250112	14.8115858780652	20.8237811990296	15.4281348043568	7.59085410959236	15.9301229353699	8.84773785815826	21.0527822194229	15.4253308056293	14.3233149707666	9.92246743637951	14.629305572915	6.87002932607454	20.1618994085458	16.9018616480801	18.9979932700499	8.04784158712377	16.1284265461798
4.5	11.8984259636371	13.866766084508	13.1450595735811	5.30135604487385	17.0921356494493	10.9184389678239	10.1989501237814	11.9221834614079	8.53443335790826	8.58894045723156	14.0073435807014	10.684484862762	13.1321910479531	13.2486004666668	16.0630648349328	13.9145300138631	15.8895996963321	14.7432913117135	15.5637691406342	14.3770241627311	20.5336589397391	18.8334658979218	15.4884275893032	10.4904372766756	13.044687058512	13.2311376596004	6.92434255127738	10.1391249834777	7.27734061488765	13.374029206461	9.21964174423064	15.9587237201582	7.12354067791339	7.53621516455065	10.3300676645052	9.86827266559298	13.5760609195282	12.7736947617869	15.7901613730594	13.8553700213853	12.8001935314591	15.5063249953653	13.6963004553791	17.2100662025797	13.2741749987686	21.0759663408181	14.3625944938045	9.98312363910775	19.2432178742469	11.6558229765504	9.28056901058223	13.0076583367531	16.9222024716638	9.92015944547691	9.01734417790647	9.44908676957439	15.0622970725889	14.3739527305354	14.0531585257484	12.5643815296641	19.5181201149808	9.09534578152204	15.4612514898684	10.7940180180224	20.237550766783	14.5631650097083	15.390029717016	NaN	16.7501551820008	12.9475840380439	18.7855619222623	21.0615467712696	14.0474024585049	10.069230422994	16.0476251301105	11.0108893068255	15.6834055207234	15.8898219869108	10.9483002145951	11.0574934655715	14.3759718781812	8.97092645392314	16.263119950558	14.8161056082207	20.8301731872541	15.346152168846	7.60176683219704	15.9212164429145	8.79278783525738	21.0713910912883	15.4113922806285	14.285819569473	9.87391039264338	14.6423198707721	6.81095653419886	20.1390956822642	16.8196901157601	18.8888323051229	8.00717374060279	16.0610568482846
