Joint_angle	INT_1_STR_PRE_L	INT_2_STR_PRE_R	INT_3_STR_PRE_R	INT_4_STR_PRE_R	INT_5_STR_PRE_R	INT_6_STR_PRE_R	INT_7_STR_PRE_L	INT_8_STR_PRE_R	INT_9_STR_PRE_R	INT_10_STR_PRE_R	INT_11_STR_PRE_R	INT_13_STR_PRE_L	INT_15_STR_PRE_R	INT_16_STR_PRE_L	INT_18_STR_PRE_R	INT_19_STR_PRE_R	INT_20_STR_PRE_L	INT_21_STR_PRE_R	INT_22_STR_PRE_L	INT_24_STR_PRE_L	INT_25_STR_PRE_R	INT_26_STR_PRE_R	INT_28_STR_PRE_R	INT_30_STR_PRE_L	INT_31_STR_PRE_R	INT_1_CON_PRE_R	INT_2_CON_PRE_L	INT_3_CON_PRE_L	INT_4_CON_PRE_L	INT_5_CON_PRE_L	INT_6_CON_PRE_L	INT_7_CON_PRE_R	INT_8_CON_PRE_L	INT_9_CON_PRE_L	INT_10_CON_PRE_L	INT_11_CON_PRE_L	INT_13_CON_PRE_R	INT_15_CON_PRE_L	INT_16_CON_PRE_R	INT_18_CON_PRE_L	INT_19_CON_PRE_L	INT_20_CON_PRE_R	INT_21_CON_PRE_L	INT_22_CON_PRE_R	INT_24_CON_PRE_R	INT_25_CON_PRE_L	INT_26_CON_PRE_L	INT_28_CON_PRE_L	INT_30_CON_PRE_R	INT_31_CON_PRE_L	INT_1_STR_POST_L	INT_2_STR_POST_R	INT_3_STR_POST_R	INT_4_STR_POST_R	INT_5_STR_POST_R	INT_6_STR_POST_R	INT_7_STR_POST_L	INT_8_STR_POST_R	INT_9_STR_POST_R	INT_10_STR_POST_R	INT_11_STR_POST_R	INT_13_STR_POST_L	INT_15_STR_POST_R	INT_16_STR_POST_L	INT_18_STR_POST_R	INT_19_STR_POST_R	INT_20_STR_POST_L	INT_21_STR_POST_R	INT_22_STR_POST_L	INT_24_STR_POST_L	INT_25_STR_POST_R	INT_26_STR_POST_R	INT_28_STR_POST_R	INT_30_STR_POST_L	INT_31_STR_POST_R	INT_1_CON_POST_R	INT_2_CON_POST_L	INT_3_CON_POST_L	INT_4_CON_POST_L	INT_5_CON_POST_L	INT_6_CON_POST_L	INT_7_CON_POST_R	INT_8_CON_POST_L	INT_9_CON_POST_L	INT_10_CON_POST_L	INT_11_CON_POST_L	INT_13_CON_POST_R	INT_15_CON_POST_L	INT_16_CON_POST_R	INT_18_CON_POST_L	INT_19_CON_POST_L	INT_20_CON_POST_R	INT_21_CON_POST_L	INT_22_CON_POST_R	INT_24_CON_POST_R	INT_25_CON_POST_L	INT_26_CON_POST_L	INT_28_CON_POST_L	INT_30_CON_POST_R	INT_31_CON_POST_L
0	17.1263581419582	13.763747822201	11.8854894154984	20.1593832009012	12.2309496575362	26.8181797131275	21.1916702891072	25.9388418522863	16.6367310045919	23.6917382924506	20.6190876722298	33.1428973003516	26.6801880031046	15.6064210745071	23.1868688798067	21.5266781935722	19.7915061467688	27.9671274197879	30.8837416423923	17.8838257003861	27.5787880611293	15.5259203395648	13.7844994211749	19.6426508047361	13.6952677977199	18.5188674350594	12.4872717476701	12.6606311062874	15.5675290291023	11.0546883735366	17.7157673510739	10.8498918723344	27.5444727240673	15.4338344038653	24.7054638677686	15.6022406867528	22.9822920581761	30.3422543796059	13.8247400796074	23.1387158131149	20.3997737876568	18.5861864336973	25.6744929253033	24.4806780658709	12.3008330023046	29.4702266835159	14.6326204936081	12.0847959168403	20.6025619393928	14.1923914021798	15.2534502027745	14.3872027260532	12.5162759311541	17.6135403541572	13.1041237845798	23.4607281262365	22.8650548958841	24.4300550023493	19.0825564994574	16.7540950971236	14.8511427722987	25.4542503259303	19.7238389808429	14.3349121503232	20.2344177213521	18.3055454100857	31.0991298644898	31.8297097846395	33.2871016617608	14.5641772838451	28.9551756943294	16.7279063889256	12.3537329904715	21.1219304442332	11.050833051049	18.5374675335022	11.8745430232813	11.3072131938077	11.2044475006697	9.92907841378168	23.1307243132513	14.1668827831982	23.5820363746284	21.1118099642484	22.9129899186264	13.3481244345822	30.0225497419361	27.2101308101665	14.999174211212	22.6134002600939	19.8832098526792	27.0777665003319	24.3973287839217	25.5165355073925	12.3649695063047	27.358848856131	13.7259513385732	10.1013991518592	16.423532404458	11.6771398729784
0.5	17.569021977351	14.0554006154505	12.255603689085	21.069977567804	12.4121971932274	27.7181523976192	21.9249284010563	26.5079213601301	17.0297554025805	24.7409561431222	21.2500984703384	33.543795825033	27.179724985887	15.9401447971873	23.9585242666781	21.9069961434065	20.0281427899757	28.8503257943013	31.5324873219779	18.3557976397737	28.5703922096127	15.806336392791	14.0993670522955	19.9736665098279	14.0117966253025	18.7828561052327	12.681214100096	12.9333143205436	15.9536354048975	11.2338464239165	18.0759675926674	11.2283066055167	27.9137241829232	15.7059351058352	25.8835122363795	15.8538479139585	23.317249136398	30.8878635092569	13.9744985356429	23.7898525200122	20.7567713913023	18.7461101327519	26.5177154703693	24.8783981966071	12.4581652320967	30.4691517442327	14.8173418037172	12.3285663782423	21.0067010902462	14.7031788589257	15.5498523486054	14.7256374526396	13.010982461562	18.2005337637549	13.6474446902939	23.7958153786839	23.4294492989874	24.8688506628132	19.8112153436936	17.4595011156853	15.0638247858783	26.4638307365409	20.0891015129212	14.5559343726319	20.7906311842943	18.697241561329	32.557094592099	33.5264206090514	33.981676181252	14.8233875437714	29.967369645149	17.1001207492802	12.5819260839972	21.627126748911	11.2483487469088	18.9624072653242	12.0433483904318	11.5989910013062	11.3339200225426	10.2303335480542	23.5394679501029	14.4550426829986	23.7758628336529	21.6771104426587	23.9018059315378	13.5034946238717	30.5009467427657	27.662988527885	15.1737153080722	23.137989908829	20.1081189778111	27.5509837681919	24.9978820356725	26.2380488810108	12.5471056201401	28.3888266182726	13.9624487232893	10.2746587913386	16.7044093565558	11.9005808404034
1	18.0156239221579	14.3429606691356	12.7257507125114	21.9290549109682	12.5931502641649	28.4297081801559	22.6761317528402	27.0759054301552	17.4309472307852	25.7497778869432	21.8577491476572	33.9626558965468	27.6644666929089	16.2833606479723	24.7772598169035	22.2883979319643	20.2780189056933	29.7780903429875	32.1844352310501	18.8747382085989	29.6276463284542	16.0984547241028	14.4374017263087	20.3211272198155	14.3276414633295	19.0477858600809	12.872721586857	13.198748403177	16.3418818155488	11.40463316434	18.4261799619601	11.6183470362262	28.3185320620731	15.9748420462997	27.0311694231332	16.1048008302622	23.680262062861	31.4367102954516	14.13388715863	24.4394026021546	21.0894147247594	18.9225922750079	27.3598644294736	25.278808109447	12.6218957629408	31.4452164535371	15.0139489494511	12.5464950028787	21.4273910522855	15.2095189271928	15.8519691985548	15.0728636545938	13.5308210286794	18.7697392145587	14.221771499684	24.1492566790445	23.9996483794494	25.3236819106316	20.5085697198375	18.1820524625119	15.2831772086479	27.4961500925321	20.4626062168197	14.762927749064	21.3808120254637	19.0972694218402	33.7879347081421	35.3209557085142	34.6591079199566	15.1136611329926	31.0366405749484	17.4745591462999	12.8228370329227	22.1344035981711	11.4513429854265	19.4151050457521	12.2139613131897	11.8873310158187	11.4691303452034	10.5508270800553	23.9512379342564	14.7220143773039	23.9886435223758	22.2435994644571	24.9106306979726	13.6685747004897	30.9689616662386	28.1433926656735	15.3433388496328	23.6669594733769	20.3469443330978	28.0062163438257	25.6420015015191	26.9637688453049	12.7314525769077	29.4380038701246	14.2042838052221	10.4565463197576	16.9871478451321	12.1224263226059
1.5	18.4451864535436	14.6201608134456	13.1846885762821	23.3147329403659	12.7717759377643	29.0803162956883	23.4318414763537	27.6250579174784	17.8405871921724	26.7213723852102	22.4357549985928	34.3912775130441	28.1501393508563	16.6329105075522	25.6396957144782	22.6676001995567	20.5463523779898	30.7580194120113	32.8295840660074	19.43473417429	30.7626060888935	16.3813747602204	14.8040321561042	20.6866646693001	14.637979049294	19.3117786201274	13.059333981353	13.4562002985026	16.7351008716723	11.5670108465651	18.7664548275763	12.0213887229604	28.7035750047806	16.2408845909229	28.150787450495	16.3539385576437	24.0717878457552	31.9859687826886	14.3057788091961	25.0883166003656	21.4054753352232	19.1144321512621	28.1968407324803	25.6840090571078	12.788403800799	32.3940862131692	15.2093902743742	12.7605619799925	21.8620358180792	15.7142725493184	16.1532481253541	15.4307585036071	14.0682705469787	19.3153665561541	14.8248487761177	24.5226781773721	24.5783600993028	25.7704701532648	21.2012425378879	18.9249159560971	15.5093810921613	28.5217197115535	20.8471660729045	14.9520914151641	22.0046562762413	19.5062571817141	34.9041554461506	37.2486962400191	35.3106206131109	15.4332362802644	32.1020078124699	17.8543106243358	13.0718762982016	22.6397472816554	11.661875645621	19.8283642202115	12.3874168645862	12.1705441570175	11.6103992775002	10.8721219204496	24.3672306306968	14.9846561991483	24.2191944532504	22.8054071047979	25.9370715759628	13.8437407321	31.4232783723316	28.6475561885898	15.5069686960488	24.1974511906745	20.6048462170662	28.4410691256613	26.3337911904029	27.7329688658175	12.9171915662497	30.5002583806311	14.4511244254726	10.6467827519091	17.2708944855132	12.3478996285578
2	18.8621763636589	14.8922368619134	13.5848332521304	25.4294940428505	12.9464512823523	29.6805181607071	24.1888632573756	28.1669734490602	18.2613569081782	27.6497899955346	22.9967101981806	34.8319852835672	28.6459030229722	16.9825803783705	26.543729101579	23.0444409957772	20.8338229898227	31.7870428850799	33.4650594424399	20.0259277828575	31.9851660507473	16.6757595593135	15.1974947349767	21.0690375163356	14.9406198752911	19.5711664877927	13.2407560262379	13.7055551458083	17.1398932551499	11.7221318510832	19.1003415836254	12.4373721056911	29.0776014865339	16.5061306348684	29.2470607788477	16.6009537500838	24.4903378654306	32.5355849181061	14.4925529937436	25.7391383872954	21.7116196180771	19.3197558174884	29.0246837233772	26.0937346164636	12.9559591799791	33.3191818976825	15.4039648080299	12.9714765441109	22.306125365895	16.2151674192181	16.4625396924477	15.8037597237524	14.6142499579239	19.8360809056592	15.4558994043164	24.9169115047717	25.160630469379	26.24199375737	21.8783964244146	19.6886527133788	15.7411460192975	29.543271525611	21.2522104526208	15.1237173440285	22.6589163012812	19.9230637698423	35.9265249961785	39.3306215896417	35.9303873461736	15.7829103019093	33.163336716902	18.2443486625516	13.3220236202742	23.1439893178744	11.8798866707434	20.2416041240758	12.5641027481442	12.4487694839457	11.7568418874831	11.2026095718972	24.7865151660171	15.2433504011177	24.4701416970482	23.3538389565841	26.9760415073488	14.0289235891836	31.8632555663585	29.167870426173	15.6632155203769	24.7225391824462	20.8854083384957	28.8540538824699	27.0792252591312	28.503728990802	13.102898809901	31.5711513637021	14.7011844762491	10.8434064510927	17.5528129174696	12.5788172388937
2.5	19.2734570027772	15.1627861190828	13.9872007362149	27.4515677942889	13.1166343538909	30.2421735796245	24.959560786071	28.7097959654003	18.699716159841	28.534512223482	23.5441143478231	35.2916261856626	29.1471584255159	17.3369759723707	27.5034403543825	23.4244639884428	21.1339566529396	32.8594442639904	34.0932033489726	20.6495588649352	33.3218123225735	16.9783886177043	15.6197218829624	21.4695135059093	15.2359651966516	19.8252685842328	13.420788962445	13.945766905784	17.5630542856505	11.8732792580619	19.4344865079778	12.8669665660264	29.4435626423037	16.7739313793433	30.3264618695556	16.8459551362002	24.9304742481701	33.0874162522935	14.691933519689	26.3973587082185	22.0123320145129	19.5392310738638	29.845222244054	26.5085676638784	13.1257594450679	34.2266699973306	15.5989942700188	13.1816589092279	22.7566133764087	16.7314049411289	16.7749347539512	16.1951695519822	15.1622582805282	20.3363973820421	16.1131261839134	25.3319964243498	25.7390292033668	26.742048703454	22.5299992327326	20.4722219661045	15.9767095206908	30.592442864787	21.6728424302902	15.290805356647	23.3480816905112	20.3463270431417	36.8607009437828	41.5545766715234	36.5278984352132	16.1691085679839	34.2126128857337	18.646775109944	13.571670745555	23.6540154099035	12.1027106053578	20.6556890701431	12.7441597804758	12.7237532320552	11.906777008957	11.5432968330917	25.2056587668736	15.5003529695885	24.73771693596	23.8840127739421	28.0238839552053	14.2222580584656	32.2904571835556	29.6997453566549	15.8154011961779	25.2352063253943	21.1905061004693	29.2461626419368	27.8832652312163	29.2679304730138	13.286925777703	32.6498707491764	14.9535355516833	11.0443452796211	17.831812229044	12.8161038226762
3	19.6836863950742	15.435196617098	14.4200439857822	29.2820806054825	13.2844504539836	30.7834573564729	25.7611176489615	29.2555128934022	19.1689103650047	29.3710286330396	24.0882053921507	35.7774580655397	29.6567354354524	17.7036875254917	28.5407264525583	23.8177948727718	21.4396904359365	33.9769314049618	34.7217511586479	21.3125680378744	34.7879427928933	17.297158466227	16.0673953928694	21.8900275464609	15.5264447371671	20.0751096362467	13.6046871969866	14.1845380040416	18.0135127354408	12.0225060823912	19.7785129683065	13.3138971110188	29.7969989140073	17.0496484082714	31.3956248797951	17.0909883403909	25.3890810753049	33.6423661208728	14.9021668853336	27.071182366351	22.3137988753832	19.7719094053684	30.6636740989387	26.9256167439076	13.30108138659	35.1221135872645	15.7958430389803	13.3965066183951	23.2123029420086	17.2736919366183	17.0885877178405	16.606754968126	15.7159491053644	20.8269938289785	16.7966593769701	25.7672051260942	26.306487155966	27.2638803369515	23.1640418886952	21.2728987778239	16.2166708930883	31.6673841112273	22.0976526511161	15.4578660972268	24.0860688311181	20.7722592364792	37.7453163710955	43.8689013903039	37.0951470478061	16.5996216342968	35.2425703652486	19.0594785701746	13.8258139412119	24.1702674998168	12.3268146998501	21.0706309800449	12.9267600467659	12.9988398312124	12.0594928746514	11.8954012674989	25.6298734258362	15.7589892304325	25.0162444713191	24.3964716911671	29.0809909257054	14.4214848090607	32.7060696087962	30.2426592321852	15.966995248165	25.7348860867228	21.5143266520235	29.6235713554314	28.7539780180271	30.0286747548386	13.4701255905894	33.7303022767077	15.2088666257981	11.2491989913617	18.1080345258944	13.0583433239228
3.5	20.100862940767	15.7151634328012	14.8874695204322	31.0555519376079	13.4516142664189	31.3186665273887	26.6005940724677	29.8028168619742	19.6762627519458	30.1762107581732	24.6356996498437	36.3003215431564	30.1831041058657	18.086563772287	29.6853749819372	24.2331001277283	21.7491748279322	35.146699662493	35.3625971048485	22.015246963736	36.3831660798128	17.6425303109731	16.540788783866	22.3360058998678	15.815310072328	20.3242556919642	13.7983999480495	14.4269515548254	18.4972087357125	12.1741387793157	20.1405767920648	13.7841853965973	30.1448068391154	17.3387107951998	32.4593888078226	17.3384482079764	25.8676385723337	34.213006046447	15.122656817371	27.7689328110741	22.6218160261913	20.0222931019172	31.487887953981	27.3419466028105	13.4872659699354	36.0092753612438	15.9972608296682	13.6199996097588	23.6747590745034	17.8455958996825	17.4064013451913	17.0392957199559	16.2814546139105	21.3186120248521	17.5160728807725	26.223428358475	26.8611905660703	27.8051880512171	23.7952857302557	22.0892067605403	16.4615387346837	32.7367456405649	22.5289715219687	15.6323869339341	24.889350163747	21.1992129225726	38.6200260490809	46.2190944695497	37.6516754890168	17.0839311510293	36.2586348466154	19.4800238036094	14.0921207140106	24.68905734577	12.5494212457488	21.4895919727583	13.1098828400574	13.2797837525656	12.2175246673184	12.26181213833	26.0706718155565	16.0251285863393	25.3090573746909	24.896990236273	30.1485867426902	14.6257038523125	33.11862750394	30.8006076679663	16.1211058077179	26.2266862933604	21.8508151090225	29.9944540485684	29.701767844071	30.7870170982801	13.6555158053746	34.8145579915204	15.4695348393227	11.4591248091838	18.3827118175536	13.3059869604157
4	20.5309203167437	16.0081947512154	15.3863566977314	32.9177432158	13.6206681313249	31.8567663785703	27.4673510607957	30.3314959418953	20.2183981648426	30.9703477185951	25.1972881657306	36.8623748049971	30.7422629308029	18.4934522338793	30.9280341768478	24.6718678809443	22.0668560497168	36.3722024528948	36.0192530230147	22.7518545981921	38.0866336900955	18.0207665543582	17.0499124895252	22.8145198392566	16.1039365898795	20.5754272347553	14.0066799599454	14.6749516666928	19.0173146078388	12.3319147242361	20.5267048072491	14.2826632848098	30.4996375865118	17.6438647323382	33.5225381569168	17.5913715854864	26.3699847703764	34.808352019869	15.3531596060935	28.4967084792553	22.9414423770175	20.2926464003304	32.3248290042429	27.7587368586938	13.688896040878	36.8949099603539	16.206598561592	13.8554196463619	24.1461769091612	18.449291092101	17.7338275244477	17.4933500410422	16.8580538735911	21.8151349988913	18.2782975663505	26.7008203858823	27.4083996831016	28.3661409571432	24.4329034564273	22.9203184701694	16.7144225132067	33.7778719966995	22.9766695038634	15.8115909397409	25.7714915331134	21.6250546816723	39.4954549741427	48.5768498212927	38.1667474217259	17.6284764876199	37.2665195552778	19.9070383052746	14.3754688714772	25.2092360073416	12.7692543124599	21.9179961187784	13.2932002614842	13.5728891409067	12.384618509576	12.6453147433703	26.5370163240441	16.3013197292777	25.6174889827669	25.394268838226	31.2340117024175	14.8354171477766	33.5372456251028	31.3809866505213	16.2800229718794	26.7177734454327	22.1996786890072	30.3646937907756	30.736595749185	31.5439905930272	13.8470738580652	35.9111694490699	15.7390498884381	11.6777927957268	18.6587829237283	13.5604782091231
4.5	20.9784595488907	16.3160955120818	15.9157709836579	35.1737785531284	13.7927989289589	32.4049670307483	28.3425055571484	30.8330201102425	20.7897622634089	31.7582414269274	25.7663400797081	37.4610761132479	31.3302878651391	18.9180644978664	32.2295808217215	25.1404901537499	22.397188119206	37.6696355573141	36.6945834066502	23.5061029013016	39.8304572130665	18.4294474223094	17.6047757919086	23.3296407428993	16.3913522155978	20.8342090522847	14.2311246010093	14.9291721652623	19.5694365955428	12.4962218616467	20.9364154199058	14.8135110385146	30.8635893883736	17.9669867089353	34.575617885905	17.8522036138003	26.903653235107	35.4312484030293	15.5935122221249	29.2524145188503	23.2730428898383	20.5848483129271	33.1753918690333	28.1761823910347	13.9071055215721	37.778002672828	16.425163484907	14.1039187084857	24.6276406866887	19.0884048635628	18.0752070339577	17.9646116214381	17.4359517796082	22.3149932028046	19.0865286008979	27.1916532867791	27.9570184088735	28.9528061039716	25.0778672146447	23.7688672145953	16.979096708184	34.8136981266333	23.4412149005895	15.9930035818609	26.7408723567482	22.0528732102762	40.3648438665862	50.9258047819948	38.6233815010124	18.234841918976	38.2851374613504	20.3396577747912	14.6790625449458	25.7227820307107	12.987528553239	22.3622085520402	13.4765665213625	13.8824455902708	12.5662954400943	13.0500651432457	27.0418544102879	16.5885030499042	25.9471740501006	25.894859320116	32.3436732402753	15.0533778435791	33.9670304866414	31.9885792463739	16.443919534306	27.2184738038207	22.5602419116412	30.740624337595	31.8668037590305	32.3042438111227	14.048983170673	37.0292171447209	16.0189089472719	11.9080267349779	18.9397944578783	13.8235794643657
