Joint_angle	STR_PP_1__1	STR_PP_2__2	STR_PP_3__3	STR_PP_4__4	STR_PP_5__5	STR_PP_6__6	STR_PP_7__7	STR_PP_8__8	STR_PP_9__9	STR_PP_10__10	STR_PP_11__11	STR_PP_13__13	STR_PP_15__15	STR_PP_16__16	STR_PP_18__18	STR_PP_19__19	STR_PP_20__20	STR_PP_21__21	STR_PP_22__22	STR_PP_24__24	STR_PP_25__25	STR_PP_26__26	STR_PP_28__28	STR_PP_30__30	STR_PP_31__31	CON_PP_1__1	CON_PP_2__2	CON_PP_3__3	CON_PP_4__4	CON_PP_5__5	CON_PP_6__6	CON_PP_7__7	CON_PP_8__8	CON_PP_9__9	CON_PP_10__10	CON_PP_11__11	CON_PP_13__13	CON_PP_15__15	CON_PP_16__16	CON_PP_18__18	CON_PP_19__19	CON_PP_20__20	CON_PP_21__21	CON_PP_22__22	CON_PP_24__24	CON_PP_25__25	CON_PP_26__26	CON_PP_28__28	CON_PP_30__30	CON_PP_31__31
0	5.45460728671595	5.58741468590626	2.47766893440585	6.34801002789475	5.11059348651943	-2.30114799885077	6.81790879436648	-1.76310145734169	20.3412765946092	-8.95713869645039	-2.05566551058313	4.87426552088896	-1.13165578670585	1.49280521331724	3.26641894188513	-4.46337951899219	8.84049103305923	10.5202503286761	-3.89025969211261	0.752520938728573	-2.49370568014635	1.54866007226133	2.8427082159527	-8.58330575016552	9.59451415719363	7.24853387948028	-2.01242194900594	-8.16757490876168	-1.94848432372317	-0.769333218711864	5.71992911248688	2.66918888474728	-0.732971799490002	-0.236441668026686	3.74649747515299	5.07032004196621	1.18988903024778	-3.00273564161127	3.26687614661247	3.84059743866946	11.9704267615583	0.254304165173899	-2.72488916695048	-2.34971487618227	6.33833643240632	7.25789175023331	7.09920424692662	1.71116417892797	-2.06897938727167	8.38176792315637
0.5	5.63658880037827	5.64010482448218	2.46937596063518	6.24142553660065	5.21428910163853	-2.28116201914849	6.85856601780538	-1.69966226938893	20.5157037226733	-8.64979370175979	-1.95370540213672	5.14773393113997	-1.04385950344393	1.52201352064684	3.48139515640829	-4.24647179021279	8.90253831193635	10.6253470158282	-3.77380192391704	0.770809461074045	-2.64269380240652	1.7188443717892	2.93820684358947	-8.69606769593926	9.54212513698674	7.49608443201818	-1.65138044520661	-8.20958365138575	-1.8232018099235	-0.726784046817734	5.86436550061027	2.78321228724349	-0.509406523396869	-0.0524433827189483	3.88594659428441	5.27659844181304	1.27594696963472	-2.74915419187544	3.25797944986488	4.15371543515953	12.2424649280433	0.258941009517301	-2.30186735899549	-2.32484273182956	6.43360756344671	7.7178729836306	7.12202611423638	1.85512145756966	-1.96947080998742	8.3150067616307
1	5.87949710945406	5.68766112480255	2.43181032791068	5.88248140741089	5.33548804954433	-2.11477490356476	6.92016880282512	-1.60034857544863	20.6453786656967	-8.36202079568395	-1.90747402431811	5.33890191713308	-0.885180820003541	1.57842708359309	3.65701186196502	-4.08740612829182	8.97052392633181	10.6808761212394	-3.68912007159046	0.826259509647343	-2.60076097949697	1.8353136388963	2.95959951558686	-8.86216504874393	9.51166811006929	7.78325383705579	-1.31898892163856	-8.38020814048727	-1.70659855587181	-0.558647791906168	5.92638602554379	2.97475881316448	-0.283758035094301	0.0818470651069561	4.02829941032841	5.43001109327233	1.41249433329953	-2.52869335976807	3.27027447509719	4.37543805232514	12.433100605803	0.228277676357337	-1.97156144232714	-2.48685607768498	6.58811348799129	6.93460187549306	7.29204156095043	1.95698317694324	-1.89989631901011	8.24130475365241
1.5	5.98039802744412	5.80165707841687	2.53795336380212	5.42543815346946	5.41628387481704	-2.00968940062619	6.98390829521365	-1.55507742498818	20.7837331077851	-8.11719839894143	-1.8551732484347	5.5342486554735	-0.728653150263185	1.57332125484284	3.75129624025737	-3.93741511419034	8.9151254477111	10.5407094040755	-3.59899430275065	0.856401383991823	-2.69412330216431	1.83326427242405	2.97010121925207	-8.99846990899993	9.54197468428208	7.99328467387078	-0.973383809222028	-8.47920191387328	-1.66218098769301	-0.571897841365569	5.9775533643907	3.12353837142442	0.0433173657408332	0.240906186263288	4.05603080774926	5.35048920251028	1.42069036449655	-2.3200879595945	3.25227431330179	4.50904246307761	12.5657606169796	0.155824263440579	-1.63975413694213	-2.78865588911619	6.70245458090984	6.78343207383045	7.44924944458283	2.04200846219469	-1.82543142618756	8.1832084668946
2	6.23363772324851	5.87278094587867	2.51074090810955	5.02982394957836	5.54332271251797	-1.86191887746552	7.04564834211918	-1.44553444216048	20.932447339994	-7.97841550222089	-1.82729144784956	5.72464684960998	-0.622885449909347	1.62465658507713	3.81723885229649	-3.77797263314969	8.89010020879173	10.5390098397139	-3.60007822306331	0.868153869219533	-2.78060955142399	1.85515531600286	3.01861709070199	-9.12920224256566	9.49409797975123	8.20569223930483	-0.496053450587382	-8.57255921420237	-1.48528139732743	-0.537053254276692	6.13139857152764	3.19590695307969	0.386742941802197	0.571750176062039	4.14292992180869	5.46800322370661	1.49870452859186	-2.08086426220992	3.24315887070281	4.69642943547226	12.6938207370197	0.0574994199912879	-1.38260661729539	-2.8468409000242	6.78098469488737	6.56410789665993	7.49359009699747	2.25708541485691	-1.77779577863908	8.15022982604303
2.5	6.37652357321398	5.99257334363713	2.39259876256457	4.990168926458	5.60311211825168	-1.75436788220726	7.1232590935242	-1.40416483007785	21.0894076077407	-7.85218392241551	-1.78951602613413	5.82488383506453	-0.461859324624555	1.67104771765685	3.91363639160537	-3.58798267322991	8.96746063559289	10.3485608018395	-3.6298667380442	0.91993519068788	-2.72699282895301	1.9598830456684	3.06396351708768	-9.23429664570624	9.47107118016211	8.37231918068544	-0.121390483721157	-8.54659954574266	-1.28580704241471	-0.498280594503605	6.33523879203886	3.28902295493811	0.76126821005851	0.809255148786448	4.25275867697766	5.5718371745412	1.64079659019941	-1.84875569478393	3.27234745868643	4.98202885980981	12.7578984078771	-0.05206019621086	-1.15618627179236	-2.96230174671476	6.90960989968946	6.56263133350857	7.59315517954345	2.46246440992038	-1.69119912703721	8.05932622395441
3	6.48889634926079	6.0227315274251	2.32111390181469	4.70530660698407	5.6745809344355	-1.65127281447199	7.15512731924494	-1.37946719005124	21.2784715456335	-7.78687285179546	-1.76342592150666	5.99388301680302	-0.31706389365165	1.73111819135171	4.07144745944922	-3.45311403764276	8.97407635565678	10.46052276964	-3.5672648820127	0.984231102916972	-2.7464581666163	2.04692885579873	3.10548304127847	-9.35212817362945	9.47670496587163	8.5468456180318	0.152117805586016	-8.50320640333695	-1.07616685360717	-0.529807682662707	6.61799036386407	3.46872010112518	1.13168514465492	1.04293259914448	4.33368927313448	5.67122383205574	1.64519910994608	-1.69002311299231	3.32427560004918	5.26027499372211	12.6971654203963	-0.0978903238043998	-0.790906324417776	-3.11584262231676	6.98763176187545	6.61344413246435	7.70348939684273	2.69087470200459	-1.66708309766981	7.97974658133677
3.5	6.45797331847835	6.12168925529973	2.27219743269668	4.16381844049229	5.75912387896041	-1.61179537309368	7.12045097539483	-1.32261121857364	21.3535096055523	-7.6158384633389	-1.71220904091953	6.10376882400572	-0.167021040473664	1.82684106561786	4.28506204677131	-3.29769573849535	9.18602534522422	10.5926618514286	-3.55358769879529	1.00523605219387	-2.66263634059172	2.13997066596042	3.08881456597474	-9.48097135033742	9.53251900549934	8.83964173616044	0.51687743323123	-8.509045248854	-0.846763924350419	-0.531159556749508	6.70493105915333	3.64085966978422	1.44230501618824	1.2170088859377	4.42720169322231	5.80358275059644	1.71249977767069	-1.45141735417978	3.35989580117392	5.40245386841151	12.8922132084379	-0.0887782826748165	-0.327199833014888	-3.11293337520586	7.07831776169974	6.53153245179411	7.77921275968917	2.92453784307072	-1.6369782278857	7.9576729986637
4	6.66241184116823	6.25257987120852	2.13387673124959	4.05730100779013	5.80492793043355	-1.49606011893956	7.1398298278253	-1.25144220767859	21.5357522800836	-7.45898975882623	-1.62855478757861	6.32440032220936	-0.0239843758847229	1.77428979455942	4.45730074695133	-3.12267479014931	9.37682555878425	10.7587049278917	-3.48197373281547	1.07586100560149	-2.73003545622219	2.25446193754365	3.12133316546166	-9.60660514880811	9.62260795471583	9.02952674617273	0.851633880225634	-8.43886467342109	-0.797267846321354	-0.602429479182376	6.72741918211545	3.76291860799937	1.68921050146674	1.36388842305833	4.54147963966091	5.95923857865774	1.87482292818859	-1.22396883280238	3.40688924529672	5.46880893604246	13.0114457437298	-0.173152811381101	0.00146406465756854	-3.03156790273274	7.17141692645543	6.75550212809531	7.93145402075739	3.0334310618593	-1.60120480256371	7.92311177471532
4.5	6.80323796512295	6.42238536688744	1.95801089659161	3.98792534642563	5.85335649065484	-1.29787568842413	7.1613346558161	-1.21260070644303	21.6802698222963	-7.33178651599538	-1.53607719596554	6.62692352462815	0.145604901097869	1.6850890147271	4.520061112247	-2.94155192036899	9.4135004443356	10.7443387631842	-3.41807229237096	1.23870034839722	-2.65382719003971	2.34131834869053	3.15842154941378	-9.68297745253885	9.67300500321564	9.21100969932998	1.12173130408614	-8.46309082678625	-0.585727638273887	-0.692104773972403	6.84952487155614	3.81433509778974	1.91930026215798	1.52356576088023	4.5819203734914	6.0491372937666	1.95705891021464	-1.02701210192084	3.40739002045981	5.57115576949118	13.1402002830301	-0.294793267865423	0.398699331567883	-2.65504065727317	7.26197012967558	6.80886707104826	8.07809105590326	3.16602192302535	-1.55399145516299	7.84540442398017
