Time	Fascicle Length R1_F1	Pennation Angle R1_F1	Fascicle Length R1_F2	Pennation Angle R1_F2	
8.5102	94.985	0.19889	86.847	0.21824
8.5654	95.015	0.19922	86.877	0.21856
8.6207	95.043	0.19961	86.905	0.21895
8.676	95.063	0.19995	86.927	0.21927
8.7312	95.112	0.19985	86.973	0.21917
8.7865	95.136	0.19988	86.999	0.21922
8.8417	95.191	0.2004	87.052	0.21973
8.897	95.204	0.20044	87.065	0.21977
8.9523	95.268	0.2003	87.126	0.21962
9.0075	95.272	0.20075	87.132	0.22007
9.0628	95.35	0.20062	87.204	0.21993
9.118	95.404	0.2007	87.26	0.22001
9.1733	95.503	0.20065	87.352	0.21994
9.2286	95.492	0.20041	87.344	0.21972
9.2838	95.578	0.2004	87.426	0.2197
9.3391	95.627	0.20001	87.472	0.2193
9.3943	95.636	0.19996	87.482	0.21926
9.4496	95.627	0.20052	87.476	0.21982
9.5049	95.663	0.20043	87.513	0.21972
9.5601	95.66	0.2004	87.511	0.21971
9.6154	95.681	0.20058	87.533	0.2199
9.6706	95.749	0.20026	87.597	0.21956
9.7259	95.766	0.20048	87.615	0.21981
9.7812	95.821	0.20068	87.667	0.22
9.8364	95.915	0.20055	87.755	0.21986
9.8917	95.779	0.20129	87.63	0.22063
9.9469	95.781	0.20113	87.635	0.22046
10.002	95.747	0.20143	87.604	0.22078
10.057	95.792	0.20129	87.65	0.22062
10.113	95.823	0.20151	87.68	0.22085
10.168	95.803	0.20197	87.665	0.22131
10.223	95.847	0.20221	87.71	0.22153
10.279	95.857	0.20224	87.721	0.22155
10.334	95.904	0.20208	87.766	0.22139
10.389	95.954	0.20257	87.817	0.22187
10.444	95.983	0.20281	87.845	0.22211
10.5	96	0.20257	87.863	0.22188
10.555	96.09	0.20236	87.946	0.22169
10.61	96.127	0.20274	87.981	0.22207
10.665	96.176	0.20218	88.028	0.2215
10.721	96.198	0.20266	88.05	0.22198
10.776	96.189	0.2028	88.044	0.22211
10.831	96.24	0.20264	88.094	0.22194
10.886	96.242	0.20331	88.097	0.22262
10.942	96.235	0.20396	88.094	0.22325
10.997	96.257	0.20424	88.121	0.22349
11.052	96.346	0.20451	88.205	0.22374
11.107	96.379	0.20479	88.237	0.22401
11.163	96.395	0.20489	88.253	0.22412
11.218	96.516	0.20486	88.365	0.22407
11.273	96.494	0.20545	88.347	0.22468
11.328	96.524	0.20559	88.378	0.22482
11.384	96.623	0.206	88.471	0.22521
11.439	96.615	0.2061	88.464	0.22533
11.494	96.623	0.20674	88.476	0.22597
11.55	96.753	0.20712	88.599	0.22633
11.605	96.8	0.20749	88.643	0.2267
11.66	96.843	0.20815	88.684	0.22736
11.715	96.888	0.20872	88.73	0.22791
11.771	97.046	0.20892	88.879	0.22807
11.826	97.131	0.20891	88.961	0.22806
11.881	97.269	0.20959	89.092	0.2287
11.936	97.302	0.2097	89.124	0.22882
11.992	97.387	0.21034	89.204	0.22944
12.047	97.516	0.2109	89.324	0.22996
12.102	97.643	0.21185	89.447	0.23084
12.157	97.827	0.21299	89.625	0.2319
12.213	97.895	0.21317	89.689	0.23205
12.268	97.967	0.21267	89.756	0.23152
12.323	97.987	0.21294	89.776	0.2318
12.378	98.085	0.21301	89.867	0.23188
12.434	98.067	0.21322	89.851	0.23212
12.489	98.093	0.21284	89.873	0.2318
12.544	98.066	0.21349	89.848	0.23248
12.599	98.1	0.21378	89.883	0.23275
12.655	98.101	0.21377	89.885	0.23275
12.71	98.115	0.21402	89.9	0.23302
12.765	98.109	0.21426	89.895	0.23326
12.821	98.021	0.21435	89.813	0.2334
12.876	98.098	0.21433	89.886	0.23338
12.931	98.079	0.21352	89.869	0.2326
12.986	98.131	0.21388	89.918	0.23296
13.042	98.17	0.21365	89.955	0.23273
13.097	98.154	0.21354	89.94	0.23264
13.152	98.164	0.21337	89.951	0.23247
13.207	98.052	0.21359	89.847	0.23274
13.263	98.124	0.21356	89.917	0.23269
13.318	98.252	0.21431	90.04	0.23339
13.373	98.336	0.21414	90.12	0.23319
13.428	98.365	0.21396	90.146	0.23301
13.484	98.339	0.21433	90.123	0.23339
13.539	98.393	0.21452	90.176	0.23356
13.594	98.46	0.21486	90.24	0.23389
13.649	98.611	0.21501	90.382	0.23398
13.705	98.638	0.21505	90.408	0.23403
13.76	98.692	0.21517	90.458	0.23414
13.815	98.748	0.21549	90.51	0.23447
13.87	98.813	0.21624	90.573	0.23519
13.926	98.921	0.21679	90.675	0.23572
13.981	98.972	0.21753	90.724	0.23644
14.036	99.039	0.21755	90.789	0.23643
14.092	99.098	0.21783	90.845	0.23671
14.147	99.045	0.21803	90.797	0.23692
14.202	99.112	0.21764	90.859	0.23653
14.257	99.215	0.21744	90.956	0.2363
14.313	99.126	0.21762	90.873	0.23651
14.368	99.189	0.21735	90.93	0.23622
14.423	99.154	0.21751	90.901	0.23639
14.478	99.15	0.21751	90.897	0.23639
14.534	99.209	0.21748	90.952	0.23635
14.589	99.25	0.21721	90.99	0.23606
14.644	99.299	0.21727	91.035	0.23611
14.699	99.411	0.21725	91.141	0.23607
14.755	99.44	0.21693	91.167	0.23574
14.81	99.402	0.21679	91.131	0.2356
14.865	99.41	0.21678	91.139	0.23558
14.92	99.488	0.21704	91.212	0.23585
14.976	99.558	0.21707	91.278	0.23587
15.031	99.598	0.21709	91.316	0.23589
15.086	99.675	0.217	91.389	0.2358
15.141	99.728	0.21683	91.439	0.23559
15.197	99.734	0.21702	91.445	0.23579
15.252	99.814	0.21604	91.52	0.23475
15.307	99.942	0.21562	91.638	0.23429
15.363	100.04	0.21516	91.728	0.2338
15.418	100.19	0.21552	91.875	0.23413
15.473	100.2	0.21445	91.88	0.23302
15.528	100.02	0.21383	91.717	0.23241
15.584	100.09	0.2122	91.775	0.23074
15.639	99.987	0.21136	91.676	0.22992
15.694	100.03	0.20991	91.718	0.22843
15.749	100.06	0.20913	91.74	0.22764
15.805	100.07	0.20855	91.756	0.22704
15.86	100.11	0.20864	91.795	0.22712
15.915	100.12	0.20913	91.804	0.22762
15.97	100.16	0.20929	91.846	0.22779
16.026	100.16	0.20982	91.843	0.22834
16.081	100.19	0.20928	91.873	0.22778
16.136	100.27	0.20916	91.944	0.22765
16.191	100.27	0.20894	91.949	0.2274
16.247	100.16	0.20881	91.849	0.2273
16.302	100.2	0.20865	91.882	0.22713
16.357	100.26	0.20878	91.936	0.22725
16.412	100.25	0.20871	91.932	0.22719
16.468	100.29	0.20897	91.964	0.22744
16.523	100.36	0.20888	92.03	0.22734
16.578	100.36	0.20921	92.032	0.22768
16.634	100.33	0.20994	92.008	0.22844
16.689	100.35	0.21017	92.026	0.22866
16.744	100.37	0.21033	92.043	0.22882
16.799	100.35	0.21011	92.025	0.2286
16.855	100.39	0.21016	92.069	0.22865
16.91	100.4	0.21023	92.073	0.22872
16.965	100.46	0.21009	92.128	0.22857
17.02	100.46	0.21031	92.127	0.22879
17.076	100.4	0.21069	92.07	0.22918
17.131	100.43	0.21038	92.105	0.22886
17.186	100.43	0.21038	92.1	0.22886
17.241	100.46	0.21065	92.133	0.22914
17.297	100.5	0.21019	92.168	0.22866
17.352	100.54	0.21047	92.21	0.22894
17.407	100.52	0.21029	92.183	0.22875
17.462	100.54	0.21026	92.204	0.22871
17.518	100.57	0.21049	92.234	0.22894
17.573	100.54	0.21053	92.21	0.22898
17.628	100.59	0.21057	92.252	0.22901
17.683	100.6	0.21059	92.263	0.22901
17.739	100.65	0.21034	92.311	0.22876
17.794	100.6	0.21053	92.265	0.22897
17.849	100.58	0.2108	92.247	0.22923
17.905	100.67	0.21065	92.325	0.22908
17.96	100.67	0.21109	92.325	0.2295
18.015	100.66	0.21103	92.315	0.22945
18.07	100.62	0.21113	92.276	0.22955
18.126	100.66	0.21105	92.311	0.22947
18.181	100.6	0.21125	92.256	0.22968
18.236	100.55	0.21137	92.218	0.22981
18.291	100.59	0.21136	92.248	0.2298
18.347	100.51	0.21138	92.167	0.22984
18.402	100.54	0.21139	92.195	0.22986
18.457	100.52	0.21125	92.175	0.22972
18.512	100.53	0.21129	92.177	0.22976
18.568	100.46	0.21189	92.122	0.23037
18.623	100.46	0.21131	92.122	0.22977
18.678	100.47	0.21134	92.127	0.22981
18.733	100.53	0.21146	92.177	0.22992
18.789	100.63	0.21079	92.269	0.22923
18.844	100.54	0.21169	92.178	0.23017
18.899	100.48	0.21168	92.123	0.23015
18.954	100.49	0.21123	92.134	0.22969
19.01	100.5	0.21112	92.144	0.22958
19.065	100.69	0.21106	92.315	0.22947
19.12	100.59	0.21109	92.221	0.22954
19.176	100.56	0.2114	92.192	0.22986
19.231	100.59	0.21096	92.209	0.22942
19.286	100.53	0.21114	92.153	0.2296
19.341	100.58	0.21067	92.194	0.22912
19.397	100.54	0.21067	92.162	0.22912
19.452	100.46	0.21049	92.092	0.22894
19.507	100.53	0.21089	92.156	0.22934
19.562	100.55	0.21084	92.179	0.22929
19.618	100.57	0.21111	92.194	0.22957
19.673	100.56	0.21172	92.183	0.23018
19.728	100.53	0.21128	92.151	0.22973
19.783	100.47	0.21103	92.098	0.22946
19.839	100.36	0.21063	91.994	0.22907
19.894	100.38	0.21031	92.007	0.22872
19.949	100.38	0.21002	92.009	0.22843
20.004	100.42	0.20993	92.043	0.22835
20.06	100.31	0.21061	91.942	0.22904
20.115	100.38	0.21018	92.007	0.22859
20.17	100.39	0.21017	92.01	0.22857
20.225	100.41	0.21058	92.028	0.229
20.281	100.42	0.21042	92.033	0.22882
20.336	100.49	0.21066	92.096	0.22907
20.391	100.32	0.21166	91.938	0.23012
20.447	100.37	0.21155	91.982	0.22998
20.502	100.31	0.2122	91.929	0.23063
20.557	100.41	0.21163	92.018	0.23003
20.612	100.5	0.21129	92.093	0.22967
20.668	100.47	0.21181	92.069	0.23019
20.723	100.56	0.21158	92.156	0.22992
20.778	100.52	0.21154	92.112	0.22989
20.833	100.55	0.21209	92.135	0.23045
20.889	100.63	0.21198	92.206	0.23033
20.944	100.71	0.21223	92.281	0.23056
20.999	100.62	0.21216	92.2	0.2305
21.054	100.39	0.2128	91.979	0.23121
21.11	100.4	0.2127	91.989	0.23111
21.165	100.42	0.21297	92.003	0.23138
21.22	100.35	0.2135	91.939	0.23192
21.275	100.27	0.21376	91.865	0.2322
21.331	100.2	0.21426	91.801	0.23273
21.386	100.18	0.21394	91.781	0.23239
21.441	100.06	0.21384	91.67	0.23232
21.496	99.944	0.21408	91.559	0.23259
21.552	99.998	0.21377	91.608	0.23224
21.607	100.04	0.21356	91.648	0.232
