mass_B			mass_A		
1.873875675	32.38512265	0	1.873875675	46.33030647	0
1.898860684	32.05330167	0	1.898860684	46.31999662	0
1.923845693	31.83515723	0	1.923845693	46.3171687	0
1.948830702	31.53706447	0	1.948830702	46.3006279	0
1.973815711	31.35486437	0	1.973815711	46.31218832	0
1.99880072	30.90358352	0	1.99880072	46.34203185	0
2.023785729	30.77319771	0	2.023785729	46.35098412	0
2.048770738	30.57322554	0	2.048770738	46.34150915	0
2.073755747	30.34984002	0	2.073755747	46.3482361	0
2.098740756	30.16638552	0	2.098740756	46.34294567	0
2.123725765	29.91038435	0	2.123725765	46.33489485	0
2.148710774	29.76722001	0	2.148710774	46.3266169	0
2.173695783	29.46962371	0	2.173695783	46.30805557	0
2.198680792	29.42621992	0	2.198680792	46.32663287	0
2.223665801	29.29589336	0	2.223665801	46.33349992	0
2.24865081	29.28200108	0	2.24865081	46.33984544	0
2.273635819	29.27566905	0	2.273635819	46.34147354	0
2.298620828	29.1295389	0	2.298620828	46.34921247	0
2.323605836	29.1081438	0	2.323605836	46.346667	0
2.348590845	29.00145362	0	2.348590845	46.34202783	0
2.373575854	28.98209537	0	2.373575854	46.34123707	0
2.398560863	28.95200817	0	2.398560863	46.34051642	0
2.423545872	28.95462216	0	2.423545872	46.34186416	0
2.448530881	28.95758017	0	2.448530881	46.33913824	0
2.47351589	28.97447153	0	2.47351589	46.34276952	0
2.498500899	28.98415229	0	2.498500899	46.34323198	0
2.523485908	28.98131217	0	2.523485908	46.34523651	0
2.548470917	28.97096406	0	2.548470917	46.3394005	0
2.573455926	28.9589955	0	2.573455926	46.33848942	0
2.598440935	28.96762661	0	2.598440935	46.33836087	0
2.623425944	28.97897169	0	2.623425944	46.34662436	0
2.648410953	28.978832	0	2.648410953	46.34208424	0
2.673395962	28.96489917	0	2.673395962	46.34045329	0
2.698380971	28.88349184	0	2.698380971	46.33852693	0
2.72336598	28.88441198	0	2.72336598	46.33957316	0
2.748350989	28.87428066	0	2.748350989	46.33862145	0
2.773335998	28.77921408	0	2.773335998	46.33285367	0
2.798321007	28.68371312	0	2.798321007	46.33273598	0
2.823306016	28.62088502	0	2.823306016	46.33667744	0
2.848291025	28.47324004	0	2.848291025	46.33957721	0
2.873276034	28.43899324	0	2.873276034	46.33753057	0
2.898261043	28.22615795	0	2.898261043	46.33366573	0
2.923246052	28.10044446	0	2.923246052	46.33565423	0
2.948231061	28.04257917	0	2.948231061	46.34027472	0
2.97321607	27.77711595	0	2.97321607	46.35381086	0
2.998201079	27.44914173	0	2.998201079	46.37949759	0
3.023186088	27.377414	0	3.023186088	46.37198125	0
3.048171097	27.23147227	0	3.048171097	46.36594705	0
3.073156106	26.95750275	0	3.073156106	46.36783094	0
3.098141115	26.88597287	0	3.098141115	46.35663866	0
3.123126124	26.61643695	0	3.123126124	46.34763179	0
3.148111133	26.45683822	0	3.148111133	46.36328469	0
3.173096142	26.36111094	0	3.173096142	46.37035275	0
3.198081151	26.1870342	0	3.198081151	46.36997825	0
3.22306616	26.16351812	0	3.22306616	46.36379897	0
3.248051169	26.11198879	0	3.248051169	46.35395984	0
3.273036178	25.97749441	0	3.273036178	46.34664883	0
3.298021187	25.92915554	0	3.298021187	46.34695493	0
3.323006196	25.71696743	0	3.323006196	46.32955346	0
3.347991205	25.65909773	0	3.347991205	46.3263948	0
3.372976214	25.51071319	0	3.372976214	46.31780959	0
3.397961223	25.27923136	0	3.397961223	46.32302172	0
3.422946232	25.17290049	0	3.422946232	46.32516057	0
3.447931241	25.13619701	0	3.447931241	46.32983418	0
3.47291625	25.06780145	0	3.47291625	46.3325981	0
3.497901259	24.99320876	0	3.497901259	46.33829406	0
3.522886268	24.82343932	0	3.522886268	46.33835645	0
3.547871277	24.7890532	0	3.547871277	46.33642386	0
3.572856286	24.63729212	0	3.572856286	46.33343744	0
3.597841295	24.58550901	0	3.597841295	46.33886684	0
3.622826304	24.51020303	0	3.622826304	46.34035577	0
3.647811313	24.4592062	0	3.647811313	46.339833	0
3.672796322	24.35261073	0	3.672796322	46.33743019	0
3.697781331	24.26865984	0	3.697781331	46.34156396	0
3.72276634	24.17360259	0	3.72276634	46.33752064	0
3.747751349	24.13565937	0	3.747751349	46.33860418	0
3.772736358	23.94153045	0	3.772736358	46.33466347	0
3.797721367	23.86119755	0	3.797721367	46.33590678	0
3.822706376	23.7894272	0	3.822706376	46.33634241	0
3.847691385	23.72020353	0	3.847691385	46.34097264	0
3.872676394	23.68487248	0	3.872676394	46.34033568	0
3.897661403	23.61063223	0	3.897661403	46.34054612	0
3.922646412	23.55489041	0	3.922646412	46.34080904	0
3.947631421	23.45744195	0	3.947631421	46.34341152	0
3.97261643	23.38943237	0	3.97261643	46.34158882	0
3.997601439	23.29859381	0	3.997601439	46.34282692	0
4.022586448	23.22886716	0	4.022586448	46.34551549	0
4.047571457	23.19225862	0	4.047571457	46.34316343	0
4.072556466	23.07711129	0	4.072556466	46.33799152	0
4.097541475	22.96493768	0	4.097541475	46.33670236	0
4.122526484	22.94705228	0	4.122526484	46.33668468	0
4.147511493	22.84479181	0	4.147511493	46.33048887	0
4.172496502	22.7976191	0	4.172496502	46.32900297	0
4.197481511	22.79481003	0	4.197481511	46.32974984	0
4.22246652	22.79505105	0	4.22246652	46.33464812	0
4.247451529	22.77644145	0	4.247451529	46.33404643	0
4.272436538	22.71611462	0	4.272436538	46.33276746	0
4.297421547	22.65249723	0	4.297421547	46.32909306	0
4.322406556	22.55478135	0	4.322406556	46.32761438	0
4.347391565	22.53104259	0	4.347391565	46.33125456	0
4.372376574	22.47007546	0	4.372376574	46.3361336	0
4.397361583	22.44216104	0	4.397361583	46.33510769	0
4.422346592	22.44196471	0	4.422346592	46.33909019	0
4.447331601	22.43684656	0	4.447331601	46.3384077	0
4.47231661	22.41896414	0	4.47231661	46.3390088	0
4.497301619	22.39085779	0	4.497301619	46.33934683	0
4.522286628	22.35577744	0	4.522286628	46.33953669	0
4.547271637	22.3115713	0	4.547271637	46.33937448	0
4.572256646	22.27755239	0	4.572256646	46.33941951	0
4.597241655	22.25603851	0	4.597241655	46.33952698	0
4.622226664	22.2092332	0	4.622226664	46.337593	0
4.647211673	22.148118	0	4.647211673	46.33919723	0
4.672196682	22.11747878	0	4.672196682	46.3362291	0
4.697181691	22.09237387	0	4.697181691	46.33830988	0
4.7221667	22.06092763	0	4.7221667	46.33505871	0
4.747151709	22.0565236	0	4.747151709	46.34031346	0
4.772136718	22.05705269	0	4.772136718	46.33925206	0
4.797121727	22.0474702	0	4.797121727	46.34048592	0
4.822106736	22.0265657	0	4.822106736	46.33988204	0
4.847091745	21.96146095	0	4.847091745	46.33792658	0
4.872076754	21.9396728	0	4.872076754	46.33821977	0
4.897061763	21.90690264	0	4.897061763	46.33787805	0
4.922046772	21.86585436	0	4.922046772	46.3381599	0
4.947031781	21.82220066	0	4.947031781	46.33847693	0
4.97201679	21.7715993	0	4.97201679	46.3398134	0
4.997001799	21.7518392	0	4.997001799	46.33856546	0
5.021986808	21.73916006	0	5.021986808	46.33982903	0
5.046971817	21.72153514	0	5.046971817	46.33737001	0
5.071956826	21.68624326	0	5.071956826	46.33796927	0
5.096941835	21.60079412	0	5.096941835	46.33771514	0
5.121926844	21.58852868	0	5.121926844	46.33807013	0
5.146911853	21.55591019	0	5.146911853	46.33771404	0
5.171896862	21.5189118	0	5.171896862	46.34059886	0
5.196881871	21.47525934	0	5.196881871	46.34065496	0
5.22186688	21.4580014	0	5.22186688	46.34407338	0
5.246851889	21.43498978	0	5.246851889	46.34329653	0
5.271836898	21.35867031	0	5.271836898	46.34270762	0
5.296821907	21.36544652	0	5.296821907	46.34301611	0
5.321806916	21.37810507	0	5.321806916	46.34295335	0
5.346791925	21.38689042	0	5.346791925	46.34577305	0
5.371776934	21.38233862	0	5.371776934	46.35285333	0
5.396761943	21.37581183	0	5.396761943	46.34890697	0
5.421746952	21.33349734	0	5.421746952	46.34328019	0
5.446731961	21.33775605	0	5.446731961	46.34221286	0
5.47171697	21.36989739	0	5.47171697	46.34303035	0
5.496701979	21.38308066	0	5.496701979	46.34355653	0
5.521686988	21.3887124	0	5.521686988	46.34352679	0
5.546671997	21.39255276	0	5.546671997	46.34331741	0
5.571657006	21.39573854	0	5.571657006	46.34357214	0
5.596642015	21.40123989	0	5.596642015	46.34420576	0
5.621627024	21.39742847	0	5.621627024	46.34248861	0
5.646612033	21.39864114	0	5.646612033	46.3429956	0
5.671597042	21.40505023	0	5.671597042	46.34315539	0
5.696582051	21.41556864	0	5.696582051	46.34386811	0
5.72156706	21.41604028	0	5.72156706	46.34354	0
5.746552069	21.4224405	0	5.746552069	46.34331055	0
5.771537078	21.4519042	0	5.771537078	46.34385233	0
5.796522087	21.50559301	0	5.796522087	46.34777102	0
5.821507096	21.52419686	0	5.821507096	46.34594777	0
5.846492105	21.53399108	0	5.846492105	46.34574357	0
5.871477114	21.53919415	0	5.871477114	46.3443978	0
5.896462123	21.54196753	0	5.896462123	46.34448066	0
5.921447132	21.54568359	0	5.921447132	46.3434624	0
5.946432141	21.54652528	0	5.946432141	46.34241974	0
5.97141715	21.57137648	0	5.97141715	46.34441666	0
5.996402159	21.570291	0	5.996402159	46.34533925	0
6.021387168	21.66581015	0	6.021387168	46.34697319	0
6.046372177	21.7135496	0	6.046372177	46.35280766	0
6.071357186	21.80665434	0	6.071357186	46.35275993	0
6.096342195	21.94604755	0	6.096342195	46.35562794	0
6.121327204	22.07794428	0	6.121327204	46.35696442	0
6.146312213	22.41375028	0	6.146312213	46.35791002	0
6.171297222	22.47705919	0	6.171297222	46.3495436	0
6.196282231	22.65386553	0	6.196282231	46.3468598	0
6.22126724	23.07595684	0	6.22126724	46.36140656	0
6.246252249	23.35447869	0	6.246252249	46.375829	0
6.271237258	23.58180941	0	6.271237258	46.37239134	0
6.296222267	24.09837927	0	6.296222267	46.38040682	0
6.321207276	24.29610614	0	6.321207276	46.40905549	0
6.346192285	24.91240858	0	6.346192285	46.43798088	0
6.371177294	25.17534541	0	6.371177294	46.43154297	0
6.396162303	25.32504281	0	6.396162303	46.43411618	0
6.421147312	26.19982507	0	6.421147312	46.42636428	0
6.446132321	26.56431904	0	6.446132321	46.42871145	0
6.47111733	26.98898483	0	6.47111733	46.41895209	0
6.496102339	27.33474653	0	6.496102339	46.41207539	0
6.521087348	28.09855034	0	6.521087348	46.39397498	0
6.546072357	28.47041235	0	6.546072357	46.38174892	0
6.571057366	28.67323667	0	6.571057366	46.36505959	0
6.596042375	29.04170128	0	6.596042375	46.35171274	0
6.621027384	29.52100883	0	6.621027384	46.37343424	0
6.646012393	30.49810235	0	6.646012393	46.4191765	0
6.670997402	30.64559931	0	6.670997402	46.43958956	0
6.695982411	30.83574431	0	6.695982411	46.43012195	0
6.72096742	31.56064297	0	6.72096742	46.42666987	0
6.745952429	32.23303162	0	6.745952429	46.40797843	0
6.770937438	32.82904055	0	6.770937438	46.41503868	0
6.795922447	33.18015527	0	6.795922447	46.41404948	0
6.820907456	33.40576564	0	6.820907456	46.41948015	0
6.845892465	33.49137545	0	6.845892465	46.42215906	0
6.870877474	33.94198383	0	6.870877474	46.4514717	0
6.895862483	34.15758748	0	6.895862483	46.4573206	0
6.920847492	34.50321135	0	6.920847492	46.47045793	0
6.9458325	34.70051953	0	6.9458325	46.47237778	0
6.970817509	35.11740733	0	6.970817509	46.46988655	0
