mass_B			mass_A		
1.475312314	33.10850318	0	1.475312314	44.01248277	0
1.499107674	33.10997339	0	1.499107674	44.01206211	0
1.522903034	33.10860496	0	1.522903034	44.01235201	0
1.546698394	33.10924393	0	1.546698394	44.01253176	0
1.570493754	33.10840381	0	1.570493754	44.01230275	0
1.594289114	33.10870255	0	1.594289114	44.0127131	0
1.618084474	33.10836102	0	1.618084474	44.01251483	0
1.641879833	33.10890864	0	1.641879833	44.01201019	0
1.665675193	33.10905527	0	1.665675193	44.0124094	0
1.689470553	33.1092522	0	1.689470553	44.01176001	0
1.713265913	33.10672375	0	1.713265913	44.01225517	0
1.737061273	32.94763275	0	1.737061273	44.00778128	0
1.760856633	32.79262568	0	1.760856633	44.00290937	0
1.784651993	32.54626333	0	1.784651993	44.00084548	0
1.808447353	32.51743574	0	1.808447353	43.99886224	0
1.832242713	32.40025359	0	1.832242713	43.99972446	0
1.856038073	32.30874296	0	1.856038073	43.99849655	0
1.879833432	32.19740134	0	1.879833432	43.99690367	0
1.903628792	32.02190114	0	1.903628792	43.9950995	0
1.927424152	31.89219444	0	1.927424152	43.99319367	0
1.951219512	31.75019369	0	1.951219512	43.99436181	0
1.975014872	31.57026201	0	1.975014872	43.99965101	0
1.998810232	31.27883296	0	1.998810232	44.02076129	0
2.022605592	31.07544867	0	2.022605592	44.02920256	0
2.046400952	30.79892473	0	2.046400952	44.03300536	0
2.070196312	30.39217852	0	2.070196312	44.03279557	0
2.093991672	30.13632229	0	2.093991672	44.02726723	0
2.117787032	29.91840088	0	2.117787032	44.01432902	0
2.141582391	29.69095499	0	2.141582391	44.01162986	0
2.165377751	29.58839456	0	2.165377751	44.01252444	0
2.189173111	29.13532483	0	2.189173111	44.01972604	0
2.212968471	28.89748557	0	2.212968471	44.01617681	0
2.236763831	28.67502069	0	2.236763831	44.00981021	0
2.260559191	28.45348529	0	2.260559191	44.00707836	0
2.284354551	28.33383576	0	2.284354551	44.00456236	0
2.308149911	28.10383777	0	2.308149911	43.99565119	0
2.331945271	27.88326193	0	2.331945271	43.99205064	0
2.355740631	27.53648035	0	2.355740631	43.99539974	0
2.37953599	27.30166189	0	2.37953599	44.00430491	0
2.40333135	26.84618595	0	2.40333135	44.02599896	0
2.42712671	26.74116855	0	2.42712671	44.02129764	0
2.45092207	26.30322803	0	2.45092207	44.01045139	0
2.47471743	26.10026737	0	2.47471743	44.01525606	0
2.49851279	25.90325851	0	2.49851279	44.00729425	0
2.52230815	25.78700119	0	2.52230815	44.00554494	0
2.54610351	25.58358606	0	2.54610351	43.99927047	0
2.56989887	25.18355233	0	2.56989887	44.01357139	0
2.59369423	24.99758674	0	2.59369423	44.02444337	0
2.61748959	24.69282179	0	2.61748959	44.02468614	0
2.641284949	24.50185	0	2.641284949	44.01276004	0
2.665080309	24.34739401	0	2.665080309	44.01869252	0
2.688875669	24.27212714	0	2.688875669	44.019412	0
2.712671029	24.13452118	0	2.712671029	44.01132371	0
2.736466389	23.91110014	0	2.736466389	44.01157306	0
2.760261749	23.80713106	0	2.760261749	44.00971356	0
2.784057109	23.75868904	0	2.784057109	44.00761383	0
2.807852469	23.5242589	0	2.807852469	44.00282736	0
2.831647829	23.32328712	0	2.831647829	44.00269347	0
2.855443189	23.27481902	0	2.855443189	44.00378215	0
2.879238548	23.06975227	0	2.879238548	44.00163462	0
2.903033908	22.81278036	0	2.903033908	43.99736527	0
2.926829268	22.73948358	0	2.926829268	43.99560197	0
2.950624628	22.60052545	0	2.950624628	43.98477804	0
2.974419988	22.45401508	0	2.974419988	43.97839904	0
2.998215348	22.24817304	0	2.998215348	43.9570243	0
3.022010708	21.99600204	0	3.022010708	43.91197929	0
3.045806068	21.86017639	0	3.045806068	43.90637174	0
3.069601428	21.72628133	0	3.069601428	43.91430262	0
3.093396788	21.66720526	0	3.093396788	43.91153008	0
3.117192148	21.39864981	0	3.117192148	43.90763028	0
3.140987507	21.24919709	0	3.140987507	43.91857432	0
3.164782867	21.02747932	0	3.164782867	43.92089697	0
3.188578227	20.86236473	0	3.188578227	43.92114789	0
3.212373587	20.55701812	0	3.212373587	43.91981091	0
3.236168947	20.4796775	0	3.236168947	43.92484888	0
3.259964307	20.20571267	0	3.259964307	43.93479706	0
3.283759667	20.12779379	0	3.283759667	43.93562635	0
3.307555027	19.98021242	0	3.307555027	43.94183189	0
3.331350387	19.83375259	0	3.331350387	43.93879584	0
3.355145747	19.57625756	0	3.355145747	43.95581922	0
3.378941106	19.4326959	0	3.378941106	43.95069851	0
3.402736466	19.22335758	0	3.402736466	43.95387502	0
3.426531826	19.08594731	0	3.426531826	43.95116246	0
3.450327186	18.92237783	0	3.450327186	43.94683621	0
3.474122546	18.81368217	0	3.474122546	43.94240645	0
3.497917906	18.73691329	0	3.497917906	43.94194567	0
3.521713266	18.66064512	0	3.521713266	43.9370377	0
3.545508626	18.62665292	0	3.545508626	43.93662729	0
3.569303986	18.61605278	0	3.569303986	43.93711049	0
3.593099346	18.51152738	0	3.593099346	43.93292042	0
3.616894706	18.46801827	0	3.616894706	43.93127378	0
3.640690065	18.35675049	0	3.640690065	43.92585392	0
3.664485425	18.28036105	0	3.664485425	43.92834764	0
3.688280785	18.1936862	0	3.688280785	43.92601941	0
3.712076145	18.05287041	0	3.712076145	43.92654212	0
3.735871505	17.96663526	0	3.735871505	43.92683314	0
3.759666865	17.87941541	0	3.759666865	43.92372537	0
3.783462225	17.7829585	0	3.783462225	43.92382372	0
3.807257585	17.65140412	0	3.807257585	43.92230857	0
3.831052945	17.57195121	0	3.831052945	43.92116258	0
3.854848305	17.4910291	0	3.854848305	43.92527797	0
3.878643664	17.40720726	0	3.878643664	43.92208876	0
3.902439024	17.28181803	0	3.902439024	43.91600659	0
3.926234384	17.21784341	0	3.926234384	43.91399919	0
3.950029744	17.1561519	0	3.950029744	43.91345425	0
3.973825104	17.10259402	0	3.973825104	43.91352535	0
3.997620464	17.04580941	0	3.997620464	43.91133161	0
4.021415824	17.02284722	0	4.021415824	43.91893868	0
4.045211184	16.97201424	0	4.045211184	43.91632616	0
4.069006544	16.9380945	0	4.069006544	43.91790282	0
4.092801904	16.89419372	0	4.092801904	43.91885047	0
4.116597264	16.86787482	0	4.116597264	43.92024389	0
4.140392623	16.82852517	0	4.140392623	43.92024603	0
4.164187983	16.79680623	0	4.164187983	43.92050808	0
4.187983343	16.67016098	0	4.187983343	43.90710423	0
4.211778703	16.6165498	0	4.211778703	43.91175627	0
4.235574063	16.51093718	0	4.235574063	43.91183899	0
4.259369423	16.42868046	0	4.259369423	43.91750956	0
4.283164783	16.2482523	0	4.283164783	43.91930276	0
4.306960143	16.1975591	0	4.306960143	43.92382131	0
4.330755503	16.11001026	0	4.330755503	43.92737632	0
4.354550863	15.98303797	0	4.354550863	43.92606785	0
4.378346222	15.96543641	0	4.378346222	43.92805684	0
4.402141582	15.90099613	0	4.402141582	43.92487584	0
4.425936942	15.84278987	0	4.425936942	43.92752382	0
4.449732302	15.72711849	0	4.449732302	43.92122305	0
4.473527662	15.68530546	0	4.473527662	43.92225465	0
4.497323022	15.63972639	0	4.497323022	43.92399837	0
4.521118382	15.59024613	0	4.521118382	43.92727566	0
4.544913742	15.52760505	0	4.544913742	43.92692847	0
4.568709102	15.48022666	0	4.568709102	43.92843979	0
4.592504462	15.42914155	0	4.592504462	43.93010455	0
4.616299822	15.380188	0	4.616299822	43.9315312	0
4.640095181	15.28184951	0	4.640095181	43.93312229	0
4.663890541	15.21569704	0	4.663890541	43.93396901	0
4.687685901	15.10046091	0	4.687685901	43.93075711	0
4.711481261	15.05293604	0	4.711481261	43.92805036	0
4.735276621	15.04532743	0	4.735276621	43.92842371	0
4.759071981	15.02203996	0	4.759071981	43.92974187	0
4.782867341	14.92670304	0	4.782867341	43.92425255	0
4.806662701	14.91225479	0	4.806662701	43.9243143	0
4.830458061	14.85890432	0	4.830458061	43.92521003	0
4.854253421	14.7731543	0	4.854253421	43.92045044	0
4.87804878	14.74740063	0	4.87804878	43.92023753	0
4.90184414	14.72511843	0	4.90184414	43.92367845	0
4.9256395	14.66260838	0	4.9256395	43.92306091	0
4.94943486	14.64653812	0	4.94943486	43.92486569	0
4.97323022	14.62426817	0	4.97323022	43.92794531	0
4.99702558	14.61919377	0	4.99702558	43.92896835	0
5.02082094	14.62051775	0	5.02082094	43.93162732	0
5.0446163	14.61783672	0	5.0446163	43.93338308	0
5.06841166	14.6167253	0	5.06841166	43.93482912	0
5.09220702	14.60472367	0	5.09220702	43.9328776	0
5.11600238	14.60430604	0	5.11600238	43.93430471	0
5.139797739	14.51871165	0	5.139797739	43.93152749	0
5.163593099	14.49370555	0	5.163593099	43.93091837	0
5.187388459	14.47758665	0	5.187388459	43.93162487	0
5.211183819	14.46771325	0	5.211183819	43.93269879	0
5.234979179	14.41542048	0	5.234979179	43.93074401	0
5.258774539	14.37744532	0	5.258774539	43.92824695	0
5.282569899	14.37144655	0	5.282569899	43.92706659	0
5.306365259	14.3679178	0	5.306365259	43.92852924	0
5.330160619	14.34071047	0	5.330160619	43.92500963	0
5.353955979	14.33034056	0	5.353955979	43.92856383	0
5.377751338	14.32401277	0	5.377751338	43.93110495	0
5.401546698	14.32901957	0	5.401546698	43.93410935	0
5.425342058	14.33317934	0	5.425342058	43.93350539	0
5.449137418	14.32924114	0	5.449137418	43.93590884	0
5.472932778	14.32325919	0	5.472932778	43.93418467	0
5.496728138	14.31687633	0	5.496728138	43.93304097	0
5.520523498	14.31570987	0	5.520523498	43.93389406	0
5.544318858	14.30436008	0	5.544318858	43.93157178	0
5.568114218	14.28639469	0	5.568114218	43.92823227	0
5.591909578	14.29578127	0	5.591909578	43.93110839	0
5.615704938	14.30750751	0	5.615704938	43.93284469	0
5.639500297	14.3184946	0	5.639500297	43.93522315	0
5.663295657	14.32060385	0	5.663295657	43.93616839	0
5.687091017	14.32084868	0	5.687091017	43.93643055	0
5.710886377	14.32164336	0	5.710886377	43.93608965	0
5.734681737	14.33178531	0	5.734681737	43.93846184	0
5.758477097	14.32550778	0	5.758477097	43.93867504	0
5.782272457	14.32063987	0	5.782272457	43.9358386	0
5.806067817	14.32295118	0	5.806067817	43.93722592	0
5.829863177	14.32569077	0	5.829863177	43.93657657	0
5.853658537	14.32604399	0	5.853658537	43.93796315	0
5.877453896	14.32222062	0	5.877453896	43.93777763	0
5.901249256	14.32286097	0	5.901249256	43.93819411	0
5.925044616	14.32302066	0	5.925044616	43.93807431	0
5.948839976	14.31415565	0	5.948839976	43.93619454	0
5.972635336	14.31097693	0	5.972635336	43.93464017	0
5.996430696	14.30986884	0	5.996430696	43.93490651	0
6.020226056	14.31265189	0	6.020226056	43.93488815	0
6.044021416	14.31687503	0	6.044021416	43.93615862	0
6.067816776	14.31977442	0	6.067816776	43.93706456	0
6.091612136	14.31581225	0	6.091612136	43.93559809	0
6.115407496	14.31125174	0	6.115407496	43.93461904	0
6.139202855	14.30537294	0	6.139202855	43.93315861	0
6.162998215	14.30306136	0	6.162998215	43.93372842	0
6.186793575	14.29442523	0	6.186793575	43.93030003	0
6.210588935	14.29845822	0	6.210588935	43.93234618	0
6.234384295	14.3155336	0	6.234384295	43.93397544	0
6.258179655	14.31501306	0	6.258179655	43.9346569	0
6.281975015	14.31863787	0	6.281975015	43.93663053	0
6.305770375	14.32191665	0	6.305770375	43.93560043	0
6.329565735	14.32782874	0	6.329565735	43.93754545	0
6.353361095	14.32612399	0	6.353361095	43.93672637	0
6.377156454	14.32464602	0	6.377156454	43.9382375	0
6.400951814	14.3338915	0	6.400951814	43.93796559	0
6.424747174	14.33542466	0	6.424747174	43.93832642	0
6.448542534	14.33064286	0	6.448542534	43.93682988	0
6.472337894	14.32682268	0	6.472337894	43.93736757	0
6.496133254	14.3244605	0	6.496133254	43.93740561	0
6.519928614	14.32304165	0	6.519928614	43.93787973	0
6.543723974	14.31936654	0	6.543723974	43.93642409	0
6.567519334	14.32014326	0	6.567519334	43.93705332	0
6.591314694	14.31825253	0	6.591314694	43.93700211	0
6.615110054	14.31902849	0	6.615110054	43.93628931	0
6.638905413	14.31701564	0	6.638905413	43.93659368	0
6.662700773	14.31712577	0	6.662700773	43.93651392	0
6.686496133	14.31932381	0	6.686496133	43.93599664	0
6.710291493	14.31788646	0	6.710291493	43.93727965	0
6.734086853	14.31638081	0	6.734086853	43.93574656	0
6.757882213	14.31743638	0	6.757882213	43.93587595	0
6.781677573	14.31951135	0	6.781677573	43.9361792	0
6.805472933	14.32183852	0	6.805472933	43.93623287	0
6.829268293	14.3170226	0	6.829268293	43.93667428	0
6.853063653	14.31495298	0	6.853063653	43.93591156	0
6.876859012	14.31494057	0	6.876859012	43.93637826	0
6.900654372	14.31568824	0	6.900654372	43.93612344	0
6.924449732	14.3159911	0	6.924449732	43.93646689	0
6.948245092	14.32370151	0	6.948245092	43.93846862	0
6.972040452	14.33432636	0	6.972040452	43.939577	0
