mass_B			mass_A		
4.150066401	11.99781471	0	4.150066401	44.44764078	0
4.173781066	11.99046329	0	4.173781066	44.44745378	0
4.197495731	11.99215568	0	4.197495731	44.44899074	0
4.221210397	11.99369399	0	4.221210397	44.44808642	0
4.244925062	11.99423635	0	4.244925062	44.4490495	0
4.268639727	11.9916733	0	4.268639727	44.44828837	0
4.292354392	11.98778795	0	4.292354392	44.44998081	0
4.316069057	11.98641515	0	4.316069057	44.44941701	0
4.339783722	11.98768858	0	4.339783722	44.44872704	0
4.363498387	11.98490013	0	4.363498387	44.44706658	0
4.387213053	11.98464568	0	4.387213053	44.44783631	0
4.410927718	11.98409404	0	4.410927718	44.44796448	0
4.434642383	11.98575113	0	4.434642383	44.44927242	0
4.458357048	11.98285069	0	4.458357048	44.44701133	0
4.482071713	11.98430952	0	4.482071713	44.44773892	0
4.505786378	11.98300584	0	4.505786378	44.44807524	0
4.529501043	11.9819085	0	4.529501043	44.44669075	0
4.553215709	11.98122416	0	4.553215709	44.4481608	0
4.576930374	11.98260335	0	4.576930374	44.4487933	0
4.600645039	11.98319851	0	4.600645039	44.44950974	0
4.624359704	11.98288712	0	4.624359704	44.44905657	0
4.648074369	11.98536602	0	4.648074369	44.44906193	0
4.671789034	11.98225992	0	4.671789034	44.44927518	0
4.695503699	11.98325521	0	4.695503699	44.44843482	0
4.719218365	11.98439946	0	4.719218365	44.44837056	0
4.74293303	11.98247359	0	4.74293303	44.44740632	0
4.766647695	11.98118513	0	4.766647695	44.44809	0
4.79036236	11.98053678	0	4.79036236	44.44771795	0
4.814077025	11.98246969	0	4.814077025	44.44865764	0
4.83779169	11.98707499	0	4.83779169	44.44874502	0
4.861506356	11.98778971	0	4.861506356	44.44950555	0
4.885221021	11.98917187	0	4.885221021	44.44911822	0
4.908935686	11.98913175	0	4.908935686	44.45012252	0
4.932650351	11.98901869	0	4.932650351	44.45011789	0
4.956365016	11.98559424	0	4.956365016	44.44930851	0
4.980079681	11.99121728	0	4.980079681	44.44985213	0
5.003794346	11.98911953	0	5.003794346	44.44919308	0
5.027509012	11.98673218	0	5.027509012	44.45039825	0
5.051223677	11.98306334	0	5.051223677	44.44942662	0
5.074938342	11.98400957	0	5.074938342	44.44939461	0
5.098653007	11.98077794	0	5.098653007	44.44918895	0
5.122367672	11.98186139	0	5.122367672	44.44911466	0
5.146082337	11.97685084	0	5.146082337	44.4470721	0
5.169797002	11.97731509	0	5.169797002	44.44850007	0
5.193511668	11.979323	0	5.193511668	44.44817793	0
5.217226333	11.98202891	0	5.217226333	44.44911388	0
5.240940998	11.96129033	0	5.240940998	44.4484203	0
5.264655663	11.96074213	0	5.264655663	44.44774421	0
5.288370328	11.96353911	0	5.288370328	44.44745571	0
5.312084993	11.97497193	0	5.312084993	44.44884553	0
5.335799659	11.97599309	0	5.335799659	44.44985182	0
5.359514324	11.97911096	0	5.359514324	44.44894097	0
5.383228989	11.97581642	0	5.383228989	44.44810028	0
5.406943654	11.97302481	0	5.406943654	44.44870303	0
5.430658319	11.96937827	0	5.430658319	44.44879828	0
5.454372984	11.96604569	0	5.454372984	44.44879568	0
5.478087649	11.96618177	0	5.478087649	44.44752545	0
5.501802315	11.97095952	0	5.501802315	44.44885655	0
5.52551698	11.96749215	0	5.52551698	44.44817803	0
5.549231645	11.9721203	0	5.549231645	44.44817469	0
5.57294631	11.97914342	0	5.57294631	44.44977567	0
5.596660975	11.98260803	0	5.596660975	44.44951948	0
5.62037564	11.9800272	0	5.62037564	44.44871115	0
5.644090305	11.98024873	0	5.644090305	44.44871518	0
5.667804971	11.98056059	0	5.667804971	44.4498063	0
5.691519636	11.97706499	0	5.691519636	44.44920201	0
5.715234301	11.98244496	0	5.715234301	44.44972801	0
5.738948966	11.98950455	0	5.738948966	44.44994764	0
5.762663631	11.98970054	0	5.762663631	44.45118385	0
5.786378296	11.98823061	0	5.786378296	44.44990519	0
5.810092961	11.98827756	0	5.810092961	44.45016605	0
5.833807627	11.9913562	0	5.833807627	44.44955505	0
5.857522292	11.99009768	0	5.857522292	44.45027406	0
5.881236957	11.98280823	0	5.881236957	44.4499111	0
5.904951622	11.98686663	0	5.904951622	44.44965349	0
5.928666287	11.98851156	0	5.928666287	44.44876239	0
5.952380952	11.98731179	0	5.952380952	44.44907172	0
5.976095618	11.9847836	0	5.976095618	44.4492336	0
5.999810283	11.98534701	0	5.999810283	44.45011054	0
6.023524948	11.9855349	0	6.023524948	44.4496604	0
6.047239613	11.9819429	0	6.047239613	44.44908241	0
6.070954278	11.98519598	0	6.070954278	44.44827078	0
6.094668943	11.99196785	0	6.094668943	44.45001277	0
6.118383608	11.99225104	0	6.118383608	44.45042227	0
6.142098274	11.99038888	0	6.142098274	44.45082672	0
6.165812939	11.99055971	0	6.165812939	44.45056141	0
6.189527604	12.00497786	0	6.189527604	44.45093462	0
6.213242269	12.00557813	0	6.213242269	44.45109645	0
6.236956934	12.01480897	0	6.236956934	44.45169791	0
6.260671599	12.01226722	0	6.260671599	44.45121035	0
6.284386264	12.01271785	0	6.284386264	44.45212167	0
6.30810093	12.00398904	0	6.30810093	44.45205571	0
6.331815595	12.00007098	0	6.331815595	44.45087749	0
6.35553026	11.9989804	0	6.35553026	44.45199398	0
6.379244925	12.00091474	0	6.379244925	44.45084239	0
6.40295959	12.00054852	0	6.40295959	44.4511515	0
6.426674255	12.01055513	0	6.426674255	44.4515927	0
6.450388921	12.00910772	0	6.450388921	44.45120426	0
6.474103586	12.02076616	0	6.474103586	44.45200136	0
6.497818251	12.01679486	0	6.497818251	44.45089364	0
6.521532916	12.1204268	0	6.521532916	44.45484521	0
6.545247581	12.14852219	0	6.545247581	44.45479189	0
6.568962246	12.15640449	0	6.568962246	44.45507128	0
6.592676911	12.19579061	0	6.592676911	44.45582854	0
6.616391577	12.27408379	0	6.616391577	44.45550976	0
6.640106242	12.44276154	0	6.640106242	44.46490571	0
6.663820907	12.45302074	0	6.663820907	44.46090394	0
6.687535572	12.47974725	0	6.687535572	44.46040359	0
6.711250237	12.60107391	0	6.711250237	44.4605727	0
6.734964902	12.66855961	0	6.734964902	44.46301023	0
6.758679567	12.8104717	0	6.758679567	44.46400025	0
6.782394233	12.94482332	0	6.782394233	44.46587913	0
6.806108898	13.30825874	0	6.806108898	44.47093822	0
6.829823563	13.43907587	0	6.829823563	44.46680508	0
6.853538228	13.75824089	0	6.853538228	44.45882871	0
6.877252893	14.07031476	0	6.877252893	44.449984	0
6.900967558	14.50466942	0	6.900967558	44.46764009	0
6.924682223	14.8405661	0	6.924682223	44.45683916	0
6.948396889	15.89011144	0	6.948396889	44.4530674	0
