mass_B			mass_A		
1.271535067	28.42316661	0	1.271535067	45.60459845	0
1.296467127	28.302332	0	1.296467127	45.60698182	0
1.321399187	28.27305002	0	1.321399187	45.61165107	0
1.346331247	28.09330412	0	1.346331247	45.5998281	0
1.371263307	28.06457108	0	1.371263307	45.57433265	0
1.396195368	28.00794715	0	1.396195368	45.56606948	0
1.421127428	27.92775622	0	1.421127428	45.55348721	0
1.446059488	27.8263889	0	1.446059488	45.54377609	0
1.470991548	27.7755325	0	1.470991548	45.54936287	0
1.495923608	27.68870722	0	1.495923608	45.54012963	0
1.520855668	27.63239361	0	1.520855668	45.54526036	0
1.545787728	27.56438095	0	1.545787728	45.54736133	0
1.570719789	27.42747649	0	1.570719789	45.54698645	0
1.595651849	27.39567298	0	1.595651849	45.54803179	0
1.620583909	27.28439416	0	1.620583909	45.54368259	0
1.645515969	27.2314957	0	1.645515969	45.54159669	0
1.670448029	27.16438298	0	1.670448029	45.54405721	0
1.695380089	27.0779347	0	1.695380089	45.53606804	0
1.720312149	26.93553144	0	1.720312149	45.50664722	0
1.74524421	26.84649231	0	1.74524421	45.46546942	0
1.77017627	26.70162907	0	1.77017627	45.42849901	0
1.79510833	26.67407499	0	1.79510833	45.41998441	0
1.82004039	26.6042562	0	1.82004039	45.40652916	0
1.84497245	26.45866706	0	1.84497245	45.3949765	0
1.86990451	26.42324625	0	1.86990451	45.39726073	0
1.89483657	26.21765874	0	1.89483657	45.39633729	0
1.91976863	26.10649623	0	1.91976863	45.40611766	0
1.944700691	25.90074107	0	1.944700691	45.40793785	0
1.969632751	25.73650502	0	1.969632751	45.42027332	0
1.994564811	25.58457549	0	1.994564811	45.42954788	0
2.019496871	25.44644246	0	2.019496871	45.43378092	0
2.044428931	25.39152682	0	2.044428931	45.43153958	0
2.069360991	25.14932047	0	2.069360991	45.43046264	0
2.094293051	25.07385003	0	2.094293051	45.42451563	0
2.119225112	24.9390926	0	2.119225112	45.42311827	0
2.144157172	24.85574798	0	2.144157172	45.41430226	0
2.169089232	24.71601239	0	2.169089232	45.41012732	0
2.194021292	24.69888538	0	2.194021292	45.41180652	0
2.218953352	24.6375661	0	2.218953352	45.41284337	0
2.243885412	24.51498849	0	2.243885412	45.4145273	0
2.268817472	24.42905569	0	2.268817472	45.41348161	0
2.293749533	24.31983889	0	2.293749533	45.40377415	0
2.318681593	24.11233521	0	2.318681593	45.3988446	0
2.343613653	24.06696524	0	2.343613653	45.40014705	0
2.368545713	23.95865739	0	2.368545713	45.39747961	0
2.393477773	23.87550843	0	2.393477773	45.39319994	0
2.418409833	23.75636752	0	2.418409833	45.38593157	0
2.443341893	23.68562745	0	2.443341893	45.39233886	0
2.468273953	23.63152085	0	2.468273953	45.39629479	0
2.493206014	23.51857199	0	2.493206014	45.39951457	0
2.518138074	23.34300058	0	2.518138074	45.39967433	0
2.543070134	23.30234424	0	2.543070134	45.3993081	0
2.568002194	23.19909683	0	2.568002194	45.3990218	0
2.592934254	23.11781763	0	2.592934254	45.39515684	0
2.617866314	23.07476065	0	2.617866314	45.3942794	0
2.642798374	22.8633645	0	2.642798374	45.38393268	0
2.667730435	22.75234311	0	2.667730435	45.38968062	0
2.692662495	22.59440619	0	2.692662495	45.39273749	0
2.717594555	22.49260367	0	2.717594555	45.39533778	0
2.742526615	22.3763115	0	2.742526615	45.39990222	0
2.767458675	22.35861547	0	2.767458675	45.40395723	0
2.792390735	22.33296735	0	2.792390735	45.40318832	0
2.817322795	22.2706081	0	2.817322795	45.40732062	0
2.842254856	22.23373577	0	2.842254856	45.40366444	0
2.867186916	22.13936487	0	2.867186916	45.40325058	0
2.892118976	22.06222341	0	2.892118976	45.39983662	0
2.917051036	21.86107096	0	2.917051036	45.38608422	0
2.941983096	21.79785734	0	2.941983096	45.38826563	0
2.966915156	21.56308329	0	2.966915156	45.33740559	0
2.991847216	21.45348448	0	2.991847216	45.33232805	0
3.016779276	21.40681723	0	3.016779276	45.32338943	0
3.041711337	21.2263987	0	3.041711337	45.31239737	0
3.066643397	21.1447673	0	3.066643397	45.31400707	0
3.091575457	21.04178876	0	3.091575457	45.32532033	0
3.116507517	20.98014676	0	3.116507517	45.32607815	0
3.141439577	20.89602671	0	3.141439577	45.33509574	0
3.166371637	20.87329917	0	3.166371637	45.33575267	0
3.191303697	20.81589187	0	3.191303697	45.33477101	0
3.216235758	20.74337651	0	3.216235758	45.33630449	0
3.241167818	20.70005654	0	3.241167818	45.3356	0
3.266099878	20.63850621	0	3.266099878	45.3356645	0
3.291031938	20.56206118	0	3.291031938	45.33776014	0
3.315963998	20.37151324	0	3.315963998	45.33913419	0
3.340896058	20.23250706	0	3.340896058	45.33576162	0
3.365828118	20.12613577	0	3.365828118	45.3315512	0
3.390760179	19.95276921	0	3.390760179	45.32617937	0
3.415692239	19.83908757	0	3.415692239	45.32418131	0
3.440624299	19.74202818	0	3.440624299	45.31829176	0
3.465556359	19.74730693	0	3.465556359	45.3262043	0
3.490488419	19.75140704	0	3.490488419	45.3281054	0
3.515420479	19.72538528	0	3.515420479	45.33080024	0
3.540352539	19.7069558	0	3.540352539	45.331564	0
3.565284599	19.54058597	0	3.565284599	45.30934852	0
3.59021666	19.48623686	0	3.59021666	45.31026359	0
3.61514872	19.37849367	0	3.61514872	45.31372265	0
3.64008078	19.17322797	0	3.64008078	45.30468025	0
3.66501284	19.06648419	0	3.66501284	45.31437618	0
3.6899449	18.90882151	0	3.6899449	45.3246271	0
3.71487696	18.82311348	0	3.71487696	45.33313814	0
3.73980902	18.80499043	0	3.73980902	45.33428659	0
3.764741081	18.78510469	0	3.764741081	45.33585284	0
3.789673141	18.77283324	0	3.789673141	45.3364975	0
3.814605201	18.76666979	0	3.814605201	45.33527932	0
3.839537261	18.67571781	0	3.839537261	45.33339068	0
3.864469321	18.52087415	0	3.864469321	45.32598224	0
3.889401381	18.39325091	0	3.889401381	45.33082765	0
3.914333441	18.22750681	0	3.914333441	45.33547789	0
3.939265502	18.10433163	0	3.939265502	45.33714983	0
3.964197562	18.05258344	0	3.964197562	45.33550137	0
3.989129622	18.01213728	0	3.989129622	45.33199698	0
4.014061682	18.02398183	0	4.014061682	45.33012196	0
4.038993742	18.04047867	0	4.038993742	45.33451363	0
4.063925802	18.05148422	0	4.063925802	45.33314195	0
4.088857862	18.01012773	0	4.088857862	45.33082494	0
4.113789922	17.94952783	0	4.113789922	45.32957812	0
4.138721983	17.92814666	0	4.138721983	45.33052068	0
4.163654043	17.90755122	0	4.163654043	45.32967647	0
4.188586103	17.90358721	0	4.188586103	45.33154317	0
4.213518163	17.89306754	0	4.213518163	45.32843308	0
4.238450223	17.81597638	0	4.238450223	45.32404541	0
4.263382283	17.80274466	0	4.263382283	45.32659283	0
4.288314343	17.77856404	0	4.288314343	45.32723136	0
4.313246404	17.75138501	0	4.313246404	45.32087837	0
4.338178464	17.74439791	0	4.338178464	45.3243522	0
4.363110524	17.72039251	0	4.363110524	45.32478693	0
4.388042584	17.68878004	0	4.388042584	45.32661885	0
4.412974644	17.66165051	0	4.412974644	45.33062257	0
4.437906704	17.66315275	0	4.437906704	45.33151761	0
4.462838764	17.66288371	0	4.462838764	45.32866297	0
4.487770825	17.65794755	0	4.487770825	45.3335867	0
4.512702885	17.64812026	0	4.512702885	45.33305357	0
4.537634945	17.64282591	0	4.537634945	45.33180615	0
4.562567005	17.64343594	0	4.562567005	45.331287	0
4.587499065	17.65426133	0	4.587499065	45.33356808	0
4.612431125	17.65861675	0	4.612431125	45.33226275	0
4.637363185	17.65379269	0	4.637363185	45.33385573	0
4.662295245	17.63376633	0	4.662295245	45.32940081	0
4.687227306	17.63209068	0	4.687227306	45.33233209	0
4.712159366	17.64352751	0	4.712159366	45.33212256	0
4.737091426	17.65635775	0	4.737091426	45.33304697	0
4.762023486	17.65991974	0	4.762023486	45.33341069	0
4.786955546	17.65751674	0	4.786955546	45.33372051	0
4.811887606	17.64446568	0	4.811887606	45.3317363	0
4.836819666	17.64647642	0	4.836819666	45.33076864	0
4.861751727	17.64864652	0	4.861751727	45.33085696	0
4.886683787	17.65351736	0	4.886683787	45.33297813	0
4.911615847	17.6370682	0	4.911615847	45.32957155	0
4.936547907	17.6387528	0	4.936547907	45.33146726	0
4.961479967	17.64281546	0	4.961479967	45.33220656	0
4.986412027	17.65262923	0	4.986412027	45.33268273	0
5.011344087	17.65857221	0	5.011344087	45.33310483	0
5.036276147	17.66184338	0	5.036276147	45.33422712	0
5.061208208	17.66435417	0	5.061208208	45.33388544	0
5.086140268	17.66588986	0	5.086140268	45.334183	0
5.111072328	17.66553042	0	5.111072328	45.33411761	0
5.136004388	17.65870858	0	5.136004388	45.33172439	0
5.160936448	17.65924049	0	5.160936448	45.33216627	0
5.185868508	17.66284663	0	5.185868508	45.33290162	0
5.210800568	17.66506621	0	5.210800568	45.33472799	0
5.235732629	17.66621946	0	5.235732629	45.33410988	0
5.260664689	17.66511518	0	5.260664689	45.33456702	0
5.285596749	17.66302752	0	5.285596749	45.33477629	0
5.310528809	17.66333786	0	5.310528809	45.33480258	0
5.335460869	17.66674687	0	5.335460869	45.33524937	0
5.360392929	17.69183258	0	5.360392929	45.33642417	0
5.385324989	17.69308653	0	5.385324989	45.33694957	0
5.41025705	17.68749473	0	5.41025705	45.33626048	0
5.43518911	17.674363	0	5.43518911	45.33542656	0
5.46012117	17.67331098	0	5.46012117	45.3367592	0
5.48505323	17.67308349	0	5.48505323	45.33621067	0
5.50998529	17.67438223	0	5.50998529	45.33732579	0
5.53491735	17.67745578	0	5.53491735	45.337111	0
5.55984941	17.68836316	0	5.55984941	45.33696909	0
5.58478147	17.75903377	0	5.58478147	45.33971737	0
5.609713531	17.77085535	0	5.609713531	45.34052159	0
5.634645591	17.82190514	0	5.634645591	45.34347453	0
5.659577651	17.85017256	0	5.659577651	45.34220883	0
5.684509711	17.85731681	0	5.684509711	45.34205452	0
5.709441771	18.03165575	0	5.709441771	45.35221641	0
5.734373831	18.14856691	0	5.734373831	45.35452232	0
5.759305891	18.29641748	0	5.759305891	45.35596377	0
5.784237952	18.41788299	0	5.784237952	45.35355835	0
5.809170012	18.54012211	0	5.809170012	45.3452215	0
5.834102072	18.67572252	0	5.834102072	45.34263443	0
5.859034132	18.73291205	0	5.859034132	45.34115838	0
5.883966192	19.0787816	0	5.883966192	45.3319114	0
5.908898252	19.27558685	0	5.908898252	45.32953666	0
5.933830312	19.36423762	0	5.933830312	45.32633556	0
5.958762373	19.78781561	0	5.958762373	45.32664257	0
5.983694433	20.04983053	0	5.983694433	45.33561608	0
6.008626493	20.43384768	0	6.008626493	45.33814199	0
6.033558553	20.80050823	0	6.033558553	45.33101215	0
6.058490613	21.13996041	0	6.058490613	45.32714675	0
6.083422673	21.32035984	0	6.083422673	45.3332283	0
6.108354733	22.04641623	0	6.108354733	45.3239484	0
6.133286793	23.05183355	0	6.133286793	45.37562179	0
6.158218854	23.77476477	0	6.158218854	45.36765668	0
6.183150914	24.08201306	0	6.183150914	45.37422568	0
6.208082974	24.67892762	0	6.208082974	45.36576615	0
6.233015034	25.280067	0	6.233015034	45.34848596	0
6.257947094	25.72207287	0	6.257947094	45.34995881	0
6.282879154	26.18810288	0	6.282879154	45.32303404	0
6.307811214	26.57299006	0	6.307811214	45.34654444	0
6.332743275	27.21455432	0	6.332743275	45.36043815	0
6.357675335	28.02855603	0	6.357675335	45.34735779	0
6.382607395	28.66491067	0	6.382607395	45.36623723	0
6.407539455	28.9617159	0	6.407539455	45.39215913	0
6.432471515	29.11303408	0	6.432471515	45.43054347	0
6.457403575	29.89463999	0	6.457403575	45.52721293	0
6.482335635	30.34589668	0	6.482335635	45.56349397	0
6.507267696	30.90140888	0	6.507267696	45.53171762	0
6.532199756	31.5517413	0	6.532199756	45.49819179	0
6.557131816	31.71444114	0	6.557131816	45.49700826	0
6.582063876	31.88424952	0	6.582063876	45.50494499	0
6.606995936	31.94200601	0	6.606995936	45.50487321	0
6.631927996	31.94567144	0	6.631927996	45.50244703	0
6.656860056	31.95036631	0	6.656860056	45.49517983	0
6.681792116	31.97048015	0	6.681792116	45.4928249	0
6.706724177	32.00339312	0	6.706724177	45.49313206	0
6.731656237	32.11554213	0	6.731656237	45.49493323	0
6.756588297	32.21379226	0	6.756588297	45.49697657	0
6.781520357	32.2121186	0	6.781520357	45.49426351	0
6.806452417	32.19073129	0	6.806452417	45.49239481	0
6.831384477	32.17540218	0	6.831384477	45.48994148	0
6.856316537	32.16925986	0	6.856316537	45.48972698	0
6.881248598	32.16553232	0	6.881248598	45.48703428	0
6.906180658	32.1744437	0	6.906180658	45.49071977	0
6.931112718	32.19315398	0	6.931112718	45.4915728	0
6.956044778	32.29584878	0	6.956044778	45.49569011	0
6.980976838	32.32377993	0	6.980976838	45.49474876	0
