mass_B			mass_A		
3.234313579	4.026228406	0	3.234313579	28.79457612	0
3.259192914	3.94693417	0	3.259192914	28.77425175	0
3.28407225	3.918842974	0	3.28407225	28.75524811	0
3.308951585	3.913073371	0	3.308951585	28.74844547	0
3.33383092	3.895155276	0	3.33383092	28.74018521	0
3.358710255	3.902868177	0	3.358710255	28.7376624	0
3.38358959	3.92174107	0	3.38358959	28.73345305	0
3.408468926	3.89925537	0	3.408468926	28.68487353	0
3.433348261	3.902876206	0	3.433348261	28.66795786	0
3.458227596	3.799097623	0	3.458227596	28.63460243	0
3.483106931	3.717766243	0	3.483106931	28.59723895	0
3.507986267	3.63934648	0	3.507986267	28.56965099	0
3.532865602	3.596483454	0	3.532865602	28.5729351	0
3.557744937	3.523907243	0	3.557744937	28.57449775	0
3.582624272	3.45459265	0	3.582624272	28.56790193	0
3.607503608	3.496681485	0	3.607503608	28.5663891	0
3.632382943	3.458660658	0	3.632382943	28.57087398	0
3.657262278	3.394764198	0	3.657262278	28.53504353	0
3.682141613	3.350912873	0	3.682141613	28.49880953	0
3.707020948	3.255297367	0	3.707020948	28.4775346	0
3.731900284	3.22422776	0	3.731900284	28.44696506	0
3.756779619	3.218172087	0	3.756779619	28.44040485	0
3.781658954	3.217421497	0	3.781658954	28.43549227	0
3.806538289	3.174644718	0	3.806538289	28.42849451	0
3.831417625	3.117182148	0	3.831417625	28.41829883	0
3.85629696	3.057478035	0	3.85629696	28.40685484	0
3.881176295	3.054852961	0	3.881176295	28.40740865	0
3.90605563	2.958083775	0	3.90605563	28.36087951	0
3.930934965	2.937506848	0	3.930934965	28.34830133	0
3.955814301	2.88388689	0	3.955814301	28.33263595	0
3.980693636	2.710743124	0	3.980693636	28.28118903	0
4.005572971	2.666508907	0	4.005572971	28.25357998	0
4.030452306	2.630690526	0	4.030452306	28.26257245	0
4.055331642	2.4851649	0	4.055331642	28.21980095	0
4.080210977	2.44960148	0	4.080210977	28.18444538	0
4.105090312	2.404044518	0	4.105090312	28.166722	0
4.129969647	2.290498861	0	4.129969647	28.1038513	0
4.154848982	2.248419729	0	4.154848982	28.09643668	0
4.179728318	2.229012691	0	4.179728318	28.06037816	0
4.204607653	2.227185012	0	4.204607653	28.05532915	0
4.229486988	2.094953592	0	4.229486988	27.99235715	0
4.254366323	2.057813143	0	4.254366323	27.95534471	0
4.279245659	1.904672719	0	4.279245659	27.90470401	0
4.304124994	1.818611037	0	4.304124994	27.87921938	0
4.329004329	1.656818298	0	4.329004329	27.78268528	0
4.353883664	1.523571728	0	4.353883664	27.70148549	0
4.378762999	1.442764099	0	4.378762999	27.66824951	0
4.403642335	1.304476869	0	4.403642335	27.56525961	0
4.42852167	1.207281454	0	4.42852167	27.50018801	0
4.453401005	1.084507094	0	4.453401005	27.44688642	0
4.47828034	1.017463332	0	4.47828034	27.38529412	0
4.503159676	0.889975974	0	4.503159676	27.3053284	0
4.528039011	0.8400894	0	4.528039011	27.28108524	0
4.552918346	0.764993302	0	4.552918346	27.17423239	0
4.577797681	0.742864613	0	4.577797681	27.1486026	0
4.602677016	0.684195865	0	4.602677016	27.11808576	0
4.627556352	0.592054677	0	4.627556352	27.05983055	0
4.652435687	0.494174803	0	4.652435687	26.99245386	0
4.677315022	0.29849108	0	4.677315022	26.85810443	0
4.702194357	0.240079125	0	4.702194357	26.81093176	0
4.727073693	-0.030083693	0	4.727073693	26.61927388	0
4.751953028	-0.157650036	0	4.751953028	26.53286846	0
4.776832363	-0.381681192	0	4.776832363	26.39281811	0
4.801711698	-0.476871502	0	4.801711698	26.30226815	0
4.826591033	-0.569637265	0	4.826591033	26.2340129	0
4.851470369	-0.622842242	0	4.851470369	26.19882698	0
4.876349704	-0.724735241	0	4.876349704	26.1287556	0
4.901229039	-0.769535325	0	4.901229039	26.05396511	0
4.926108374	-0.884581056	0	4.926108374	25.94064945	0
4.95098771	-0.908244455	0	4.95098771	25.92125231	0
4.975867045	-0.933285793	0	4.975867045	25.87464932	0
5.00074638	-1.04846773	0	5.00074638	25.74857763	0
5.025625715	-1.069107363	0	5.025625715	25.72808246	0
5.050505051	-1.178417665	0	5.050505051	25.63419671	0
5.075384386	-1.28316082	0	5.075384386	25.54082176	0
5.100263721	-1.341023393	0	5.100263721	25.49146614	0
5.125143056	-1.388460341	0	5.125143056	25.44120715	0
5.150022391	-1.444845383	0	5.150022391	25.38650147	0
5.174901727	-1.518980239	0	5.174901727	25.30973049	0
5.199781062	-1.517946008	0	5.199781062	25.28424535	0
5.224660397	-1.562970945	0	5.224660397	25.23507574	0
5.249539732	-1.590297276	0	5.249539732	25.20298189	0
5.274419068	-1.591177471	0	5.274419068	25.18811391	0
5.299298403	-1.598562927	0	5.299298403	25.15854072	0
5.324177738	-1.652173739	0	5.324177738	25.10534658	0
5.349057073	-1.65917679	0	5.349057073	25.08789454	0
5.373936408	-1.658813172	0	5.373936408	25.08933798	0
5.398815744	-1.673202118	0	5.398815744	25.07160187	0
5.423695079	-1.673270293	0	5.423695079	25.05561036	0
5.448574414	-1.695024687	0	5.448574414	25.02114218	0
5.473453749	-1.717113205	0	5.473453749	24.99290491	0
5.498333085	-1.743338649	0	5.498333085	24.97683811	0
5.52321242	-1.760147572	0	5.52321242	24.96121952	0
5.548091755	-1.779738353	0	5.548091755	24.95428222	0
5.57297109	-1.807157612	0	5.57297109	24.94684794	0
5.597850425	-1.839607276	0	5.597850425	24.9208203	0
5.622729761	-1.841799657	0	5.622729761	24.883539	0
5.647609096	-1.847731092	0	5.647609096	24.84524737	0
5.672488431	-1.845316931	0	5.672488431	24.81366732	0
5.697367766	-1.837642154	0	5.697367766	24.80266639	0
5.722247102	-1.841779252	0	5.722247102	24.80164108	0
5.747126437	-1.843713244	0	5.747126437	24.79603696	0
5.772005772	-1.897249591	0	5.772005772	24.77643989	0
5.796885107	-1.915760023	0	5.796885107	24.74528455	0
5.821764442	-1.956782206	0	5.821764442	24.69353811	0
5.846643778	-1.983431123	0	5.846643778	24.66653471	0
5.871523113	-2.002081603	0	5.871523113	24.62326747	0
5.896402448	-2.031497346	0	5.896402448	24.59913406	0
5.921281783	-2.042987381	0	5.921281783	24.58486899	0
5.946161119	-2.059431444	0	5.946161119	24.57243436	0
5.971040454	-2.063118246	0	5.971040454	24.56828709	0
5.995919789	-2.081280047	0	5.995919789	24.53489854	0
6.020799124	-2.103128714	0	6.020799124	24.51911561	0
6.045678459	-2.115076384	0	6.045678459	24.49675433	0
6.070557795	-2.122340482	0	6.070557795	24.4877796	0
6.09543713	-2.124713995	0	6.09543713	24.49011826	0
6.120316465	-2.121631448	0	6.120316465	24.49209367	0
6.1451958	-2.123720781	0	6.1451958	24.49317429	0
6.170075136	-2.123296174	0	6.170075136	24.48642635	0
6.194954471	-2.111378034	0	6.194954471	24.49810028	0
6.219833806	-2.114739183	0	6.219833806	24.50076988	0
6.244713141	-2.12091992	0	6.244713141	24.48755989	0
6.269592476	-2.119909205	0	6.269592476	24.49676071	0
6.294471812	-2.11096429	0	6.294471812	24.50050699	0
6.319351147	-2.112876575	0	6.319351147	24.50434133	0
6.344230482	-2.115973748	0	6.344230482	24.50698499	0
6.369109817	-2.116494475	0	6.369109817	24.50458529	0
6.393989153	-2.105987265	0	6.393989153	24.51167151	0
6.418868488	-2.107778562	0	6.418868488	24.51203802	0
6.443747823	-2.108026994	0	6.443747823	24.51265594	0
6.468627158	-2.113957768	0	6.468627158	24.51115502	0
6.493506494	-2.114528184	0	6.493506494	24.50787379	0
6.518385829	-2.114213311	0	6.518385829	24.50978739	0
6.543265164	-2.116474835	0	6.543265164	24.50654375	0
6.568144499	-2.115832442	0	6.568144499	24.51003253	0
6.593023834	-2.106743486	0	6.593023834	24.51136971	0
6.61790317	-2.096612851	0	6.61790317	24.51490714	0
6.642782505	-2.10102511	0	6.642782505	24.51543082	0
6.66766184	-2.09631632	0	6.66766184	24.51549244	0
6.692541175	-2.10539989	0	6.692541175	24.51461205	0
6.717420511	-2.102131088	0	6.717420511	24.51567618	0
6.742299846	-2.100664889	0	6.742299846	24.51613982	0
6.767179181	-2.076876669	0	6.767179181	24.51926203	0
6.792058516	-2.086541193	0	6.792058516	24.51989085	0
6.816937851	-2.079553615	0	6.816937851	24.51780749	0
6.841817187	-2.087146313	0	6.841817187	24.51877122	0
6.866696522	-2.074717827	0	6.866696522	24.52001418	0
6.891575857	-2.077736682	0	6.891575857	24.52238387	0
6.916455192	-2.065940381	0	6.916455192	24.52142382	0
6.941334528	-2.031425531	0	6.941334528	24.52161468	0
6.966213863	-1.947445144	0	6.966213863	24.53887206	0
6.991093198	-1.933189699	0	6.991093198	24.53398037	0
