"Time,s"	"LT MED. GASTRO,uV"	"RT MED. GASTRO,uV"	"LT LAT. GASTRO,uV"	"RT LAT. GASTRO,uV"	"LT SOLEUS,uV"	"RT SOLEUS,uV"	"LT TIB.ANT.,uV"	"RT TIB.ANT.,uV"	"2D GONIOMETER,deg"	"CN ANGLE,mV"	"CN TORQUE,mV"	"CN velocity,mV"	"CN DIRECTION,mV"	"Force Achilles machine,V"	"Trigger,mV"
28.7927	-0.439711	-0.156452	-0.653457	0.211203	0.607524	0.411534	-0.300274	-0.235325	-2.87245	1755.53	-45.6095	-49.1315	4999.69	-0.00013379	-8.38285
28.7933	0.164892	0.139068	-0.0502659	-0.0938682	0.303762	0.718735	-0.300274	0.0392208	-2.87245	1755.22	-45.7657	-49.1315	4999.69	-0.000286409	-44.8605
28.7940	0.164892	-0.156452	-0.351861	-0.704012	0.911286	-0.197073	-0.600548	-0.235325	-2.86568	1754.91	-46.3905	-49.285	4999.69	0.000323885	-25.0082
28.7947	-0.164892	-0.156452	-0.653457	-0.39894	1.21505	-0.504274	-0.600548	-0.862859	-2.86568	1754.18	-47.4839	-49.8987	4999.69	0.000629122	-32.6545
28.7953	0.164892	-0.156452	-0.0502659	0.211203	1.51881	0.411534	-0.300274	-0.549092	-2.87245	1753.26	-48.0305	-50.2056	4999.69	0.000171266	-33.2508
28.7960	0.164892	-0.156452	-0.351861	0.211203	1.82257	0.411534	-0.600548	0.0392208	-2.87245	1753.87	-47.4839	-49.8987	4999.69	0.000323885	-31.6023
28.7967	0.164892	-0.156452	-1.25665	-0.0938682	2.4301	-0.197073	-0.300274	-0.235325	-2.86568	1754.79	-46.5467	-49.5918	4999.69	0.000629122	-31.7426
28.7973	0.439711	-0.156452	-0.351861	-0.0938682	3.03762	-0.197073	0.300274	-0.235325	-2.86568	1754.3	-47.0153	-49.7453	4999.69	-0.00013379	-32.5142
28.7980	0.769494	0.451971	0.25133	-0.0938682	2.4301	0.411534	0.900823	0.352988	-2.87245	1754.3	-47.0153	-49.8987	4999.69	-0.000896883	-33.2508
28.7987	0.439711	1.06039	-0.351861	-0.0938682	0.607524	0.718735	0.300274	0.666754	-2.86568	1755.22	-46.2343	-49.1315	4999.69	-0.000744265	-33.1105
28.7993	0.439711	0.764874	-0.0502659	-0.39894	-0.911286	0.411534	-0.300274	0.0392208	-2.86568	1755.65	-45.7657	-48.3643	4999.69	-0.000439027	-32.7948
28.8000	0.439711	0.764874	0.25133	-0.39894	0	-0.197073	-0.300274	-0.235325	-2.87245	1754.79	-46.2343	-48.9781	4999.69	-0.000439027	-33.2508
