"Time,s"	"LT MED. GASTRO,uV"	"RT MED. GASTRO,uV"	"LT LAT. GASTRO,uV"	"RT LAT. GASTRO,uV"	"LT SOLEUS,uV"	"RT SOLEUS,uV"	"LT TIB.ANT.,uV"	"RT TIB.ANT.,uV"	"2D GONIOMETER,deg"	"CN ANGLE,mV"	"CN TORQUE,mV"	"CN velocity,mV"	"CN DIRECTION,mV"	"Force Achilles machine,V"	"Trigger,mV"
30.3453	-7.76113	0.916385	-0.52871	-1.90888	-2.5626	11.5772	0.244627	14.7911	3.73663	1654.51	-49.2568	-53.0986	4999.69	0.000519317	-28.9958
30.3460	-4.71106	8.20762	-0.835209	-7.4006	-2.5626	6.69427	-0.0600839	89.2493	3.74253	1654.23	-49.7659	-53.2541	4999.69	0.000519317	-48.373
30.3467	-3.18603	13.1083	-0.52871	-11.6589	-2.5626	-0.315025	-0.0600839	94.1318	3.74843	1654.83	-49.0022	-52.4909	4999.69	0.000977004	-13.571
30.3473	-3.49104	11.8732	0.0842871	-11.3652	-2.86689	-3.97718	-0.0600839	65.4112	3.73663	1655.27	-49.0022	-52.3354	4999.69	0.000824442	-34.1724
30.3480	-3.79604	7.33108	0.0842871	-6.78388	-2.86689	-6.73365	0.244627	4.09269	3.72989	1655.11	-50.0204	-52.8018	4999.69	0.000214192	-30.22
30.3487	-3.18603	2.43041	0.0842871	-1.29217	-2.5626	-8.86006	0.244627	-45.953	3.73663	1655.11	-49.8931	-52.3354	4999.69	0.000671879	-28.5411
30.3493	-2.27101	-1.55387	0.697284	2.67244	-2.25667	-2.16579	-0.669507	60.5287	3.74253	1655.44	-50.0204	-51.7277	4999.69	0.000977004	-29.7653
30.3500	-2.88102	-5.21941	0.390786	5.10994	-2.5626	9.76576	-0.974218	214.974	3.73663	1655.6	-50.2113	-51.5722	4999.69	0.000977004	-29.4505
30.3507	-2.57602	-8.56621	0.390786	6.63705	-2.25667	18.3108	-0.669507	192.069	3.74253	1655.11	-51.2932	-52.6464	4999.69	0.000671879	-29.7653
30.3513	0.782727	-9.16385	0.0842871	7.87048	-1.34216	24.0994	0.244627	98.7271	3.74253	1653.58	-53.3933	-54.1728	4999.69	-9.11215e-005	-30.22
30.3520	2.30776	-8.24746	-0.222212	8.16415	-1.03623	28.3522	0.85405	71.8015	3.74253	1653.58	-53.7115	-53.8618	4999.69	0.000366755	-29.9052
30.3527	0.477721	-7.33108	-0.52871	8.16415	-1.03623	26.8558	0.85405	85.5874	3.74253	1654.07	-53.266	-53.2541	4999.54	0.000671879	-29.5904
30.3533	-1.04731	-6.13579	-0.835209	7.5768	-1.03623	21.973	0.549339	93.8446	3.74253	1653.74	-53.7115	-53.565	4999.69	0.000519317	-29.4505
30.3540	-1.35232	-5.49831	-0.222212	6.96009	-0.731937	18.3108	0.244627	75.8224	3.74253	1654.83	-53.3933	-52.4909	4999.69	0.000977004	-29.5904
30.3547	-1.35232	-5.49831	0.390786	7.25376	-0.426004	15.8694	0.244627	57.8002	3.74253	1656.2	-52.6296	-51.2754	4999.69	0.000977004	-29.7653
30.3553	-1.35232	-4.90067	0.390786	6.96009	-0.426004	14.3336	-0.364795	55.6462	3.73663	1654.67	-53.8388	-52.8018	4999.69	-0.000548808	-30.3599
