"Time,s"	"LT MED. GASTRO,uV"	"RT MED. GASTRO,uV"	"LT LAT. GASTRO,uV"	"RT LAT. GASTRO,uV"	"LT SOLEUS,uV"	"RT SOLEUS,uV"	"LT TIB.ANT.,uV"	"RT TIB.ANT.,uV"	"2D GONIOMETER,deg"	"CN ANGLE,mV"	"CN TORQUE,mV"	"CN velocity,mV"	"CN DIRECTION,mV"	"Force Achilles machine,V"	"Trigger,mV"
12.3000	-4.27592	1.34663	-1.03337	-1.04905	-2.29122	-9.1176	-53.4909	-50.1433	-5.07339	1760.86	63.7698	-153.202	4999.54	0.000422978	-36.0116
12.3007	-5.19061	-4.75528	-0.726155	-4.74172	-1.68163	-19.1978	-43.4148	-59.9087	-5.08605	1761.46	63.4423	-150.14	4999.69	0.000728167	-38.7606
12.3013	-5.19061	-8.71099	-0.111716	-8.9799	-2.59601	-21.3101	-29.0737	-55.0606	-5.09772	1761.62	62.5419	-148.161	4999.69	0.000422978	-34.0186
12.3020	-4.27592	-8.41642	-0.111716	-9.90307	-3.5104	-17.0587	-9.2347	-46.1955	-5.11038	1761.46	61.9688	-146.49	4999.54	0.000575572	-36.6301
12.3027	-3.96857	-5.38651	0.488758	-6.88179	-3.81519	-12.1657	15.1629	-48.3425	-5.12789	1761.18	61.1502	-144.953	4999.69	0.000728167	-36.3208
12.3033	-4.27592	-2.60909	1.41042	-2.60165	-3.81519	-5.74864	42.6322	-30.6123	-5.13471	1760.86	60.5772	-143.428	4999.54	0.000728167	-36.3208
12.3040	-2.13919	1.93578	1.71763	1.97222	-4.42478	2.16577	67.6559	37.746	-5.14639	1761.18	60.4135	-141.597	4999.39	0.000575572	-36.149
12.3047	-0.307355	4.37654	2.62533	4.74172	-5.65447	7.35291	80.4711	125.635	-5.16488	1761.46	60.2498	-139.471	4999.54	0.00027058	-36.149
12.3053	0.607334	1.93578	2.31811	3.81856	-5.34968	8.58285	77.4189	142.396	-5.17753	1761.35	60.086	-137.332	4999.69	-3.46091e-005	-36.4583
12.3060	1.21713	0.715396	2.02485	3.18912	-4.42478	8.58285	64.6038	49.0351	-5.18337	1761.95	61.0684	-135.046	4999.69	0.000117985	-36.0116
12.3067	0.91223	1.93578	1.41042	2.60165	-2.90081	6.44382	48.13	-99.3169	-5.19505	1763.47	62.8693	-131.837	4999.69	0.000728167	-35.5649
12.3073	-0.612251	1.6412	0.195503	1.38475	-1.68163	0.962562	31.9497	-219.55	-5.2077	1763.9	63.7698	-129.551	4999.69	0.00103336	-35.8741
12.3080	-0.612251	0.715396	-0.418935	2.60165	-0.767243	-2.70052	16.689	-187.483	-5.22035	1763.74	63.6061	-128.174	4999.69	0.000728167	-36.149
