"Time,s"	"LT MED. GASTRO,uV"	"RT MED. GASTRO,uV"	"LT LAT. GASTRO,uV"	"RT LAT. GASTRO,uV"	"LT SOLEUS,uV"	"RT SOLEUS,uV"	"LT TIB.ANT.,uV"	"RT TIB.ANT.,uV"	"2D GONIOMETER,deg"	"CN ANGLE,mV"	"CN TORQUE,mV"	"CN velocity,mV"	"CN DIRECTION,mV"	"Force Achilles machine,V"	"Trigger,mV"
26.7987	-0.137776	1.58432	0.238327	-1.94021	-0.604964	-1.49736	0.171401	-42.1163	4.63075	-1906.92	-102.862	-88.8012	4966.89	0.0012205	-25.1782
26.7993	-0.443718	2.19009	-0.371109	-1.024	-0.300396	-1.2044	-0.134933	-32.3539	4.63075	-1906.13	-101.634	-88.4937	4967.8	0.00106796	-84.5255
26.8000	-0.749661	1.58432	-0.371109	-0.727578	0.00417217	0.0325513	-0.743953	-18.6048	4.63075	-1903.84	-99.4856	-86.8264	4970.55	0.00137314	-33.8733
26.8007	-0.443718	1.58432	-0.0663911	-1.024	0.00417217	1.85542	-0.134933	-8.22903	4.62488	-1902.8	-98.1044	-85.2887	4971.62	0.00183085	-55.5419
26.8013	0.166141	1.58432	0.238327	-1.64379	0.00417217	2.4739	0.171401	-3.62895	4.63075	-1902.47	-97.4906	-84.6898	4971.31	0.00198349	-53.2548
26.8020	-0.137776	0.978552	0.238327	-1.64379	-0.300396	1.85542	-0.437619	0	4.63075	-1902.47	-97.951	-84.8354	4971.16	0.00183085	-50.3565
26.8027	0.166141	1.28144	0.238327	-0.40421	-0.300396	0.943986	-0.134933	2.1467	4.63075	-1903.25	-98.8718	-85.9038	4970.25	0.00137314	-52.4859
26.8033	0.166141	0.978552	-0.371109	0.188631	0.00417217	0.325513	0.171401	4.60008	4.61902	-1903.97	-99.0252	-86.357	4969.63	0.00137314	-52.3281
26.8040	-0.443718	0.978552	-0.371109	0.512	-0.300396	0.618474	-0.134933	8.58681	4.61902	-1903.97	-98.8718	-86.2113	4969.94	0.00198349	-52.1901
26.8047	0.472084	1.58432	0.238327	0.80842	0.00417217	1.52991	-0.134933	12.5224	4.62488	-1903.84	-98.5648	-86.2113	4969.94	0.00198349	-52.1901
26.8053	0.776	1.58432	-0.0663911	-0.107789	0.310826	1.23695	-0.134933	12.8291	4.63075	-1903.71	-98.7183	-86.0656	4969.48	0.00152567	-52.0324
26.8060	-0.137776	0.978552	-0.67753	-1.64379	0.00417217	0.325513	0.171401	5.82677	4.62488	-1903.52	-98.8718	-85.9038	4969.79	0.00137314	-52.1901
26.8067	-0.443718	1.58432	-0.67753	-1.94021	0.00417217	0.0325513	0.784068	0	4.61902	-1903.06	-98.4114	-85.5962	4970.55	0.0012205	-52.3281
26.8073	-0.443718	1.88721	-0.0663911	-0.727578	0.00417217	0.0325513	0.171401	-1.48225	4.62488	-1903.06	-97.644	-85.2887	4971.16	0.00137314	-52.4859
26.8080	-0.137776	0.978552	-0.0663911	-0.107789	0.310826	-0.292961	0.171401	-5.46898	4.61902	-1902.6	-97.3371	-84.8354	4971.77	0.00167831	-52.1901
26.8087	-0.137776	0.664018	-0.371109	-0.727578	0.00417217	0.325513	0.477735	-6.08233	4.61902	-1902.47	-97.7975	-85.143	4971.01	0.00137314	-52.6436
26.8093	-0.443718	0.978552	-0.0663911	-1.94021	-0.604964	1.85542	0.171401	1.53336	4.62488	-1903.71	-99.1787	-86.357	4969.33	0.00106796	-52.9393
26.8100	-0.443718	0.664018	-0.371109	-1.024	-0.300396	3.05982	0.171401	8.58681	4.62488	-1905.09	-99.946	-86.8264	4968.41	0.00137314	-52.9393
26.8107	0.166141	0.0582472	-0.371109	0.188631	0.00417217	3.05982	0.477735	6.13344	4.61902	-1905.35	-100.1	-87.7329	4967.65	0.0012205	-52.8013
26.8113	0.166141	0.0582472	-0.371109	-0.107789	0.310826	1.52991	-0.134933	-3.01561	4.62488	-1905.81	-100.713	-88.9631	4966.89	0.000762786	-52.9393
26.8120	-0.443718	0.664018	-0.371109	-0.727578	0.00417217	-0.911435	-0.437619	-7.61569	4.61902	-1906.13	-100.867	-88.9631	4967.04	0.00045761	-53.2548
26.8127	-0.137776	1.28144	-0.67753	-0.107789	0.00417217	-1.49736	-0.437619	-5.46898	4.61242	-1904.89	-99.7926	-87.7329	4968.26	0.000915323	-52.9393
26.8133	0.166141	0.978552	-0.67753	0.80842	0.00417217	-1.49736	-0.134933	-2.09559	4.62488	-1904.17	-98.5648	-86.6646	4969.48	0.00152567	-52.0324
