"Time,s"	"LT MED. GASTRO,uV"	"RT MED. GASTRO,uV"	"LT LAT. GASTRO,uV"	"RT LAT. GASTRO,uV"	"LT SOLEUS,uV"	"RT SOLEUS,uV"	"LT TIB.ANT.,uV"	"RT TIB.ANT.,uV"	"2D GONIOMETER,deg"	"CN ANGLE,mV"	"CN TORQUE,mV"	"CN velocity,mV"	"CN DIRECTION,mV"	"Force Achilles machine,V"	"Trigger,mV"
22.7947	0.189645	5.47666	-0.175707	-4.56543	0.27068	-20.9555	0.248481	-115.252	-2.98926	1700.75	-55.3732	-240.479	4980.32	7.11024e-005	-92.3105
22.7953	-0.115894	3.34016	0.130363	-2.4707	-0.0379902	-17.2962	0.248481	-145.478	-3.01427	1701.51	-54.9645	-239.26	4980.77	7.11024e-005	-43.0312
22.7960	-0.421434	2.43741	0.130363	-1.5039	-0.0379902	-12.1099	0.248481	-98.487	-3.02594	1701.83	-54.7602	-238.643	4981.23	7.11024e-005	-40.5884
22.7967	-0.115894	1.50458	0.130363	-0.913085	0.27068	-2.34301	-0.0596354	-20.368	-3.04428	1701.94	-55.1007	-238.191	4980.93	-8.14614e-005	-55.0809
22.7973	-0.726973	-0.932838	0.436433	0.913085	-0.341912	5.89701	-0.357812	-23.7209	-3.06928	1702.43	-54.9645	-237.123	4981.23	-8.14614e-005	-47.3062
22.7980	-0.726973	-3.67117	0.130363	4.56543	-0.341912	4.68602	-0.0596354	-30.7271	-3.09346	1702.43	-55.1007	-236.671	4981.69	0.00022371	-48.3632
22.7987	-0.421434	-5.20584	-0.481777	5.80078	-0.341912	0.421215	0.854774	-4.50398	-3.1118	1702.1	-56.5992	-237.424	4980.47	-8.14614e-005	-48.833
22.7993	-0.115894	-6.10858	-0.481777	6.3916	-0.341912	3.76461	0.854774	2.85252	-3.13014	1701.18	-58.1657	-238.191	4979.4	-8.14614e-005	-48.9739
22.8000	0.189645	-7.04142	-0.481777	7.94921	-0.341912	9.58265	0.248481	28.7754	-3.14848	1699.66	-59.5279	-238.959	4978.33	7.11024e-005	-48.9739
22.8007	-0.421434	-8.24508	-0.175707	8.21777	-0.341912	10.4777	0.556597	104.142	-3.17265	1699.5	-60.2771	-238.793	4977.42	7.11024e-005	-48.9739
22.8013	-1.03251	-9.77975	0.130363	8.54003	-0.341912	9.58265	0.556597	104.442	-3.19682	1700.91	-59.8003	-237.273	4978.64	7.11024e-005	-48.9739
22.8020	-1.03251	-8.24508	0.742503	7.62695	0.27068	8.95083	-0.0596354	29.3759	-3.22183	1702.86	-58.1657	-235.136	4981.08	0.00022371	-48.9739
22.8027	-0.421434	-4.90492	0.436433	4.56543	1.49112	6.21293	0.248481	-19.1169	-3.2335	1704.86	-56.5992	-232.999	4982.6	0.000376274	-48.9739
22.8033	-0.115894	-3.67117	-0.175707	2.41699	1.18245	0.421215	-0.0596354	-81.0716	-3.25851	1705.95	-56.1224	-231.78	4983.06	0.000376274	-48.833
22.8040	-0.421434	-2.46751	0.436433	0.913085	0.574602	-6.00232	-0.665929	-119.856	-3.28268	1706.38	-56.7354	-231.78	4982.91	0.000376274	-48.5276
22.8047	-0.726973	0	0.130363	-1.23535	0.574602	-7.21331	-0.0596354	-82.9232	-3.30102	1706.38	-57.3484	-231.78	4982.6	7.11024e-005	-48.6685
22.8053	-0.115894	1.50458	0.130363	-2.4707	0.574602	-5.68641	-0.0596354	-66.4587	-3.31936	1705.46	-57.6889	-231.629	4982.45	-8.14614e-005	-49.1383
22.8060	-0.115894	2.73833	0.130363	-3.06152	0.574602	-9.66163	-0.357812	-112.499	-3.34354	1705.03	-58.4381	-232.081	4982.15	-8.14614e-005	-49.1383
22.8067	-0.115894	5.77757	0.130363	-6.12304	0.574602	-15.7692	-0.0596354	-202.529	-3.36188	1705.19	-59.1873	-232.231	4981.23	-0.000386677	-49.4437
22.8073	0.495184	10.0506	0.130363	-10.3662	0.574602	-16.6643	0.556597	-263.282	-3.38605	1705.03	-59.6641	-231.93	4981.08	-0.000386677	-49.4437
22.8080	0.189645	12.7889	0.436433	-12.8369	0.878524	-16.6643	0.854774	-78.9697	-3.41106	1705.46	-59.0511	-231.178	4981.69	-8.14614e-005	-48.833
