"Time,s"	"LT MED. GASTRO,uV"	"RT MED. GASTRO,uV"	"LT LAT. GASTRO,uV"	"RT LAT. GASTRO,uV"	"LT SOLEUS,uV"	"RT SOLEUS,uV"	"LT TIB.ANT.,uV"	"RT TIB.ANT.,uV"	"2D GONIOMETER,deg"	"CN ANGLE,mV"	"CN TORQUE,mV"	"CN velocity,mV"	"CN DIRECTION,mV"	"Force Achilles machine,V"	"Trigger,mV"
13.9220	0.721523	6.85822	-0.0911524	3.69495	0.180619	16.1866	-0.291425	3.50943	6.15538	-1893.34	-74.146	-176.236	4991.76	0.00035706	-70.7949
13.9227	0.410994	6.85822	0.518429	4.00448	0.180619	16.4564	0.926827	-5.64316	6.14877	-1893.79	-74.3336	-176.694	4990.84	-0.000100698	-31.58
13.9233	0.109598	6.85822	0.518429	3.69495	-0.125648	15.2616	0.315312	4.43591	6.14299	-1893.92	-73.677	-177.005	4990.54	-0.000405896	-35.2438
13.9240	0.109598	6.85822	0.21079	3.69495	-0.125648	14.645	0.0143324	18.4736	6.13638	-1893.47	-72.1763	-176.236	4991.15	-0.000100698	-42.4296
13.9247	0.410994	5.95714	0.518429	4.314	0.180619	14.3367	0.315312	37.0876	6.1306	-1893.15	-70.3473	-175.777	4991	5.18612e-005	-37.3948
13.9253	0.109598	5.33139	0.820372	4.91371	-0.125648	15.57	0.0143324	55.7016	6.12482	-1893.02	-68.5182	-175.777	4990.84	-0.000100698	-38.4585
13.9260	-0.191797	5.33139	0.518429	4.314	0.486887	14.3367	0.0143324	63.0293	6.12482	-1892.38	-65.7512	-174.713	4991.61	5.18612e-005	-38.6003
13.9267	0.109598	3.80456	0.518429	2.16667	0.180619	10.3671	-0.291425	44.4153	6.11821	-1890.89	-61.8118	-173.041	4992.98	5.18612e-005	-38.2931
13.9273	-0.191797	2.30276	-0.0911524	0.348215	-0.125648	7.63082	-0.291425	31.276	6.11243	-1889.93	-58.4351	-172.272	4993.9	-0.000253297	-37.9858
13.9280	-0.502326	1.37665	0.21079	-0.270834	0.180619	3.96957	-0.291425	44.7241	6.10004	-1890.12	-56.4654	-172.272	4992.98	-0.000100698	-38.2931
13.9287	-0.803722	0.15018	0.21079	-0.580359	0.180619	-0.308316	-0.291425	26.3909	6.09425	-1891.34	-54.7771	-173.189	4991.3	-0.000100698	-38.7658
13.9293	-0.502326	-0.45054	0.518429	-0.580359	-0.427989	-1.8499	0.315312	-12.0443	6.08186	-1892.7	-53.6984	-175.023	4989.78	-0.000253297	-38.9076
13.9300	-0.191797	-0.15018	0.21079	0.638395	-0.125648	-1.54158	0.315312	-20.2985	6.07526	-1893.15	-53.417	-176.236	4989.01	-0.000100698	-39.2149
13.9307	-0.191797	1.07629	0.21079	3.38543	0.486887	-1.54158	0.0143324	-13.2797	6.06947	-1893.47	-52.3384	-176.546	4988.71	-0.000100698	-39.2149
13.9313	-0.502326	2.30276	0.21079	5.53276	-0.125648	-1.8499	0.0143324	-8.98413	6.06369	-1893.79	-50.7907	-175.94	4989.32	-0.000253297	-39.0731
13.9320	-0.191797	3.5042	-0.0911524	6.75151	-0.125648	-3.35294	-0.597182	-7.15923	6.05708	-1892.83	-49.5714	-175.319	4989.62	-0.000253297	-39.2149
13.9327	-0.191797	4.73067	-0.0911524	7.66074	0.486887	-4.27788	-0.291425	-17.5471	6.05708	-1891.92	-48.6803	-174.402	4989.93	-0.000253297	-39.0731
13.9333	0.109598	4.12995	-0.398792	7.06104	-0.125648	-5.51115	0.62107	-31.8937	6.04552	-1891.92	-47.9299	-173.5	4990.54	5.18612e-005	-38.7658
13.9340	0.410994	2.90348	-0.398792	6.13246	-0.125648	-6.70587	0.62107	-25.4644	6.03313	-1892.38	-47.9299	-173.5	4989.93	-0.000253297	-39.3568
13.9347	0.109598	2.60312	0.21079	5.84228	0.180619	-5.51115	0.315312	-23.0218	6.02652	-1892.38	-48.2113	-173.337	4989.47	-0.000405896	-39.5222
13.9353	0.109598	2.60312	0.21079	4.62353	0.180619	-6.12778	0.0143324	-36.7788	6.01496	-1892.25	-47.9299	-172.731	4989.78	-0.000100698	-39.0731
13.9360	0.109598	1.37665	-0.0911524	4.00448	-0.427989	-8.55577	0.315312	-31.8937	6.00835	-1892.38	-48.5396	-173.189	4989.01	5.18612e-005	-39.3568
13.9367	-0.191797	0.45054	0.21079	4.314	-0.125648	-10.3671	0.315312	-6.26081	6.00835	-1893.34	-49.29	-173.648	4987.79	0.00020446	-39.3568
13.9373	-0.191797	-0.45054	-0.0911524	2.4762	0.180619	-12.8337	0.62107	16.6487	5.99596	-1894.05	-49.29	-173.648	4987.33	0.000509659	-39.2149
13.9380	-0.191797	-2.90348	-0.0911524	-1.79911	-0.125648	-14.645	0.926827	15.4134	5.9844	-1893.79	-48.821	-173.189	4987.64	0.00035706	-39.664
13.9387	-0.191797	-7.78433	-0.0911524	-8.82146	0.180619	-15.2616	0.315312	-20.8881	5.97779	-1892.38	-47.7423	-171.207	4989.01	5.18612e-005	-39.664
