"Time,s"	"LT MED. GASTRO,uV"	"RT MED. GASTRO,uV"	"LT LAT. GASTRO,uV"	"RT LAT. GASTRO,uV"	"LT SOLEUS,uV"	"RT SOLEUS,uV"	"LT TIB.ANT.,uV"	"RT TIB.ANT.,uV"	"2D GONIOMETER,deg"	"CN ANGLE,mV"	"CN TORQUE,mV"	"CN velocity,mV"	"CN DIRECTION,mV"	"Force Achilles machine,V"	"Trigger,mV"
0.0000	-0.0551703	-2.01286	-0.525862	-3.37298	0.877068	-9.28855	0.624814	0.416098	9.23417	1540.96	102.954	-49.1371	4999.69	0.000120462	-31.8804
0.0007	-0.0551703	-3.82443	0.0809019	0	0.579996	-0.170955	0.312407	-0.816192	9.23417	1540.85	102.954	-49.2904	4999.69	-3.20282e-005	-35.3942
0.0013	0.248266	-2.89851	0.0809019	4.89082	-0.636581	5.98342	0	-1.12026	9.2405	1540.4	102.523	-50.198	4999.69	-0.000184696	-31.8804
0.0020	-0.0551703	-3.54263	0.0809019	1.51784	-1.25902	0.79779	0.312407	-1.42433	9.2405	1540.96	102.954	-49.5972	4999.69	0.00027313	-34.0399
0.0027	-0.662043	-6.56191	0.0809019	-4.89082	-1.55609	17.2665	0.624814	-2.03248	9.2405	1542.21	104.246	-48.3701	4999.69	0.000730955	-32.9419
0.0033	-0.358607	-5.95806	-0.525862	-5.79028	-1.25902	29.4612	0	-1.42433	9.2405	1543.11	105.431	-47.2963	4999.69	0.000883445	-32.7955
0.0040	-0.0551703	1.65054	-0.84947	-4.89082	-0.0282925	-13.5624	0	-1.42433	9.2405	1543.73	105.861	-46.6955	4999.69	0.000883445	-32.9419
0.0047	0.248266	9.5812	0.0809019	-0.618379	0.268779	-55.0475	0.312407	-2.94469	9.2405	1543.45	104.784	-46.8489	4999.69	0.00103611	-32.7955
0.0053	0.248266	9.5812	0.687666	0.281081	0.268779	-51.7424	0	-1.42433	9.2405	1541.92	103.277	-48.6769	4999.69	0.000730955	-33.1249
0.0060	-0.358607	5.9178	-0.525862	-3.37298	-0.0282925	-43.7645	0.312407	1.02424	9.2405	1540.06	101.877	-50.6582	4999.69	-0.000184696	-33.7105
0.0067	-0.358607	5.31394	-1.13263	-2.13622	-0.636581	-30.6579	0.312407	1.93645	9.24683	1539.61	101.446	-51.1184	4999.69	-0.000184696	-33.7105
0.0073	-0.0551703	3.18031	-0.242706	-3.65406	-0.33951	12.3657	0	3.15274	9.2405	1539.78	101.769	-50.6582	4999.69	0.000578287	-33.7105
0.0080	-0.0551703	0.120771	-0.242706	-5.50919	-0.0282925	48.3803	0	3.45681	9.2405	1539.61	101.877	-50.6582	4999.69	0.000425798	-33.7105
0.0087	-0.358607	1.36874	-0.525862	3.03568	-0.33951	42.5678	-0.277695	1.93645	9.2405	1540.06	102.738	-50.3514	4999.69	0.000120462	-33.4177
0.0093	0.248266	3.18031	-0.242706	10.6811	-0.0282925	22.737	0	1.32831	9.2405	1540.85	103.169	-49.7378	4999.69	0.000425798	-33.2713
0.0100	-0.0551703	1.04669	-0.242706	8.26379	-0.33951	14.1893	0	1.63238	9.24683	1540.96	102.738	-49.8912	4999.69	0.00027313	-33.2713
0.0107	-0.358607	-2.01286	-0.242706	1.85514	-0.33951	11.7389	0.312407	1.63238	9.2405	1540.68	102.738	-49.8912	4999.69	0.000120462	-33.2713
0.0113	-0.0551703	-3.22057	-0.525862	-1.51784	-0.0282925	4.10292	0.937221	0.416098	9.2405	1540.68	102.738	-50.0446	4999.69	0.00027313	-33.4177
0.0120	0.248266	-4.75034	-0.525862	-3.99135	-0.0282925	-16.9245	0.312407	-1.12026	9.2405	1540.51	102.415	-50.5048	4999.69	0.00027313	-33.5641
0.0127	-0.0551703	-6.28011	-0.242706	-7.02703	-0.0282925	-30.373	-0.277695	-1.42433	9.2405	1539.44	101.769	-51.1184	4999.69	0.000120462	-33.4177
0.0133	-0.0551703	-3.22057	0.0809019	-4.27244	-0.0282925	-7.46503	0	-1.42433	9.2405	1538.71	101.446	-51.2718	4999.69	0.000120462	-33.2713
0.0140	0.551703	1.9726	0.0809019	4.89082	-0.0282925	31.2848	0	-1.72841	9.24683	1538.88	101.015	-51.4252	4999.69	0.000120462	-33.5641
0.0147	0.855139	5.31394	0.0809019	7.30811	-0.0282925	40.7443	0	-3.24876	9.2405	1539.33	101.338	-51.2718	4999.69	-3.20282e-005	-33.7105
0.0153	0.248266	7.16577	-0.242706	1.85514	-0.0282925	11.1691	0.312407	-5.69734	9.2405	1540.06	102.523	-50.6582	4999.69	-0.000184696	-33.7105
