"Time,s"	"LT MED. GASTRO,uV"	"RT MED. GASTRO,uV"	"LT LAT. GASTRO,uV"	"RT LAT. GASTRO,uV"	"LT SOLEUS,uV"	"RT SOLEUS,uV"	"LT TIB.ANT.,uV"	"RT TIB.ANT.,uV"	"2D GONIOMETER,deg"	"CN ANGLE,mV"	"CN TORQUE,mV"	"CN velocity,mV"	"CN DIRECTION,mV"	"Force Achilles machine,V"	"Trigger,mV"
7.4460	-5.49659	9.20581	0.648294	0.692609	-0.466176	-0.584997	-0.553289	-0.978785	11.8204	-1913.33	261.713	-129.088	4999.69	-0.000125852	-52.3409
7.4467	59.5068	-2.67853	0.342701	-0.220376	-0.466176	-1.16999	-0.860064	-0.0613998	11.8083	-1913.89	261.273	-129.85	4999.69	-0.000278429	-32.0497
7.4473	64.697	-15.8111	-0.267758	-0.220376	-0.159832	-1.47789	-1.16136	0.548987	11.7962	-1914.95	260.13	-131.076	4999.69	-0.000431005	-18.0002
7.4480	27.4647	-23.1446	-0.267758	0.0944467	-0.159832	-1.78578	-0.553289	-0.671786	11.7962	-1916.52	258.37	-133.058	4999.69	-0.000583582	-33.8731
7.4487	12.205	-20.7001	0.342701	-0.818538	-0.466176	-1.78578	0.0602592	-1.89256	11.7902	-1917.39	257.402	-134.277	4999.69	-0.000278429	-28.0757
7.4493	9.15489	-16.4092	0.648294	-0.818538	-0.159832	-1.47789	0.0602592	-0.0613998	11.7712	-1917.27	257.754	-134.125	4999.69	0.000179349	-28.2393
7.4500	6.71298	-28.6316	0.648294	-0.220376	-0.159832	-1.78578	0.0602592	2.68353	11.7591	-1916.83	258.018	-133.668	4999.69	-0.000125852	-29.151
7.4507	4.87925	-30.7641	-0.572623	-0.535198	-0.466176	-2.09367	0.361555	2.38015	11.7531	-1916.33	258.458	-133.363	4999.69	-0.000125852	-28.8471
7.4513	3.6583	-4.52489	-1.48795	-1.13336	-0.466176	-1.47789	0.66833	1.46276	11.747	-1915.89	258.458	-133.363	4999.69	0.000179349	-28.9874
7.4520	3.6583	6.76133	-0.572623	-1.73152	-0.466176	-0.277104	0.361555	0.548987	11.741	-1915.58	258.634	-133.515	4999.69	0.000179349	-29.2913
7.4527	3.35649	18.9837	0.0378353	-2.67599	-0.466176	0.954468	0.0602592	-0.671786	11.7289	-1915.58	258.634	-133.668	4999.69	2.6772e-005	-29.151
7.4533	3.05011	35.757	0.0378353	-1.73152	-0.77252	1.57025	0.0602592	-1.28217	11.7168	-1915.27	258.194	-133.668	4999.69	-0.000125852	-28.8471
7.4540	2.74372	12.8725	0.0378353	-1.13336	-0.77252	1.87815	-0.246515	-0.0613998	11.7046	-1915.77	257.754	-133.668	4999.69	-0.000278429	-29.151
7.4547	2.74372	-7.56749	-0.267758	-0.818538	-0.466176	2.18604	0.0602592	0.241988	11.6986	-1917.14	256.787	-134.735	4999.69	-0.000278429	-29.4549
7.4553	2.43734	2.18443	-0.572623	-1.13336	-0.77252	1.57025	0.0602592	-0.671786	11.6857	-1917.71	255.291	-136.107	4999.69	2.6772e-005	-29.4549
7.4560	2.13553	10.4281	-0.267758	-1.13336	-0.77252	1.57025	0.0602592	-0.671786	11.6736	-1917.58	255.115	-136.259	4999.69	0.000331925	-29.2913
7.4567	1.82915	12.2744	0.0378353	0.0944467	-0.159832	2.49393	0.361555	-0.978785	11.6676	-1916.64	255.907	-135.497	4999.69	0.000179349	-28.9874
7.4573	1.52277	5.85115	-0.267758	0.377787	-0.159832	1.57025	0.0602592	-1.28217	11.6615	-1915.14	257.139	-134.277	4999.69	2.6772e-005	-28.9874
7.4580	1.21638	-7.25543	-0.572623	0.0944467	-0.159832	0.646575	-0.553289	-0.671786	11.6555	-1913.45	258.81	-132.143	4999.69	0.000331925	-28.6835
7.4587	1.52277	-17.6315	-0.267758	0.377787	0.755871	0.646575	-0.246515	-0.0613998	11.6433	-1912.2	259.69	-130.307	4999.69	0.000331925	-28.3796
7.4593	1.21638	-22.2084	-0.267758	0.377787	1.67157	0.954468	0.361555	-0.0613998	11.6312	-1912.08	259.514	-128.173	4999.69	2.6772e-005	-28.3796
7.4600	0.914574	-22.5204	-0.267758	0.692609	1.05889	0.338682	0.66833	0.241988	11.6252	-1913.01	258.634	-124.515	4999.69	2.6772e-005	-28.5432
7.4607	0.914574	-23.4306	-0.267758	1.00743	0.449527	0.338682	-0.246515	-0.0613998	11.6131	-1913.58	256.611	-119.783	4999.85	0.000179349	-28.5432
7.4613	0.608192	-20.388	-0.572623	0.692609	0.143183	0.338682	-0.553289	0.241988	11.601	-1913.45	253.796	-114.441	4989.17	-0.000125852	-28.5432
7.4620	0.608192	-14.5889	-0.572623	0.692609	-0.159832	-0.277104	0.0602592	1.15937	11.5881	-1913.58	249.485	-107.727	4999.85	-0.000278429	-28.6835
7.4627	0.914574	-18.5677	0.0378353	0.0944467	-0.159832	-0.584997	0.361555	0.852374	11.576	-1913.77	244.119	-99.7933	4999.85	2.6772e-005	-28.5432
7.4633	1.52277	-14.2768	-0.267758	-0.220376	0.143183	-0.277104	0.361555	0.548987	11.5699	-1913.58	238.313	-92.4697	4855.96	0.000331925	-28.2393
7.4640	1.21638	-2.08041	-0.572623	-0.220376	-0.159832	0.338682	0.361555	0.241988	11.5639	-1913.14	231.627	-85.7558	4999.85	0.000484502	-28.2393
7.4647	0.608192	-13.9908	-0.267758	-1.13336	-0.466176	0.954468	0.361555	-0.671786	11.5578	-1912.2	225.205	-78.5846	4947.51	-0.000125852	-28.3796
7.4653	0.608192	-26.1872	-0.267758	-1.73152	0.143183	1.26236	0.361555	-0.368399	11.5457	-1910.89	218.695	-70.0351	1862.34	-0.000431005	-28.3796
7.4660	0.301809	14.0948	-0.572623	-1.13336	0.755871	0.338682	0.0602592	0.548987	11.5397	-1910.26	212.097	-61.4919	-379.333	-0.000125852	-27.912
7.4667	-0.612765	68.7316	-0.572623	0.0944467	-0.159832	-0.277104	-0.246515	0.241988	11.5276	-1911.14	205.5	-55.5403	-54.6265	-0.000125852	-28.2393
7.4673	-0.612765	51.0221	-0.878216	0.0944467	-0.466176	0.646575	-0.246515	-0.671786	11.5155	-1912.83	198.638	-51.5767	33.4167	-0.000278429	-28.5432
7.4680	-0.612765	-5.12301	-0.267758	-1.13336	-0.159832	0.954468	0.0602592	-1.28217	11.5094	-1914.39	192.128	-47.9117	-99.1821	2.6772e-005	-28.5432
