"Time,s"	"LT MED. GASTRO,uV"	"RT MED. GASTRO,uV"	"LT LAT. GASTRO,uV"	"RT LAT. GASTRO,uV"	"LT SOLEUS,uV"	"RT SOLEUS,uV"	"LT TIB.ANT.,uV"	"RT TIB.ANT.,uV"	"2D GONIOMETER,deg"	"CN ANGLE,mV"	"CN TORQUE,mV"	"CN velocity,mV"	"CN DIRECTION,mV"	"Force Achilles machine,V"	"Trigger,mV"
12.3913	0.222136	-0.349053	0.77281	-0.307628	-4.98332	-0.506258	-37.7052	-0.150013	12.9047	1528.46	17.8316	-93.8429	4970.55	0.00011589	-59.5116
12.3920	1.74666	0.244337	1.07804	-0.307628	-2.54204	-0.506258	-41.0594	-0.150013	12.9109	1528.46	18.1408	-93.9919	4970.09	0.00011589	-48.6779
12.3927	1.74666	0.558484	0.77281	-0.307628	-1.62651	-0.189847	-39.2262	-0.150013	12.9109	1527.71	17.677	-93.8429	4970.55	0.00011589	-32.7968
12.3933	1.13806	0.244337	0.77281	0.307628	-1.01591	-0.506258	-14.5057	-0.150013	12.9109	1528.46	18.2954	-92.9265	4971.16	-0.000647088	-48.3611
12.3940	0.222136	-0.349053	1.99332	-0.307628	-1.62651	-0.506258	35.2315	-0.460755	12.9047	1530.13	19.3777	-92.472	4971.16	-0.000341907	-42.4268
12.3947	1.13806	-0.349053	3.21424	-0.307628	-0.405681	0.0949234	71.2475	-0.460755	12.9047	1530.77	20.4599	-91.5555	4972.84	0.00011589	-41.9622
12.3953	2.35829	-0.6632	3.51947	-0.307628	2.6462	-0.189847	51.1061	-0.460755	12.9109	1531.04	21.0784	-91.0936	4973.6	-0.000189291	-43.0393
12.3960	1.44236	-1.29149	2.60378	-0.615256	3.56173	-1.42385	37.9853	-0.460755	12.9047	1530.77	20.3053	-91.5555	4972.23	-0.000189291	-42.8703
12.3967	-0.0852027	-0.0698105	1.38286	0	2.6462	-1.42385	88.9473	-0.150013	12.8985	1529.38	18.9138	-92.621	4970.86	-0.000189291	-43.0393
12.3973	-2.52565	0.244337	-0.753345	0.307628	0.815149	-1.10744	121.905	-0.150013	12.8985	1528.14	17.4193	-94.2974	4969.63	-0.000494472	-43.3349
12.3980	-3.13729	-0.977347	-1.97385	0	-0.405681	-0.506258	93.8306	-0.460755	12.9109	1527.39	16.8008	-94.9084	4969.02	-0.000341907	-43.3349
12.3987	-0.998089	-1.29149	-1.05816	-0.307628	1.12007	0.0949234	41.6438	-0.150013	12.917	1526.96	16.337	-94.6029	4969.02	-3.67259e-005	-43.1871
12.3993	1.13806	-0.0698105	1.38286	-0.307628	3.86665	-0.189847	-37.0887	0.150013	12.9109	1526.96	15.7186	-95.0649	4968.87	-0.000189291	-43.7995
12.4000	4.1871	-0.6632	3.82429	0	5.39279	0.0949234	-97.5131	-0.460755	12.9047	1527.39	16.337	-95.0649	4969.18	-0.000189291	-43.7995
12.4007	7.54653	-1.29149	5.04521	0	5.69771	0.727746	-85.9213	-0.150013	12.9047	1528.03	17.1101	-94.1484	4969.79	-3.67259e-005	-43.1871
12.4013	6.01896	-0.6632	4.12952	-0.307628	5.08748	1.01252	-79.509	0.760782	12.9109	1527.71	17.1101	-94.1484	4969.94	-3.67259e-005	-43.6306
12.4020	0.830726	-0.0698105	1.07804	0.307628	2.95113	0.0949234	-103.621	-0.460755	12.9047	1527.55	16.8008	-94.7594	4969.63	-3.67259e-005	-43.7995
12.4027	-1.30543	-0.349053	-2.58432	1.23051	0.815149	-0.189847	-71.2715	-0.760782	12.9109	1527.71	16.8008	-94.9084	4969.48	0.00011589	-43.3349
12.4033	0.830726	-0.977347	-2.27908	1.53814	0.509847	0.411335	-7.7972	-0.150013	12.9109	1527.12	16.6462	-95.0649	4968.87	-3.67259e-005	-43.9474
12.4040	1.44236	-1.29149	0.77281	0.307628	0.509847	0.0949234	2.27352	0.150013	12.9047	1526.48	16.337	-95.3703	4968.11	-0.000341907	-44.0952
12.4047	0.222136	-0.977347	1.07804	-0.307628	-0.100378	-0.189847	-26.1054	-0.150013	12.9047	1525.89	15.4094	-96.5848	4966.89	-0.000189291	-43.7995
12.4053	0.526431	-0.6632	1.07804	-0.307628	0.509847	-0.189847	-29.4597	-0.150013	12.9109	1525.24	14.7909	-97.0468	4967.04	-3.67259e-005	-43.9474
12.4060	-0.389498	-0.977347	0.77281	-0.615256	-0.405681	-0.822669	5.63576	0.460755	12.9047	1526.05	15.564	-96.1303	4968.26	-3.67259e-005	-44.0952
12.4067	-2.52565	-0.6632	-1.05816	-0.615256	-4.06779	-0.822669	48.6645	0.460755	12.8985	1527.39	16.9554	-95.0649	4969.18	0.00011589	-43.6306
12.4073	-3.74588	-0.0698105	-2.58432	-0.892122	-6.20415	0.411335	73.9934	-0.150013	12.9047	1528.95	18.1408	-93.9919	4970.7	-3.67259e-005	-43.1871
12.4080	-3.74588	-0.349053	-3.49959	-1.19975	-5.28862	0.727746	65.7559	-0.460755	12.9109	1529.54	18.9138	-92.9265	4972.23	0.00011589	-43.3349
12.4087	-3.44158	-0.6632	-3.49959	-1.19975	-4.98332	0.411335	34.0147	-0.150013	12.9047	1529.54	19.3777	-92.01	4972.23	0.00011589	-43.1871
12.4093	-2.82995	-0.6632	-2.88955	-1.19975	-4.98332	0.411335	27.6024	-0.150013	12.9047	1529.7	19.3777	-92.472	4971.47	-3.67259e-005	-42.7225
12.4100	-2.22136	-0.977347	-1.36339	-0.892122	-4.67802	0.727746	59.6478	-0.150013	12.9047	1529.11	18.7592	-93.232	4971.16	-3.67259e-005	-43.3349
12.4107	-1.30543	-0.349053	0.467579	-0.615256	-4.98332	0.411335	86.8099	0.150013	12.9047	1528.79	18.45	-93.232	4970.86	-3.67259e-005	-43.3349
12.4113	-0.389498	-0.0698105	0.77281	0	-3.76249	-0.189847	46.527	0.150013	12.9047	1528.46	18.1408	-93.5374	4970.4	-0.000189291	-43.0393
12.4120	-0.389498	-0.0698105	0.77281	0.307628	-1.62651	-0.506258	-59.0634	-0.150013	12.9047	1528.03	17.8316	-93.9919	4970.09	-0.000189291	-43.4828
12.4127	0.830726	0.244337	1.68809	-0.307628	1.42537	-0.822669	-123.458	-0.150013	12.9047	1527.87	17.5223	-93.9919	4969.79	-3.67259e-005	-43.3349
12.4133	2.35829	-0.349053	2.29855	-1.19975	3.56173	-0.822669	-109.721	0.150013	12.9047	1528.3	17.8316	-93.5374	4970.4	-3.67259e-005	-43.1871
12.4140	1.13806	-0.6632	1.07804	-1.50738	2.0356	0.411335	-65.1635	-0.460755	12.9109	1529.11	19.0684	-92.621	4971.31	-0.000341907	-43.3349
12.4147	-0.693793	-0.349053	0.162348	-0.892122	0.204545	1.32893	-38.3136	-0.460755	12.9109	1530.13	20.1507	-91.5555	4972.38	-3.67259e-005	-43.0393
12.4153	-1.60972	-0.349053	-0.142883	-0.615256	-0.710983	1.01252	-41.0594	0.150013	12.9109	1531.04	20.9237	-91.0936	4973.14	0.000573636	-42.8703
12.4160	-2.82995	-0.349053	-0.142883	-0.892122	-2.23674	-0.189847	-43.8052	0.150013	12.9109	1530.93	20.1507	-91.0936	4972.69	0.00011589	-43.0393
12.4167	-3.74588	0.244337	0.467579	-0.615256	-3.76249	-0.506258	-30.6845	-0.150013	12.9109	1529.86	18.45	-92.3155	4971.16	-0.000494472	-43.1871
12.4173	-2.82995	-0.0698105	1.38286	0	-4.37309	-0.506258	-21.8306	-0.150013	12.9109	1528.14	17.1101	-94.1484	4969.63	-0.000341907	-43.0393
12.4180	-1.91402	-0.0698105	1.07804	0.307628	-3.15226	-0.189847	-38.3136	-0.150013	12.9047	1526.8	15.8732	-95.2139	4968.41	-0.000189291	-43.4828
12.4187	-2.22136	0.558484	0.467579	-0.892122	-1.32121	0.0949234	-35.2635	0.150013	12.9109	1526.48	15.564	-95.2139	4968.72	-0.000341907	-43.7995
12.4193	-2.82995	0.558484	0.162348	-0.892122	-0.710983	0.411335	-3.21815	0.150013	12.917	1527.39	16.4916	-94.4539	4969.79	-0.000341907	-43.3349
12.4200	-2.52565	-0.0698105	-0.448114	-0.307628	-1.32121	0.0949234	7.46098	-0.150013	12.9109	1527.71	16.9554	-94.2974	4969.79	0.000268455	-42.8703
12.4207	-0.389498	-0.6632	-0.448114	0	-0.100378	0.0949234	1.66511	-0.460755	12.9047	1527.71	16.9554	-94.4539	4969.63	-3.67259e-005	-43.0393
12.4213	2.96688	-0.0698105	0.162348	0	2.0356	1.01252	1.96931	-0.150013	12.9047	1528.14	17.2647	-94.1484	4969.79	-0.000341907	-43.1871
12.4220	6.01896	0.558484	0.77281	-0.307628	2.6462	1.6137	6.24417	0.150013	12.9109	1528.3	17.5223	-94.2974	4969.48	-0.000189291	-42.8703
12.4227	7.54653	0.872631	3.51947	-0.615256	4.47726	1.32893	-38.3136	0.150013	12.9109	1528.3	17.2647	-94.2974	4969.63	0.00042102	-42.8703
12.4233	7.54653	0.872631	5.04521	-0.307628	8.74959	0.727746	-127.117	-0.150013	12.9109	1527.71	17.1101	-93.8429	4970.25	0.000268455	-43.4828
12.4240	4.79874	1.46602	1.68809	-0.892122	7.22384	0.727746	-96.9046	-0.460755	12.9109	1527.12	16.337	-94.9084	4968.57	-0.000341907	-43.7995
12.4247	-1.30543	1.46602	-3.19478	-1.19975	0.509847	1.32893	53.5477	-0.150013	12.917	1526.05	15.2547	-96.5848	4967.35	-0.000341907	-43.6306
12.4253	-5.88203	0.558484	-5.6358	-0.615256	-3.45756	1.32893	126.789	-0.150013	12.9109	1524.97	14.7909	-96.8903	4967.35	0.00011589	-43.6306
12.4260	-4.6618	0.244337	-5.33098	0.307628	-1.01591	1.01252	117.022	-0.150013	12.9109	1524.97	15.1001	-96.7413	4967.04	0.000268455	-43.9474
12.4267	0.222136	1.15187	-1.66862	-0.307628	2.6462	0.727746	104.51	0.150013	12.9109	1526.21	16.0278	-95.6758	4968.26	-3.67259e-005	-43.7995
12.4273	3.57851	1.15187	2.29855	-1.19975	2.3409	1.01252	74.6018	-0.150013	12.9047	1527.87	17.4193	-93.9919	4970.09	0.000268455	-43.4828
12.4280	2.96688	0.872631	2.29855	-0.892122	-0.405681	1.6137	41.0354	-0.460755	12.9109	1528.95	18.7592	-92.9265	4971.16	0.000573636	-43.3349
12.4287	0.526431	0.558484	0.162348	-0.615256	-3.76249	2.24652	7.46098	0.150013	12.9109	1529.54	19.3777	-92.472	4971.47	0.000268455	-43.1871
12.4293	-1.91402	1.15187	-1.36339	-0.615256	-5.59354	2.24652	-17.2515	0.150013	12.9109	1528.95	17.9862	-93.381	4970.55	0.00011589	-43.1871
12.4300	-2.22136	1.46602	-1.66862	0	-4.37309	2.53129	11.1274	-0.150013	12.9109	1528.3	17.4193	-93.9919	4969.94	-3.67259e-005	-43.3349
12.4307	-1.30543	0.872631	0.162348	-0.307628	-2.23674	1.93011	46.527	-0.760782	12.9109	1528.95	18.1408	-93.8429	4969.94	0.00011589	-42.4268
12.4313	-2.22136	1.15187	0.467579	-0.892122	-1.62651	1.01252	55.3809	-0.150013	12.9109	1529.22	18.2954	-93.381	4970.4	0.000268455	-42.2579
12.4320	-4.6618	1.15187	-1.36339	-0.615256	-2.84696	1.01252	63.9226	-0.150013	12.9109	1528.95	18.1408	-92.77	4971.01	-3.67259e-005	-42.7225
12.4327	-5.57773	0.558484	-1.97385	-0.615256	-4.06779	0.727746	55.3809	-0.460755	12.917	1528.3	17.5223	-93.5374	4970.7	-0.000341907	-42.8703
12.4333	-2.22136	1.46602	0.467579	-0.615256	-2.23674	0.0949234	7.46098	-0.460755	12.917	1528.46	17.5223	-93.9919	4970.25	-0.000341907	-42.8703
12.4340	2.96688	1.46602	3.51947	-0.307628	-0.100378	0.411335	-33.1261	-0.150013	12.9109	1529.7	18.7592	-92.9265	4971.01	0.00011589	-42.8703
12.4347	4.49444	0.558484	4.12952	0	-1.01591	1.01252	4.41094	0.150013	12.9109	1530.77	19.8415	-91.5555	4972.69	-3.67259e-005	-42.8703
12.4353	2.96688	0.244337	1.99332	0.307628	-1.62651	0.411335	76.435	0.150013	12.917	1531.2	20.3053	-90.9446	4973.45	-0.000341907	-42.2579
12.4360	1.74666	0.244337	0.77281	-0.307628	1.73068	-0.189847	77.956	-0.460755	12.917	1530.29	19.8415	-91.5555	4972.38	-0.000341907	-42.5747
12.4367	0.526431	-0.0698105	0.162348	-0.615256	3.25643	-0.506258	8.07739	-0.460755	12.917	1529.11	18.2954	-93.232	4970.55	-0.000189291	-43.3349
12.4373	-0.389498	-0.0698105	0.162348	-0.307628	1.12007	0.411335	-76.1548	-0.150013	12.9109	1527.71	16.6462	-94.6029	4969.02	-0.000494472	-43.4828
12.4380	-0.389498	-0.0698105	0.77281	-0.307628	-1.62651	0.727746	-131.696	-0.460755	12.9047	1526.8	15.8732	-95.3703	4968.26	-0.000341907	-43.7995
12.4387	0.222136	0.558484	1.38286	-0.307628	-2.84696	0.411335	-122.538	-0.460755	12.9047	1526.48	15.564	-95.9813	4967.96	0.00011589	-43.7995
12.4393	1.44236	0.558484	1.99332	-0.307628	-1.62651	0.411335	-97.5131	-0.460755	12.9109	1526.48	15.8732	-95.9813	4968.26	0.00011589	-43.3349
12.4400	2.66258	0.244337	1.68809	-0.307628	1.42537	0.727746	-86.8339	-0.150013	12.9109	1528.03	17.2647	-94.4539	4969.79	0.000268455	-42.8703
12.4407	1.44236	-0.349053	-0.142883	-0.307628	5.69771	0.0949234	-39.2262	-0.460755	12.9109	1529.11	17.9862	-93.381	4970.7	0.00011589	-43.0393
12.4413	-1.60972	-0.977347	-2.27908	-0.615256	8.44429	-0.189847	15.0901	-0.460755	12.9047	1528.03	17.2647	-94.2974	4969.63	0.00011589	-43.1871
12.4420	-2.52565	-0.349053	-3.19478	-0.892122	6.61324	0.727746	33.4063	0.150013	12.9047	1528.14	16.9554	-94.4539	4969.33	0.00042102	-42.8703
12.4427	-0.998089	-0.0698105	-2.88955	-0.892122	3.56173	1.01252	23.3356	-0.460755	12.9109	1528.95	18.1408	-93.232	4970.4	0.00011589	-42.8703
12.4433	-0.0852027	-1.29149	-2.58432	-0.615256	2.3409	1.01252	-5.35557	-0.460755	12.9109	1528.03	17.5223	-94.1484	4969.48	-0.000341907	-43.1871
12.4440	-0.693793	-1.57074	-3.19478	-0.615256	1.73068	1.01252	-16.0347	-0.150013	12.917	1526.64	15.4094	-95.6758	4967.8	0.00011589	-43.6306
12.4447	0.830726	-1.29149	-2.88955	-0.615256	1.42537	0.727746	4.71515	-0.150013	12.9109	1525.14	14.3271	-96.2793	4967.19	-3.67259e-005	-44.5598
12.4453	5.71467	-1.29149	0.467579	-0.892122	3.86665	1.32893	-3.82655	-0.460755	12.9047	1524.33	13.8633	-97.1958	4966.58	-0.000189291	-44.7076
12.4460	8.76675	-0.349053	3.51947	-0.615256	7.52876	2.24652	-52.0427	0.150013	12.9109	1525.57	14.7909	-96.8903	4967.19	-3.67259e-005	-43.9474
12.4467	7.85082	-0.0698105	3.51947	-0.307628	7.52876	1.32893	-76.7632	0.150013	12.9109	1527.23	16.8008	-94.9084	4969.33	0.000268455	-43.1871
12.4473	5.10303	-0.977347	1.38286	0	5.69771	0.727746	-66.3883	-0.460755	12.9109	1528.95	18.45	-92.77	4971.62	0.00011589	-42.8703
12.4480	1.74666	-0.6632	-1.66862	0	3.86665	0.411335	-24.2722	-0.460755	12.9109	1529.7	18.6046	-92.3155	4971.92	-3.67259e-005	-43.0393
12.4487	0.526431	0.244337	-1.97385	0.307628	1.42537	-0.506258	19.9733	0.150013	12.9109	1529.22	18.45	-92.9265	4971.16	-3.67259e-005	-43.1871
12.4493	1.44236	-0.0698105	0.162348	0.922884	-0.100378	-0.822669	45.3022	0.150013	12.917	1529.54	19.223	-92.621	4970.7	-0.000494472	-43.0393
12.4500	-1.30543	-0.349053	-1.36339	0	-1.32121	-1.10744	66.3643	0.150013	12.9109	1529.54	18.7592	-92.9265	4970.25	-0.000647088	-42.8703
12.4507	-4.6618	-0.6632	-4.41529	-0.615256	-2.84696	-0.506258	58.1268	0.460755	12.9109	1528.95	17.4193	-93.381	4970.09	-3.67259e-005	-43.0393
12.4513	-4.6618	-1.29149	-3.19478	0	-4.37309	-0.189847	40.1148	0.150013	12.9109	1528.63	17.2647	-93.381	4970.55	0.00011589	-43.3349
12.4520	-3.44158	-0.6632	-1.05816	-0.307628	-4.98332	-0.189847	60.2562	-0.150013	12.9109	1528.14	17.677	-93.9919	4970.4	-3.67259e-005	-43.4828
12.4527	-4.05017	-0.0698105	-1.36339	-1.19975	-6.81437	-0.506258	97.489	-0.460755	12.9109	1527.71	17.4193	-93.9919	4969.79	-0.000189291	-43.7995
12.4533	-5.57773	-0.6632	-2.58432	-0.615256	-8.95073	-0.822669	99.3223	-0.460755	12.9109	1528.79	17.5223	-93.232	4970.09	-0.000494472	-43.4828
12.4540	-4.9661	-0.349053	-1.97385	0	-8.34013	-0.189847	75.5224	0.150013	12.9109	1530.13	18.9138	-92.1665	4971.31	-0.000341907	-42.8703
12.4547	-2.52565	0.244337	-0.753345	0.307628	-4.98332	0.0949234	63.3142	0.150013	12.9109	1531.04	20.1507	-90.9446	4972.69	-3.67259e-005	-42.4268
12.4553	-2.22136	-0.349053	-0.448114	0.307628	-2.84696	0.0949234	51.7145	-0.150013	12.917	1531.2	20.3053	-90.7881	4973.14	-0.000341907	-42.5747
12.4560	-3.74588	-0.977347	-0.753345	0	-3.45756	0.0949234	22.7272	-0.150013	12.9109	1530.29	19.6869	-91.7045	4972.08	-0.000189291	-43.0393
12.4567	-3.13729	-0.349053	-0.142883	-0.307628	-4.67802	-0.506258	-5.65978	-0.760782	12.917	1529.11	18.2954	-93.381	4970.4	-0.000189291	-43.1871
12.4573	-0.693793	-0.349053	1.38286	-0.307628	-4.37309	-0.189847	-28.547	-0.460755	12.917	1526.96	16.1824	-95.0649	4969.02	-0.000647088	-43.6306
12.4580	1.44236	-0.349053	2.29855	0	-0.710983	0.727746	-88.9714	-0.150013	12.917	1526.32	15.564	-94.9084	4968.57	-0.000952269	-43.9474
12.4587	2.96688	0.244337	1.99332	0.307628	3.86665	0.411335	-141.158	-0.150013	12.917	1527.39	15.8732	-95.0649	4968.11	-0.000799653	-43.3349
12.4593	2.05095	0.244337	0.467579	0	3.56173	-0.189847	-95.0714	0.150013	12.917	1527.23	15.7186	-95.3703	4968.26	0.000268455	-43.1871
12.4600	0.222136	-0.349053	-0.753345	0	0.815149	0.0949234	-5.96398	0.460755	12.917	1527.39	16.6462	-93.9919	4969.79	0.00042102	-43.4828
12.4607	1.44236	-0.6632	-0.448114	-0.615256	2.3409	0.727746	47.1354	0.460755	12.917	1528.03	17.2647	-93.6865	4970.25	-0.000341907	-43.4828
12.4613	3.57851	-0.6632	0.467579	-0.615256	5.39279	1.32893	57.5104	0.150013	12.9232	1527.71	16.4916	-94.7594	4969.79	-0.000189291	-43.4828
12.4620	1.44236	-0.0698105	-0.448114	-0.307628	4.47726	0.727746	40.427	-0.150013	12.917	1527.23	16.337	-94.9084	4969.48	0.00011589	-43.3349
12.4627	-1.60972	-0.0698105	-1.66862	0.615256	1.42537	-0.506258	34.6231	-0.150013	12.9109	1527.39	16.337	-94.4539	4969.48	-3.67259e-005	-43.3349
12.4633	-2.22136	-0.0698105	-1.05816	0.615256	0.815149	-0.822669	60.2562	-0.150013	12.9232	1527.55	16.337	-94.6029	4969.33	-0.000341907	-43.6306
12.4640	-1.60972	0.244337	-1.05816	-0.307628	0.204545	-0.822669	52.9393	-0.150013	12.917	1526.64	15.564	-95.5194	4968.41	-0.000189291	-43.6306
12.4647	-1.30543	-0.0698105	0.467579	-0.615256	-0.100378	-1.10744	-20.0053	0.150013	12.9109	1525.24	14.6363	-96.2793	4967.5	0.000573636	-44.0952
12.4653	-0.0852027	-0.6632	1.99332	-0.307628	-0.100378	-1.42385	-65.1635	-0.150013	12.917	1525.14	14.4817	-96.2793	4967.65	0.00011589	-44.412
12.4660	1.13806	-0.977347	1.99332	-0.307628	-1.01591	-2.65785	-45.3342	-0.460755	12.9109	1526.05	14.9455	-95.9813	4968.11	-0.000189291	-43.7995
12.4667	0.526431	-0.349053	1.68809	0.307628	-1.01591	-3.54381	-26.1054	-0.150013	12.917	1526.64	16.0278	-94.9084	4969.18	0.000573636	-43.6306
12.4673	-0.998089	-0.0698105	0.162348	0	-1.01591	-2.65785	-26.1054	-0.150013	12.917	1528.3	17.9862	-93.0755	4970.86	0.000268455	-43.7995
12.4680	-1.91402	-0.977347	-1.05816	-0.307628	1.12007	-1.42385	-23.3596	-0.460755	12.9109	1530.02	19.223	-92.01	4971.77	-3.67259e-005	-42.8703
12.4687	-0.693793	-0.977347	0.467579	0.307628	4.78218	-0.822669	-22.439	0.150013	12.917	1530.02	19.223	-91.861	4971.92	-3.67259e-005	-42.7225
12.4693	1.74666	0.244337	1.38286	0.307628	3.25643	-0.189847	-40.451	0.460755	12.917	1529.54	18.7592	-92.472	4970.7	0.00011589	-43.1871
12.4700	2.66258	0.244337	0.77281	0.307628	-1.62651	1.32893	-61.505	0.150013	12.917	1528.63	17.677	-93.232	4970.25	0.000268455	-43.6306
12.4707	2.96688	-0.0698105	0.467579	0.922884	-4.98332	1.6137	-33.1261	-0.150013	12.917	1528.46	17.5223	-93.232	4970.86	-0.000189291	-43.6306
12.4713	3.88281	-0.349053	2.29855	0.922884	-5.59354	0.727746	-10.543	-0.150013	12.917	1529.11	17.9862	-92.9265	4970.86	-0.000341907	-43.1871
12.4720	3.27422	-0.0698105	2.60378	0.615256	-4.06779	0.727746	-54.7886	-0.150013	12.917	1529.11	18.2954	-92.77	4970.7	0.00011589	-42.8703
12.4727	0.830726	-0.0698105	0.77281	0.307628	-1.93143	0.0949234	-70.6631	-0.150013	12.917	1528.14	17.4193	-93.8429	4969.94	-3.67259e-005	-43.3349
12.4733	-0.693793	-0.349053	-0.448114	0.615256	-0.405681	-0.822669	-5.96398	0.150013	12.9232	1527.87	16.9554	-94.1484	4969.48	-0.000341907	-43.6306
12.4740	-2.82995	0.244337	-1.05816	0.615256	-0.710983	-1.10744	64.2268	0.150013	12.917	1529.22	18.2954	-92.77	4971.01	-3.67259e-005	-43.0393
12.4747	-4.35751	0.244337	-1.05816	-0.307628	-0.710983	-1.74026	80.3976	-0.150013	12.9109	1530.45	19.9961	-91.3991	4972.69	-3.67259e-005	-42.7225
12.4753	-5.57773	-0.349053	-1.36339	-0.307628	0.509847	-1.42385	52.3229	-0.150013	12.9109	1531.04	20.9237	-90.6391	4973.14	-3.67259e-005	-42.5747
12.4760	-6.79796	-0.6632	-2.88955	0.615256	-1.32121	0.0949234	23.944	0.150013	12.9109	1531.04	20.6145	-91.0936	4972.69	-0.000341907	-42.8703
12.4767	-7.10225	-0.349053	-3.49959	0.307628	-2.84696	0.727746	2.27352	0.150013	12.917	1529.54	18.9138	-92.3155	4971.62	-0.000494472	-43.3349
12.4773	-3.44158	-0.0698105	-1.66862	0	-0.100378	1.01252	-18.1721	-0.460755	12.917	1528.03	17.2647	-93.8429	4969.79	-0.000494472	-43.3349
12.4780	2.66258	-0.977347	1.38286	0	2.3409	2.24652	2.27352	-0.150013	12.9109	1526.64	16.1824	-95.3703	4968.26	-0.000494472	-43.6306
12.4787	7.23919	-0.6632	4.12952	0.307628	-0.405681	2.53129	28.523	0.150013	12.917	1526.21	15.8732	-95.5194	4967.96	-0.000647088	-43.7995
12.4793	7.85082	0.558484	4.12952	0	-2.54204	1.32893	7.46098	0.150013	12.917	1526.96	16.337	-95.2139	4968.11	-0.000189291	-43.1871
12.4800	5.71467	1.46602	2.60378	0.307628	1.12007	0.411335	0.144096	0.150013	12.9109	1527.39	16.6462	-95.0649	4968.57	0.000573636	-43.0393
12.4807	2.96688	1.15187	0.77281	0.307628	2.3409	1.01252	17.5317	0.150013	12.917	1527.23	16.9554	-94.6029	4969.63	0.00042102	-43.7995
12.4813	-0.998089	0.244337	-1.36339	0	-1.93143	0.411335	8.99	0.460755	12.917	1527.39	17.4193	-93.9919	4970.4	-0.000189291	-43.7995
