"Time,s"	"LT MED. GASTRO,uV"	"RT MED. GASTRO,uV"	"LT LAT. GASTRO,uV"	"RT LAT. GASTRO,uV"	"LT SOLEUS,uV"	"RT SOLEUS,uV"	"LT TIB.ANT.,uV"	"RT TIB.ANT.,uV"	"2D GONIOMETER,deg"	"CN ANGLE,mV"	"CN TORQUE,mV"	"CN velocity,mV"	"CN DIRECTION,mV"	"Force Achilles machine,V"	"Trigger,mV"
29.9447	-0.304642	3.55584	3.38547	-1.58912	-18.4748	1.80153	255.453	-110.478	1.91348	-1885.2	-74.4432	-25.4793	-82.2449	4.52891e-005	-82.7017
29.9453	2.43713	-0.095076	0.0228748	0.563233	-19.368	0.271027	220.042	37.2178	1.92546	-1884.78	-74.185	-25.6279	-82.3975	4.52891e-005	-33.8654
29.9460	6.42794	-3.15652	-3.33972	2.07189	-20.8723	-0.948595	68.3686	150.751	1.93145	-1885.55	-74.4432	-26.0903	-82.55	4.52891e-005	-34.0188
29.9467	11.3022	-3.15652	-8.21206	1.46843	-22.4236	-0.948595	-122.082	153.512	1.94444	-1886.26	-74.6153	-26.7013	-82.7026	0.000197833	-46.2279
29.9473	14.3486	-2.24379	-11.5747	0.864964	-21.8125	-2.16822	-221.584	117.499	1.95642	-1886.62	-74.9596	-27.1636	-83.0078	4.52891e-005	-39.9809
29.9480	15.2625	-2.54804	-12.1694	2.07189	-19.9791	-3.69075	-222.145	60.7175	1.96841	-1886.74	-74.9596	-26.8499	-83.0078	-0.000259908	-41.3618
29.9487	14.9579	-3.46076	-12.4897	2.39374	-18.4748	-4.30455	-188.277	13.1305	1.9744	-1886.44	-74.2711	-26.7013	-83.0078	-0.000259908	-41.0549
29.9493	11.9115	-2.85228	-10.3394	1.77016	-14.479	-3.69075	-174.883	21.9723	1.98039	-1886.44	-75.0456	-27.4609	-83.6182	0.000350432	-40.5946
29.9500	7.6465	-2.24379	-5.76445	1.77016	-9.91904	-4.00163	-161.14	40.5959	1.99337	-1887.03	-75.3899	-27.1636	-82.7026	0.00065563	-41.4933
29.9507	6.42794	-0.703562	-5.16971	0.563233	-6.86341	-3.69075	-113.807	51.582	1.99337	-1886.14	-73.8408	-25.9417	-81.1768	0.000197833	-41.4933
29.9513	6.42794	1.1219	-6.38207	-0.66381	-3.19666	-0.948595	-118.996	29.9035	2.01135	-1884.49	-72.808	-25.4793	-80.719	-0.00010731	-40.7481
29.9520	6.1233	0.51341	-5.76445	0.241385	0.470097	1.80153	-168.783	-34.1922	2.02933	-1883.54	-71.8613	-24.2574	-80.1086	-0.00010731	-40.7481
29.9527	5.81866	-1.31205	-5.16971	1.77016	2.30347	1.80153	-151.393	-29.2866	2.03532	-1884.02	-71.431	-23.9602	-80.5664	-0.00071765	-41.0549
29.9533	3.99081	-2.24379	-3.93447	2.39374	5.03004	1.49065	-125.097	68.0612	2.04131	-1886.14	-73.6686	-26.2389	-82.3975	-0.00071765	-41.2084
29.9540	0.913925	-1.0078	-2.10448	1.1667	8.41473	3.62698	-141.015	119.32	2.0483	-1887.8	-75.9923	-28.237	-83.6182	-0.000259908	-41.2084
29.9547	-0.913925	1.73038	-0.892118	-1.28739	8.41473	6.07419	-124.817	98.8753	2.06029	-1889.04	-76.5947	-29.2938	-84.8389	-0.000412507	-41.3618
29.9553	-2.13249	3.86008	0.0228748	-1.89085	9.30792	5.4604	-88.4936	87.2723	2.07227	-1889.93	-77.3693	-30.2185	-85.6018	-0.00010731	-41.0549
29.9560	-3.6557	3.86008	1.25812	-1.28739	14.808	4.24078	-78.4662	86.9785	2.07826	-1889.93	-77.3693	-29.9048	-84.8389	0.000350432	-41.4933
29.9567	-4.87427	2.33887	1.85286	-0.66381	19.9791	3.62698	-77.204	55.8413	2.09025	-1889.22	-75.8202	-28.237	-83.4656	4.52891e-005	-42.2605
29.9573	-6.09283	0.817653	2.76785	-0.0603464	22.1416	2.40736	-72.015	-47.6164	2.10922	-1888.09	-75.2177	-27.626	-83.4656	-0.000259908	-41.3618
29.9580	-6.70212	-0.703562	3.38547	0.241385	21.8125	1.18774	-67.7375	-142.526	2.11521	-1888.27	-75.9923	-28.0719	-83.9233	4.52891e-005	-41.0549
29.9587	-6.09283	-1.92053	3.68285	1.1667	20.5902	0.884824	-62.8991	-93.3822	2.1212	-1889.22	-76.4226	-28.237	-84.2285	4.52891e-005	-41.6468
29.9593	-5.78819	-3.15652	4.00309	2.39374	18.7569	0.581911	-55.887	19.2111	2.1272	-1889.22	-75.9923	-28.0719	-84.0759	-0.00010731	-41.6468
29.9600	-6.09283	-3.46076	3.68285	2.39374	16.6414	-0.645682	-52.8016	28.0822	2.13319	-1888.75	-75.3899	-27.626	-83.9233	4.52891e-005	-41.3618
29.9607	-5.48355	-3.15652	3.0881	2.07189	14.526	-1.8653	-62.5485	-29.6097	2.14517	-1889.04	-75.8202	-28.0719	-84.6863	-0.00010731	-41.4933
29.9613	-5.17891	-2.85228	3.68285	2.07189	11.4704	-2.16822	-67.7375	-55.8413	2.15816	-1890.4	-77.1972	-29.6075	-85.907	0.000197833	-41.4933
29.9620	-4.56962	-1.61629	3.68285	1.46843	7.80361	-1.55442	-44.5974	-64.0956	2.17014	-1891.64	-77.5414	-30.2185	-86.6699	0.000197833	-41.8002
29.9627	-3.96034	0.209167	3.38547	-0.0603464	5.03004	-0.948595	-0.911582	-46.0889	2.17613	-1891.46	-76.939	-30.2185	-86.6699	-0.000259908	-41.8002
29.9633	-3.04642	1.42614	3.68285	-1.89085	2.58553	-0.334798	56.7284	7.02056	2.18212	-1890.4	-75.648	-28.8314	-85.144	0.000197833	-41.6468
29.9640	-3.04642	2.03463	3.38547	-2.19258	0.752155	1.49065	111.704	61.9513	2.19411	-1889.22	-74.185	-26.8499	-83.7708	0.000197833	-41.4933
29.9647	-4.26498	0.817653	4.59784	-1.28739	0.470097	2.71824	137.929	100.697	2.2001	-1887.8	-72.808	-25.9417	-82.8552	4.52891e-005	-41.2084
29.9653	-5.48355	0.209167	6.42782	-0.66381	-0.470097	1.49065	134.283	93.676	2.21908	-1886.91	-70.9147	-24.406	-81.1768	0.000503031	-41.3618
29.9660	-6.09283	0.817653	6.74807	-0.362078	-2.58553	-0.645682	129.374	39.6559	2.23106	-1887.21	-70.3122	-23.9602	-81.0242	-0.000259908	-41.6468
29.9667	-5.78819	1.1219	6.42782	-0.0603464	-3.47872	-1.25151	129.725	-33.2816	2.24304	-1887.98	-71.0868	-24.7197	-82.7026	-0.00071765	-41.8002
29.9673	-4.87427	1.73038	4.91809	-0.965542	-4.41891	-0.948595	106.515	-89.4166	2.24304	-1888.57	-71.2589	-25.1821	-82.8552	-0.00010731	-41.6468
29.9680	-2.13249	2.33887	2.17311	-1.89085	-5.92322	0.271027	74.7497	-97.3478	2.25503	-1889.04	-71.0868	-25.9417	-82.7026	0.000350432	-41.0549
29.9687	0.609283	2.64311	1.25812	-1.89085	-8.08566	1.80153	35.0608	-101.313	2.26801	-1889.22	-71.0868	-26.4041	-83.1604	0.000197833	-40.5946
29.9693	1.82785	3.2516	0.640495	-2.19258	-10.2011	1.80153	-45.1584	-107.717	2.274	-1889.51	-71.2589	-26.4041	-83.7708	0.000350432	-41.2084
29.9700	3.38152	2.33887	-2.10448	-2.19258	-10.2011	0.271027	-134.003	-42.7402	2.28	-1889.93	-70.4844	-26.2389	-83.313	0.00065563	-41.6468
29.9707	4.90473	1.42614	-4.25472	-1.28739	-8.97885	-0.645682	-183.719	32.6647	2.29198	-1889.22	-68.505	-25.017	-81.7871	0.000350432	-41.6468
29.9713	3.68616	0.51341	-3.6371	-0.965542	-8.69679	-0.948595	-177.899	43.9446	2.30396	-1886.91	-66.0952	-23.3492	-80.5664	-0.000412507	-41.2084
29.9720	2.13249	-0.399319	-0.892118	0.563233	-8.36772	-2.16822	-104.692	46.9995	2.30996	-1885.2	-64.5461	-22.7382	-80.4138	-0.000565106	-40.4412
29.9727	2.77224	-0.095076	-0.274498	1.1667	-9.30792	-3.38784	45.1584	21.0617	2.31595	-1886.14	-65.5789	-23.6464	-81.0242	-0.00010731	-40.7481
29.9733	4.29545	-0.095076	-2.10448	0.864964	-11.7524	-1.8653	174.883	-18.9173	2.32893	-1888.57	-67.128	-24.7197	-81.4819	0.000350432	-41.4933
29.9740	5.51401	-1.31205	-3.33972	1.1667	-15.0901	0.884824	202.652	-2.76122	2.34092	-1890.1	-67.7304	-25.7931	-82.2449	0.000350432	-41.8002
29.9747	5.51401	-1.61629	-3.6371	1.1667	-17.2526	2.40736	197.743	16.4792	2.3529	-1891.17	-68.9353	-27.626	-84.2285	0.000350432	-41.3618
29.9753	5.51401	-0.703562	-3.33972	0.864964	-15.0901	3.02115	180.984	31.1372	2.35889	-1891.17	-69.4516	-28.6828	-85.7544	-0.000259908	-40.9015
29.9760	5.81866	0.209167	-3.01948	0.241385	-10.5302	3.02115	144.31	77.5199	2.36488	-1891.05	-68.505	-28.0719	-85.2966	-0.00071765	-41.6468
29.9767	5.51401	1.1219	-3.33972	-0.965542	-7.47454	2.40736	106.515	59.5132	2.37787	-1891.17	-68.0746	-27.1636	-83.9233	-0.000412507	-42.2605
29.9773	4.90473	1.73038	-4.25472	-1.28739	-7.7566	1.18774	32.6767	-5.78682	2.38386	-1890.4	-68.2468	-26.5527	-83.6182	-0.000412507	-41.8002
29.9780	4.60009	1.73038	-3.33972	-0.66381	-6.86341	-1.25151	-48.8047	2.73185	2.38985	-1889.81	-68.2468	-27.015	-83.7708	-0.000412507	-41.4933
29.9787	3.07688	1.42614	-2.10448	-0.0603464	-3.47872	-3.38784	-81.2009	9.16491	2.40183	-1890.28	-68.2468	-27.9232	-84.2285	-0.00010731	-41.3618
29.9793	2.43713	0.209167	-2.42473	0.241385	-1.69235	-3.69075	-110.161	-46.7058	2.41382	-1890.4	-68.0746	-27.9232	-84.0759	0.000350432	-41.3618
29.9800	2.77224	-0.399319	-2.10448	0.241385	-0.752155	-2.16822	-126.079	-92.1779	2.41382	-1890.87	-68.3328	-27.626	-83.313	0.00065563	-41.6468
29.9807	2.13249	1.42614	-1.50974	-0.965542	1.36328	0.271027	-95.5057	-88.2123	2.41981	-1892.23	-69.7098	-28.3856	-84.6863	4.52891e-005	-42.1071
29.9813	2.13249	3.2516	-2.42473	-2.49432	1.69235	1.49065	-90.0362	-42.1233	2.43279	-1893.95	-71.6032	-29.9048	-86.6699	-0.000412507	-42.4139
