"Time,s"	"LT MED. GASTRO,uV"	"RT MED. GASTRO,uV"	"LT LAT. GASTRO,uV"	"RT LAT. GASTRO,uV"	"LT SOLEUS,uV"	"RT SOLEUS,uV"	"LT TIB.ANT.,uV"	"RT TIB.ANT.,uV"	"2D GONIOMETER,deg"	"CN ANGLE,mV"	"CN TORQUE,mV"	"CN velocity,mV"	"CN DIRECTION,mV"	"Force Achilles machine,V"	"Trigger,mV"
4.6407	-0.726973	-117.808	0.742503	319.795	-1.25843	144.451	-2.19657	36.0819	4.54808	1675.13	2143.41	64.2361	-79.4983	-0.000234069	-38.7563
4.6413	2.32842	-98.5799	-2.31253	-325.918	1.49112	120.968	1.47101	109.046	4.56058	1675.29	2142.46	63.9351	-79.6509	-0.000234069	-69.7379
4.6420	7.51205	-119.042	-3.53114	-482.485	2.71155	77.0034	4.21424	92.5317	4.57892	1674.96	2142.05	63.9351	-79.8035	7.11024e-005	-28.6797
4.6427	9.03975	-234.383	-2.31253	-223.706	-0.645834	-43.2272	3.60794	32.1284	4.59059	1674.48	2140.96	63.6341	-79.6509	7.11024e-005	-50.9704
4.6433	3.54531	-255.447	1.0429	-66.5478	-1.56235	-155.823	-0.357812	4.95437	4.60893	1675.13	2140.82	64.5522	-79.0405	-8.14614e-005	-46.6955
4.6440	-0.115894	-49.7714	3.17973	-131.216	-3.39538	-212.293	-2.49475	-12.7112	4.62727	1676.64	2141.23	66.8399	-77.5146	-0.000234069	-43.9473
4.6447	0.189645	285.93	1.96111	-244.438	-17.7367	-206.501	-2.19657	-29.5261	4.63977	1677.4	2140.69	67.9085	-76.7517	-0.000234069	-45.3097
4.6453	-0.726973	431.814	1.65504	-290.522	-14.9919	-116.466	-3.71727	-40.786	4.65811	1677.08	2138.99	67.4419	-76.7517	-0.000234069	-45.615
4.6460	-1.94913	191.021	2.57325	-242.29	10.9507	66.631	-5.54609	-52.3963	4.67061	1675.72	2136.4	66.2228	-77.8198	-8.14614e-005	-45.4741
4.6467	-1.94913	-107.427	2.87932	-99.4726	14.612	308.04	-2.49475	-33.4796	4.68895	1674.04	2132.86	64.2361	-79.4983	7.11024e-005	-45.4741
4.6473	-2.86048	-62.5603	2.87932	-101.621	2.40288	371.512	2.0773	8.00707	4.71313	1672.8	2129.65	63.1675	-80.2612	-0.000386677	-45.7794
4.6480	-4.08264	290.805	2.57325	-294.497	3.3194	203.368	2.99171	8.00707	4.73147	1671.77	2127.41	62.716	-81.1768	-0.000691849	-45.9204
4.6487	-4.08264	421.131	1.65504	-277.094	8.81373	-95.4053	1.77912	-29.2258	4.74314	1671.12	2125.7	62.716	-81.7871	-0.000539241	-46.0848
4.6493	-1.94913	160.809	0.130363	-63.8085	8.20114	-515.015	0.248481	-51.1952	4.76814	1672.04	2124.61	64.0856	-80.8716	-8.14614e-005	-45.9204
4.6500	5.37855	-8.877	-1.70039	-4.56543	4.23591	-737.206	-2.49475	-48.1425	4.78648	1672.69	2123.73	65.1542	-80.1086	0.00022371	-45.9204
4.6507	11.4788	53.0815	-2.6186	-104.092	-0.341912	-485.74	-2.19657	-35.9317	4.80482	1672.04	2122.16	64.8532	-79.9561	0.00022371	-46.0848
4.6513	8.73421	18.5966	-2.31253	-155.01	-5.52758	-65.8149	1.16289	-21.569	4.82316	1671.77	2120.8	65.1542	-79.9561	7.11024e-005	-45.9204
4.6520	2.93423	-133.366	-0.787846	-87.871	-5.52758	157.271	1.16289	-11.8104	4.84734	1672.04	2118.96	65.6057	-79.9561	-8.14614e-005	-45.7794
4.6527	-1.64359	-175.494	1.0429	-27.7685	-0.949756	272.948	-2.49475	-5.10451	4.87151	1671.77	2116.71	65.6057	-79.8035	-8.14614e-005	-45.9204
4.6533	-4.99926	-148.321	2.57325	-77.8271	-0.645834	372.433	-4.02539	11.0598	4.88401	1670.85	2114.4	65.1542	-80.4138	7.11024e-005	-46.0848
4.6540	-6.52169	-203.268	3.79187	-75.6786	-0.949756	332.128	-1.58034	28.7754	4.89568	1669.44	2111.06	63.9351	-81.7871	0.000376274	-45.615
4.6547	-6.52169	-234.985	2.87932	162.959	1.49112	209.765	1.77912	38.8343	4.92069	1667.92	2108	62.415	-83.1604	7.11024e-005	-45.7794
4.6553	-5.3048	-103.154	1.0429	446.176	-0.645834	69.3952	2.38542	30.9273	4.93236	1667	2106.29	61.4969	-83.7708	-0.000234069	-46.3901
4.6560	-3.16602	-21.365	0.436433	538.022	-5.52758	-62.4452	2.99171	14.4127	4.9507	1668.08	2106.63	62.8665	-82.3975	0.00022371	-46.0848
4.6567	-1.94913	-147.418	-0.175707	482.485	-7.9732	-61.2342	3.90612	21.1687	4.96904	1670.36	2108.47	65.4552	-79.8035	0.00022371	-45.7794
4.6573	-2.2494	-147.118	-0.481777	332.309	-7.36061	62.6821	1.16289	31.2276	4.98738	1671.77	2109.7	66.5238	-78.5828	-0.000234069	-46.0848
4.6580	-1.94913	71.7081	0.742503	177.622	-7.05669	203.052	-1.58034	29.6762	5.00572	1672.04	2109.22	66.2228	-78.4302	7.11024e-005	-46.0848
4.6587	-2.86048	128.762	1.0429	88.5155	-7.36061	145.372	-2.19657	19.3171	5.02406	1671.77	2108.95	65.9218	-78.125	0.000528882	-45.615
4.6593	-3.16602	-61.9585	-0.175707	-122.085	-4.91973	-155.534	-1.88845	-1.15102	5.0424	1671.01	2108.74	64.8532	-79.0405	7.11024e-005	-45.7794
4.6600	-1.94913	-177.931	0.742503	-369.262	-0.645834	-281.556	-1.27222	-6.30557	5.06074	1670.36	2108.47	64.0856	-79.6509	-0.000386677	-46.0848
4.6607	-3.47156	-130.326	3.79187	-343.911	5.15243	-102.434	-4.02539	16.2644	5.07324	1669.93	2108.34	63.6341	-79.3457	-0.000386677	-45.9204
4.6613	-5.61033	-64.095	4.71007	-179.126	13.0876	44.0433	-6.4605	36.7324	5.09158	1669.17	2107.72	63.1675	-79.4983	-0.000234069	-45.9204
4.6620	-4.08264	75.0483	2.87932	-111.719	13.0876	89.5346	-2.19657	16.2644	5.10992	1668.84	2107.11	63.017	-80.1086	-8.14614e-005	-45.9204
4.6627	0.189645	249.94	2.26718	-170.586	6.06894	133.157	0.854774	-22.8201	5.12159	1668.68	2107.25	63.017	-80.1086	7.11024e-005	-46.0848
4.6633	2.62869	234.052	1.96111	-259.101	1.79504	59.9179	-0.665929	-37.433	5.13993	1669.33	2108.34	63.4836	-79.0405	0.00022371	-46.0848
4.6640	0.189645	70.1735	1.0429	-219.14	-0.949756	-67.9473	1.16289	-30.1266	5.16493	1670.68	2109.97	65.1542	-77.6672	0.00022371	-45.7794
4.6647	-4.69372	32.3484	0.742503	-98.8817	-4.00322	-60.9183	3.90612	-19.1169	5.1766	1671.44	2111.2	66.0723	-77.0569	-8.14614e-005	-45.615
4.6653	-5.91587	125.722	1.0429	-14.9316	-3.6993	-0.500193	4.21424	-7.55667	5.19494	1671.12	2111.2	66.0723	-77.0569	7.11024e-005	-45.4741
4.6660	-3.47156	147.087	0.742503	91.8456	-1.25843	13.5315	1.47101	20.8184	5.20745	1670.25	2110.11	65.7713	-77.6672	-0.000234069	-45.7794
4.6667	-2.55494	-23.8024	1.34897	245.942	0.878524	35.8033	-4.9398	50.4445	5.23162	1668.25	2108.61	64.7027	-79.4983	-0.000539241	-46.0848
4.6673	-2.55494	-211.814	2.57325	372.002	3.93199	73.66	-7.99114	45.8405	5.24996	1666.41	2106.77	63.6341	-81.0242	-0.000386677	-46.2257
4.6680	-1.03251	-182.806	1.0429	492.529	3.93199	-55.1266	-2.80286	12.0106	5.26246	1665.65	2105.54	63.017	-81.3293	-0.000386677	-46.0848
4.6687	0.800724	54.3152	-1.70039	620.414	0.878524	-258.073	4.83047	-9.35826	5.27413	1665.81	2105.13	63.318	-81.1768	-0.000386677	-45.9204
4.6693	0.189645	289.3	-2.919	613.701	-1.25843	-237.329	7.26558	17.4654	5.29914	1666.08	2104.79	63.9351	-80.8716	-8.14614e-005	-46.2257
4.6700	-1.64359	86.0317	-0.481777	434.575	-0.949756	-166.222	3.60794	40.6859	5.31748	1666.24	2104.32	64.3866	-80.4138	-8.14614e-005	-46.3901
4.6707	-2.55494	-316.172	1.34897	251.474	0.878524	-103.04	-0.357812	19.6173	5.32915	1666.41	2104.18	64.7027	-79.8035	7.11024e-005	-45.9204
4.6713	-2.2494	-133.998	0.742503	-39.3701	1.49112	138.343	-2.49475	8.95791	5.34166	1666.41	2103.91	65.1542	-79.8035	7.11024e-005	-45.9204
4.6720	-2.2494	214.222	1.0429	-544.736	-1.56235	343.133	-4.9398	30.627	5.35999	1665.97	2103.09	65.1542	-80.1086	-0.000234069	-46.0848
4.6727	-2.86048	32.0174	1.96111	-570.678	-1.25843	347.397	-4.9398	28.1749	5.37833	1665.65	2102.82	65.0037	-80.1086	-0.000386677	-46.0848
4.6733	-1.94913	-213.65	1.0429	93.081	3.3194	206.711	-1.27222	-17.015	5.39667	1665.05	2102.68	64.5522	-80.4138	-0.000386677	-46.2257
4.6740	-1.03251	-106.825	-0.175707	634.755	4.8485	-62.4452	2.0773	-35.6315	5.42085	1663.53	2101.87	63.318	-81.7871	-8.14614e-005	-46.2257
4.6747	-0.726973	74.4465	-0.787846	731.22	3.3194	-235.486	2.69353	-9.35826	5.42668	1661.69	2100.98	62.0989	-83.4656	0.00022371	-46.2257
4.6753	1.4118	160.508	-1.70039	579.809	2.71155	-151.559	2.69353	8.30733	5.43919	1660.93	2100.84	61.7979	-84.0759	0.00022371	-47.0008
4.6760	4.15639	273.743	-1.70039	333.867	1.49112	-33.1444	2.69353	6.20548	5.46336	1661.86	2102.07	62.5655	-82.7026	7.11024e-005	-47.1418
4.6767	5.68409	350.927	-2.31253	43.0224	-1.25843	52.5993	4.21424	3.75331	5.4817	1663.64	2104.66	64.3866	-80.4138	0.00022371	-46.3901
4.6773	8.12313	190.72	-4.44935	-297.558	-3.6993	88.6132	6.04305	-2.65234	5.4942	1665.32	2107.38	65.7713	-78.7354	0.000681446	-45.9204
4.6780	7.81759	-55.2481	-2.919	-465.996	-3.08671	18.4282	5.43676	-9.35826	5.51254	1665.81	2109.08	65.6057	-78.2776	0.000681446	-45.7794
4.6787	-0.726973	-131.861	1.0429	-394.292	-2.17494	-41.7003	1.16289	-2.05181	5.53088	1665.32	2109.97	65.1542	-78.4302	7.11024e-005	-45.9204
4.6793	-6.52169	-168.783	2.57325	-424.799	-6.14017	-102.434	-3.11098	1.30115	5.54338	1664.73	2111.33	65.1542	-78.7354	-0.000234069	-46.2257
4.6800	-4.08264	-171.221	2.26718	-641.201	-7.36061	-134.789	-4.02539	-8.1572	5.55506	1663.97	2112.9	64.8532	-79.1931	-8.14614e-005	-46.0848
4.6807	-4.08264	-140.708	2.57325	-779.721	-1.25843	-141.502	-3.71727	-19.4672	5.57339	1663.64	2114.13	64.2361	-79.6509	0.00022371	-46.0848
