"Time,s"	"LT MED. GASTRO,uV"	"RT MED. GASTRO,uV"	"LT LAT. GASTRO,uV"	"RT LAT. GASTRO,uV"	"LT SOLEUS,uV"	"RT SOLEUS,uV"	"LT TIB.ANT.,uV"	"RT TIB.ANT.,uV"	"2D GONIOMETER,deg"	"CN ANGLE,mV"	"CN TORQUE,mV"	"CN velocity,mV"	"CN DIRECTION,mV"	"Force Achilles machine,V"	"Trigger,mV"
44.8733	0.103259	0.100247	-0.109215	0.246405	0.521294	0.28005	-0.0396745	0.600306	1.25454	-1816.11	-34.9698	-54.478	-52.7954	0.000688257	-58.7507
44.8740	0.413034	-0.501235	-0.109215	0.246405	-0.0903576	-0.05601	-0.357071	-0.257274	1.25454	-1816.7	-35.4116	-55.0905	-53.5583	0.000230322	-17.2557
44.8747	0.103259	-0.501235	0.196588	0.554412	-0.0903576	-0.33606	-0.357071	-0.257274	1.24806	-1816.57	-35.8535	-55.2436	-53.7109	-7.47418e-005	-28.9855
44.8753	-0.206517	-0.501235	0.196588	0.554412	0.521294	0.28005	0.277722	-0.257274	1.24806	-1816.11	-35.5379	-55.0905	-53.1006	0.000230322	-32.0366
44.8760	-0.206517	-0.501235	-0.109215	0.246405	0.215468	0.5601	0.277722	-0.600306	1.26009	-1815.66	-34.9698	-54.1718	-52.948	0.000382967	-27.6295
44.8767	-0.206517	0.100247	0.196588	-0.369608	-0.0903576	0.28005	-0.0396745	-0.257274	1.25454	-1815.33	-34.6542	-53.1	-52.1851	0.000382967	-28.9855
44.8773	0.413034	0.100247	-0.109215	-0.369608	0.215468	0.28005	-0.357071	0	1.24806	-1814.55	-34.0229	-52.6406	-52.1851	0.000840676	-29.2906
44.8780	0.72281	0.100247	-0.415018	-0.0616013	-0.0903576	0.5601	0.277722	0.343032	1.24806	-1813.63	-33.7073	-52.6406	-44.7083	0.000993321	-29.2906
44.8787	0.72281	-0.501235	-0.109215	-0.0616013	0.215468	0.5601	0.277722	0.343032	1.25454	-1814.42	-34.4648	-53.1	-46.2341	0.000840676	-28.9855
44.8793	0.413034	-0.501235	0.196588	0.246405	-0.0903576	0.28005	-0.0396745	0.600306	1.24806	-1816.7	-36.1691	-54.9373	-105.133	0.000230322	-29.2906
