"Time,s"	"LT MED. GASTRO,uV"	"RT MED. GASTRO,uV"	"LT LAT. GASTRO,uV"	"RT LAT. GASTRO,uV"	"LT SOLEUS,uV"	"RT SOLEUS,uV"	"LT TIB.ANT.,uV"	"RT TIB.ANT.,uV"	"2D GONIOMETER,deg"	"CN ANGLE,mV"	"CN TORQUE,mV"	"CN velocity,mV"	"CN DIRECTION,mV"	"Force Achilles machine,V"	"Trigger,mV"
33.2713	7.40086	0.35504	17.1675	0.395114	-15.9644	0.204277	75.4883	-0.47581	-3.67447	-1783.74	-78.5984	7.48143	-69.8853	-9.92656e-005	-26.5489
33.2720	7.08593	0.65936	16.832	0.0911802	-15.029	-0.102138	37.9809	0.118952	-3.66258	-1783.45	-78.4203	7.32054	-69.7327	5.329e-005	-59.6579
33.2727	7.40086	0.35504	14.9866	0.0911802	-12.5969	-0.102138	-73.7834	0.118952	-3.64435	-1782.98	-77.9453	7.48143	-70.0378	-9.92656e-005	-42.426
33.2733	5.56377	0.05072	11.3518	-0.212754	-13.7818	0.204277	-143.305	-0.47581	-3.63801	-1782.98	-77.3517	7.17573	-70.4956	-0.000251865	-47.7501
33.2740	2.20451	0.05072	6.15121	-0.212754	-12.2851	-0.102138	-92.0635	-0.47581	-3.62612	-1784.5	-78.7171	5.79207	-71.2585	-0.000251865	-48.8196
33.2747	-0.209953	0.35504	0.950642	-0.212754	-7.42096	-0.102138	-17.333	-0.47581	-3.61344	-1786.37	-80.8542	3.974	-72.6318	-9.92656e-005	-47.6075
33.2753	-2.99184	0.05072	-3.01969	-0.212754	-7.10916	0.204277	12.313	-0.190324	-3.60789	-1786.96	-81.5072	2.89604	-73.3948	-0.000251865	-47.7501
33.2760	-6.92846	0.65936	-6.65449	0.0911802	-7.98221	0.204277	23.3	-0.190324	-3.59521	-1786.67	-80.7355	3.20173	-72.7844	-0.000251865	-47.9164
33.2767	-9.08049	0.65936	-10.2893	0.395114	-7.42096	0.204277	28.5094	0.118952	-3.58332	-1785.15	-79.4888	4.4245	-71.2585	-9.92656e-005	-48.2254
33.2773	-9.39542	0.35504	-12.4702	0.0911802	-11.3497	0.204277	24.8155	0.737505	-3.57143	-1783.16	-78.1234	5.95296	-69.2749	0.000358488	-47.4648
