"Time,s"	"LT MED. GASTRO,uV"	"RT MED. GASTRO,uV"	"LT LAT. GASTRO,uV"	"RT LAT. GASTRO,uV"	"LT SOLEUS,uV"	"RT SOLEUS,uV"	"LT TIB.ANT.,uV"	"RT TIB.ANT.,uV"	"2D GONIOMETER,deg"	"CN ANGLE,mV"	"CN TORQUE,mV"	"CN velocity,mV"	"CN DIRECTION,mV"	"Force Achilles machine,V"	"Trigger,mV"
0.0000	-0.188747	-0.542645	0.412809	-1.24631	-0.0869664	4.86588	-0.764295	-0.355056	21.4126	1461.93	49.5838	69.4332	-77.2095	-9.44837e-005	-19.8387
0.0007	-0.188747	-3.87603	0.109273	-0.356088	-0.0869664	5.79764	-0.4538	0.532584	21.4308	1461.49	47.745	69.8804	-77.5146	-0.000247078	-60.7298
0.0013	0.102953	0.0775207	-0.497799	-0.949568	-0.391349	0.621176	-0.143305	0.236704	21.4439	1461.33	45.9062	70.0402	-77.8198	5.80717e-005	-41.9647
0.0020	-0.497605	5.58149	-0.497799	-1.24631	-0.0869664	-8.23059	0.167189	-0.059176	21.4621	1461.17	44.0674	70.1839	-77.6672	-9.44837e-005	-47.6129
0.0027	-0.188747	6.47298	0.716345	-0.652828	0.521798	-10.9741	0.167189	-0.059176	21.4803	1461	42.5457	70.1839	-77.8198	-0.000247078	-48.3598
0.0033	0.720669	4.96132	1.03202	-0.356088	0.217416	-8.23059	0.167189	0.532584	21.4984	1461.49	42.1018	70.9506	-77.0569	5.80717e-005	-46.3759
0.0040	0.102953	3.75975	0.109273	-0.029674	0.521798	-5.79764	0.477684	0.828464	21.5105	1462.69	42.5457	72.6277	-75.3784	5.80717e-005	-46.2359
0.0047	0.102953	0.697686	-0.194263	1.18696	-0.0869664	-3.67529	1.38528	0.532584	21.5348	1463.45	42.5457	73.3944	-74.6155	-0.000247078	-45.9324
0.0053	0.720669	-7.86835	0.109273	1.4837	-1.00011	-2.12235	1.98239	0.532584	21.5529	1463.62	41.5312	72.6277	-74.9207	-0.000247078	-46.5393
0.0060	0.102953	-9.69008	-0.194263	0.267066	-0.391349	-1.50118	1.69578	0.532584	21.5661	1462.09	39.5022	70.6471	-76.1414	-0.000247078	-47.1461
0.0067	0.102953	-3.25587	-0.497799	-0.949568	-0.391349	-0.931764	1.07479	0.236704	21.5903	1459.64	37.6634	68.363	-77.6672	-9.44837e-005	-46.8427
0.0073	0.102953	-0.542645	-0.194263	-1.24631	-0.391349	0	0.764295	0.236704	21.6084	1458.44	37.0927	66.3824	-79.1931	-9.44837e-005	-46.7027
0.0080	-0.188747	2.20934	0.412809	0.267066	-0.391349	0.310588	0.764295	-0.059176	21.6206	1457.68	37.4098	64.6893	-80.2612	-0.000399673	-47.6129
0.0087	0.411811	5.27141	0.109273	0.89022	-0.695731	0.621176	0.477684	-0.355056	21.6387	1457.19	38.6145	64.3858	-79.9561	-0.000399673	-48.0564
0.0093	0.720669	5.27141	-0.194263	0.89022	-0.391349	0.621176	0.764295	-0.355056	21.6569	1457.35	40.2631	64.0824	-79.1931	-0.000247078	-47.6129
0.0100	0.411811	3.75975	-0.194263	1.4837	0.217416	-1.19059	0.764295	-0.355056	21.669	1457.52	42.4189	63.6351	-78.8879	-0.000399673	-47.3095
0.0107	0.102953	1.89926	0.109273	1.18696	0.521798	-1.81176	0.477684	-0.650936	21.6872	1457.68	45.3356	63.6351	-78.5828	-0.000247078	-47.0061
