"Time,s"	"LT MED. GASTRO,uV"	"RT MED. GASTRO,uV"	"LT LAT. GASTRO,uV"	"RT LAT. GASTRO,uV"	"LT SOLEUS,uV"	"RT SOLEUS,uV"	"LT TIB.ANT.,uV"	"RT TIB.ANT.,uV"	"2D GONIOMETER,deg"	"CN ANGLE,mV"	"CN TORQUE,mV"	"CN velocity,mV"	"CN DIRECTION,mV"	"Force Achilles machine,V"	"Trigger,mV"
5.7300	0.660704	1.89171	-0.147652	-1.13297	-0.120693	-1.9657	0.00487089	-0.823874	10.882	-2008.03	101.007	-88.1964	4968.26	0.000278608	-100.101
5.7307	0.0498645	0.674436	0.157885	-0.823981	-0.120693	4.43939	0.00487089	-0.523402	10.882	-2009.75	98.9975	-89.5726	4966.13	-0.000484348	-41.1968
5.7313	0.357362	0.0657986	0.157885	-0.514988	-0.120693	2.297	0.00487089	-0.523402	10.882	-2010.32	98.7381	-90.1802	4965.82	-0.000484348	-50.2016
5.7320	0.968202	0.0657986	-0.452457	0.102998	-0.120693	-3.18046	-0.301995	-0.523402	10.882	-2010.32	99.192	-90.0265	4966.28	-2.65744e-005	-58.441
5.7327	0.660704	-0.246745	-0.147652	0.102998	0.18443	-1.9657	-0.301995	-0.523402	10.882	-2009.75	99.3216	-89.1115	4966.74	-2.65744e-005	-51.8737
5.7333	0.357362	0.378342	0.157885	0.720983	0.18443	1.70066	0.613732	-0.213238	10.882	-2009.3	99.6458	-89.1115	4966.89	-0.000331757	-53.5659
5.7340	0.357362	0.674436	0.157885	0.995644	0.18443	1.39145	0.613732	0.0872337	10.882	-2010.83	98.414	-91.249	4964.9	-0.00170499	-54.7746
5.7347	-0.253478	0.378342	0.157885	0.720983	-0.425816	0.176692	0.00487089	0.397398	10.882	-2011.41	97.5063	-91.7029	4964.6	-0.00185758	-54.7746
5.7353	-0.864317	0.378342	0.157885	0.102998	-1.03606	0.463817	-0.608861	0.0872337	10.882	-2009.88	99.3216	-89.7191	4966.58	-0.000484348	-53.8681
5.7360	-0.253478	0.986979	-0.452457	-0.514988	-0.730939	-1.65649	-0.608861	-0.213238	10.8762	-2008.98	101.331	-88.804	4967.65	0.000278608	-53.4047
5.7367	0.357362	1.89171	-1.0628	-1.13297	-0.425816	-5.63207	-0.910857	-0.523402	10.8699	-2009.11	101.137	-88.5039	4967.8	0.000278608	-53.5659
5.7373	0.0498645	1.89171	-0.452457	-0.514988	0.18443	-4.1081	-0.608861	0.0872337	10.8762	-2010.2	99.3216	-89.7191	4966.13	-0.000331757	-54.1702
5.7380	-0.253478	0.986979	0.157885	-0.205995	0.18443	1.08224	-0.608861	-0.213238	10.8762	-2012.49	96.9229	-92.1641	4963.53	-0.00109463	-54.9357
5.7387	-0.864317	0.0657986	-0.757994	-0.823981	-0.425816	1.98779	-0.608861	-1.13404	10.8762	-2013.71	96.5987	-92.7717	4962.92	-0.00109463	-54.7746
5.7393	-0.560975	0.0657986	-0.757994	-0.823981	-0.730939	1.98779	-0.301995	-1.13404	10.882	-2011.73	98.0898	-91.4027	4965.06	-0.000484348	-54.0091
5.7400	0.357362	0.0657986	0.157885	-0.514988	-0.120693	2.60621	0.00487089	-0.823874	10.882	-2009.43	99.5161	-89.5726	4967.19	0.000126017	-53.5659
5.7407	0.357362	-0.542839	0.462691	-0.205995	-0.120693	0.463817	-0.301995	-0.213238	10.8762	-2008.35	101.007	-88.0427	4968.57	0.000431199	-53.2436
5.7413	0.0498645	-0.246745	0.462691	-0.514988	-0.425816	-1.36937	-0.301995	0.69787	10.8762	-2007.77	101.785	-87.4351	4969.02	0.000431199	-53.5659
5.7420	-0.560975	-0.246745	0.157885	-0.514988	-0.425816	-1.36937	-0.608861	0.397398	10.8762	-2008.35	101.331	-88.1964	4967.96	-0.000331757	-54.1702
5.7427	-0.864317	-0.542839	0.462691	0.102998	-0.120693	-1.65649	-0.608861	-0.213238	10.8762	-2009.75	100.424	-89.4189	4966.89	-0.000942037	-54.3112
5.7433	-0.560975	-0.542839	1.07376	-0.205995	-0.120693	-1.36937	0.00487089	0.397398	10.8762	-2009.75	100.424	-89.7191	4966.74	-0.000636939	-54.1702
5.7440	-0.253478	-0.855382	0.768228	-0.205995	-0.120693	-1.36937	-0.301995	0.397398	10.8762	-2008.79	101.007	-88.6503	4967.04	0.000126017	-53.4047
5.7447	0.0498645	-1.15148	0.768228	0.102998	-0.120693	-1.65649	-0.301995	0.0872337	10.882	-2008.67	100.878	-88.1964	4967.65	-2.65744e-005	-53.2436
5.7453	-0.560975	-0.855382	0.462691	-0.514988	0.18443	-1.65649	-0.301995	-0.213238	10.882	-2009.11	100.424	-88.5039	4967.5	-0.000179166	-53.8681
5.7460	-1.17181	-1.46402	0.157885	-0.514988	-0.120693	-1.06015	0.00487089	-0.213238	10.8762	-2009.3	100.1	-88.804	4967.35	-0.000179166	-53.5659
5.7467	-1.17181	-2.07266	0.157885	-0.514988	-0.120693	-0.750942	-0.301995	-0.213238	10.882	-2009.11	99.9699	-88.804	4967.8	-0.000179166	-53.7069
5.7473	-0.864317	-1.46402	0.157885	0.102998	-0.120693	-1.06015	-0.608861	0.0872337	10.882	-2008.54	100.229	-88.3501	4967.96	-2.65744e-005	-54.1702
