"Time,s"	"LT MED. GASTRO,uV"	"RT MED. GASTRO,uV"	"LT LAT. GASTRO,uV"	"RT LAT. GASTRO,uV"	"LT SOLEUS,uV"	"RT SOLEUS,uV"	"LT TIB.ANT.,uV"	"RT TIB.ANT.,uV"	"2D GONIOMETER,deg"	"CN ANGLE,mV"	"CN TORQUE,mV"	"CN velocity,mV"	"CN DIRECTION,mV"	"Force Achilles machine,V"	"Trigger,mV"
36.1900	-1.19509	-3.81683	-0.217819	-3.87861	-1.66299	3.15901	6.10728	21.0418	9.27106	-1894.38	-36.7687	-173.952	4999.69	-0.00029635	-48.5203
36.1907	-1.19509	-3.81683	-0.217819	-4.18054	-1.35692	1.63493	4.54381	10.0665	9.2533	-1894.25	-36.9085	-173.338	4999.69	-0.00029635	-21.9791
36.1913	-1.19509	-3.51747	-0.217819	-3.27475	-1.05085	-0.221685	3.32236	-9.50724	9.23449	-1893.04	-36.3493	-172.271	4999.69	-0.000143721	-32.2045
36.1920	-1.19509	-2.91875	-0.520346	-2.97283	-1.05085	-1.13614	2.73606	-17.7562	9.21672	-1891.3	-34.6717	-170.438	4999.69	0.000161435	-32.0472
36.1927	-0.888019	-1.39701	-0.217819	-2.34575	-0.744777	-1.44095	1.5146	-7.06053	9.19791	-1890.28	-33.9027	-169.673	4999.69	-0.000143721	-29.4403
36.1933	-0.273875	-0.473986	0.0968085	-0.510954	0.173441	-2.05059	0.293149	3.63512	9.18015	-1890.85	-34.3222	-170.136	4999.69	-0.000601506	-30.519
36.1940	0.33197	1.04776	-0.520346	0.394828	0.173441	-2.96504	-0.928306	5.17306	9.16134	-1892.27	-34.9513	-170.589	4999.69	-0.000448928	-30.8336
36.1947	0.639042	2.5695	-0.217819	0.998684	0.173441	-3.57467	0.293149	-0.629156	9.1488	-1893.48	-36.1396	-171.505	4999.69	-0.00029635	-31.1258
36.1953	0.33197	2.5695	0.399335	1.60254	0.173441	-4.48913	3.02921	-8.24893	9.13103	-1894.51	-37.6775	-172.422	4999.69	-0.00029635	-31.4404
36.1960	0.033197	2.89381	0.0968085	2.53155	-0.132631	-6.92766	4.88582	0.55925	9.107	-1894.96	-37.8173	-172.422	4999.69	-0.00029635	-31.7326
36.1967	0.033197	4.11619	0.0968085	2.83348	0.173441	-9.3662	5.76527	22.5797	9.09446	-1894.25	-36.7687	-171.505	4999.69	-0.000448928	-31.8899
36.1973	-0.273875	3.79188	0.0968085	2.83348	0.775384	-9.97584	7.91503	28.3819	9.07565	-1893.16	-35.7202	-170.438	4999.69	8.85704e-006	-31.5753
36.1980	-0.580947	2.89381	0.399335	2.22962	0.479514	-8.14693	10.0648	23.7681	9.05789	-1892.84	-35.0911	-169.522	4999.69	0.000314013	-31.4404
36.1987	-0.580947	1.67142	0.0968085	0.998684	0.775384	-4.48913	10.9931	21.0418	9.04535	-1892.71	-34.8115	-168.767	4999.69	0.000161435	-31.4404
36.1993	-0.888019	0.449039	-0.217819	0.0929008	1.6936	-2.35541	10.6511	12.7928	9.02131	-1892.07	-34.462	-168.002	4999.69	8.85704e-006	-30.9685
36.2000	-0.580947	-0.473986	-0.217819	-0.510954	1.6936	-3.26986	10.0648	2.37681	9.00877	-1892.07	-33.9027	-167.236	4999.69	-0.000143721	-30.9685
36.2007	-0.273875	-1.0727	-0.217819	-1.13804	1.38753	-5.40358	11.5794	-4.33418	8.98474	-1892.39	-33.9027	-166.783	4999.69	8.85704e-006	-31.7326
36.2013	-0.273875	-0.174626	0.0968085	-1.13804	0.775384	-5.70839	11.5794	-11.3248	8.9722	-1892.84	-34.8115	-167.236	4999.69	-0.000143721	-31.8899
36.2020	-0.273875	1.04776	0.0968085	-0.209027	0.479514	-5.70839	2.1009	-22.9292	8.95966	-1894.25	-35.86	-167.538	4999.69	-0.000143721	-31.8899
36.2027	-0.273875	0.748398	-0.822873	0.696756	1.38753	-4.79394	-12.5077	-32.9957	8.93562	-1894.7	-36.1396	-167.085	4999.69	0.000314013	-31.8899
36.2033	0.639042	0.449039	-1.1254	0.394828	1.99967	-4.18431	-23.5008	-33.2753	8.91786	-1893.74	-35.0911	-166.018	4999.69	0.000314013	-31.7326
36.2040	0.639042	-0.174626	-0.822873	-0.510954	1.38753	-3.26986	-26.872	-34.1841	8.90532	-1892.39	-33.693	-164.034	4999.69	8.85704e-006	-31.7326
36.2047	-0.273875	-0.773345	-0.822873	-0.836107	0.479514	-2.66022	-24.136	-36.6308	8.88651	-1890.85	-32.6445	-162.051	4999.69	8.85704e-006	-31.5753
36.2053	-0.580947	-0.773345	-0.520346	-0.510954	0.775384	-2.96504	-21.9862	-26.2847	8.86874	-1890.08	-31.7358	-160.833	4999.69	0.000161435	-31.4404
36.2060	-0.273875	-0.773345	-0.520346	-0.510954	0.775384	-5.40358	-17.3935	-10.6956	8.8562	-1889.95	-31.4561	-160.067	4999.69	0.000161435	-31.1258
36.2067	-0.273875	-1.69637	-0.217819	-1.43996	0.479514	-6.31803	-9.18535	-1.53794	8.83844	-1889.83	-31.8756	-159.604	4999.69	0.000314013	-31.4404
36.2073	-0.273875	-2.91875	-0.217819	-1.74189	0.479514	-5.09876	-5.52098	3.91475	8.81336	-1889.83	-32.2251	-159.453	4999.69	0.000314013	-31.8899
36.2080	-0.580947	-3.81683	-0.217819	-2.97283	-0.438704	-3.57467	-6.40043	-13.1424	8.80186	-1890.28	-32.9241	-159.302	4999.69	0.000314013	-31.5753
36.2087	-0.580947	-4.73986	0.399335	-4.18054	-1.05085	-1.44095	-7.96389	-54.6666	8.78932	-1890.08	-32.5047	-159	4999.69	0.000161435	-31.1258
36.2093	0.033197	-5.96224	1.00439	-5.10955	-1.05085	0.41566	-7.32873	-74.52	8.77052	-1889.83	-31.8756	-158.687	4999.69	-0.00029635	-31.7326
36.2100	-0.273875	-6.88526	0.0968085	-6.92111	-1.66299	0.110843	1.5146	-61.3776	8.75275	-1889.95	-32.2251	-158.385	4999.69	-0.00029635	-31.7326
36.2107	0.033197	-7.48398	-1.1254	-8.15205	-1.05085	-2.05059	15.8301	-57.393	8.73394	-1889.63	-32.0154	-157.318	4999.69	8.85704e-006	-31.2831
36.2113	0.639042	-8.40701	-0.822873	-8.45397	-0.132631	-4.79394	24.7223	-62.2864	8.72245	-1888.41	-30.9668	-155.949	4999.69	8.85704e-006	-31.1258
36.2120	0.033197	-8.40701	-0.520346	-8.45397	-1.05085	-7.84211	24.3803	-20.7621	8.70991	-1887.39	-29.7785	-154.569	4999.69	-0.000143721	-31.1258
36.2127	-0.273875	-6.88526	-0.217819	-7.24626	-2.27514	-12.4144	21.351	38.728	8.6911	-1886.43	-28.8698	-153.502	4999.69	8.85704e-006	-30.9685
36.2133	-0.273875	-4.4405	0.0968085	-5.41147	-2.58121	-17.5963	20.7159	101.574	8.67333	-1886.17	-28.8698	-153.351	4999.69	8.85704e-006	-30.6763
36.2140	-1.19509	0.14968	0.0968085	-2.04382	-1.96907	-22.7782	19.4944	212.375	8.66706	-1887.64	-29.9183	-154.569	4999.69	-0.00029635	-31.1258
36.2147	-1.80094	5.33857	0.399335	2.83348	-1.35692	-27.3781	18.615	237.401	8.65452	-1889.31	-31.1066	-156.1	4999.69	-0.000143721	-31.5753
36.2153	-1.49386	10.5275	0.399335	6.80499	-1.66299	-31.3407	21.6442	128.767	8.63049	-1890.08	-31.4561	-156.704	4999.69	0.000161435	-31.5753
36.2160	-1.19509	14.1697	0.0968085	9.54556	-0.438704	-33.7793	29.9012	73.5413	8.61795	-1890.4	-31.1066	-156.553	4999.69	-0.000143721	-32.0472
36.2167	-1.19509	15.7164	0.0968085	11.0784	0.479514	-34.9986	44.2167	98.2182	8.60645	-1890.4	-30.827	-156.251	4999.69	-0.00029635	-32.0472
36.2173	-0.888019	16.6144	-0.217819	12.2861	0.479514	-35.6082	47.8811	80.2523	8.58764	-1889.31	-30.0581	-155.636	4999.69	8.85704e-006	-31.5753
36.2180	-0.273875	17.8368	-0.520346	13.819	1.6936	-31.3407	12.8009	11.8841	8.5751	-1888.74	-29.0096	-154.882	4999.69	8.85704e-006	-31.5753
36.2187	-0.273875	16.6144	-0.822873	13.819	2.30575	-20.0348	-25.0154	-15.8687	8.56361	-1888.74	-28.3804	-154.569	4999.69	-0.000143721	-31.8899
36.2193	-0.273875	12.6479	-1.42793	10.7765	1.6936	-11.1951	-21.0579	5.17306	8.55107	-1888.29	-27.6115	-154.267	4999.69	8.85704e-006	-32.0472
36.2200	0.33197	8.68142	-1.42793	6.50306	1.99967	-9.67102	0.293149	-47.3265	8.53853	-1888.09	-26.7028	-153.804	4999.69	8.85704e-006	-31.8899
36.2207	1.25319	6.56096	-1.42793	4.36634	2.91789	-8.75657	19.8364	-172.738	8.52077	-1888.61	-26.563	-153.653	4999.69	8.85704e-006	-31.5753
36.2213	1.25319	5.33857	-1.1254	4.36634	3.83611	-6.62285	25.3086	-201.749	8.50823	-1888.86	-27.4717	-154.267	4999.69	8.85704e-006	-31.8899
36.2220	0.946114	4.11619	-1.1254	3.43733	3.53004	-9.3662	0.879448	-173.997	8.49673	-1889.95	-28.5202	-155.486	4999.69	-0.000143721	-32.3394
36.2227	1.55196	3.49253	-1.1254	2.22962	3.22397	-11.8047	-27.8003	-239.569	8.48419	-1890.85	-28.66	-155.949	4999.69	0.000161435	-32.3394
36.2233	2.47317	1.97078	-1.42793	0.394828	2.61182	-8.75657	-29.9012	-311.921	8.47165	-1889.95	-27.6115	-154.72	4999.69	0.000161435	-32.2045
36.2240	1.55196	-2.29509	-1.42793	-2.34575	1.99967	0.110843	-14.0712	-269.488	8.45911	-1888.61	-26.7028	-152.737	4999.69	0.000314013	-32.2045
36.2247	-0.273875	-5.36352	-0.520346	-3.87861	1.6936	11.6939	0	-161.134	8.43508	-1887.2	-25.1649	-151.066	4999.69	0.00061922	-31.4404
36.2253	-0.273875	-3.81683	0.0968085	-2.04382	1.6936	17.4854	5.17897	-73.2617	8.42254	-1885.65	-23.8368	-149.837	4999.69	8.85704e-006	-31.2831
36.2260	0.33197	0.449039	-0.217819	1.30061	0.775384	16.571	3.95752	19.5038	8.41731	-1885.21	-23.4873	-148.769	4999.69	-0.000143721	-31.8899
36.2267	0.033197	3.19317	-0.520346	3.43733	-0.744777	13.8276	-7.03558	67.1099	8.3985	-1885.85	-23.8368	-147.853	4999.69	0.000314013	-31.4404
36.2273	-0.888019	4.11619	-0.822873	4.36634	-1.96907	11.3891	-20.1784	26.4944	8.38596	-1885.98	-24.5358	-147.853	4999.69	8.85704e-006	-31.4404
36.2280	-1.19509	4.71491	-0.217819	4.97019	-3.18316	8.95054	-23.5008	101.014	8.37447	-1885.85	-25.794	-147.702	4999.69	8.85704e-006	-31.7326
36.2287	-0.888019	4.11619	0.0968085	3.73926	-2.58121	9.56018	-19.5433	196.786	8.35566	-1885.85	-26.563	-147.098	4999.69	8.85704e-006	-31.7326
36.2293	-0.273875	1.97078	0.0968085	2.22962	-1.96907	9.56018	-18.615	77.4561	8.34312	-1886.3	-26.7028	-146.786	4999.69	-0.00029635	-31.7326
36.2300	-0.273875	0.748398	-0.217819	1.92769	-2.87708	8.95054	-19.5433	-74.1705	8.32535	-1886.17	-27.4717	-146.182	4999.69	-0.000143721	-32.0472
36.2307	-0.273875	-0.773345	-0.217819	0.394828	-2.58121	14.4373	-9.77164	-138.554	8.31281	-1885.4	-28.1008	-145.266	4999.69	8.85704e-006	-31.7326
36.2313	0.33197	-4.14114	-0.520346	-2.34575	-1.35692	22.3625	5.17897	-158.757	8.30132	-1884.44	-27.7513	-143.886	4999.69	-0.000143721	-31.4404
36.2320	0.33197	-6.88526	-0.520346	-4.18054	-1.05085	25.7432	11.5794	-148.061	8.28878	-1883.22	-26.7028	-142.064	4999.69	-0.00029635	-31.2831
36.2327	-0.580947	-7.78334	-0.217819	-5.7134	-1.66299	23.9143	6.69358	-128.208	8.27624	-1882.64	-26.2135	-140.684	4999.69	-0.00029635	-31.2831
36.2333	-1.19509	-8.10765	0.0968085	-6.92111	-1.66299	19.924	-4.88582	-61.098	8.25848	-1882.96	-26.8426	-140.382	4999.69	-0.00029635	-30.9685
36.2340	-1.49386	-8.10765	0.701862	-6.92111	-0.744777	17.1806	-15.2926	11.2549	8.23967	-1883.41	-28.1008	-140.684	4999.69	-0.000448928	-30.8336
36.2347	-1.49386	-7.78334	1.00439	-6.31726	-0.744777	17.4854	-21.0579	18.595	8.2334	-1885.4	-30.5474	-142.064	4999.69	-0.000448928	-31.7326
36.2353	-1.49386	-6.2616	1.00439	-5.10955	-1.35692	17.4854	-22.2793	1.81756	8.22817	-1887.07	-32.6445	-143.131	4999.69	-0.000601506	-32.4967
36.2360	-2.10801	-5.36352	1.62154	-4.48246	-1.05085	13.218	-19.8364	32.6462	8.20936	-1886.87	-32.6445	-142.517	4999.69	-0.000448928	-32.3394
36.2367	-1.80094	-5.03922	1.92407	-4.18054	-1.35692	8.64572	-18.0287	204.406	8.19682	-1886.43	-32.5047	-141.751	4999.69	0.000161435	-31.8899
36.2373	-0.888019	-4.4405	1.31902	-4.48246	-1.35692	5.29274	-17.7355	362.534	8.18533	-1886.17	-32.2251	-140.835	4999.69	8.85704e-006	-31.7326
36.2380	-0.888019	-3.51747	-0.217819	-4.18054	-0.438704	2.24456	-17.3935	268.859	8.17279	-1885.53	-31.8756	-140.08	4999.69	-0.00029635	-32.0472
36.2387	0.033197	-1.69637	-0.520346	-2.64767	0.173441	0.110843	-17.3935	133.311	8.16025	-1885.08	-31.4561	-139.315	4999.69	8.85704e-006	-32.0472
36.2393	0.946114	0.449039	0.0968085	-0.836107	1.08146	-0.83132	-16.8072	100.665	8.14875	-1884.31	-30.6872	-138.399	4999.69	0.000161435	-31.7326
36.2400	0.33197	0.449039	0.0968085	-0.836107	1.6936	-0.526502	-14.9506	61.9369	8.13621	-1884.63	-31.1066	-138.399	4999.69	-0.00029635	-31.8899
36.2407	-0.888019	-0.174626	-0.217819	-1.43996	1.6936	0.110843	-9.47849	35.6522	8.12367	-1885.4	-31.4561	-138.399	4999.69	-0.000143721	-32.2045
36.2413	-0.273875	-1.0727	-0.217819	-2.97283	0.479514	-2.35541	-0.635157	21.9505	8.11218	-1885.53	-31.4561	-138.399	4999.69	0.000314013	-32.2045
36.2420	0.033197	-1.99573	-0.520346	-3.57668	-0.438704	-6.62285	5.76527	19.5038	8.09964	-1886.43	-31.8756	-139.002	4999.69	8.85704e-006	-32.654
36.2427	-0.580947	-1.69637	-0.217819	-3.27475	-0.132631	-9.06138	4.54381	40.266	8.0871	-1887.2	-32.6445	-139.164	4999.69	-0.00029635	-32.9686
36.2433	-0.273875	-1.99573	-0.520346	-2.64767	-0.132631	-9.67102	-0.928306	42.9923	8.0756	-1886.62	-32.5047	-138.248	4999.69	0.000161435	-32.4967
36.2440	0.639042	-1.69637	-1.1254	-1.74189	0.479514	-8.14693	-3.66437	21.601	8.06306	-1885.53	-30.6872	-136.868	4999.69	0.000161435	-32.3394
36.2447	0.33197	0.449039	-1.42793	0.0929008	-0.132631	-3.87949	-2.44291	12.5132	8.05052	-1883.99	-28.66	-135.197	4999.69	0.000161435	-32.3394
36.2453	0.033197	2.5695	-1.1254	1.92769	-2.27514	-2.66022	0.586299	40.266	8.03798	-1882.64	-27.7513	-133.515	4999.69	0.000314013	-31.8899
36.2460	0.033197	4.41555	-1.1254	3.43733	-3.18316	-4.48913	8.84334	42.7127	8.03276	-1881.74	-26.7028	-132.297	4999.69	0.000161435	-31.5753
36.2467	0.033197	5.33857	-0.520346	3.1354	-3.48923	-6.01321	19.2013	-12.5132	8.01395	-1881.42	-26.0737	-132.297	4999.69	0.000161435	-31.8899
36.2473	0.639042	5.01427	0.0968085	2.22962	-3.48923	-8.14693	25.6017	-75.0792	8.00141	-1882.32	-26.7028	-132.75	4999.69	0.000161435	-32.2045
36.2480	0.639042	4.71491	0.0968085	2.53155	-2.87708	-8.14693	30.4875	-131.284	7.98992	-1883.22	-27.7513	-133.052	4999.69	-0.000143721	-31.8899
36.2487	0.946114	4.11619	-0.217819	2.53155	-2.58121	-5.40358	40.8943	-148.341	7.97738	-1883.54	-28.1008	-132.75	4999.69	-0.000448928	-31.7326
36.2493	1.25319	1.37206	-0.520346	0.0929008	-1.35692	-3.26986	42.4089	-120.588	7.97111	-1883.22	-27.3319	-132.599	4999.69	-0.00029635	-32.0472
36.2500	0.33197	-1.69637	0.399335	-1.74189	-0.438704	-1.13614	16.7584	-114.157	7.95961	-1883.09	-27.3319	-132.146	4999.69	-0.000143721	-32.2045
36.2507	-1.49386	-0.473986	0.399335	-0.209027	-0.744777	-0.83132	-2.78492	-100.106	7.9408	-1882.77	-26.9824	-131.381	4999.69	-0.000143721	-32.0472
36.2513	-1.49386	3.19317	-0.217819	2.53155	-1.05085	-2.66022	1.80775	1.18841	7.92826	-1881.87	-25.794	-130.464	4999.69	8.85704e-006	-31.8899
36.2520	-0.273875	4.41555	0.0968085	3.43733	-0.438704	-5.40358	6.98673	118.351	7.91677	-1880.65	-24.8853	-129.397	4999.69	8.85704e-006	-31.7326
36.2527	-0.888019	3.79188	-0.217819	4.06441	-0.438704	-5.40358	8.20818	124.153	7.90423	-1879.75	-23.6271	-127.866	4999.69	-0.00029635	-31.5753
36.2533	-0.888019	4.71491	-0.520346	5.27212	-0.438704	-1.44095	9.42964	51.5209	7.89796	-1879.88	-22.7183	-127.101	4999.69	-0.00029635	-31.7326
36.2540	-0.273875	5.63793	-0.217819	5.87598	-0.132631	1.02529	8.84334	17.6863	7.88019	-1880.52	-23.4873	-127.715	4999.69	-0.00029635	-31.5753
36.2547	-0.888019	5.01427	0.0968085	4.66827	-0.132631	1.63493	8.20818	48.7945	7.86765	-1881.74	-24.8853	-129.084	4999.69	-0.000143721	-32.0472
36.2553	-0.580947	1.67142	0.399335	2.22962	-0.744777	5.29274	7.91503	56.4143	7.85511	-1883.22	-25.9338	-130.001	4999.69	-0.000448928	-32.654
36.2560	0.033197	-0.773345	0.0968085	0.0929008	-1.05085	8.64572	8.55019	11.2549	7.84884	-1883.54	-25.9338	-129.246	4999.69	-0.000143721	-32.0472
36.2567	0.033197	-1.99573	0.0968085	-1.74189	-1.05085	10.1698	9.77164	8.52855	7.83735	-1883.22	-25.6542	-128.632	4999.69	0.000161435	-31.7326
36.2573	0.33197	-4.14114	-0.217819	-3.27475	-1.35692	12.9132	13.094	43.6215	7.82481	-1882.96	-25.1649	-128.33	4999.69	-0.000143721	-32.4967
36.2580	0.639042	-5.96224	0.0968085	-5.10955	-1.35692	15.6565	15.2438	51.5209	7.81227	-1882.32	-24.7455	-127.564	4999.69	8.85704e-006	-32.4967
36.2587	0.33197	-8.40701	0.701862	-6.92111	-0.744777	15.3517	15.5369	57.0434	7.80077	-1882	-24.396	-127.262	4999.69	0.000314013	-32.0472
36.2593	-0.580947	-11.1511	0.0968085	-8.45397	-1.05085	13.8276	23.5008	75.988	7.78823	-1882.19	-24.396	-126.95	4999.69	-0.000143721	-32.0472
36.2600	-0.580947	-10.5524	0.701862	-8.45397	-0.438704	10.7794	31.4158	94.2335	7.77569	-1882.32	-24.2562	-125.883	4999.69	-0.000448928	-32.2045
