"Time,s"	"LT MED. GASTRO,uV"	"RT MED. GASTRO,uV"	"LT LAT. GASTRO,uV"	"RT LAT. GASTRO,uV"	"LT SOLEUS,uV"	"RT SOLEUS,uV"	"LT TIB.ANT.,uV"	"RT TIB.ANT.,uV"	"2D GONIOMETER,deg"	"CN ANGLE,mV"	"CN TORQUE,mV"	"CN velocity,mV"	"CN DIRECTION,mV"	"Force Achilles machine,V"	"Trigger,mV"
22.4260	-1.05865	-1.11548	-0.609899	-1.96651	-0.159627	0.651444	-0.199786	-5.01754	-11.1819	1809.09	-181.591	-85.6011	4977.26	0.0001431	-71.257
22.4267	-0.449123	-0.201046	-0.313662	-1.66061	-0.159627	0.957224	-0.199786	-7.15176	-11.1819	1810.3	-180.359	-84.5305	4979.1	-9.41573e-006	-48.9753
22.4273	-0.160401	0.103766	-0.313662	-0.746876	-0.159627	0.957224	-0.199786	-8.07047	-11.1819	1810.3	-180.52	-84.5305	4978.94	-0.000314643	-50.8155
22.4280	-0.160401	0.103766	0	-0.746876	0.133023	1.56546	-0.199786	-7.15176	-11.1819	1809.38	-181.109	-85.6011	4977.26	-0.000162029	-55.3827
22.4287	-0.160401	0.103766	0.296237	-0.746876	0.133023	0.957224	-0.199786	-5.6253	-11.1819	1807.42	-182.93	-87.4256	4974.98	-9.41573e-006	-53.0991
22.4293	-0.160401	-0.201046	0.296237	-0.135073	-0.478882	0.0398843	-0.199786	-4.40978	-11.1819	1805.74	-184.805	-89.1144	4972.99	-0.000162029	-53.8529
22.4300	0.160401	-0.201046	0.609899	-0.135073	-0.478882	-0.265895	-0.199786	-2.88332	-11.188	1804.94	-185.716	-90.0342	4972.38	-0.000162029	-53.8529
22.4307	-0.449123	0.103766	0.296237	-0.135073	0.133023	0.0398843	-0.503808	-1.35686	-11.188	1804.94	-185.876	-90.1849	4972.84	-0.000162029	-53.8529
22.4313	-1.05865	0.103766	-0.313662	-0.440975	0.133023	0.345664	-0.503808	-1.04591	-11.1819	1805.57	-185.233	-89.2652	4973.6	-9.41573e-006	-53.8529
22.4320	-0.769926	0.103766	-0.313662	-0.440975	-0.159627	0.345664	0.104236	-1.04591	-11.1819	1806.32	-184.484	-88.1946	4974.37	0.000295713	-53.5647
22.4327	-0.160401	-0.201046	-0.313662	-0.135073	0.133023	0.345664	0.104236	-0.438152	-11.1819	1806.32	-184.162	-88.1946	4974.37	0.0001431	-53.5647
22.4333	-0.449123	-0.201046	-0.313662	-0.135073	0.133023	0.0398843	-0.199786	-0.438152	-11.1819	1806.03	-184.001	-88.6469	4974.21	-9.41573e-006	-53.7199
22.4340	-0.449123	-0.201046	-0.313662	0.170828	-0.478882	0.345664	-0.199786	0.169607	-11.188	1806.32	-184.001	-88.8128	4974.37	0.000295713	-53.7199
22.4347	-0.449123	-0.505857	-0.609899	0.47673	-0.478882	0.345664	0.408258	0.480553	-11.1819	1806.67	-183.894	-88.1946	4974.82	0.00060094	-53.5647
22.4353	-1.05865	-0.810669	-0.609899	0.47673	-0.478882	-0.265895	-0.199786	0.7915	-11.188	1805.74	-184.323	-88.6469	4973.91	0.000448326	-53.5647
22.4360	-1.05865	-0.810669	-0.609899	0.778658	-0.771531	-1.17991	-0.80783	0.7915	-11.188	1804.36	-186.466	-90.7881	4971.92	0.0001431	-53.8529
22.4367	-0.769926	-0.201046	-0.609899	1.08456	-0.478882	-0.874131	-0.503808	1.39926	-11.1819	1803.44	-187.698	-92.0095	4970.86	0.000295713	-54.1633
22.4373	-0.769926	0.103766	-0.313662	1.08456	0.133023	-0.571675	-0.199786	2.00702	-11.1819	1803.15	-187.376	-92.0095	4970.86	0.000448326	-54.3185
22.4380	-1.05865	-0.505857	0	0.170828	0.133023	-0.571675	-0.503808	2.00702	-11.188	1804.94	-186.305	-90.3357	4972.69	0.000448326	-53.8529
22.4387	-0.769926	-1.42029	-0.923562	0.47673	0.133023	-0.571675	-0.199786	1.39926	-11.1819	1807.07	-184.323	-87.893	4975.59	0.000448326	-53.5647
22.4393	-0.449123	-1.11548	-1.2198	1.39046	0.133023	-0.265895	0.104236	1.08831	-11.1819	1807.99	-182.341	-86.5209	4976.81	0.000295713	-53.4095
22.4400	-0.449123	0.103766	-0.313662	1.39046	0.133023	0.0398843	-0.199786	0.7915	-11.188	1808.63	-181.27	-85.9026	4976.96	0.0001431	-53.0991
22.4407	-0.160401	0.408577	-0.313662	0.778658	0.133023	0.0398843	-0.199786	0.480553	-11.188	1809.09	-181.109	-86.0534	4976.96	0.0001431	-52.9439
22.4413	-0.160401	0.408577	-0.609899	1.39046	-0.159627	0.651444	0.104236	0.480553	-11.1819	1808.63	-181.752	-86.5209	4976.5	-0.000162029	-53.2543
22.4420	-0.769926	0.408577	-0.609899	2.30817	-0.771531	0.345664	0.104236	0.480553	-11.1819	1807.88	-182.18	-87.124	4975.59	-0.000162029	-53.2543
22.4427	-0.449123	0.713389	-0.313662	2.30817	-1.09079	0.345664	0.104236	-1.04591	-11.1819	1807.42	-182.18	-87.7422	4975.28	-0.000314643	-52.9439
22.4433	-0.449123	1.0182	0.296237	2.00226	-0.478882	0.345664	-0.199786	-2.57237	-11.188	1807.07	-181.859	-87.893	4975.43	-0.000162029	-53.0991
