"Time,s"	"LT MED. GASTRO,uV"	"RT MED. GASTRO,uV"	"LT LAT. GASTRO,uV"	"RT LAT. GASTRO,uV"	"LT SOLEUS,uV"	"RT SOLEUS,uV"	"LT TIB.ANT.,uV"	"RT TIB.ANT.,uV"	"2D GONIOMETER,deg"	"CN ANGLE,mV"	"CN TORQUE,mV"	"CN velocity,mV"	"CN DIRECTION,mV"	"Force Achilles machine,V"	"Trigger,mV"
0.0000	0.79815	0.776919	-2.70902	0.10105	-0.836901	0.37248	-0.250503	1.44243	-19.9805	-1612.87	-81.9223	-89.4168	4974.21	0.000458566	-91.2483
0.0007	0.79815	0.471744	-3.32133	-0.509426	-1.13579	0.678054	0.957804	1.44243	-19.9805	-1613.61	-81.9223	-89.1097	4974.06	0.000153401	-43.0252
0.0013	1.10513	0.166569	-3.01518	-0.814246	-1.46458	0.0679053	1.26725	0.832184	-19.9805	-1613.29	-81.9223	-89.265	4973.91	-0.000304369	-46.3885
0.0020	1.10513	0.166569	-2.40286	-0.20377	-0.836901	0.37248	1.26725	0.221605	-19.9805	-1613.45	-82.5416	-90.1794	4973.6	7.96777e-007	-55.9982
0.0027	0.184189	0.471744	-1.48439	-0.20377	-0.836901	0.37248	1.26725	0.527061	-19.9805	-1614.25	-82.8512	-90.3313	4973.14	0.000306004	-49.9048
0.0033	-0.429773	0.776919	-0.269047	-0.814246	-1.13579	0.37248	0.957804	0.221605	-19.9805	-1614.35	-82.7185	-89.8758	4973.3	0.000153401	-51.2589
0.0040	-1.04374	0.471744	0.0371099	-1.72954	-1.13579	0.37248	1.26725	-0.0835179	-19.9805	-1613.03	-82.0993	-88.9579	4976.04	7.96777e-007	-51.106
0.0047	-1.63723	-0.44378	-0.575203	-2.34002	-1.46458	0.37248	0.957804	-0.998887	-19.9744	-1611.17	-80.4184	-87.5845	4963.68	0.000153401	-50.6692
0.0053	-1.94421	-0.748954	-0.269047	-2.0352	-2.36126	0.0679053	1.57669	-1.60913	-19.9805	-1610.59	-79.3567	-86.8219	4994.66	7.96777e-007	-50.975
0.0060	-1.94421	-1.3593	-0.269047	-1.42472	-2.36126	0.0679053	2.18085	-1.30401	-19.9744	-1611.17	-80.1087	-87.2809	4999.85	7.96777e-007	-50.975
0.0067	-1.63723	-1.66448	-0.575203	-1.11907	-1.76347	0.37248	1.57669	-1.60913	-19.9744	-1612.55	-81.48	-88.3471	4827.12	7.96777e-007	-51.2589
0.0073	-1.33025	-1.66448	-0.269047	-1.42472	-1.13579	-0.237668	1.88614	-2.21971	-19.9744	-1613.93	-82.7185	-90.0276	4999.85	-0.000304369	-51.5647
0.0080	-0.736754	-1.3593	0.649423	-1.11907	-1.13579	-0.237668	2.18085	-1.60913	-19.9683	-1614.51	-83.9129	-91.0938	4657.29	-0.000456931	-51.2589
