"Time,s"	"LT MED. GASTRO,uV"	"RT MED. GASTRO,uV"	"LT LAT. GASTRO,uV"	"RT LAT. GASTRO,uV"	"LT SOLEUS,uV"	"RT SOLEUS,uV"	"LT TIB.ANT.,uV"	"RT TIB.ANT.,uV"	"2D GONIOMETER,deg"	"CN ANGLE,mV"	"CN TORQUE,mV"	"CN velocity,mV"	"CN DIRECTION,mV"	"Force Achilles machine,V"	"Trigger,mV"
0.0000	2.59174	-2.07061	-1.10408	-0.117814	-2.63374	-0.322805	22.2729	-0.211494	-4.0729	-1756.27	-82.5397	-202.032	4979.25	-9.84916e-005	-40.5923
0.0007	2.28577	-1.76343	-2.32438	0.184085	-2.02408	-0.322805	26.8162	-0.211494	-4.09109	-1757.21	-83.7543	-202.629	4977.88	-9.84916e-005	-57.8402
0.0013	2.28577	-1.15476	-2.32438	0.493347	-0.195092	-0.0166014	11.2473	-0.821571	-4.10928	-1758.1	-84.8585	-203.405	4976.96	-0.000403625	-40.5923
0.0020	1.9798	-0.847585	-2.03383	-0.117814	0.731593	-0.0166014	-0.609458	-0.821571	-4.12747	-1757.68	-84.6929	-203.55	4976.81	-9.84916e-005	-50.0459
0.0027	1.67383	-0.847585	-2.93453	-0.117814	0.41457	-0.627165	-12.2446	-1.12661	-4.1396	-1755.98	-83.3126	-201.87	4978.33	5.41386e-005	-47.7693
0.0033	1.36786	-0.847585	-3.54468	-0.117814	1.34125	-0.627165	-23.5472	-0.821571	-4.15779	-1754.63	-81.1594	-199.286	4981.08	0.000359272	-46.6889
0.0040	1.36786	-0.847585	-2.03383	-0.728975	3.17024	-0.0166014	-25.0432	-0.211494	-4.17685	-1754.16	-80.1104	-198.673	4981.69	0.000206705	-48.0587
0.0047	0.755925	0.0682619	-1.71423	-0.419713	4.38956	1.20268	-29.3094	-0.211494	-4.19504	-1753.69	-80.8834	-198.98	4980.93	-0.000251058	-48.3674
0.0053	0.143986	-0.540407	-2.64398	-0.117814	4.70658	3.03437	-36.6229	0.703623	-4.21323	-1753.51	-81.1594	-198.818	4980.62	-0.000556255	-48.0587
0.0060	0.449955	-0.847585	-2.32438	-0.419713	4.70658	3.33873	-38.7837	1.61874	-4.23142	-1754.28	-81.7667	-199.286	4979.86	-0.000251058	-47.615
0.0067	-0.773923	-0.238917	-0.49393	-0.728975	5.31625	2.73001	-27.8135	0.703623	-4.24961	-1754.28	-82.2636	-199.432	4979.55	0.000206705	-48.0587
0.0073	-2.89771	0.375441	1.94667	0.795246	6.53557	3.03437	10.6378	-0.211494	-4.2678	-1753.51	-81.6563	-198.511	4980.47	0.000359272	-47.9044
0.0080	-3.20368	0.676931	4.06766	2.32683	7.14523	-0.933369	55.5161	-0.516532	-4.28599	-1752.92	-81.325	-197.752	4980.93	0.000511902	-47.4606
0.0087	-2.89771	0.984109	4.67781	1.10451	7.14523	-4.89926	47.2607	-0.516532	-4.29812	-1753.1	-81.7667	-197.752	4980.32	0.000206705	-47.9044
0.0093	-2.28577	0.0682619	3.16696	-0.728975	8.04753	-3.37378	-8.58782	-0.211494	-4.32324	-1753.1	-81.6563	-197.607	4980.01	0.000206705	-48.0587
0.0100	0.143986	-0.238917	-0.203383	-0.728975	8.36455	-0.627165	-51.5823	0.703623	-4.33536	-1751.87	-80.276	-196.379	4981.23	0.000359272	-47.7693
0.0107	1.36786	0.0682619	-5.08458	-0.117814	6.53557	-0.0166014	-76.2931	0.703623	-4.34749	-1750.81	-79.7792	-195.459	4982.45	0.000664469	-47.3063
0.0113	2.89771	-0.238917	-9.35562	-0.117814	3.7799	-0.0166014	-82.7201	0.0935453	-4.37174	-1750.81	-79.9448	-195.152	4982.45	0.000359272	-47.615
0.0120	4.73353	-0.540407	-10.2563	0.184085	4.38956	0.287758	-40.6121	-0.516532	-4.396	-1750.92	-80.1104	-195.314	4982.3	0.000206705	-47.7693
0.0127	5.63344	-0.238917	-9.64617	0.184085	6.8282	0.287758	21.6635	-0.211494	-4.40812	-1750.92	-81.049	-195.766	4981.84	0.000511902	-47.4606
0.0133	6.55135	-0.238917	-10.2563	0.493347	6.53557	-0.0166014	46.6513	0.398584	-4.42632	-1751.57	-82.2636	-196.541	4980.16	0.000359272	-47.615
0.0140	7.16329	-0.238917	-12.0868	0.493347	4.09692	-0.322805	36.6229	-0.211494	-4.45144	-1752.81	-83.4783	-197.445	4978.79	-0.000251058	-48.213
0.0147	5.32747	-0.238917	-10.2563	-0.117814	4.09692	-0.0166014	24.3783	0.0935453	-4.46356	-1753.39	-84.5273	-198.204	4978.64	-0.000251058	-48.3674
0.0153	1.67383	0.375441	-4.76497	-0.117814	6.21854	0.593962	3.32432	1.00866	-4.48175	-1752.81	-84.6929	-198.366	4978.94	5.41386e-005	-48.0587
0.0160	-1.9798	0.375441	0.406766	0.184085	6.8282	-0.0166014	-14.0729	0.703623	-4.49994	-1752.34	-84.8585	-198.204	4979.25	-9.84916e-005	-47.9044
0.0167	-5.95741	0.676931	5.89811	-0.419713	8.97421	-0.322805	55.5161	0.398584	-4.51813	-1751.87	-84.5273	-197.752	4979.71	-9.84916e-005	-47.9044
0.0173	-8.99911	0.676931	9.8786	-0.419713	12.3395	-0.0166014	126.934	0.0935453	-4.53632	-1751.57	-84.5273	-197.139	4979.71	5.41386e-005	-47.9044
0.0180	-7.18129	0.676931	9.8786	0.184085	10.4862	-0.0166014	25.9297	0.0935453	-4.54845	-1751.28	-85.3002	-197.607	4979.86	0.000206705	-47.615
0.0187	-3.20368	0.984109	7.43801	-0.419713	4.09692	-0.627165	-123.332	1.00866	-4.57357	-1750.63	-85.7419	-197.607	4980.16	0.000206705	-47.4606
0.0193	-3.20368	0.984109	5.28796	-0.728975	0.121932	-0.627165	-156.575	1.00866	-4.59176	-1750.51	-86.2388	-197.607	4980.01	-9.84916e-005	-48.0587
0.0200	-4.73353	0.375441	5.60756	-0.419713	-0.195092	-0.627165	-140.397	0.703623	-4.60995	-1751.28	-87.5638	-198.511	4979.4	-0.000251058	-48.213
0.0207	-3.50965	-0.238917	5.89811	-0.728975	-1.41441	0.287758	-69.9215	0.703623	-4.62814	-1752.04	-88.9441	-199.286	4978.18	5.41386e-005	-47.9044
0.0213	-2.59174	-0.238917	5.60756	-1.03087	-2.63374	0.287758	56.458	0.703623	-4.64633	-1752.92	-89.8827	-200.191	4976.96	5.41386e-005	-48.213
0.0220	-4.12159	-0.847585	6.21771	-1.03087	-3.2434	-0.322805	113.525	0.398584	-4.66452	-1753.1	-90.6556	-200.966	4977.11	-9.84916e-005	-48.3674
