"Time,s"	"LT MED. GASTRO,uV"	"RT MED. GASTRO,uV"	"LT LAT. GASTRO,uV"	"RT LAT. GASTRO,uV"	"LT SOLEUS,uV"	"RT SOLEUS,uV"	"LT TIB.ANT.,uV"	"RT TIB.ANT.,uV"	"2D GONIOMETER,deg"	"CN ANGLE,mV"	"CN TORQUE,mV"	"CN velocity,mV"	"CN DIRECTION,mV"	"Force Achilles machine,V"	"Trigger,mV"
19.8467	-5.13652	-0.413946	3.6242	-0.220048	-0.598746	-0.32673	22.9247	-0.988668	2.28309	-1876.53	-187.544	-86.974	4977.11	-3.75359e-005	-29.7609
19.8473	-5.13652	-0.717507	5.15299	0.0862349	-0.299373	-0.632097	24.1414	-1.90452	2.28309	-1876.05	-186.318	-86.974	4977.11	0.000267621	-70.7924
19.8480	-5.43647	-0.108415	6.68178	0.0862349	0	-0.937463	29.6356	-1.90452	2.28309	-1876.65	-186.591	-87.7411	4975.74	0.000115043	-37.2294
19.8487	-5.13652	0.502649	6.37175	0.0862349	1.53429	-0.937463	33.6058	-1.90452	2.28904	-1877.92	-187.681	-89.1131	4973.75	-0.000190115	-53.7053
19.8493	-4.21795	0.502649	5.15299	0.389544	3.96669	-0.32673	36.0392	-1.90452	2.28309	-1878.83	-188.771	-89.4155	4973.14	-0.000342693	-52.4832
19.8500	-3.29937	0.502649	3.93423	0.389544	5.50098	0.282747	29.943	-1.59923	2.28309	-1879.55	-190.133	-90.0277	4972.69	-0.000342693	-50.1974
19.8507	-2.69949	0.502649	3.6242	-0.220048	7.33464	0.588114	18.0324	-0.988668	2.28309	-1880.64	-191.496	-91.7022	4971.16	-0.000342693	-50.9669
19.8513	-1.16228	0.502649	2.71548	-0.829639	10.0664	0.282747	12.8455	-0.683385	2.27674	-1881.12	-192.245	-91.8571	4971.47	-3.75359e-005	-51.4195
19.8520	0.974814	0.808181	0.577306	-1.13592	12.1995	-0.632097	-3.32984	-1.29395	2.2708	-1880.52	-192.586	-90.7875	4973.3	-0.000342693	-52.3474
19.8527	3.71179	1.11371	-1.8709	-0.829639	14.6319	-1.24283	-29.2642	-1.29395	2.27674	-1880.04	-192.994	-90.4851	4973.45	-0.000190115	-52.0306
19.8533	7.38609	1.11371	-4.91779	0.389544	15.268	-0.632097	-40.8546	-0.683385	2.27674	-1879.85	-193.471	-90.64	4972.53	0.000267621	-51.1253
19.8540	11.0416	0.502649	-7.66534	1.00211	14.0331	-0.0213631	-38.7287	-0.378102	2.27674	-1879.43	-193.471	-90.3302	4972.69	-0.000190115	-51.2611
19.8547	11.0416	-0.108415	-9.19413	1.30542	10.6652	-0.632097	-26.2161	-0.988668	2.2708	-1878.95	-193.948	-89.7253	4973.14	-0.000342693	-51.7364
19.8553	8.28592	-0.108415	-7.96468	1.30542	5.50098	-1.24283	-18.5831	-0.988668	2.2708	-1879.85	-195.447	-90.4851	4972.69	-0.000342693	-51.7364
19.8560	5.249	0.197117	-4.91779	0.695826	0.898119	-0.937463	-30.4809	-0.683385	2.26445	-1881.12	-196.809	-92.012	4971.47	-3.75359e-005	-52.0306
19.8567	3.41185	-0.108415	-3.69903	0.389544	-0.935541	-0.32673	-36.8972	-0.378102	2.26445	-1881.73	-198.376	-92.6242	4970.55	0.0004202	-52.0306
19.8573	2.49328	-0.108415	-2.77962	0.695826	-2.73178	-0.32673	-13.0889	-0.0728197	2.2708	-1882.03	-199.739	-92.6242	4970.55	0.000115043	-51.5779
